date,state,district,rainfall,RH,tmin,tmax,occurred
12-03-2010,MEGHALAYA,EAST GARO HILLS,0,37.33,16.45,33.68,YES
13-03-2010,MEGHALAYA,EAST GARO HILLS,0,30.16,17.18,33,YES
14-03-2010,MEGHALAYA,EAST GARO HILLS,0,36.46,15.22,33.57,YES
15-03-2010,MEGHALAYA,EAST GARO HILLS,0.02,50.42,18.73,31.63,YES
16-03-2010,MEGHALAYA,EAST GARO HILLS,0,53.47,18.15,32.57,YES
17-03-2010,MEGHALAYA,EAST GARO HILLS,0,50.87,17.11,34.26,YES
18-03-2010,MEGHALAYA,EAST GARO HILLS,0,48.5,18.62,34.65,YES
19-03-2010,MEGHALAYA,EAST GARO HILLS,0,48.14,17.62,36.64,YES
20-03-2010,MEGHALAYA,EAST GARO HILLS,0,40.14,17.93,36.85,YES
21-03-2010,MEGHALAYA,EAST GARO HILLS,0,36.41,19.91,37.24,YES
22-03-2010,MEGHALAYA,EAST GARO HILLS,0,47.68,22.02,35.21,YES
23-03-2010,MEGHALAYA,EAST GARO HILLS,0.68,56.44,23.16,32.55,NO
24-03-2010,MEGHALAYA,EAST GARO HILLS,3.98,60.81,20.63,35,YES
25-03-2010,MEGHALAYA,EAST GARO HILLS,11.39,62.05,22.56,33.12,NO
26-03-2010,MEGHALAYA,EAST GARO HILLS,0.78,62.66,21.47,32.33,NO
27-03-2010,MEGHALAYA,EAST GARO HILLS,16.81,68.41,20.97,31.82,NO
28-03-2010,MEGHALAYA,EAST GARO HILLS,4.05,69.9,20.88,29.92,NO
29-03-2010,MEGHALAYA,EAST GARO HILLS,9.22,64.69,19.72,24.84,NO
30-03-2010,MEGHALAYA,EAST GARO HILLS,13.99,70.46,19.85,25.79,NO
31-03-2010,MEGHALAYA,EAST GARO HILLS,4.64,63.57,17.28,29.65,NO
01-04-2010,MEGHALAYA,EAST GARO HILLS,10.74,56.14,20.34,31.55,NO
02-04-2010,MEGHALAYA,EAST GARO HILLS,4.01,68.64,23.05,33.73,NO
03-04-2010,MEGHALAYA,EAST GARO HILLS,9.13,64.19,22.6,33.57,NO
04-04-2010,MEGHALAYA,EAST GARO HILLS,0.12,69.88,24.04,32.77,NO
05-04-2010,MEGHALAYA,EAST GARO HILLS,34.82,58.25,21.37,33.2,NO
06-04-2010,MEGHALAYA,EAST GARO HILLS,3.32,52.03,23.52,35.23,NO
07-04-2010,MEGHALAYA,EAST GARO HILLS,1.5,52.94,22.23,34.89,NO
08-04-2010,MEGHALAYA,EAST GARO HILLS,0,47.94,23.34,34.58,YES
09-04-2010,MEGHALAYA,EAST GARO HILLS,0,56.24,23.7,32.51,YES
10-04-2010,MEGHALAYA,EAST GARO HILLS,0.25,60.99,23.25,32.31,NO
11-04-2010,MEGHALAYA,EAST GARO HILLS,0,65.68,23.49,32.51,NO
12-04-2010,MEGHALAYA,EAST GARO HILLS,41.34,70.51,24.09,33.87,NO
13-04-2010,MEGHALAYA,EAST GARO HILLS,27.18,77.92,22.71,32.62,NO
14-04-2010,MEGHALAYA,EAST GARO HILLS,24.44,78.68,20.68,32.83,NO
15-04-2010,MEGHALAYA,EAST GARO HILLS,1.47,75.04,23.14,34.44,NO
16-04-2010,MEGHALAYA,EAST GARO HILLS,14.15,67.94,21.37,34.44,NO
17-04-2010,MEGHALAYA,EAST GARO HILLS,8.01,76.84,22.78,28.26,NO
18-04-2010,MEGHALAYA,EAST GARO HILLS,17.82,83.08,21.2,26.75,NO
19-04-2010,MEGHALAYA,EAST GARO HILLS,17.43,81.29,22.62,29.96,NO
20-04-2010,MEGHALAYA,EAST GARO HILLS,60.54,77.02,23.32,27.44,NO
21-04-2010,MEGHALAYA,EAST GARO HILLS,71.19,79.25,21.15,30.7,NO
22-04-2010,MEGHALAYA,EAST GARO HILLS,72.27,75.85,21.64,32.08,NO
23-04-2010,MEGHALAYA,EAST GARO HILLS,6.63,73.5,23.89,33.69,NO
24-04-2010,MEGHALAYA,EAST GARO HILLS,77.78,74.77,23.42,34.27,NO
25-04-2010,MEGHALAYA,EAST GARO HILLS,35.2,79.59,19.65,32.54,NO
26-04-2010,MEGHALAYA,EAST GARO HILLS,13.18,80.96,22,30.29,NO
27-04-2010,MEGHALAYA,EAST GARO HILLS,5.23,73.29,20.39,28.76,NO
28-04-2010,MEGHALAYA,EAST GARO HILLS,3.61,69.84,21.8,34.75,NO
29-04-2010,MEGHALAYA,EAST GARO HILLS,18.93,81.11,21.81,29.47,NO
30-04-2010,MEGHALAYA,EAST GARO HILLS,8.36,78.15,21.83,29.05,NO
01-05-2010,MEGHALAYA,EAST GARO HILLS,32.23,76.49,23.24,32.18,NO
02-05-2010,MEGHALAYA,EAST GARO HILLS,39.82,86.25,23.4,31.73,NO
03-05-2010,MEGHALAYA,EAST GARO HILLS,7.19,87.89,24.36,33.95,NO
04-05-2010,MEGHALAYA,EAST GARO HILLS,0,82.3,24.06,35.02,NO
05-05-2010,MEGHALAYA,EAST GARO HILLS,17.04,83.13,20.57,33.4,NO
06-05-2010,MEGHALAYA,EAST GARO HILLS,9.24,88.51,24.34,33.89,NO
07-05-2010,MEGHALAYA,EAST GARO HILLS,3.11,75.6,24,34.16,NO
08-05-2010,MEGHALAYA,EAST GARO HILLS,13.3,78.35,23.48,32.78,NO
09-05-2010,MEGHALAYA,EAST GARO HILLS,2.9,77.53,23.88,32.5,NO
10-05-2010,MEGHALAYA,EAST GARO HILLS,17.8,74.62,23.57,31.22,NO
11-05-2010,MEGHALAYA,EAST GARO HILLS,2.41,78.2,24.09,33.93,NO
12-05-2010,MEGHALAYA,EAST GARO HILLS,26.61,79.32,25.43,35.16,NO
13-05-2010,MEGHALAYA,EAST GARO HILLS,23.52,80.33,26.84,34.9,NO
14-05-2010,MEGHALAYA,EAST GARO HILLS,0.48,81.35,24.72,33.6,NO
15-05-2010,MEGHALAYA,EAST GARO HILLS,12.35,79.5,22.54,33.74,NO
16-05-2010,MEGHALAYA,EAST GARO HILLS,63.99,79.56,22.16,32.21,NO
17-05-2010,MEGHALAYA,EAST GARO HILLS,0.05,80.73,23.08,30.82,NO
18-05-2010,MEGHALAYA,EAST GARO HILLS,5.4,77.41,25.65,34.19,NO
19-05-2010,MEGHALAYA,EAST GARO HILLS,28.24,82.66,24.86,31.4,NO
20-05-2010,MEGHALAYA,EAST GARO HILLS,161.56,91.24,23.74,29.22,NO
21-05-2010,MEGHALAYA,EAST GARO HILLS,25.65,89.39,23.06,28.43,NO
22-05-2010,MEGHALAYA,EAST GARO HILLS,21.5,83.98,24.05,30.78,NO
23-05-2010,MEGHALAYA,EAST GARO HILLS,0,82.99,25.55,33.46,NO
24-05-2010,MEGHALAYA,EAST GARO HILLS,4.99,84.25,24.54,32.87,NO
25-05-2010,MEGHALAYA,EAST GARO HILLS,4.97,76.92,23.76,31.55,NO
26-05-2010,MEGHALAYA,EAST GARO HILLS,8.59,79.67,23.52,33.84,NO
27-05-2010,MEGHALAYA,EAST GARO HILLS,28.92,87.24,23.85,30.5,NO
28-05-2010,MEGHALAYA,EAST GARO HILLS,5.23,79.32,23.89,32.99,NO
29-05-2010,MEGHALAYA,EAST GARO HILLS,0,83.59,24.91,33.85,NO
30-05-2010,MEGHALAYA,EAST GARO HILLS,4.4,80.75,25.25,32.92,NO
31-05-2010,MEGHALAYA,EAST GARO HILLS,24.19,85.4,23.26,33.82,NO
01-06-2010,MEGHALAYA,EAST GARO HILLS,39.94,86.78,22.93,33.98,NO
02-06-2010,MEGHALAYA,EAST GARO HILLS,58.85,85.64,24.27,30.56,NO
03-06-2010,MEGHALAYA,EAST GARO HILLS,26.3,88.81,24.8,29.78,NO
04-06-2010,MEGHALAYA,EAST GARO HILLS,49.58,89.75,23.76,29.28,NO
05-06-2010,MEGHALAYA,EAST GARO HILLS,13.26,88.11,24.54,30.75,NO
06-06-2010,MEGHALAYA,EAST GARO HILLS,17,88.39,25.19,32.18,NO
07-06-2010,MEGHALAYA,EAST GARO HILLS,26.15,87.87,25.2,35.14,NO
08-06-2010,MEGHALAYA,EAST GARO HILLS,45.02,83.87,24.51,29.82,NO
09-06-2010,MEGHALAYA,EAST GARO HILLS,58.45,88.91,24.25,31.63,NO
10-06-2010,MEGHALAYA,EAST GARO HILLS,18.79,90.25,25.26,33.54,NO
11-06-2010,MEGHALAYA,EAST GARO HILLS,36.62,88.5,24.89,33.56,NO
12-06-2010,MEGHALAYA,EAST GARO HILLS,26.03,88.78,24.52,32.59,NO
13-06-2010,MEGHALAYA,EAST GARO HILLS,2,90.26,25.63,34.22,NO
14-06-2010,MEGHALAYA,EAST GARO HILLS,15.83,90.15,25.82,34.07,NO
15-06-2010,MEGHALAYA,EAST GARO HILLS,3.4,83.32,26.08,33.88,NO
16-06-2010,MEGHALAYA,EAST GARO HILLS,25.71,81.16,26.76,32.95,NO
17-06-2010,MEGHALAYA,EAST GARO HILLS,39.73,89.31,23.5,32.71,NO
18-06-2010,MEGHALAYA,EAST GARO HILLS,1.96,84.92,26.64,34.12,NO
19-06-2010,MEGHALAYA,EAST GARO HILLS,27.37,84.47,27.35,34.11,NO
20-06-2010,MEGHALAYA,EAST GARO HILLS,25.79,91.11,27,34.23,NO
21-06-2010,MEGHALAYA,EAST GARO HILLS,33.5,89.01,26.69,32.38,NO
22-06-2010,MEGHALAYA,EAST GARO HILLS,23.82,90.1,26.59,32.69,NO
23-06-2010,MEGHALAYA,EAST GARO HILLS,4.55,90.35,26.7,34.66,NO
24-06-2010,MEGHALAYA,EAST GARO HILLS,0.21,83.24,27.4,33.2,NO
25-06-2010,MEGHALAYA,EAST GARO HILLS,7.86,85.69,27.1,32.94,NO
26-06-2010,MEGHALAYA,EAST GARO HILLS,20.09,91.01,26.8,30.39,NO
27-06-2010,MEGHALAYA,EAST GARO HILLS,67.97,93.15,26.29,30.59,NO
28-06-2010,MEGHALAYA,EAST GARO HILLS,115.8,92.5,25.43,29.52,NO
29-06-2010,MEGHALAYA,EAST GARO HILLS,19.44,90.51,26.07,32.55,NO
30-06-2010,MEGHALAYA,EAST GARO HILLS,2.96,86.71,25.73,31.76,NO
01-07-2010,MEGHALAYA,EAST GARO HILLS,23.12,87.9,26.54,33.49,NO
02-07-2010,MEGHALAYA,EAST GARO HILLS,7.29,88.33,26.01,34.52,NO
03-07-2010,MEGHALAYA,EAST GARO HILLS,6.46,85.18,25.65,35.79,NO
04-07-2010,MEGHALAYA,EAST GARO HILLS,8.75,85.96,26.36,32.99,NO
05-07-2010,MEGHALAYA,EAST GARO HILLS,6.29,89.73,26.99,33.44,NO
06-07-2010,MEGHALAYA,EAST GARO HILLS,13.49,88.14,26.73,33.91,NO
07-07-2010,MEGHALAYA,EAST GARO HILLS,6.5,88.63,27,33.61,NO
08-07-2010,MEGHALAYA,EAST GARO HILLS,20.95,88.12,27.17,34.39,NO
09-07-2010,MEGHALAYA,EAST GARO HILLS,17.57,88.91,27,32.08,NO
10-07-2010,MEGHALAYA,EAST GARO HILLS,42.2,89.04,26.41,28.81,NO
11-07-2010,MEGHALAYA,EAST GARO HILLS,54.72,89.9,26.15,31.48,NO
12-07-2010,MEGHALAYA,EAST GARO HILLS,22.21,89.25,25.85,31.34,NO
13-07-2010,MEGHALAYA,EAST GARO HILLS,44.98,86.12,25.68,31.36,NO
14-07-2010,MEGHALAYA,EAST GARO HILLS,11.76,86.31,26.42,34.31,NO
15-07-2010,MEGHALAYA,EAST GARO HILLS,3.8,87.34,26.97,34.77,NO
16-07-2010,MEGHALAYA,EAST GARO HILLS,0,88.16,27.19,33.45,NO
17-07-2010,MEGHALAYA,EAST GARO HILLS,11.56,89.62,26.8,33.64,NO
18-07-2010,MEGHALAYA,EAST GARO HILLS,10.02,88.37,27.23,32.47,NO
19-07-2010,MEGHALAYA,EAST GARO HILLS,30.09,85.35,26.58,31.16,NO
20-07-2010,MEGHALAYA,EAST GARO HILLS,38.04,89.85,26.6,30.44,NO
21-07-2010,MEGHALAYA,EAST GARO HILLS,47.69,89.53,25.79,32.42,NO
22-07-2010,MEGHALAYA,EAST GARO HILLS,18.71,90.29,26.05,33.49,NO
23-07-2010,MEGHALAYA,EAST GARO HILLS,38.93,89.14,26.4,33.68,NO
24-07-2010,MEGHALAYA,EAST GARO HILLS,11.02,85.16,26.55,33.13,NO
25-07-2010,MEGHALAYA,EAST GARO HILLS,5.55,86.09,26.97,35.25,NO
26-07-2010,MEGHALAYA,EAST GARO HILLS,9.04,87.94,26.7,31.84,NO
27-07-2010,MEGHALAYA,EAST GARO HILLS,2.44,87.41,26.77,34.72,NO
28-07-2010,MEGHALAYA,EAST GARO HILLS,0,82.95,27.54,35.19,NO
29-07-2010,MEGHALAYA,EAST GARO HILLS,12.08,90.22,26.21,31.41,NO
30-07-2010,MEGHALAYA,EAST GARO HILLS,6.52,90.13,26.21,32.42,NO
31-07-2010,MEGHALAYA,EAST GARO HILLS,19.98,86.27,26.15,30.57,NO
01-08-2010,MEGHALAYA,EAST GARO HILLS,2.23,87.33,26.36,33.41,NO
02-08-2010,MEGHALAYA,EAST GARO HILLS,2.59,81.57,27.16,35.77,NO
03-08-2010,MEGHALAYA,EAST GARO HILLS,4.97,85.21,27.49,34.82,NO
04-08-2010,MEGHALAYA,EAST GARO HILLS,2.89,82.8,27.05,33.08,NO
05-08-2010,MEGHALAYA,EAST GARO HILLS,1.61,84.06,26.97,34.81,NO
06-08-2010,MEGHALAYA,EAST GARO HILLS,2.98,86.95,27.41,34.93,NO
07-08-2010,MEGHALAYA,EAST GARO HILLS,4.31,86.7,26.93,35.44,NO
08-08-2010,MEGHALAYA,EAST GARO HILLS,0,83.18,28.28,34.36,NO
09-08-2010,MEGHALAYA,EAST GARO HILLS,0,81.37,27.43,34.77,NO
10-08-2010,MEGHALAYA,EAST GARO HILLS,0.68,78.81,27.31,35.25,NO
11-08-2010,MEGHALAYA,EAST GARO HILLS,0,80.72,26.85,34.49,NO
12-08-2010,MEGHALAYA,EAST GARO HILLS,0.41,94.95,26.96,33.58,NO
13-08-2010,MEGHALAYA,EAST GARO HILLS,0.15,90.63,27.22,32.08,NO
14-08-2010,MEGHALAYA,EAST GARO HILLS,11.42,88.68,26.4,34.38,NO
15-08-2010,MEGHALAYA,EAST GARO HILLS,23.66,87.71,25.87,34.65,NO
16-08-2010,MEGHALAYA,EAST GARO HILLS,5.62,88.49,27.26,34.34,NO
17-08-2010,MEGHALAYA,EAST GARO HILLS,20.15,89.72,26.75,31.83,NO
18-08-2010,MEGHALAYA,EAST GARO HILLS,81.36,90.12,25.73,30.5,NO
19-08-2010,MEGHALAYA,EAST GARO HILLS,17.1,92.57,26.18,32.64,NO
20-08-2010,MEGHALAYA,EAST GARO HILLS,21.37,90.27,26.39,32.6,NO
21-08-2010,MEGHALAYA,EAST GARO HILLS,17.05,92.15,26.65,32.17,NO
22-08-2010,MEGHALAYA,EAST GARO HILLS,58.72,94.49,26.17,29.96,NO
23-08-2010,MEGHALAYA,EAST GARO HILLS,44.02,86.39,26.82,31.11,NO
24-08-2010,MEGHALAYA,EAST GARO HILLS,7.28,82.92,25.69,33.43,NO
25-08-2010,MEGHALAYA,EAST GARO HILLS,14.2,88.86,26.16,31.73,NO
26-08-2010,MEGHALAYA,EAST GARO HILLS,11.23,88.34,26.48,32.52,NO
27-08-2010,MEGHALAYA,EAST GARO HILLS,4.72,91.88,26.46,32.76,NO
28-08-2010,MEGHALAYA,EAST GARO HILLS,11.59,92.61,26.67,33.25,NO
29-08-2010,MEGHALAYA,EAST GARO HILLS,3.53,83.31,26.44,33.59,NO
30-08-2010,MEGHALAYA,EAST GARO HILLS,0.82,88.27,27.22,33.2,NO
31-08-2010,MEGHALAYA,EAST GARO HILLS,1.95,89.25,26.74,32.44,NO
01-09-2010,MEGHALAYA,EAST GARO HILLS,3.69,85.73,26.96,33.66,NO
02-09-2010,MEGHALAYA,EAST GARO HILLS,10.79,85.86,26.78,32.98,NO
03-09-2010,MEGHALAYA,EAST GARO HILLS,0,88.52,26.93,33.67,NO
04-09-2010,MEGHALAYA,EAST GARO HILLS,1.93,87.64,26.8,31.93,NO
05-09-2010,MEGHALAYA,EAST GARO HILLS,11.94,87.79,26.54,33.18,NO
06-09-2010,MEGHALAYA,EAST GARO HILLS,1.61,86.51,26.88,33.21,NO
07-09-2010,MEGHALAYA,EAST GARO HILLS,2.45,84.63,26.58,32.29,NO
08-09-2010,MEGHALAYA,EAST GARO HILLS,2.18,88.52,26.32,32.87,NO
09-09-2010,MEGHALAYA,EAST GARO HILLS,11.08,92.26,27.19,32.1,NO
10-09-2010,MEGHALAYA,EAST GARO HILLS,43.22,92.67,26.4,30.72,NO
11-09-2010,MEGHALAYA,EAST GARO HILLS,89.46,92.52,25.15,29.3,NO
12-09-2010,MEGHALAYA,EAST GARO HILLS,10.6,82.26,24.77,31.85,NO
13-09-2010,MEGHALAYA,EAST GARO HILLS,0.08,85.25,25.98,31.59,NO
14-09-2010,MEGHALAYA,EAST GARO HILLS,0.15,91.76,26.02,31.45,NO
15-09-2010,MEGHALAYA,EAST GARO HILLS,15.47,93.4,25.21,31.88,NO
16-09-2010,MEGHALAYA,EAST GARO HILLS,1.14,86.3,25.87,30.2,NO
17-09-2010,MEGHALAYA,EAST GARO HILLS,8.58,93.52,26.01,31.81,NO
18-09-2010,MEGHALAYA,EAST GARO HILLS,19.11,89.72,25.98,30.07,NO
19-09-2010,MEGHALAYA,EAST GARO HILLS,3.22,87.87,25.98,31.24,NO
20-09-2010,MEGHALAYA,EAST GARO HILLS,13.61,89.43,25.33,30.88,NO
21-09-2010,MEGHALAYA,EAST GARO HILLS,32.45,88.12,25.14,28.04,NO
22-09-2010,MEGHALAYA,EAST GARO HILLS,16.03,83.52,25,30.98,NO
23-09-2010,MEGHALAYA,EAST GARO HILLS,0,82.68,25.63,32.42,NO
24-09-2010,MEGHALAYA,EAST GARO HILLS,0.76,86.74,25.69,31.7,NO
25-09-2010,MEGHALAYA,EAST GARO HILLS,15.74,90.84,24.73,30.47,NO
26-09-2010,MEGHALAYA,EAST GARO HILLS,13.04,90.53,25.32,30.82,NO
27-09-2010,MEGHALAYA,EAST GARO HILLS,25.24,90.14,25.73,31.7,NO
28-09-2010,MEGHALAYA,EAST GARO HILLS,0.6,86.15,25.29,32.15,NO
29-09-2010,MEGHALAYA,EAST GARO HILLS,0,83.87,26.01,31.62,NO
30-09-2010,MEGHALAYA,EAST GARO HILLS,0,82.11,25.29,32.13,NO
01-10-2010,MEGHALAYA,EAST GARO HILLS,0,83.77,25.67,33.24,NO
02-10-2010,MEGHALAYA,EAST GARO HILLS,0,83.96,26.17,32.37,NO
03-10-2010,MEGHALAYA,EAST GARO HILLS,0,83.15,27.09,33.66,NO
04-10-2010,MEGHALAYA,EAST GARO HILLS,0,83.63,26.02,32.82,NO
05-10-2010,MEGHALAYA,EAST GARO HILLS,0,85.21,26.44,32.33,NO
06-10-2010,MEGHALAYA,EAST GARO HILLS,3.57,84.88,25.6,30.95,NO
07-10-2010,MEGHALAYA,EAST GARO HILLS,4.2,93.27,25.69,28.23,NO
08-10-2010,MEGHALAYA,EAST GARO HILLS,2.25,95.66,22.57,25.09,NO
09-10-2010,MEGHALAYA,EAST GARO HILLS,0,86.81,23.2,29.8,NO
10-10-2010,MEGHALAYA,EAST GARO HILLS,0,80.95,23.89,30.2,NO
11-10-2010,MEGHALAYA,EAST GARO HILLS,0,82.05,23.75,29.42,NO
12-10-2010,MEGHALAYA,EAST GARO HILLS,0,83.24,23.27,31.3,NO
13-10-2010,MEGHALAYA,EAST GARO HILLS,0,85.17,24.32,29.68,NO
14-10-2010,MEGHALAYA,EAST GARO HILLS,0,86.56,25.31,30.82,NO
15-10-2010,MEGHALAYA,EAST GARO HILLS,0,95.22,25.18,29.86,NO
16-10-2010,MEGHALAYA,EAST GARO HILLS,2.59,96.68,25.17,28.44,NO
17-10-2010,MEGHALAYA,EAST GARO HILLS,0,89.2,25.19,30.14,NO
18-10-2010,MEGHALAYA,EAST GARO HILLS,0,86.18,24.71,29.99,NO
19-10-2010,MEGHALAYA,EAST GARO HILLS,0,83.42,24.23,32.34,NO
20-10-2010,MEGHALAYA,EAST GARO HILLS,0,82.76,25.19,31.99,NO
21-10-2010,MEGHALAYA,EAST GARO HILLS,0.16,83.34,24.46,31.99,NO
22-10-2010,MEGHALAYA,EAST GARO HILLS,0,86.94,24.3,28.7,NO
23-10-2010,MEGHALAYA,EAST GARO HILLS,0.22,88.42,23.71,30.05,NO
24-10-2010,MEGHALAYA,EAST GARO HILLS,3.71,86.41,24.25,31.18,NO
25-10-2010,MEGHALAYA,EAST GARO HILLS,11.52,82.02,24.26,30.74,NO
26-10-2010,MEGHALAYA,EAST GARO HILLS,0,85.34,24.33,30.79,NO
27-10-2010,MEGHALAYA,EAST GARO HILLS,15.06,83.74,23.58,30.23,NO
28-10-2010,MEGHALAYA,EAST GARO HILLS,2.96,81.94,23.13,30.35,NO
29-10-2010,MEGHALAYA,EAST GARO HILLS,8.37,83.89,21.29,30.42,NO
30-10-2010,MEGHALAYA,EAST GARO HILLS,12.96,82.3,22.08,29.85,NO
31-10-2010,MEGHALAYA,EAST GARO HILLS,3.8,82.63,21.02,29.45,NO
01-11-2010,MEGHALAYA,EAST GARO HILLS,11.08,82.54,23.23,29.29,NO
02-11-2010,MEGHALAYA,EAST GARO HILLS,4.22,83.17,21.45,28.51,NO
03-11-2010,MEGHALAYA,EAST GARO HILLS,8.79,84.21,21.95,28.72,NO
04-11-2010,MEGHALAYA,EAST GARO HILLS,0,85.14,21.21,28.86,NO
