date,state,district,rainfall,RH,tmin,tmax,occurred
24-01-2017,MEGHALAYA,EAST GARO HILLS,0,70.01,11.76,25.02,NO
25-01-2017,MEGHALAYA,EAST GARO HILLS,0,61.51,11.67,27.34,NO
26-01-2017,MEGHALAYA,EAST GARO HILLS,0,58.23,12.83,27.65,NO
27-01-2017,MEGHALAYA,EAST GARO HILLS,0.46,61.65,10.69,26.6,NO
28-01-2017,MEGHALAYA,EAST GARO HILLS,0,75.75,11.4,25.01,NO
29-01-2017,MEGHALAYA,EAST GARO HILLS,0,69.09,11.01,25.95,NO
30-01-2017,MEGHALAYA,EAST GARO HILLS,0,63.06,11.37,25.86,NO
31-01-2017,MEGHALAYA,EAST GARO HILLS,0,61.13,10.39,26.01,NO
01-02-2017,MEGHALAYA,EAST GARO HILLS,0,60.26,11.14,22.34,NO
02-02-2017,MEGHALAYA,EAST GARO HILLS,0,61.48,12.41,23.41,NO
03-02-2017,MEGHALAYA,EAST GARO HILLS,0,66.69,11.23,26.34,NO
04-02-2017,MEGHALAYA,EAST GARO HILLS,0,64.8,11.38,27.61,NO
05-02-2017,MEGHALAYA,EAST GARO HILLS,0,57.39,12.51,28.46,NO
06-02-2017,MEGHALAYA,EAST GARO HILLS,0,60.35,12.59,27.65,NO
07-02-2017,MEGHALAYA,EAST GARO HILLS,0,59.12,12.22,25.8,NO
08-02-2017,MEGHALAYA,EAST GARO HILLS,0,49.88,11.95,26.79,NO
09-02-2017,MEGHALAYA,EAST GARO HILLS,0,51.51,11.66,25.61,NO
10-02-2017,MEGHALAYA,EAST GARO HILLS,0,53.37,11.74,25.33,NO
11-02-2017,MEGHALAYA,EAST GARO HILLS,0.41,52.49,12.84,26.64,NO
12-02-2017,MEGHALAYA,EAST GARO HILLS,0,60.25,12.12,25.32,NO
13-02-2017,MEGHALAYA,EAST GARO HILLS,0,54.68,12.3,27,NO
14-02-2017,MEGHALAYA,EAST GARO HILLS,0,57.02,12.14,27.12,NO
15-02-2017,MEGHALAYA,EAST GARO HILLS,0,59.95,12.51,27.61,YES
16-02-2017,MEGHALAYA,EAST GARO HILLS,0,53.49,12.8,27.36,NO
17-02-2017,MEGHALAYA,EAST GARO HILLS,0,56.73,14.71,27.54,NO
18-02-2017,MEGHALAYA,EAST GARO HILLS,0,54.26,13.84,28.76,YES
19-02-2017,MEGHALAYA,EAST GARO HILLS,0,57.46,14,28.77,NO
20-02-2017,MEGHALAYA,EAST GARO HILLS,6.7,71.56,15.15,26.07,NO
21-02-2017,MEGHALAYA,EAST GARO HILLS,40.72,74.05,14.82,26.59,NO
22-02-2017,MEGHALAYA,EAST GARO HILLS,45.21,78.43,13.55,27,NO
23-02-2017,MEGHALAYA,EAST GARO HILLS,0,53.19,11.93,26.1,YES
24-02-2017,MEGHALAYA,EAST GARO HILLS,0,36.08,11.16,25.93,YES
25-02-2017,MEGHALAYA,EAST GARO HILLS,0,41.64,11.27,25.86,NO
26-02-2017,MEGHALAYA,EAST GARO HILLS,0,41.15,10.57,26.54,NO
27-02-2017,MEGHALAYA,EAST GARO HILLS,0,42.39,12.1,26.26,YES
28-02-2017,MEGHALAYA,EAST GARO HILLS,0,43.07,13.05,27.45,NO
01-03-2017,MEGHALAYA,EAST GARO HILLS,0,43.73,13.55,28.21,NO
02-03-2017,MEGHALAYA,EAST GARO HILLS,0,53.77,16.7,28.24,YES
03-03-2017,MEGHALAYA,EAST GARO HILLS,0,57.24,14.9,28.98,YES
04-03-2017,MEGHALAYA,EAST GARO HILLS,0.39,56.79,14.39,27.97,NO
05-03-2017,MEGHALAYA,EAST GARO HILLS,4.23,67.74,13.63,27.78,NO
06-03-2017,MEGHALAYA,EAST GARO HILLS,0,54.65,13.2,28.57,YES
07-03-2017,MEGHALAYA,EAST GARO HILLS,0.25,47.12,13.57,28.36,YES
08-03-2017,MEGHALAYA,EAST GARO HILLS,9.56,56.86,12.03,28.67,NO
09-03-2017,MEGHALAYA,EAST GARO HILLS,0.09,65.77,14.22,27.38,NO
10-03-2017,MEGHALAYA,EAST GARO HILLS,6.06,70.21,13.06,27.86,NO
11-03-2017,MEGHALAYA,EAST GARO HILLS,15.8,84.04,12.52,17.38,NO
12-03-2017,MEGHALAYA,EAST GARO HILLS,0.17,55.76,13.08,23.5,NO
13-03-2017,MEGHALAYA,EAST GARO HILLS,0,37.75,11.5,24.42,YES
14-03-2017,MEGHALAYA,EAST GARO HILLS,0,41.32,12.52,26.41,YES
15-03-2017,MEGHALAYA,EAST GARO HILLS,0,42.67,12.24,26.86,YES
16-03-2017,MEGHALAYA,EAST GARO HILLS,0,42.17,12.58,26.87,YES
17-03-2017,MEGHALAYA,EAST GARO HILLS,0.78,52.36,13.73,27.89,YES
18-03-2017,MEGHALAYA,EAST GARO HILLS,8.85,70.09,12.52,24.21,YES
19-03-2017,MEGHALAYA,EAST GARO HILLS,0.69,61.13,13.54,25,NO
20-03-2017,MEGHALAYA,EAST GARO HILLS,4.94,70.49,12.57,24.45,NO
21-03-2017,MEGHALAYA,EAST GARO HILLS,0,64.59,13.4,25.69,NO
22-03-2017,MEGHALAYA,EAST GARO HILLS,0,63.39,13.72,27.83,YES
23-03-2017,MEGHALAYA,EAST GARO HILLS,0.03,65.17,15.05,28.53,NO
24-03-2017,MEGHALAYA,EAST GARO HILLS,22.53,72.55,13.95,29.63,YES
25-03-2017,MEGHALAYA,EAST GARO HILLS,6.45,82.99,14.79,21.99,NO
26-03-2017,MEGHALAYA,EAST GARO HILLS,0,74.88,16.08,29.35,NO
27-03-2017,MEGHALAYA,EAST GARO HILLS,14.13,78.01,15.6,29.37,NO
28-03-2017,MEGHALAYA,EAST GARO HILLS,15.97,81.5,15.8,27.58,NO
29-03-2017,MEGHALAYA,EAST GARO HILLS,37.2,85.6,19.78,26.59,NO
30-03-2017,MEGHALAYA,EAST GARO HILLS,65.73,84.39,15.08,26.53,NO
31-03-2017,MEGHALAYA,EAST GARO HILLS,65.73,84.98,15.08,26.53,NO
01-04-2017,MEGHALAYA,EAST GARO HILLS,58.76,85.24,15.1,25.43,NO
02-04-2017,MEGHALAYA,EAST GARO HILLS,65.96,86.28,12.88,25.62,NO
03-04-2017,MEGHALAYA,EAST GARO HILLS,46.76,87.62,13.88,23.74,NO
04-04-2017,MEGHALAYA,EAST GARO HILLS,5.53,86.6,14.66,22.05,NO
05-04-2017,MEGHALAYA,EAST GARO HILLS,8.04,85.26,14.52,25.91,NO
06-04-2017,MEGHALAYA,EAST GARO HILLS,1.04,84.08,15.48,26.5,NO
07-04-2017,MEGHALAYA,EAST GARO HILLS,26.14,85.07,15.75,27.29,NO
08-04-2017,MEGHALAYA,EAST GARO HILLS,5.53,85.06,16.61,29.98,YES
09-04-2017,MEGHALAYA,EAST GARO HILLS,1.67,78.35,17.49,30.35,NO
10-04-2017,MEGHALAYA,EAST GARO HILLS,7.84,72.9,16.31,32.63,YES
11-04-2017,MEGHALAYA,EAST GARO HILLS,0,64.83,19.19,32.39,YES
12-04-2017,MEGHALAYA,EAST GARO HILLS,0,65.82,18.62,31.41,YES
13-04-2017,MEGHALAYA,EAST GARO HILLS,0,71.42,19.64,32.3,YES
14-04-2017,MEGHALAYA,EAST GARO HILLS,0,75.16,20.58,33.13,YES
15-04-2017,MEGHALAYA,EAST GARO HILLS,5.47,76.97,18.24,32.27,YES
16-04-2017,MEGHALAYA,EAST GARO HILLS,0,76.4,18.83,31.22,NO
17-04-2017,MEGHALAYA,EAST GARO HILLS,0,66.48,19.23,31.18,YES
18-04-2017,MEGHALAYA,EAST GARO HILLS,16.48,78.41,19.95,32.08,NO
19-04-2017,MEGHALAYA,EAST GARO HILLS,22.93,89.9,18.61,28.22,NO
20-04-2017,MEGHALAYA,EAST GARO HILLS,5.09,91.83,19.12,28.79,NO
21-04-2017,MEGHALAYA,EAST GARO HILLS,56.34,93.38,18.79,27.12,NO
22-04-2017,MEGHALAYA,EAST GARO HILLS,25.24,93.43,19.12,25.56,NO
23-04-2017,MEGHALAYA,EAST GARO HILLS,6.68,85.6,18.88,27.92,NO
24-04-2017,MEGHALAYA,EAST GARO HILLS,4.82,88.2,21.22,29.72,NO
25-04-2017,MEGHALAYA,EAST GARO HILLS,11.45,86.8,20.22,29.88,NO
26-04-2017,MEGHALAYA,EAST GARO HILLS,58.01,89.01,21.33,31.03,NO
27-04-2017,MEGHALAYA,EAST GARO HILLS,9.32,87.34,19.73,31.93,NO
28-04-2017,MEGHALAYA,EAST GARO HILLS,15.96,86.32,18.65,30.67,NO
29-04-2017,MEGHALAYA,EAST GARO HILLS,44.9,86.73,19.2,28.36,NO
30-04-2017,MEGHALAYA,EAST GARO HILLS,20.73,86.58,18.92,29.72,NO
01-05-2017,MEGHALAYA,EAST GARO HILLS,10.16,86.6,20.42,30.48,NO
02-05-2017,MEGHALAYA,EAST GARO HILLS,0,83.1,21.09,30.79,NO
03-05-2017,MEGHALAYA,EAST GARO HILLS,5.94,80.78,19.39,28.71,NO
04-05-2017,MEGHALAYA,EAST GARO HILLS,3.17,83.08,20.23,29.84,NO
05-05-2017,MEGHALAYA,EAST GARO HILLS,13.19,85.95,18.84,27.31,NO
06-05-2017,MEGHALAYA,EAST GARO HILLS,14.4,85.83,18.51,28.32,NO
07-05-2017,MEGHALAYA,EAST GARO HILLS,4.36,86.91,20.56,28.75,NO
08-05-2017,MEGHALAYA,EAST GARO HILLS,15.47,86.21,19.69,29.62,NO
09-05-2017,MEGHALAYA,EAST GARO HILLS,6.78,87.49,19.95,26.74,NO
10-05-2017,MEGHALAYA,EAST GARO HILLS,2.37,78.87,19.75,29.66,NO
11-05-2017,MEGHALAYA,EAST GARO HILLS,0,82.53,20.41,30.2,NO
12-05-2017,MEGHALAYA,EAST GARO HILLS,0,78.2,20.83,32.11,NO
13-05-2017,MEGHALAYA,EAST GARO HILLS,3.21,82.21,20.47,32.58,NO
14-05-2017,MEGHALAYA,EAST GARO HILLS,9.35,81.29,20.16,30.27,NO
15-05-2017,MEGHALAYA,EAST GARO HILLS,19.98,83.71,19.88,31.45,NO
16-05-2017,MEGHALAYA,EAST GARO HILLS,0,89.31,20.89,30.65,NO
17-05-2017,MEGHALAYA,EAST GARO HILLS,0,82.7,22.44,32.17,NO
18-05-2017,MEGHALAYA,EAST GARO HILLS,19.83,83.03,21.42,31.93,NO
19-05-2017,MEGHALAYA,EAST GARO HILLS,0.09,87.09,21.02,32.33,NO
20-05-2017,MEGHALAYA,EAST GARO HILLS,19.82,86.31,20.01,32.14,NO
21-05-2017,MEGHALAYA,EAST GARO HILLS,8.06,85.22,20.63,31.21,NO
22-05-2017,MEGHALAYA,EAST GARO HILLS,12.05,86.2,20.63,30.08,NO
23-05-2017,MEGHALAYA,EAST GARO HILLS,19.98,88.3,21.39,31.46,NO
24-05-2017,MEGHALAYA,EAST GARO HILLS,30.05,90.56,21.34,32.32,NO
25-05-2017,MEGHALAYA,EAST GARO HILLS,26.05,86.32,21.48,32.44,NO
26-05-2017,MEGHALAYA,EAST GARO HILLS,5.41,82.67,21.67,28.61,NO
27-05-2017,MEGHALAYA,EAST GARO HILLS,0,75.12,21.99,32.28,NO
28-05-2017,MEGHALAYA,EAST GARO HILLS,0,76.06,22.28,32.77,NO
29-05-2017,MEGHALAYA,EAST GARO HILLS,3.07,80.6,23.09,33.3,NO
30-05-2017,MEGHALAYA,EAST GARO HILLS,12.06,91.67,21.82,28.92,NO
31-05-2017,MEGHALAYA,EAST GARO HILLS,33.67,87.55,21.66,31.25,NO
01-06-2017,MEGHALAYA,EAST GARO HILLS,20.51,88.65,20.84,30.05,NO
02-06-2017,MEGHALAYA,EAST GARO HILLS,79.75,90.1,21.83,28.53,NO
03-06-2017,MEGHALAYA,EAST GARO HILLS,14.5,87.98,19.93,29.88,NO
04-06-2017,MEGHALAYA,EAST GARO HILLS,0,87.7,21.01,29.71,NO
05-06-2017,MEGHALAYA,EAST GARO HILLS,2.8,90.31,19.74,32.09,NO
06-06-2017,MEGHALAYA,EAST GARO HILLS,0,80.85,22.04,32.51,NO
07-06-2017,MEGHALAYA,EAST GARO HILLS,0.38,85.32,22.32,33.48,NO
08-06-2017,MEGHALAYA,EAST GARO HILLS,0,83.11,22.44,32.44,NO
09-06-2017,MEGHALAYA,EAST GARO HILLS,0.1,83.82,22.19,33.97,NO
10-06-2017,MEGHALAYA,EAST GARO HILLS,4.37,84.99,22.49,33.93,NO
11-06-2017,MEGHALAYA,EAST GARO HILLS,9.41,89.8,22.55,32.79,NO
12-06-2017,MEGHALAYA,EAST GARO HILLS,95.16,92.94,21.7,27.91,NO
13-06-2017,MEGHALAYA,EAST GARO HILLS,65.44,90.89,23,27.62,NO
14-06-2017,MEGHALAYA,EAST GARO HILLS,15.01,90.55,22.11,28.23,NO
15-06-2017,MEGHALAYA,EAST GARO HILLS,16.5,90.4,22.27,31.9,NO
16-06-2017,MEGHALAYA,EAST GARO HILLS,134.32,90.82,21.08,23.94,NO
17-06-2017,MEGHALAYA,EAST GARO HILLS,15.64,91.46,22.84,28.35,NO
18-06-2017,MEGHALAYA,EAST GARO HILLS,16.66,89.1,20.48,30.15,NO
19-06-2017,MEGHALAYA,EAST GARO HILLS,9.64,93.28,20.66,28.65,NO
20-06-2017,MEGHALAYA,EAST GARO HILLS,7.81,92.67,20.04,28.3,NO
21-06-2017,MEGHALAYA,EAST GARO HILLS,74.53,85.26,21.84,30.26,NO
22-06-2017,MEGHALAYA,EAST GARO HILLS,2.41,91.19,20.53,28.52,NO
23-06-2017,MEGHALAYA,EAST GARO HILLS,0,88.03,25.29,31.04,NO
24-06-2017,MEGHALAYA,EAST GARO HILLS,5.63,86.88,21.93,32.67,NO
25-06-2017,MEGHALAYA,EAST GARO HILLS,0.29,87.03,22.58,32.41,NO
26-06-2017,MEGHALAYA,EAST GARO HILLS,4,86.38,23.41,32.34,NO
27-06-2017,MEGHALAYA,EAST GARO HILLS,5.65,87.43,23.82,32.68,NO
28-06-2017,MEGHALAYA,EAST GARO HILLS,1.92,87.26,23.36,32.41,NO
29-06-2017,MEGHALAYA,EAST GARO HILLS,13.34,89.94,22.63,32.18,NO
30-06-2017,MEGHALAYA,EAST GARO HILLS,40.96,89.89,22.71,30.34,NO
01-07-2017,MEGHALAYA,EAST GARO HILLS,26.92,93.8,22.28,28.97,NO
02-07-2017,MEGHALAYA,EAST GARO HILLS,39.32,90.68,21.15,29.77,NO
03-07-2017,MEGHALAYA,EAST GARO HILLS,43.15,92.53,20.85,29.06,NO
04-07-2017,MEGHALAYA,EAST GARO HILLS,20.76,92.36,20.95,27.25,NO
05-07-2017,MEGHALAYA,EAST GARO HILLS,23.11,90.54,21.32,28.79,NO
06-07-2017,MEGHALAYA,EAST GARO HILLS,12.35,89.92,20.94,30.54,NO
07-07-2017,MEGHALAYA,EAST GARO HILLS,7.78,90.09,20.41,30.6,NO
08-07-2017,MEGHALAYA,EAST GARO HILLS,15.25,91.42,21.4,29.26,NO
09-07-2017,MEGHALAYA,EAST GARO HILLS,19.82,93.84,24.34,28.09,NO
10-07-2017,MEGHALAYA,EAST GARO HILLS,60.96,91.41,21.33,27.35,NO
11-07-2017,MEGHALAYA,EAST GARO HILLS,22.47,95.87,20.78,27.72,NO
12-07-2017,MEGHALAYA,EAST GARO HILLS,2.19,89.44,21.35,28.94,NO
13-07-2017,MEGHALAYA,EAST GARO HILLS,0,85.61,21.79,31.02,NO
14-07-2017,MEGHALAYA,EAST GARO HILLS,0,88.41,21.89,31.03,NO
15-07-2017,MEGHALAYA,EAST GARO HILLS,6.59,82.04,22.36,32.06,NO
16-07-2017,MEGHALAYA,EAST GARO HILLS,0.96,85.98,23.59,33.1,NO
17-07-2017,MEGHALAYA,EAST GARO HILLS,2.93,89.29,24.15,32.25,NO
18-07-2017,MEGHALAYA,EAST GARO HILLS,38.1,84.12,24.19,33.16,NO
19-07-2017,MEGHALAYA,EAST GARO HILLS,20.02,92.66,21.91,28.85,NO
20-07-2017,MEGHALAYA,EAST GARO HILLS,21.14,93.3,22.11,29.86,NO
21-07-2017,MEGHALAYA,EAST GARO HILLS,30.87,88.96,22.45,29.71,NO
22-07-2017,MEGHALAYA,EAST GARO HILLS,11.78,88.74,21.43,30.85,NO
23-07-2017,MEGHALAYA,EAST GARO HILLS,45.57,89.55,21.68,29.42,NO
24-07-2017,MEGHALAYA,EAST GARO HILLS,36.19,90.39,21.38,27.68,NO
25-07-2017,MEGHALAYA,EAST GARO HILLS,11.1,91.68,21.56,28.27,NO
26-07-2017,MEGHALAYA,EAST GARO HILLS,4.21,88.24,21.51,29.66,NO
27-07-2017,MEGHALAYA,EAST GARO HILLS,1.25,87.2,22.57,30.58,NO
28-07-2017,MEGHALAYA,EAST GARO HILLS,8.39,92.17,22.96,31.58,NO
29-07-2017,MEGHALAYA,EAST GARO HILLS,9.88,89.1,22.42,28.83,NO
30-07-2017,MEGHALAYA,EAST GARO HILLS,1.59,86.24,22.66,31.54,NO
31-07-2017,MEGHALAYA,EAST GARO HILLS,5.73,88,23.02,30.18,NO
01-08-2017,MEGHALAYA,EAST GARO HILLS,1.86,89.35,22.55,32.22,NO
02-08-2017,MEGHALAYA,EAST GARO HILLS,11.14,90.93,23.15,30.27,NO
03-08-2017,MEGHALAYA,EAST GARO HILLS,11.6,90.2,22.68,30.25,NO
04-08-2017,MEGHALAYA,EAST GARO HILLS,4.12,85.96,22.28,31.82,NO
05-08-2017,MEGHALAYA,EAST GARO HILLS,1.2,91.01,23.53,31.69,NO
06-08-2017,MEGHALAYA,EAST GARO HILLS,4.43,91.32,23.23,32.31,NO
07-08-2017,MEGHALAYA,EAST GARO HILLS,14.76,89.16,22.34,31.2,NO
08-08-2017,MEGHALAYA,EAST GARO HILLS,23.97,88.67,22.16,30.08,NO
09-08-2017,MEGHALAYA,EAST GARO HILLS,48.18,92.95,21.59,30.35,NO
10-08-2017,MEGHALAYA,EAST GARO HILLS,59.62,94.64,21.73,28.48,NO
11-08-2017,MEGHALAYA,EAST GARO HILLS,112.7,96.34,20.98,28.21,NO
12-08-2017,MEGHALAYA,EAST GARO HILLS,81.41,96.76,20.41,27,NO
13-08-2017,MEGHALAYA,EAST GARO HILLS,53.91,91.98,20.35,27.27,NO
14-08-2017,MEGHALAYA,EAST GARO HILLS,50.55,90.77,21.4,28.05,NO
15-08-2017,MEGHALAYA,EAST GARO HILLS,9.8,90.55,21.46,28.6,NO
16-08-2017,MEGHALAYA,EAST GARO HILLS,15.61,91.86,21.88,30.19,NO
17-08-2017,MEGHALAYA,EAST GARO HILLS,3,85.47,22.26,29.92,NO
18-08-2017,MEGHALAYA,EAST GARO HILLS,1.46,92.27,22.38,31.44,NO
19-08-2017,MEGHALAYA,EAST GARO HILLS,6.63,87.12,22.76,29.78,NO
20-08-2017,MEGHALAYA,EAST GARO HILLS,0,86.95,22.73,31.14,NO
21-08-2017,MEGHALAYA,EAST GARO HILLS,1.46,84.48,23.96,31.87,NO
22-08-2017,MEGHALAYA,EAST GARO HILLS,3.03,85.22,23.39,32.96,NO
23-08-2017,MEGHALAYA,EAST GARO HILLS,0.23,90.61,23.14,32.59,NO
24-08-2017,MEGHALAYA,EAST GARO HILLS,0,87.97,22.58,33.21,NO
25-08-2017,MEGHALAYA,EAST GARO HILLS,5.16,86.72,22.88,32.52,NO
26-08-2017,MEGHALAYA,EAST GARO HILLS,5.07,89.94,22.76,31.88,NO
27-08-2017,MEGHALAYA,EAST GARO HILLS,33.2,83.03,22.03,31.55,NO
28-08-2017,MEGHALAYA,EAST GARO HILLS,13.89,90.68,21.73,31.67,NO
29-08-2017,MEGHALAYA,EAST GARO HILLS,0.14,87.68,20.6,31.81,NO
30-08-2017,MEGHALAYA,EAST GARO HILLS,0,90.06,22.19,30.23,NO
31-08-2017,MEGHALAYA,EAST GARO HILLS,0,89.81,22.55,31.06,NO
01-09-2017,MEGHALAYA,EAST GARO HILLS,6.17,92.24,22.29,30.03,NO
02-09-2017,MEGHALAYA,EAST GARO HILLS,16,91.73,22.11,29.47,NO
03-09-2017,MEGHALAYA,EAST GARO HILLS,42.25,90.94,22.19,29.13,NO
04-09-2017,MEGHALAYA,EAST GARO HILLS,22.74,92.94,22.32,28.73,NO
05-09-2017,MEGHALAYA,EAST GARO HILLS,7.01,90.31,22.64,31.4,NO
06-09-2017,MEGHALAYA,EAST GARO HILLS,10.77,90.04,22.03,32.75,NO
07-09-2017,MEGHALAYA,EAST GARO HILLS,3.22,88.26,22.02,31.67,NO
08-09-2017,MEGHALAYA,EAST GARO HILLS,10.69,91.64,21.22,28.91,NO
09-09-2017,MEGHALAYA,EAST GARO HILLS,28.09,92.19,21.99,29.3,NO
10-09-2017,MEGHALAYA,EAST GARO HILLS,50.54,93.46,21.51,28.42,NO
11-09-2017,MEGHALAYA,EAST GARO HILLS,8.57,88.39,21,27.32,NO
12-09-2017,MEGHALAYA,EAST GARO HILLS,0,83.34,21.55,27.84,NO
13-09-2017,MEGHALAYA,EAST GARO HILLS,9.09,86.2,21.25,29.37,NO
14-09-2017,MEGHALAYA,EAST GARO HILLS,7.74,88.24,22.25,30.09,NO
15-09-2017,MEGHALAYA,EAST GARO HILLS,17.37,83.09,21.19,30.8,NO
16-09-2017,MEGHALAYA,EAST GARO HILLS,0,83.11,22.06,31.27,NO
17-09-2017,MEGHALAYA,EAST GARO HILLS,0,89.91,23.69,33.73,NO
18-09-2017,MEGHALAYA,EAST GARO HILLS,8.39,87.3,22.83,33.29,NO
19-09-2017,MEGHALAYA,EAST GARO HILLS,7.03,90.44,21.84,31.34,NO
20-09-2017,MEGHALAYA,EAST GARO HILLS,54.3,91.77,21.44,28.37,NO
21-09-2017,MEGHALAYA,EAST GARO HILLS,22.9,89.47,21.39,27.67,NO
22-09-2017,MEGHALAYA,EAST GARO HILLS,11.33,92.9,21.91,30.14,NO
23-09-2017,MEGHALAYA,EAST GARO HILLS,8.19,89.49,22.04,30.69,NO
24-09-2017,MEGHALAYA,EAST GARO HILLS,4.97,85.93,21.78,29.44,NO
25-09-2017,MEGHALAYA,EAST GARO HILLS,2.36,80.48,21.59,30.98,NO
26-09-2017,MEGHALAYA,EAST GARO HILLS,0,82.35,21.82,31.66,NO
27-09-2017,MEGHALAYA,EAST GARO HILLS,0,82.48,21.6,30.79,NO
28-09-2017,MEGHALAYA,EAST GARO HILLS,0,94,21.91,32.17,NO
29-09-2017,MEGHALAYA,EAST GARO HILLS,36.65,89.82,22.02,32.13,NO
30-09-2017,MEGHALAYA,EAST GARO HILLS,163.4,95.43,20.54,27.5,NO
01-10-2017,MEGHALAYA,EAST GARO HILLS,37.43,92.96,20.55,26.07,NO
02-10-2017,MEGHALAYA,EAST GARO HILLS,10.32,90.04,20.74,28.13,NO
03-10-2017,MEGHALAYA,EAST GARO HILLS,7.37,83.74,21.03,28.69,NO
04-10-2017,MEGHALAYA,EAST GARO HILLS,3.32,83.47,20.94,29.08,NO
05-10-2017,MEGHALAYA,EAST GARO HILLS,10.09,84.8,21.03,31.42,NO
06-10-2017,MEGHALAYA,EAST GARO HILLS,0,90.91,20.73,32.45,NO
07-10-2017,MEGHALAYA,EAST GARO HILLS,1.69,91.02,21.79,32.96,NO
08-10-2017,MEGHALAYA,EAST GARO HILLS,0.19,86.54,21.93,31.83,NO
09-10-2017,MEGHALAYA,EAST GARO HILLS,8.41,85.86,21.79,31.5,NO
10-10-2017,MEGHALAYA,EAST GARO HILLS,3.8,82,20.86,28.6,NO
11-10-2017,MEGHALAYA,EAST GARO HILLS,4.08,88.36,20.59,32.14,NO
12-10-2017,MEGHALAYA,EAST GARO HILLS,7.63,88.42,21.14,32.12,NO
13-10-2017,MEGHALAYA,EAST GARO HILLS,0.14,92.46,21.9,32.36,NO
14-10-2017,MEGHALAYA,EAST GARO HILLS,16.45,92.63,20.93,30.56,NO
15-10-2017,MEGHALAYA,EAST GARO HILLS,11.88,80.99,21.41,29.84,NO
16-10-2017,MEGHALAYA,EAST GARO HILLS,0,75.52,21.24,30.5,NO
17-10-2017,MEGHALAYA,EAST GARO HILLS,0,81.36,20.04,30.2,NO
18-10-2017,MEGHALAYA,EAST GARO HILLS,0,83.29,20.64,31.16,NO
19-10-2017,MEGHALAYA,EAST GARO HILLS,0,87.84,21.35,30.81,NO
20-10-2017,MEGHALAYA,EAST GARO HILLS,8.08,94.79,21.52,30.6,NO
21-10-2017,MEGHALAYA,EAST GARO HILLS,30.69,95.32,19.6,26.7,NO
22-10-2017,MEGHALAYA,EAST GARO HILLS,66.48,91.22,18.91,22.38,NO
23-10-2017,MEGHALAYA,EAST GARO HILLS,3.69,88.21,19.12,27.43,NO
24-10-2017,MEGHALAYA,EAST GARO HILLS,4.71,88.49,20.39,29.07,NO
25-10-2017,MEGHALAYA,EAST GARO HILLS,0,81.96,19.77,29.43,NO
26-10-2017,MEGHALAYA,EAST GARO HILLS,0,69.4,19.72,27.99,NO
27-10-2017,MEGHALAYA,EAST GARO HILLS,0,77.62,19.11,27.87,NO
28-10-2017,MEGHALAYA,EAST GARO HILLS,0,73.41,19.43,28.11,NO
29-10-2017,MEGHALAYA,EAST GARO HILLS,0,84.45,19.29,28.14,NO
30-10-2017,MEGHALAYA,EAST GARO HILLS,0,89.53,18.35,29.18,NO
31-10-2017,MEGHALAYA,EAST GARO HILLS,22.92,81.75,18.34,22.53,NO
01-11-2017,MEGHALAYA,EAST GARO HILLS,0,81.32,17.37,25.79,NO
02-11-2017,MEGHALAYA,EAST GARO HILLS,0,81.16,17.46,27.47,NO
03-11-2017,MEGHALAYA,EAST GARO HILLS,0,80.89,17.42,28.24,NO
04-11-2017,MEGHALAYA,EAST GARO HILLS,0,77.54,19.48,28.97,NO
