date,state,district,rainfall,RH,tmin,tmax,occurred
15-03-2016,MEGHALAYA,EAST GARO HILLS,0.01,54,16.97,26.23,YES
16-03-2016,MEGHALAYA,EAST GARO HILLS,0,44.5,16.53,29.89,YES
17-03-2016,MEGHALAYA,EAST GARO HILLS,0,37.29,17.11,29.68,YES
18-03-2016,MEGHALAYA,EAST GARO HILLS,0.02,36.93,17.55,29.72,YES
19-03-2016,MEGHALAYA,EAST GARO HILLS,0.14,53.88,16,30.28,YES
20-03-2016,MEGHALAYA,EAST GARO HILLS,1.17,65.09,16.32,30.91,NO
21-03-2016,MEGHALAYA,EAST GARO HILLS,13.26,54.22,15.16,30.25,NO
22-03-2016,MEGHALAYA,EAST GARO HILLS,1.71,43.43,15.41,31.07,YES
23-03-2016,MEGHALAYA,EAST GARO HILLS,0,37.42,15.85,28.43,YES
24-03-2016,MEGHALAYA,EAST GARO HILLS,0,41.14,17.81,31.17,YES
25-03-2016,MEGHALAYA,EAST GARO HILLS,0,37.48,15.38,31.88,NO
26-03-2016,MEGHALAYA,EAST GARO HILLS,0,47.51,15.76,31.9,YES
27-03-2016,MEGHALAYA,EAST GARO HILLS,0,63.73,16.91,30.83,NO
28-03-2016,MEGHALAYA,EAST GARO HILLS,32.89,87.47,17.04,23.99,NO
29-03-2016,MEGHALAYA,EAST GARO HILLS,31.8,72.42,15.79,26.39,NO
30-03-2016,MEGHALAYA,EAST GARO HILLS,1.62,73.82,17.92,29.16,NO
31-03-2016,MEGHALAYA,EAST GARO HILLS,7.12,85.27,18.99,29.78,NO
01-04-2016,MEGHALAYA,EAST GARO HILLS,27.63,78.69,15.59,25.49,NO
02-04-2016,MEGHALAYA,EAST GARO HILLS,0,70.31,17.68,30.1,NO
03-04-2016,MEGHALAYA,EAST GARO HILLS,1.07,76.64,19.59,28.75,NO
04-04-2016,MEGHALAYA,EAST GARO HILLS,2.67,81.6,19.37,30.4,NO
05-04-2016,MEGHALAYA,EAST GARO HILLS,0,78.21,26.12,30.15,YES
06-04-2016,MEGHALAYA,EAST GARO HILLS,60.02,78.28,17.63,29.87,NO
07-04-2016,MEGHALAYA,EAST GARO HILLS,5.69,72.98,17.08,31.93,NO
08-04-2016,MEGHALAYA,EAST GARO HILLS,64.67,68.64,17.51,32.12,NO
09-04-2016,MEGHALAYA,EAST GARO HILLS,20.97,64.84,22.56,33.1,YES
10-04-2016,MEGHALAYA,EAST GARO HILLS,0,58.09,21.89,32.06,NO
11-04-2016,MEGHALAYA,EAST GARO HILLS,0,65.53,22.73,32.46,YES
12-04-2016,MEGHALAYA,EAST GARO HILLS,20.77,57.93,20.44,32.82,NO
13-04-2016,MEGHALAYA,EAST GARO HILLS,17.94,52.78,21.95,33.99,NO
14-04-2016,MEGHALAYA,EAST GARO HILLS,58.66,69.57,20.04,32.95,NO
15-04-2016,MEGHALAYA,EAST GARO HILLS,20.87,77.64,20.45,26.23,NO
16-04-2016,MEGHALAYA,EAST GARO HILLS,26.11,83,21.31,24.29,NO
17-04-2016,MEGHALAYA,EAST GARO HILLS,56.1,81.38,20.06,28.97,NO
18-04-2016,MEGHALAYA,EAST GARO HILLS,49.27,88,19.71,31.85,NO
19-04-2016,MEGHALAYA,EAST GARO HILLS,66.32,81.42,19.58,30.43,NO
20-04-2016,MEGHALAYA,EAST GARO HILLS,33,82.38,19.33,26.56,NO
21-04-2016,MEGHALAYA,EAST GARO HILLS,41.03,80.07,18.71,28.29,NO
22-04-2016,MEGHALAYA,EAST GARO HILLS,19.01,80.87,20.13,28.35,NO
23-04-2016,MEGHALAYA,EAST GARO HILLS,22.67,80.25,19.87,29.78,NO
24-04-2016,MEGHALAYA,EAST GARO HILLS,114.09,68.65,19.47,31.64,NO
25-04-2016,MEGHALAYA,EAST GARO HILLS,37.43,74.85,20.34,33.79,NO
26-04-2016,MEGHALAYA,EAST GARO HILLS,0.05,79.61,20.38,31.1,NO
27-04-2016,MEGHALAYA,EAST GARO HILLS,8.03,80.14,20.31,31.48,NO
28-04-2016,MEGHALAYA,EAST GARO HILLS,3.5,79.17,20.6,32.02,NO
29-04-2016,MEGHALAYA,EAST GARO HILLS,21.05,79.82,19.44,32.49,NO
30-04-2016,MEGHALAYA,EAST GARO HILLS,4.6,79.1,20.79,33.64,NO
01-05-2016,MEGHALAYA,EAST GARO HILLS,31.33,80.88,19.07,29.95,NO
02-05-2016,MEGHALAYA,EAST GARO HILLS,23.9,77.59,20.52,28.23,NO
03-05-2016,MEGHALAYA,EAST GARO HILLS,0,72.28,20.86,30.19,NO
04-05-2016,MEGHALAYA,EAST GARO HILLS,3.37,84.73,21.31,28.46,NO
05-05-2016,MEGHALAYA,EAST GARO HILLS,19.44,81.1,20.16,28.94,NO
06-05-2016,MEGHALAYA,EAST GARO HILLS,5.96,81.58,18.93,27.6,NO
07-05-2016,MEGHALAYA,EAST GARO HILLS,18.42,82.61,21.04,29.21,NO
08-05-2016,MEGHALAYA,EAST GARO HILLS,16.07,79.87,21.1,31.66,NO
09-05-2016,MEGHALAYA,EAST GARO HILLS,0,76.22,22.29,30.97,NO
10-05-2016,MEGHALAYA,EAST GARO HILLS,10.3,75.98,22.7,32.97,NO
11-05-2016,MEGHALAYA,EAST GARO HILLS,2.06,77.59,25.17,34.28,NO
12-05-2016,MEGHALAYA,EAST GARO HILLS,0,78.08,22.98,31.99,NO
13-05-2016,MEGHALAYA,EAST GARO HILLS,6.51,85.73,22.81,28.6,NO
14-05-2016,MEGHALAYA,EAST GARO HILLS,17.36,86.02,21.09,27.14,NO
15-05-2016,MEGHALAYA,EAST GARO HILLS,36.89,86.68,20.98,27.69,NO
16-05-2016,MEGHALAYA,EAST GARO HILLS,61.5,86.73,20.49,27.75,NO
17-05-2016,MEGHALAYA,EAST GARO HILLS,104.1,87.29,21.58,29.28,NO
18-05-2016,MEGHALAYA,EAST GARO HILLS,85.38,87.17,20.51,28.07,NO
19-05-2016,MEGHALAYA,EAST GARO HILLS,9.27,87.15,20.2,25.74,NO
20-05-2016,MEGHALAYA,EAST GARO HILLS,0,86.78,21.67,28.25,NO
21-05-2016,MEGHALAYA,EAST GARO HILLS,43.58,88.54,22.43,26.8,NO
22-05-2016,MEGHALAYA,EAST GARO HILLS,11.29,78.66,21.52,29.16,NO
23-05-2016,MEGHALAYA,EAST GARO HILLS,0,79.43,22.74,31.89,NO
24-05-2016,MEGHALAYA,EAST GARO HILLS,3.07,82.77,23.06,30.4,NO
25-05-2016,MEGHALAYA,EAST GARO HILLS,6.95,81.68,22.18,29.59,NO
26-05-2016,MEGHALAYA,EAST GARO HILLS,18.31,82.41,21.59,31.71,NO
27-05-2016,MEGHALAYA,EAST GARO HILLS,11.87,83.7,20.97,25.37,NO
28-05-2016,MEGHALAYA,EAST GARO HILLS,27.23,84.79,21.39,28.14,NO
29-05-2016,MEGHALAYA,EAST GARO HILLS,9.57,81.57,22.5,31.34,NO
30-05-2016,MEGHALAYA,EAST GARO HILLS,2.26,80.96,21.38,30.74,NO
31-05-2016,MEGHALAYA,EAST GARO HILLS,25.15,81.86,21.56,29.67,NO
01-06-2016,MEGHALAYA,EAST GARO HILLS,0.4,81.55,22.77,30.71,NO
02-06-2016,MEGHALAYA,EAST GARO HILLS,2.8,80.2,23.15,32.83,NO
03-06-2016,MEGHALAYA,EAST GARO HILLS,0.26,81.14,22.97,33.85,NO
04-06-2016,MEGHALAYA,EAST GARO HILLS,0,82.02,22.56,33.6,NO
05-06-2016,MEGHALAYA,EAST GARO HILLS,0,83.02,22.3,33.76,NO
06-06-2016,MEGHALAYA,EAST GARO HILLS,0,90.31,22,32.02,NO
07-06-2016,MEGHALAYA,EAST GARO HILLS,19.06,89.47,22.53,29.74,NO
08-06-2016,MEGHALAYA,EAST GARO HILLS,16.6,87.37,25.85,31.65,NO
09-06-2016,MEGHALAYA,EAST GARO HILLS,15.57,86.63,23.01,31.27,NO
10-06-2016,MEGHALAYA,EAST GARO HILLS,1.22,80.88,23.83,33.67,NO
11-06-2016,MEGHALAYA,EAST GARO HILLS,0.22,75.38,23.09,31.31,NO
12-06-2016,MEGHALAYA,EAST GARO HILLS,3.7,86.72,23.7,31.48,NO
13-06-2016,MEGHALAYA,EAST GARO HILLS,33.13,89.71,21.63,29.03,NO
14-06-2016,MEGHALAYA,EAST GARO HILLS,2.84,90.16,22.32,30.03,NO
15-06-2016,MEGHALAYA,EAST GARO HILLS,18.64,93.12,21.36,27.08,NO
16-06-2016,MEGHALAYA,EAST GARO HILLS,18.48,88,23.07,31.28,NO
17-06-2016,MEGHALAYA,EAST GARO HILLS,7.83,93.29,23.13,30.04,NO
18-06-2016,MEGHALAYA,EAST GARO HILLS,20.99,89.64,22.6,31.09,NO
19-06-2016,MEGHALAYA,EAST GARO HILLS,8.49,88.52,23.35,31.28,NO
20-06-2016,MEGHALAYA,EAST GARO HILLS,11.91,89.52,23.7,30.99,NO
21-06-2016,MEGHALAYA,EAST GARO HILLS,44.89,92.24,22.89,29.82,NO
22-06-2016,MEGHALAYA,EAST GARO HILLS,60.75,91.91,21.76,28.74,NO
23-06-2016,MEGHALAYA,EAST GARO HILLS,31.35,94.44,24.28,28.11,NO
24-06-2016,MEGHALAYA,EAST GARO HILLS,69.2,89.59,22.15,27.48,NO
25-06-2016,MEGHALAYA,EAST GARO HILLS,24.42,87.9,23.43,28.57,NO
26-06-2016,MEGHALAYA,EAST GARO HILLS,18.06,85.25,24.28,30.9,NO
27-06-2016,MEGHALAYA,EAST GARO HILLS,7.02,91.07,24.86,30.57,NO
28-06-2016,MEGHALAYA,EAST GARO HILLS,8.3,84.87,23.43,32.03,NO
29-06-2016,MEGHALAYA,EAST GARO HILLS,0,87.25,22.89,32.46,NO
30-06-2016,MEGHALAYA,EAST GARO HILLS,0,90.43,26.67,31.93,NO
01-07-2016,MEGHALAYA,EAST GARO HILLS,9.11,89.62,21.99,30.89,NO
02-07-2016,MEGHALAYA,EAST GARO HILLS,68.13,91.19,22.22,27.89,NO
03-07-2016,MEGHALAYA,EAST GARO HILLS,47.1,92.55,22.42,28.19,NO
04-07-2016,MEGHALAYA,EAST GARO HILLS,54.13,90.6,22.12,27.81,NO
05-07-2016,MEGHALAYA,EAST GARO HILLS,50.69,89.9,21.72,28.08,NO
06-07-2016,MEGHALAYA,EAST GARO HILLS,45.38,88.04,22.12,29.07,NO
07-07-2016,MEGHALAYA,EAST GARO HILLS,16.69,89.52,22.54,29.28,NO
08-07-2016,MEGHALAYA,EAST GARO HILLS,6.91,88.5,22.97,31.2,NO
09-07-2016,MEGHALAYA,EAST GARO HILLS,7.05,87.99,23.48,31.69,NO
10-07-2016,MEGHALAYA,EAST GARO HILLS,5.63,87.45,22.51,30.38,NO
11-07-2016,MEGHALAYA,EAST GARO HILLS,11.74,86.19,23.09,30.44,NO
12-07-2016,MEGHALAYA,EAST GARO HILLS,8.18,89.44,23.52,30.51,NO
13-07-2016,MEGHALAYA,EAST GARO HILLS,12.52,88.38,23.44,30.97,NO
14-07-2016,MEGHALAYA,EAST GARO HILLS,16.06,91.27,23.23,30.28,NO
15-07-2016,MEGHALAYA,EAST GARO HILLS,16.48,89.5,23.43,30.42,NO
16-07-2016,MEGHALAYA,EAST GARO HILLS,15.12,93.04,25.01,27.88,NO
17-07-2016,MEGHALAYA,EAST GARO HILLS,115.97,90.33,23.65,28.79,NO
18-07-2016,MEGHALAYA,EAST GARO HILLS,95.9,92.74,23.81,26.96,NO
19-07-2016,MEGHALAYA,EAST GARO HILLS,91.64,93.06,21.77,26.74,NO
20-07-2016,MEGHALAYA,EAST GARO HILLS,70.14,93.54,22.04,28.41,NO
21-07-2016,MEGHALAYA,EAST GARO HILLS,18.78,92.82,26.16,27.48,NO
22-07-2016,MEGHALAYA,EAST GARO HILLS,36.96,91.44,21.82,28.76,NO
23-07-2016,MEGHALAYA,EAST GARO HILLS,65.87,93.67,23.72,27.31,NO
24-07-2016,MEGHALAYA,EAST GARO HILLS,80.79,91.14,22.34,28.09,NO
25-07-2016,MEGHALAYA,EAST GARO HILLS,56.65,92.41,22.22,27.12,NO
26-07-2016,MEGHALAYA,EAST GARO HILLS,30.49,89.83,21.96,27.98,NO
27-07-2016,MEGHALAYA,EAST GARO HILLS,7.11,87,22.99,29.82,NO
28-07-2016,MEGHALAYA,EAST GARO HILLS,0,86.44,21.65,28.25,NO
29-07-2016,MEGHALAYA,EAST GARO HILLS,0.74,87.1,22.55,29.22,NO
30-07-2016,MEGHALAYA,EAST GARO HILLS,21.37,84.35,21.54,30.85,NO
31-07-2016,MEGHALAYA,EAST GARO HILLS,7.2,88.8,22.96,32.55,NO
01-08-2016,MEGHALAYA,EAST GARO HILLS,7.08,87.34,24.21,33.29,NO
02-08-2016,MEGHALAYA,EAST GARO HILLS,24.7,90.4,22.04,31.75,NO
03-08-2016,MEGHALAYA,EAST GARO HILLS,0,84.01,24.34,33.49,NO
04-08-2016,MEGHALAYA,EAST GARO HILLS,9.17,90.09,23.97,35.15,NO
05-08-2016,MEGHALAYA,EAST GARO HILLS,10.91,89.6,24.7,31.23,NO
06-08-2016,MEGHALAYA,EAST GARO HILLS,7.55,92.4,24.15,31.09,NO
07-08-2016,MEGHALAYA,EAST GARO HILLS,4.42,93.46,24.01,31.56,NO
08-08-2016,MEGHALAYA,EAST GARO HILLS,6.26,89.21,25.11,31.99,NO
09-08-2016,MEGHALAYA,EAST GARO HILLS,16.48,88.1,24.17,31.08,NO
10-08-2016,MEGHALAYA,EAST GARO HILLS,1.42,86.94,25.18,30.57,NO
11-08-2016,MEGHALAYA,EAST GARO HILLS,2.43,85.5,25.4,32.32,NO
12-08-2016,MEGHALAYA,EAST GARO HILLS,3.02,87.82,23.17,31.93,NO
13-08-2016,MEGHALAYA,EAST GARO HILLS,31.46,88.79,23.7,31.98,NO
14-08-2016,MEGHALAYA,EAST GARO HILLS,1.83,89.81,24.36,35.63,NO
15-08-2016,MEGHALAYA,EAST GARO HILLS,8.49,85.59,25.82,33.13,NO
16-08-2016,MEGHALAYA,EAST GARO HILLS,15.2,90.05,22,30.87,NO
17-08-2016,MEGHALAYA,EAST GARO HILLS,10.3,86.26,24.87,32.63,NO
18-08-2016,MEGHALAYA,EAST GARO HILLS,11.32,87.42,22.74,34.37,NO
19-08-2016,MEGHALAYA,EAST GARO HILLS,17.95,86.89,22.78,35.44,NO
20-08-2016,MEGHALAYA,EAST GARO HILLS,4.56,85.8,25.75,32.92,NO
21-08-2016,MEGHALAYA,EAST GARO HILLS,0,87.8,24.47,33.44,NO
22-08-2016,MEGHALAYA,EAST GARO HILLS,6.12,85.27,21.02,32.97,NO
23-08-2016,MEGHALAYA,EAST GARO HILLS,0,82.53,23.33,33.08,NO
24-08-2016,MEGHALAYA,EAST GARO HILLS,0.58,80.14,23.32,34.81,NO
25-08-2016,MEGHALAYA,EAST GARO HILLS,0,81.3,24.51,35.57,NO
26-08-2016,MEGHALAYA,EAST GARO HILLS,5.75,83.22,23.09,31.19,NO
27-08-2016,MEGHALAYA,EAST GARO HILLS,3.38,83.24,21.62,34.32,NO
28-08-2016,MEGHALAYA,EAST GARO HILLS,0,89.27,23.91,32.38,NO
29-08-2016,MEGHALAYA,EAST GARO HILLS,0,88.15,22.51,32.38,NO
30-08-2016,MEGHALAYA,EAST GARO HILLS,6.85,88.47,23.1,30.97,NO
31-08-2016,MEGHALAYA,EAST GARO HILLS,7.99,92.47,24.57,29.14,NO
01-09-2016,MEGHALAYA,EAST GARO HILLS,20.41,90.78,24.54,31.53,NO
02-09-2016,MEGHALAYA,EAST GARO HILLS,56.75,90.6,21.86,30.64,NO
03-09-2016,MEGHALAYA,EAST GARO HILLS,27.38,91.54,22.15,30.73,NO
04-09-2016,MEGHALAYA,EAST GARO HILLS,5.99,89.72,23.43,29.91,NO
05-09-2016,MEGHALAYA,EAST GARO HILLS,5.9,88.56,24.69,31.6,NO
06-09-2016,MEGHALAYA,EAST GARO HILLS,1.33,85.79,23.36,31.85,NO
07-09-2016,MEGHALAYA,EAST GARO HILLS,4.64,88.27,22.97,30,NO
08-09-2016,MEGHALAYA,EAST GARO HILLS,2.51,89.7,22.71,32.46,NO
09-09-2016,MEGHALAYA,EAST GARO HILLS,2.87,87.57,22.69,31.75,NO
10-09-2016,MEGHALAYA,EAST GARO HILLS,27.19,89.83,23,30.66,NO
11-09-2016,MEGHALAYA,EAST GARO HILLS,0,92.22,23.09,30.02,NO
12-09-2016,MEGHALAYA,EAST GARO HILLS,2.93,92.56,21.9,31.75,NO
13-09-2016,MEGHALAYA,EAST GARO HILLS,0.25,93.27,22.94,31.16,NO
14-09-2016,MEGHALAYA,EAST GARO HILLS,0,92.19,22.1,31.02,NO
15-09-2016,MEGHALAYA,EAST GARO HILLS,0,87.27,23.46,32.46,NO
16-09-2016,MEGHALAYA,EAST GARO HILLS,5.75,89.75,22.55,29.31,NO
17-09-2016,MEGHALAYA,EAST GARO HILLS,7.31,90.48,22.69,31.11,NO
18-09-2016,MEGHALAYA,EAST GARO HILLS,0,90.24,23.14,30.29,NO
19-09-2016,MEGHALAYA,EAST GARO HILLS,29.92,88.76,21.78,30.4,NO
20-09-2016,MEGHALAYA,EAST GARO HILLS,0.54,88.57,22.43,29.77,NO
21-09-2016,MEGHALAYA,EAST GARO HILLS,33.1,88.89,20.98,29.91,NO
22-09-2016,MEGHALAYA,EAST GARO HILLS,3.01,86.48,22.08,30.64,NO
23-09-2016,MEGHALAYA,EAST GARO HILLS,4.73,93.17,21.96,29.26,NO
24-09-2016,MEGHALAYA,EAST GARO HILLS,16.16,90.33,22.78,31.19,NO
25-09-2016,MEGHALAYA,EAST GARO HILLS,2.94,93.68,23.63,27.69,NO
26-09-2016,MEGHALAYA,EAST GARO HILLS,19.27,87.66,22.81,29.39,NO
27-09-2016,MEGHALAYA,EAST GARO HILLS,0,84.81,23,30.48,NO
28-09-2016,MEGHALAYA,EAST GARO HILLS,0,87.29,24.58,30.9,NO
29-09-2016,MEGHALAYA,EAST GARO HILLS,0,89.06,22.9,30.15,NO
30-09-2016,MEGHALAYA,EAST GARO HILLS,0.15,90.8,22.52,30.93,NO
01-10-2016,MEGHALAYA,EAST GARO HILLS,0,82.36,22.65,32.12,NO
02-10-2016,MEGHALAYA,EAST GARO HILLS,0,85.17,24.82,32.06,NO
03-10-2016,MEGHALAYA,EAST GARO HILLS,2.74,83.73,22.95,33.3,NO
04-10-2016,MEGHALAYA,EAST GARO HILLS,0.12,82.19,23.67,32.9,NO
05-10-2016,MEGHALAYA,EAST GARO HILLS,0.94,83.15,21.99,32.51,NO
06-10-2016,MEGHALAYA,EAST GARO HILLS,5.7,93.28,22.64,33.24,NO
07-10-2016,MEGHALAYA,EAST GARO HILLS,0,88.87,22.51,31.16,NO
08-10-2016,MEGHALAYA,EAST GARO HILLS,10.64,88.08,23.22,31.97,NO
09-10-2016,MEGHALAYA,EAST GARO HILLS,17.51,92.73,21.93,28.46,NO
10-10-2016,MEGHALAYA,EAST GARO HILLS,14.15,92.2,21.75,29.73,NO
11-10-2016,MEGHALAYA,EAST GARO HILLS,50.42,91.93,22.69,25.81,NO
12-10-2016,MEGHALAYA,EAST GARO HILLS,23.09,95.09,21.05,26.28,NO
13-10-2016,MEGHALAYA,EAST GARO HILLS,68.66,80.79,21.29,29.17,NO
14-10-2016,MEGHALAYA,EAST GARO HILLS,0,77.23,21.37,28.41,NO
15-10-2016,MEGHALAYA,EAST GARO HILLS,0,81.41,22.05,29.92,NO
16-10-2016,MEGHALAYA,EAST GARO HILLS,0,81.01,21.42,30.8,NO
17-10-2016,MEGHALAYA,EAST GARO HILLS,0,77.89,22.27,30.49,NO
18-10-2016,MEGHALAYA,EAST GARO HILLS,0,76.6,21.98,30.07,NO
19-10-2016,MEGHALAYA,EAST GARO HILLS,0,78.27,21.37,30.12,NO
20-10-2016,MEGHALAYA,EAST GARO HILLS,0,76.17,21.66,29.4,NO
21-10-2016,MEGHALAYA,EAST GARO HILLS,0,80.55,20.66,28.89,NO
22-10-2016,MEGHALAYA,EAST GARO HILLS,0,78.88,20.17,29.34,NO
23-10-2016,MEGHALAYA,EAST GARO HILLS,0,83.35,19.47,29.32,NO
24-10-2016,MEGHALAYA,EAST GARO HILLS,0,79.61,20.3,29.61,NO
25-10-2016,MEGHALAYA,EAST GARO HILLS,0,80.39,21.81,29.61,NO
26-10-2016,MEGHALAYA,EAST GARO HILLS,0,78.88,21.33,29.78,NO
27-10-2016,MEGHALAYA,EAST GARO HILLS,0,84.45,21.23,26.52,NO
28-10-2016,MEGHALAYA,EAST GARO HILLS,8.13,82.72,20.39,26.74,NO
29-10-2016,MEGHALAYA,EAST GARO HILLS,0,83.89,20.19,26.74,NO
30-10-2016,MEGHALAYA,EAST GARO HILLS,0,82.64,20.19,29.27,NO
31-10-2016,MEGHALAYA,EAST GARO HILLS,0,81.96,20.86,31.58,NO
01-11-2016,MEGHALAYA,EAST GARO HILLS,0,81.34,19.61,32.48,NO
02-11-2016,MEGHALAYA,EAST GARO HILLS,0,79.14,20.93,30.78,NO
03-11-2016,MEGHALAYA,EAST GARO HILLS,0,81.27,21.83,31.26,NO
