date,state,district,rainfall,RH,tmin,tmax,occurred
19-03-2014,MEGHALAYA,EAST GARO HILLS,5.72,56.42,18.79,30.01,YES
20-03-2014,MEGHALAYA,EAST GARO HILLS,0.23,45.35,15.6,27.47,NO
21-03-2014,MEGHALAYA,EAST GARO HILLS,0.03,51.99,15.95,28.54,YES
22-03-2014,MEGHALAYA,EAST GARO HILLS,0.34,48.36,16.53,30.68,YES
23-03-2014,MEGHALAYA,EAST GARO HILLS,5.67,55.74,17.31,28.8,YES
24-03-2014,MEGHALAYA,EAST GARO HILLS,0,59.74,15.72,26.43,NO
25-03-2014,MEGHALAYA,EAST GARO HILLS,19.4,57.26,18.23,26.1,NO
26-03-2014,MEGHALAYA,EAST GARO HILLS,1.2,51.97,17.24,26.82,NO
27-03-2014,MEGHALAYA,EAST GARO HILLS,2.62,55.36,19.38,29.04,NO
28-03-2014,MEGHALAYA,EAST GARO HILLS,0.36,51.94,20.19,28.94,YES
29-03-2014,MEGHALAYA,EAST GARO HILLS,0,45.35,20.14,29.55,NO
30-03-2014,MEGHALAYA,EAST GARO HILLS,0,43.61,21.27,29.8,YES
31-03-2014,MEGHALAYA,EAST GARO HILLS,0,38.04,20.71,30.48,YES
01-04-2014,MEGHALAYA,EAST GARO HILLS,0,37.43,18.11,30.79,YES
02-04-2014,MEGHALAYA,EAST GARO HILLS,0,33.39,18.01,34.89,YES
03-04-2014,MEGHALAYA,EAST GARO HILLS,21.51,52.58,19.09,30.29,NO
04-04-2014,MEGHALAYA,EAST GARO HILLS,0,62.87,17.14,28.13,NO
05-04-2014,MEGHALAYA,EAST GARO HILLS,0.1,55.97,17.82,27.97,NO
06-04-2014,MEGHALAYA,EAST GARO HILLS,0,61.17,18.39,29.55,NO
07-04-2014,MEGHALAYA,EAST GARO HILLS,1.76,65.81,20.32,29.15,NO
08-04-2014,MEGHALAYA,EAST GARO HILLS,71.23,68.93,20.75,27.9,NO
09-04-2014,MEGHALAYA,EAST GARO HILLS,4.14,67.65,19.39,28.39,NO
10-04-2014,MEGHALAYA,EAST GARO HILLS,0,38.59,20.34,30.01,NO
11-04-2014,MEGHALAYA,EAST GARO HILLS,0,32.51,18.55,31.89,NO
12-04-2014,MEGHALAYA,EAST GARO HILLS,0,43.63,18.46,30.8,NO
13-04-2014,MEGHALAYA,EAST GARO HILLS,0,44.3,18.62,31.82,NO
14-04-2014,MEGHALAYA,EAST GARO HILLS,0,47.16,20.08,32.41,NO
15-04-2014,MEGHALAYA,EAST GARO HILLS,0,44.93,21.27,33.37,NO
16-04-2014,MEGHALAYA,EAST GARO HILLS,0,44.37,21.01,31.11,NO
17-04-2014,MEGHALAYA,EAST GARO HILLS,0,47.94,20.39,31.54,NO
18-04-2014,MEGHALAYA,EAST GARO HILLS,0,42.06,21.05,31.89,NO
19-04-2014,MEGHALAYA,EAST GARO HILLS,3.07,42.37,21.98,32.04,NO
20-04-2014,MEGHALAYA,EAST GARO HILLS,0,40.71,21.15,33.67,YES
21-04-2014,MEGHALAYA,EAST GARO HILLS,0,32.64,21.72,33.85,NO
22-04-2014,MEGHALAYA,EAST GARO HILLS,0,33.31,20.67,33.72,YES
23-04-2014,MEGHALAYA,EAST GARO HILLS,0,31.15,20.63,34.86,YES
24-04-2014,MEGHALAYA,EAST GARO HILLS,0,31.85,21.97,34.69,YES
25-04-2014,MEGHALAYA,EAST GARO HILLS,0,38.49,22.88,35.04,YES
26-04-2014,MEGHALAYA,EAST GARO HILLS,3.46,48.54,21.91,33.38,NO
27-04-2014,MEGHALAYA,EAST GARO HILLS,3.8,54.93,19.76,32.68,NO
28-04-2014,MEGHALAYA,EAST GARO HILLS,3.56,61.04,19.35,30.99,NO
29-04-2014,MEGHALAYA,EAST GARO HILLS,4.99,61.52,20.8,29.62,NO
30-04-2014,MEGHALAYA,EAST GARO HILLS,0,60.69,20.1,31.38,NO
01-05-2014,MEGHALAYA,EAST GARO HILLS,0.67,67.02,22.61,28.63,NO
02-05-2014,MEGHALAYA,EAST GARO HILLS,0.45,65.52,20.5,30.12,NO
03-05-2014,MEGHALAYA,EAST GARO HILLS,25.47,68.09,20.69,28.55,NO
04-05-2014,MEGHALAYA,EAST GARO HILLS,20.48,75.66,19.58,24.5,NO
05-05-2014,MEGHALAYA,EAST GARO HILLS,0.23,71.79,19.41,27.71,NO
06-05-2014,MEGHALAYA,EAST GARO HILLS,53.05,72.43,20.05,30.4,NO
07-05-2014,MEGHALAYA,EAST GARO HILLS,18.48,72.83,18.7,28.42,NO
08-05-2014,MEGHALAYA,EAST GARO HILLS,43.53,79.6,19.98,25.36,NO
09-05-2014,MEGHALAYA,EAST GARO HILLS,123.58,68.65,21,30.32,NO
10-05-2014,MEGHALAYA,EAST GARO HILLS,75.24,64.5,21.92,31.46,NO
11-05-2014,MEGHALAYA,EAST GARO HILLS,74.46,68.67,22.63,30.27,NO
12-05-2014,MEGHALAYA,EAST GARO HILLS,28.08,70.45,19.23,28.11,NO
13-05-2014,MEGHALAYA,EAST GARO HILLS,21.46,68.72,21.56,30.11,NO
14-05-2014,MEGHALAYA,EAST GARO HILLS,10.02,61.97,21.58,31.41,YES
15-05-2014,MEGHALAYA,EAST GARO HILLS,0,61.56,22.13,31.78,NO
16-05-2014,MEGHALAYA,EAST GARO HILLS,1.78,56.64,22.05,31.38,NO
17-05-2014,MEGHALAYA,EAST GARO HILLS,6.03,65.36,23.07,31.49,NO
18-05-2014,MEGHALAYA,EAST GARO HILLS,6.03,63.85,21.24,28.62,NO
19-05-2014,MEGHALAYA,EAST GARO HILLS,21.35,61.16,21.9,28.38,NO
20-05-2014,MEGHALAYA,EAST GARO HILLS,38.62,62.07,21.76,28.43,NO
21-05-2014,MEGHALAYA,EAST GARO HILLS,5.76,62.97,22.62,29.5,NO
22-05-2014,MEGHALAYA,EAST GARO HILLS,24.59,68.9,21.96,30.38,NO
23-05-2014,MEGHALAYA,EAST GARO HILLS,0,64.07,20.68,30.12,NO
24-05-2014,MEGHALAYA,EAST GARO HILLS,0,68.18,23.15,28.44,NO
25-05-2014,MEGHALAYA,EAST GARO HILLS,9.11,73.55,23.6,32.07,NO
26-05-2014,MEGHALAYA,EAST GARO HILLS,5.63,76.24,22.34,28.29,NO
27-05-2014,MEGHALAYA,EAST GARO HILLS,27.18,81.99,23.77,29.57,NO
28-05-2014,MEGHALAYA,EAST GARO HILLS,53.22,82.85,23.24,25.18,NO
29-05-2014,MEGHALAYA,EAST GARO HILLS,1.21,82.32,20.93,26.93,NO
30-05-2014,MEGHALAYA,EAST GARO HILLS,9.51,76.38,20.63,27.63,NO
31-05-2014,MEGHALAYA,EAST GARO HILLS,0,77.82,21.87,29.28,NO
01-06-2014,MEGHALAYA,EAST GARO HILLS,5.32,77.3,23.44,30.74,NO
02-06-2014,MEGHALAYA,EAST GARO HILLS,3.63,81.41,22.92,29.65,NO
03-06-2014,MEGHALAYA,EAST GARO HILLS,0,80,24.29,30.33,NO
04-06-2014,MEGHALAYA,EAST GARO HILLS,9.03,75.63,23.59,31.46,NO
05-06-2014,MEGHALAYA,EAST GARO HILLS,13.21,73.14,23.07,30.04,NO
06-06-2014,MEGHALAYA,EAST GARO HILLS,48.54,77.14,23.04,28.89,NO
07-06-2014,MEGHALAYA,EAST GARO HILLS,55.99,75.38,22.82,28.12,NO
08-06-2014,MEGHALAYA,EAST GARO HILLS,99.84,80.45,23.39,29.78,NO
09-06-2014,MEGHALAYA,EAST GARO HILLS,87.38,82.08,22.58,28.32,NO
10-06-2014,MEGHALAYA,EAST GARO HILLS,34.25,81.98,23.09,27.15,NO
11-06-2014,MEGHALAYA,EAST GARO HILLS,6.26,82.73,22.28,28.29,NO
12-06-2014,MEGHALAYA,EAST GARO HILLS,14.18,79.58,24.45,29.57,NO
13-06-2014,MEGHALAYA,EAST GARO HILLS,0.92,82.46,23.19,29.86,NO
14-06-2014,MEGHALAYA,EAST GARO HILLS,0,78.14,23.79,30.93,NO
15-06-2014,MEGHALAYA,EAST GARO HILLS,11.05,76.92,24.51,30.76,NO
16-06-2014,MEGHALAYA,EAST GARO HILLS,0,80.41,24.01,31.47,NO
17-06-2014,MEGHALAYA,EAST GARO HILLS,33.34,78.89,25.05,31.5,NO
18-06-2014,MEGHALAYA,EAST GARO HILLS,41.79,88.53,22.81,30.03,NO
19-06-2014,MEGHALAYA,EAST GARO HILLS,55.84,87.8,23.95,29.57,NO
20-06-2014,MEGHALAYA,EAST GARO HILLS,94.26,88.66,23.43,27.28,NO
21-06-2014,MEGHALAYA,EAST GARO HILLS,170.71,95.04,23.35,26.75,NO
22-06-2014,MEGHALAYA,EAST GARO HILLS,151.78,91.63,22.89,25.46,NO
23-06-2014,MEGHALAYA,EAST GARO HILLS,14.06,89.37,22.93,25.82,NO
24-06-2014,MEGHALAYA,EAST GARO HILLS,0,87.11,22.42,27.02,NO
25-06-2014,MEGHALAYA,EAST GARO HILLS,6.86,78.21,23.44,28.83,NO
26-06-2014,MEGHALAYA,EAST GARO HILLS,34.32,84.82,23.51,29.91,NO
27-06-2014,MEGHALAYA,EAST GARO HILLS,21.17,88.77,23.74,28.43,NO
28-06-2014,MEGHALAYA,EAST GARO HILLS,38.09,89.87,23.64,28.36,NO
29-06-2014,MEGHALAYA,EAST GARO HILLS,68.96,88.79,23.57,28.47,NO
30-06-2014,MEGHALAYA,EAST GARO HILLS,18.1,94.5,23.39,27.88,NO
01-07-2014,MEGHALAYA,EAST GARO HILLS,7.15,90.46,23.78,29.38,NO
02-07-2014,MEGHALAYA,EAST GARO HILLS,16.33,85.5,24.4,29.68,NO
03-07-2014,MEGHALAYA,EAST GARO HILLS,22.53,86.72,23.6,28.1,NO
04-07-2014,MEGHALAYA,EAST GARO HILLS,15.12,90.54,23.78,29.09,NO
05-07-2014,MEGHALAYA,EAST GARO HILLS,20.52,87.93,24.13,27.01,NO
06-07-2014,MEGHALAYA,EAST GARO HILLS,64.11,87.61,23.55,29.13,NO
07-07-2014,MEGHALAYA,EAST GARO HILLS,267.12,87.96,23.15,27.3,NO
08-07-2014,MEGHALAYA,EAST GARO HILLS,76.21,90.1,23.46,26.92,NO
09-07-2014,MEGHALAYA,EAST GARO HILLS,1.49,88.19,24.27,29.11,NO
10-07-2014,MEGHALAYA,EAST GARO HILLS,6.71,90.39,24.56,31.16,NO
11-07-2014,MEGHALAYA,EAST GARO HILLS,0.13,84.37,24.93,30.69,NO
12-07-2014,MEGHALAYA,EAST GARO HILLS,15.94,83.91,24.95,31.17,NO
13-07-2014,MEGHALAYA,EAST GARO HILLS,21.49,87.86,24.75,31.6,NO
14-07-2014,MEGHALAYA,EAST GARO HILLS,36.01,91.07,24.17,31.28,NO
15-07-2014,MEGHALAYA,EAST GARO HILLS,7.99,89.44,24.06,27.4,NO
16-07-2014,MEGHALAYA,EAST GARO HILLS,22.54,89.41,23.92,27.16,NO
17-07-2014,MEGHALAYA,EAST GARO HILLS,14.11,90.22,23.21,27.28,NO
18-07-2014,MEGHALAYA,EAST GARO HILLS,6.96,87.13,23.95,29.39,NO
19-07-2014,MEGHALAYA,EAST GARO HILLS,1.61,83.96,24.15,29.52,NO
20-07-2014,MEGHALAYA,EAST GARO HILLS,19.49,84.27,24.82,31.6,NO
21-07-2014,MEGHALAYA,EAST GARO HILLS,17.64,84.77,23.89,28.32,NO
22-07-2014,MEGHALAYA,EAST GARO HILLS,10.25,85.43,23.78,29.51,NO
23-07-2014,MEGHALAYA,EAST GARO HILLS,3.45,90.36,24.14,28.5,NO
24-07-2014,MEGHALAYA,EAST GARO HILLS,0.35,86.25,23.67,29.8,NO
25-07-2014,MEGHALAYA,EAST GARO HILLS,0,84.16,24.08,30.98,NO
26-07-2014,MEGHALAYA,EAST GARO HILLS,3.06,85.59,24.96,31.51,NO
27-07-2014,MEGHALAYA,EAST GARO HILLS,1.04,89.84,24.71,31.31,NO
28-07-2014,MEGHALAYA,EAST GARO HILLS,8.18,83.11,24.05,30.21,NO
29-07-2014,MEGHALAYA,EAST GARO HILLS,11.93,87.47,23.62,30.63,NO
30-07-2014,MEGHALAYA,EAST GARO HILLS,3.97,78.58,23.06,31.69,NO
31-07-2014,MEGHALAYA,EAST GARO HILLS,0,86.43,24.42,32.12,NO
01-08-2014,MEGHALAYA,EAST GARO HILLS,0,87.33,24.94,30.18,NO
02-08-2014,MEGHALAYA,EAST GARO HILLS,11.05,89.33,24.53,31.87,NO
03-08-2014,MEGHALAYA,EAST GARO HILLS,8.25,87.98,24.38,29.98,NO
04-08-2014,MEGHALAYA,EAST GARO HILLS,11.26,87.11,24.61,30.2,NO
05-08-2014,MEGHALAYA,EAST GARO HILLS,29.38,86.81,24.55,26.95,NO
06-08-2014,MEGHALAYA,EAST GARO HILLS,8.11,86.62,23.9,30.65,NO
07-08-2014,MEGHALAYA,EAST GARO HILLS,20.52,86.26,24.01,30.46,NO
08-08-2014,MEGHALAYA,EAST GARO HILLS,3.73,85.21,24.57,31.43,NO
09-08-2014,MEGHALAYA,EAST GARO HILLS,12.44,86.65,24.14,31.17,NO
10-08-2014,MEGHALAYA,EAST GARO HILLS,11.34,87.69,23.98,29.68,NO
11-08-2014,MEGHALAYA,EAST GARO HILLS,42.19,87.81,24.67,29.2,NO
12-08-2014,MEGHALAYA,EAST GARO HILLS,72.13,88.3,24.01,28.21,NO
13-08-2014,MEGHALAYA,EAST GARO HILLS,165.7,96.97,24.41,25.88,NO
14-08-2014,MEGHALAYA,EAST GARO HILLS,161.54,94.7,23.01,26.03,NO
15-08-2014,MEGHALAYA,EAST GARO HILLS,128.49,96.09,22.84,25.98,NO
16-08-2014,MEGHALAYA,EAST GARO HILLS,16.81,86.34,22.63,24.82,NO
17-08-2014,MEGHALAYA,EAST GARO HILLS,48.18,90.23,23.04,27.33,NO
18-08-2014,MEGHALAYA,EAST GARO HILLS,32.91,90.97,22.85,26.72,NO
19-08-2014,MEGHALAYA,EAST GARO HILLS,30.07,94,23.28,27.29,NO
20-08-2014,MEGHALAYA,EAST GARO HILLS,0,91.94,23.15,28.14,NO
21-08-2014,MEGHALAYA,EAST GARO HILLS,32.62,91.04,23.32,29.76,NO
22-08-2014,MEGHALAYA,EAST GARO HILLS,55.68,94.74,24.12,27.28,NO
23-08-2014,MEGHALAYA,EAST GARO HILLS,114.49,95.46,22.26,26.14,NO
24-08-2014,MEGHALAYA,EAST GARO HILLS,114.15,96.57,22,25.66,NO
25-08-2014,MEGHALAYA,EAST GARO HILLS,11.25,94.99,22.45,25.42,NO
26-08-2014,MEGHALAYA,EAST GARO HILLS,0.1,88.23,22.09,27.16,NO
27-08-2014,MEGHALAYA,EAST GARO HILLS,0.69,88.23,22.36,29.09,NO
28-08-2014,MEGHALAYA,EAST GARO HILLS,0,86.94,23.29,29.37,NO
29-08-2014,MEGHALAYA,EAST GARO HILLS,0,86.41,23.29,31.15,NO
30-08-2014,MEGHALAYA,EAST GARO HILLS,31.81,86.03,23.93,31.99,NO
31-08-2014,MEGHALAYA,EAST GARO HILLS,40.52,88.18,22.45,29.65,NO
01-09-2014,MEGHALAYA,EAST GARO HILLS,0,87.02,23.05,27.83,NO
02-09-2014,MEGHALAYA,EAST GARO HILLS,0,85.43,24.01,31.24,NO
03-09-2014,MEGHALAYA,EAST GARO HILLS,0,90.57,23.74,31.93,NO
04-09-2014,MEGHALAYA,EAST GARO HILLS,4.11,90.77,23.63,30.65,NO
05-09-2014,MEGHALAYA,EAST GARO HILLS,1.73,89.95,24.14,29.21,NO
06-09-2014,MEGHALAYA,EAST GARO HILLS,14.15,84.63,23.78,31.07,NO
07-09-2014,MEGHALAYA,EAST GARO HILLS,37.43,89.13,23.51,28.95,NO
08-09-2014,MEGHALAYA,EAST GARO HILLS,11.44,91.07,23.59,29.16,NO
09-09-2014,MEGHALAYA,EAST GARO HILLS,0.21,86.06,23,28.73,NO
10-09-2014,MEGHALAYA,EAST GARO HILLS,35.27,91.18,23.27,30.6,NO
11-09-2014,MEGHALAYA,EAST GARO HILLS,0,89.56,22.14,27.91,NO
12-09-2014,MEGHALAYA,EAST GARO HILLS,13.02,88.16,22.55,30.57,NO
13-09-2014,MEGHALAYA,EAST GARO HILLS,11.33,87.39,23.61,30.28,NO
14-09-2014,MEGHALAYA,EAST GARO HILLS,11.66,90.03,23.14,29.82,NO
15-09-2014,MEGHALAYA,EAST GARO HILLS,0,83.55,22.49,29.16,NO
16-09-2014,MEGHALAYA,EAST GARO HILLS,1.99,83.04,23.39,30.85,NO
17-09-2014,MEGHALAYA,EAST GARO HILLS,0,80.64,23.49,31.28,NO
18-09-2014,MEGHALAYA,EAST GARO HILLS,53.11,86.04,24.34,32.05,NO
19-09-2014,MEGHALAYA,EAST GARO HILLS,52.44,94.58,23.77,25.63,NO
20-09-2014,MEGHALAYA,EAST GARO HILLS,84.21,90.92,22.47,25.81,NO
21-09-2014,MEGHALAYA,EAST GARO HILLS,167.72,96.39,22.25,24.15,NO
22-09-2014,MEGHALAYA,EAST GARO HILLS,211.23,97.59,20.83,23.12,NO
23-09-2014,MEGHALAYA,EAST GARO HILLS,42.46,91.68,21.07,24.07,NO
24-09-2014,MEGHALAYA,EAST GARO HILLS,7.13,89.21,21.27,25.8,NO
25-09-2014,MEGHALAYA,EAST GARO HILLS,72.89,91.97,21.86,27.19,NO
26-09-2014,MEGHALAYA,EAST GARO HILLS,13.5,91.98,21.08,23.97,NO
27-09-2014,MEGHALAYA,EAST GARO HILLS,6.78,86.91,21.64,27.28,NO
28-09-2014,MEGHALAYA,EAST GARO HILLS,0,85.94,20.31,26.65,NO
29-09-2014,MEGHALAYA,EAST GARO HILLS,0,77.82,21.2,28.29,NO
30-09-2014,MEGHALAYA,EAST GARO HILLS,0,81.62,21.7,29.13,NO
01-10-2014,MEGHALAYA,EAST GARO HILLS,0,78.09,21.67,29.94,NO
02-10-2014,MEGHALAYA,EAST GARO HILLS,0,80.04,22.03,31.79,NO
03-10-2014,MEGHALAYA,EAST GARO HILLS,0,77.55,19.86,30.13,NO
04-10-2014,MEGHALAYA,EAST GARO HILLS,0,82.01,22.26,30.01,NO
05-10-2014,MEGHALAYA,EAST GARO HILLS,0,82.29,22.62,30.34,NO
06-10-2014,MEGHALAYA,EAST GARO HILLS,0,76.68,23.4,30.89,NO
07-10-2014,MEGHALAYA,EAST GARO HILLS,2.83,82.27,22.79,30.85,NO
08-10-2014,MEGHALAYA,EAST GARO HILLS,8.35,75.6,21.63,30.98,NO
09-10-2014,MEGHALAYA,EAST GARO HILLS,0,76.77,22.67,30.42,NO
10-10-2014,MEGHALAYA,EAST GARO HILLS,0,78.91,22.18,30.69,NO
11-10-2014,MEGHALAYA,EAST GARO HILLS,0.1,83.66,22.77,30.33,NO
12-10-2014,MEGHALAYA,EAST GARO HILLS,3.29,90.91,22.62,27.5,NO
13-10-2014,MEGHALAYA,EAST GARO HILLS,0,85.76,22.13,29.62,NO
14-10-2014,MEGHALAYA,EAST GARO HILLS,16.15,90.61,23.03,28.92,NO
15-10-2014,MEGHALAYA,EAST GARO HILLS,0.1,90.74,21.5,29.05,NO
16-10-2014,MEGHALAYA,EAST GARO HILLS,0,85.3,22.52,28.73,NO
17-10-2014,MEGHALAYA,EAST GARO HILLS,0,80.3,20.31,27.84,NO
18-10-2014,MEGHALAYA,EAST GARO HILLS,0,82.56,19.38,28.21,NO
19-10-2014,MEGHALAYA,EAST GARO HILLS,0,77.89,19.73,27.75,NO
20-10-2014,MEGHALAYA,EAST GARO HILLS,0,75.88,19.44,28.07,NO
21-10-2014,MEGHALAYA,EAST GARO HILLS,0,80.53,19.89,29.19,NO
22-10-2014,MEGHALAYA,EAST GARO HILLS,0,75.86,19.28,29.52,NO
23-10-2014,MEGHALAYA,EAST GARO HILLS,0,76.89,19.15,28.57,NO
24-10-2014,MEGHALAYA,EAST GARO HILLS,0,78.03,17.44,28.8,NO
25-10-2014,MEGHALAYA,EAST GARO HILLS,0,80.12,18.91,28.78,NO
26-10-2014,MEGHALAYA,EAST GARO HILLS,0,89.76,20.1,25.95,NO
27-10-2014,MEGHALAYA,EAST GARO HILLS,0,85.22,19.36,25.26,NO
28-10-2014,MEGHALAYA,EAST GARO HILLS,0,81.58,17.5,26.14,NO
29-10-2014,MEGHALAYA,EAST GARO HILLS,0,82.2,15.56,26.56,NO
30-10-2014,MEGHALAYA,EAST GARO HILLS,0,82.58,17.18,27.61,NO
31-10-2014,MEGHALAYA,EAST GARO HILLS,0,78.2,17.58,28.12,NO
01-11-2014,MEGHALAYA,EAST GARO HILLS,0,84.91,17.47,27.57,NO
02-11-2014,MEGHALAYA,EAST GARO HILLS,0,82.7,17.85,27.72,YES
03-11-2014,MEGHALAYA,EAST GARO HILLS,0,82.72,18.21,28.01,NO
04-11-2014,MEGHALAYA,EAST GARO HILLS,0,79.84,18.6,27.93,NO
05-11-2014,MEGHALAYA,EAST GARO HILLS,0,81.36,18.29,28.17,NO
