date,state,district,rainfall,RH,tmin,tmax,occurred
20-03-2015,MEGHALAYA,EAST GARO HILLS,0,38.05,15.53,30.29,YES
21-03-2015,MEGHALAYA,EAST GARO HILLS,0,41.22,16.96,31.43,YES
22-03-2015,MEGHALAYA,EAST GARO HILLS,0,39.03,18.03,32.05,NO
23-03-2015,MEGHALAYA,EAST GARO HILLS,0,42.09,18.99,32.99,YES
24-03-2015,MEGHALAYA,EAST GARO HILLS,0.03,52.96,20.48,31.55,YES
25-03-2015,MEGHALAYA,EAST GARO HILLS,0,52.89,19.04,33.41,NO
26-03-2015,MEGHALAYA,EAST GARO HILLS,1,56.83,20.48,31.72,YES
27-03-2015,MEGHALAYA,EAST GARO HILLS,17.23,72.69,19.84,28.12,NO
28-03-2015,MEGHALAYA,EAST GARO HILLS,32.98,70.88,19.34,28.72,NO
29-03-2015,MEGHALAYA,EAST GARO HILLS,3.49,67.07,20.51,28.93,NO
30-03-2015,MEGHALAYA,EAST GARO HILLS,1.75,65.64,20.68,26.02,NO
31-03-2015,MEGHALAYA,EAST GARO HILLS,9.87,69.34,19.97,30.18,NO
01-04-2015,MEGHALAYA,EAST GARO HILLS,0,62.57,19.86,30.6,NO
02-04-2015,MEGHALAYA,EAST GARO HILLS,6.18,75.18,19.79,27.02,NO
03-04-2015,MEGHALAYA,EAST GARO HILLS,10.11,70.92,18.12,27.45,NO
04-04-2015,MEGHALAYA,EAST GARO HILLS,11.82,70.18,20.2,28.56,NO
05-04-2015,MEGHALAYA,EAST GARO HILLS,16.49,80.65,17.72,25.88,NO
06-04-2015,MEGHALAYA,EAST GARO HILLS,15.08,70.96,17.39,27.25,NO
07-04-2015,MEGHALAYA,EAST GARO HILLS,0,65.01,18.49,29.77,NO
08-04-2015,MEGHALAYA,EAST GARO HILLS,3.91,68.88,19.37,28.31,NO
09-04-2015,MEGHALAYA,EAST GARO HILLS,0,62.94,20.26,31.53,NO
10-04-2015,MEGHALAYA,EAST GARO HILLS,5.49,56.56,20.67,31.62,NO
11-04-2015,MEGHALAYA,EAST GARO HILLS,0,65.93,20.18,31.42,NO
12-04-2015,MEGHALAYA,EAST GARO HILLS,0.73,71.05,20.61,31.52,NO
13-04-2015,MEGHALAYA,EAST GARO HILLS,5.15,76.52,20.08,30.23,NO
14-04-2015,MEGHALAYA,EAST GARO HILLS,1.69,55.88,19.41,31.53,NO
15-04-2015,MEGHALAYA,EAST GARO HILLS,0,60.72,20.42,31.94,NO
16-04-2015,MEGHALAYA,EAST GARO HILLS,0,61.58,22.07,32.55,NO
17-04-2015,MEGHALAYA,EAST GARO HILLS,0,59.14,23.31,32.43,NO
18-04-2015,MEGHALAYA,EAST GARO HILLS,13.96,77.78,19.43,27.28,NO
19-04-2015,MEGHALAYA,EAST GARO HILLS,27.52,77.18,17.31,25.64,NO
20-04-2015,MEGHALAYA,EAST GARO HILLS,16.29,79.23,19.7,28.84,NO
21-04-2015,MEGHALAYA,EAST GARO HILLS,18.38,82.55,20.77,27.57,NO
22-04-2015,MEGHALAYA,EAST GARO HILLS,15.2,83.2,20.11,26.48,NO
23-04-2015,MEGHALAYA,EAST GARO HILLS,0,81.89,20.26,29.18,NO
24-04-2015,MEGHALAYA,EAST GARO HILLS,15.1,85.58,17.88,28.74,NO
25-04-2015,MEGHALAYA,EAST GARO HILLS,29.99,78.23,17.1,26.09,NO
26-04-2015,MEGHALAYA,EAST GARO HILLS,16.75,81.42,18.9,28.14,NO
27-04-2015,MEGHALAYA,EAST GARO HILLS,0,77.32,19.29,30.07,NO
28-04-2015,MEGHALAYA,EAST GARO HILLS,0,76.86,19.65,29.87,NO
29-04-2015,MEGHALAYA,EAST GARO HILLS,18.54,78.07,19.12,27.53,NO
30-04-2015,MEGHALAYA,EAST GARO HILLS,26.31,74.78,19.47,29.33,NO
01-05-2015,MEGHALAYA,EAST GARO HILLS,1.08,78.13,20.52,29.9,NO
02-05-2015,MEGHALAYA,EAST GARO HILLS,9.48,83.96,20.04,29.99,NO
03-05-2015,MEGHALAYA,EAST GARO HILLS,35.57,78.56,20.12,29.97,NO
04-05-2015,MEGHALAYA,EAST GARO HILLS,22.38,74.54,19.3,30.96,NO
05-05-2015,MEGHALAYA,EAST GARO HILLS,9.27,77.56,22.26,31.93,NO
06-05-2015,MEGHALAYA,EAST GARO HILLS,5.67,78.96,20.53,31.11,NO
07-05-2015,MEGHALAYA,EAST GARO HILLS,0,79.15,21.43,29.05,NO
08-05-2015,MEGHALAYA,EAST GARO HILLS,9.99,84.41,15.62,27.97,NO
09-05-2015,MEGHALAYA,EAST GARO HILLS,0,77.74,21.08,31.2,NO
10-05-2015,MEGHALAYA,EAST GARO HILLS,0,85.85,23.89,30.71,NO
11-05-2015,MEGHALAYA,EAST GARO HILLS,5.44,87.56,22.77,27.9,NO
12-05-2015,MEGHALAYA,EAST GARO HILLS,6.54,86.43,22.65,29.12,NO
13-05-2015,MEGHALAYA,EAST GARO HILLS,5.65,80.96,20.93,30.8,NO
14-05-2015,MEGHALAYA,EAST GARO HILLS,33.13,82.7,22.15,31.96,NO
15-05-2015,MEGHALAYA,EAST GARO HILLS,18.64,82.86,23.2,33.12,NO
16-05-2015,MEGHALAYA,EAST GARO HILLS,10.85,87.47,23.42,29.64,NO
17-05-2015,MEGHALAYA,EAST GARO HILLS,16.62,84.4,21.34,30.22,NO
18-05-2015,MEGHALAYA,EAST GARO HILLS,12.02,78.9,21.35,30.22,NO
19-05-2015,MEGHALAYA,EAST GARO HILLS,0,78.85,22.17,31.77,NO
20-05-2015,MEGHALAYA,EAST GARO HILLS,6.93,76.36,22.97,32.42,NO
21-05-2015,MEGHALAYA,EAST GARO HILLS,25.18,79,23.45,31.57,NO
22-05-2015,MEGHALAYA,EAST GARO HILLS,29.89,80.23,23.45,31.52,NO
23-05-2015,MEGHALAYA,EAST GARO HILLS,12.75,80.22,22.03,30.13,NO
24-05-2015,MEGHALAYA,EAST GARO HILLS,28.35,84.08,21.02,27.31,NO
25-05-2015,MEGHALAYA,EAST GARO HILLS,14.63,84.12,21.29,27.64,NO
26-05-2015,MEGHALAYA,EAST GARO HILLS,55.07,84.11,20.13,30.72,NO
27-05-2015,MEGHALAYA,EAST GARO HILLS,32.91,86.88,22.06,29.18,NO
28-05-2015,MEGHALAYA,EAST GARO HILLS,20.52,86.99,21.43,30.01,NO
29-05-2015,MEGHALAYA,EAST GARO HILLS,31.11,85.48,22.75,28.22,NO
30-05-2015,MEGHALAYA,EAST GARO HILLS,39.34,87.29,22.4,26.68,NO
31-05-2015,MEGHALAYA,EAST GARO HILLS,58.08,86.98,23.23,27.15,NO
01-06-2015,MEGHALAYA,EAST GARO HILLS,143.39,88.31,22.42,28.27,NO
02-06-2015,MEGHALAYA,EAST GARO HILLS,39.96,87.26,22.09,30.9,NO
03-06-2015,MEGHALAYA,EAST GARO HILLS,17.55,87.44,22.61,31.35,NO
04-06-2015,MEGHALAYA,EAST GARO HILLS,15.06,83.53,22.53,31.96,NO
05-06-2015,MEGHALAYA,EAST GARO HILLS,8.01,81.08,24.75,33.06,NO
06-06-2015,MEGHALAYA,EAST GARO HILLS,97.46,85.58,24.4,30.31,NO
07-06-2015,MEGHALAYA,EAST GARO HILLS,101.18,84.71,23.54,31.62,NO
08-06-2015,MEGHALAYA,EAST GARO HILLS,142.25,85.58,23.69,32.52,NO
09-06-2015,MEGHALAYA,EAST GARO HILLS,109.17,85.63,24.53,30.19,NO
10-06-2015,MEGHALAYA,EAST GARO HILLS,159.39,90.88,22.98,25.28,NO
11-06-2015,MEGHALAYA,EAST GARO HILLS,57.32,90.47,23.45,28.04,NO
12-06-2015,MEGHALAYA,EAST GARO HILLS,41.87,92.08,23.09,28.68,NO
13-06-2015,MEGHALAYA,EAST GARO HILLS,64.89,90.56,23.59,29.49,NO
14-06-2015,MEGHALAYA,EAST GARO HILLS,17.87,91.06,23.14,26.57,NO
15-06-2015,MEGHALAYA,EAST GARO HILLS,32.91,87.92,21.94,25.68,NO
16-06-2015,MEGHALAYA,EAST GARO HILLS,25.06,88.45,21.93,29.55,NO
17-06-2015,MEGHALAYA,EAST GARO HILLS,27.47,86.97,24.2,31.61,NO
18-06-2015,MEGHALAYA,EAST GARO HILLS,12.59,86.01,25.36,31.5,NO
19-06-2015,MEGHALAYA,EAST GARO HILLS,0,81.03,25.32,33.82,NO
20-06-2015,MEGHALAYA,EAST GARO HILLS,4.66,84.94,24.22,31.82,NO
21-06-2015,MEGHALAYA,EAST GARO HILLS,7.61,84.96,24.08,31.44,NO
22-06-2015,MEGHALAYA,EAST GARO HILLS,6.74,86.9,23.61,29.89,NO
23-06-2015,MEGHALAYA,EAST GARO HILLS,37.68,88.6,24.45,29.27,NO
24-06-2015,MEGHALAYA,EAST GARO HILLS,62.48,92.31,24.74,27.65,NO
25-06-2015,MEGHALAYA,EAST GARO HILLS,43.98,88.52,23.64,28.6,NO
26-06-2015,MEGHALAYA,EAST GARO HILLS,19.06,91.88,24.29,31.05,NO
27-06-2015,MEGHALAYA,EAST GARO HILLS,16.85,88.49,24.8,30.53,NO
28-06-2015,MEGHALAYA,EAST GARO HILLS,11.6,88.77,23.94,30.09,NO
29-06-2015,MEGHALAYA,EAST GARO HILLS,15.81,87.15,24.42,29.38,NO
30-06-2015,MEGHALAYA,EAST GARO HILLS,11.07,86.47,24.9,31.48,NO
01-07-2015,MEGHALAYA,EAST GARO HILLS,0,85.75,25.26,31.4,NO
02-07-2015,MEGHALAYA,EAST GARO HILLS,14.63,85.85,24.7,32.47,NO
03-07-2015,MEGHALAYA,EAST GARO HILLS,11.25,88.03,25.4,32.5,NO
04-07-2015,MEGHALAYA,EAST GARO HILLS,46.35,88.92,24.2,30.65,NO
05-07-2015,MEGHALAYA,EAST GARO HILLS,35.74,94.63,26.24,30.94,NO
06-07-2015,MEGHALAYA,EAST GARO HILLS,8.77,90.68,26.28,31.91,NO
07-07-2015,MEGHALAYA,EAST GARO HILLS,7.32,89.13,24.05,31.51,NO
08-07-2015,MEGHALAYA,EAST GARO HILLS,5.03,87.36,24.98,28.71,NO
09-07-2015,MEGHALAYA,EAST GARO HILLS,33.56,89.55,23.26,28.56,NO
10-07-2015,MEGHALAYA,EAST GARO HILLS,16.14,86.12,24.69,26.74,NO
11-07-2015,MEGHALAYA,EAST GARO HILLS,36.04,86.5,24.33,28.87,NO
12-07-2015,MEGHALAYA,EAST GARO HILLS,8.86,86.16,24.38,28.68,NO
13-07-2015,MEGHALAYA,EAST GARO HILLS,0.08,86.67,23.85,31.45,NO
14-07-2015,MEGHALAYA,EAST GARO HILLS,4.12,91.2,25.56,29.65,NO
15-07-2015,MEGHALAYA,EAST GARO HILLS,36.18,94.59,24.18,26.44,NO
16-07-2015,MEGHALAYA,EAST GARO HILLS,34.42,88.77,24.75,31.1,NO
17-07-2015,MEGHALAYA,EAST GARO HILLS,14.61,85.52,24.8,31.5,NO
18-07-2015,MEGHALAYA,EAST GARO HILLS,0.11,85.01,25.05,30.57,NO
19-07-2015,MEGHALAYA,EAST GARO HILLS,14.2,88.37,23.73,28.2,NO
20-07-2015,MEGHALAYA,EAST GARO HILLS,5.55,90.79,24.41,28.37,NO
21-07-2015,MEGHALAYA,EAST GARO HILLS,17,87.06,24.44,27.84,NO
22-07-2015,MEGHALAYA,EAST GARO HILLS,18.92,90.96,22.92,29.37,NO
23-07-2015,MEGHALAYA,EAST GARO HILLS,14.29,90.98,24.48,29.05,NO
24-07-2015,MEGHALAYA,EAST GARO HILLS,50.48,90.97,24.5,29.08,NO
25-07-2015,MEGHALAYA,EAST GARO HILLS,20.97,85.7,23.36,31.48,NO
26-07-2015,MEGHALAYA,EAST GARO HILLS,5.5,83.74,25.15,31.9,NO
27-07-2015,MEGHALAYA,EAST GARO HILLS,0.1,85.18,24.86,31.45,NO
28-07-2015,MEGHALAYA,EAST GARO HILLS,5.36,81.77,24.65,34.26,NO
29-07-2015,MEGHALAYA,EAST GARO HILLS,0,83.27,25.38,32.1,NO
30-07-2015,MEGHALAYA,EAST GARO HILLS,0,84.65,25.98,33.93,NO
31-07-2015,MEGHALAYA,EAST GARO HILLS,3.94,91.47,25.13,28.12,NO
01-08-2015,MEGHALAYA,EAST GARO HILLS,25.37,93.96,23.95,27.54,NO
02-08-2015,MEGHALAYA,EAST GARO HILLS,7.54,89.47,23.94,28.98,NO
03-08-2015,MEGHALAYA,EAST GARO HILLS,3.33,88.12,23.84,31,NO
04-08-2015,MEGHALAYA,EAST GARO HILLS,1.26,89.85,24.78,31.04,NO
05-08-2015,MEGHALAYA,EAST GARO HILLS,9.15,88.35,24.19,28.73,NO
06-08-2015,MEGHALAYA,EAST GARO HILLS,25.28,89.5,24.26,30.81,NO
07-08-2015,MEGHALAYA,EAST GARO HILLS,2.34,88.11,24.85,31.83,NO
08-08-2015,MEGHALAYA,EAST GARO HILLS,28.59,84.79,24.63,29.94,NO
09-08-2015,MEGHALAYA,EAST GARO HILLS,0,86.26,24.13,31.26,NO
10-08-2015,MEGHALAYA,EAST GARO HILLS,15.13,92.81,25.76,30.49,NO
11-08-2015,MEGHALAYA,EAST GARO HILLS,6.62,84.73,25.03,31.89,NO
12-08-2015,MEGHALAYA,EAST GARO HILLS,0,87.68,25.47,32.55,NO
13-08-2015,MEGHALAYA,EAST GARO HILLS,13.92,85.34,25.63,31.68,NO
14-08-2015,MEGHALAYA,EAST GARO HILLS,16.44,88.59,25.38,30.07,NO
15-08-2015,MEGHALAYA,EAST GARO HILLS,53.02,93.36,23.77,28.08,NO
16-08-2015,MEGHALAYA,EAST GARO HILLS,50.3,89.9,24.32,29.87,NO
17-08-2015,MEGHALAYA,EAST GARO HILLS,58.73,89.08,23.98,29.8,NO
18-08-2015,MEGHALAYA,EAST GARO HILLS,95.05,93.93,23.82,30.05,NO
19-08-2015,MEGHALAYA,EAST GARO HILLS,117.07,93.49,23.39,28.68,NO
20-08-2015,MEGHALAYA,EAST GARO HILLS,89.35,94.26,23.59,26.08,NO
21-08-2015,MEGHALAYA,EAST GARO HILLS,178.09,88.04,22.2,27.43,NO
22-08-2015,MEGHALAYA,EAST GARO HILLS,16.29,87.09,23.03,28.38,NO
23-08-2015,MEGHALAYA,EAST GARO HILLS,37.12,88.2,22.98,27.19,NO
24-08-2015,MEGHALAYA,EAST GARO HILLS,4.45,89.08,23.06,28.41,NO
25-08-2015,MEGHALAYA,EAST GARO HILLS,1.45,90.08,23.38,32.32,NO
26-08-2015,MEGHALAYA,EAST GARO HILLS,0,89.96,25.29,28.44,NO
27-08-2015,MEGHALAYA,EAST GARO HILLS,0,89.51,24.47,30.57,NO
28-08-2015,MEGHALAYA,EAST GARO HILLS,10.04,88.42,24.45,30.43,NO
29-08-2015,MEGHALAYA,EAST GARO HILLS,27.49,92.47,24.51,28.52,NO
30-08-2015,MEGHALAYA,EAST GARO HILLS,42.8,94.13,25.08,30.08,NO
31-08-2015,MEGHALAYA,EAST GARO HILLS,101.61,95.22,23.54,27.49,NO
01-09-2015,MEGHALAYA,EAST GARO HILLS,39.24,93.21,23.51,28.93,NO
02-09-2015,MEGHALAYA,EAST GARO HILLS,2.89,91.82,24.34,27.74,NO
03-09-2015,MEGHALAYA,EAST GARO HILLS,17.79,88.8,23.05,29.15,NO
04-09-2015,MEGHALAYA,EAST GARO HILLS,17.09,94.69,23.43,28.2,NO
05-09-2015,MEGHALAYA,EAST GARO HILLS,2.29,92.49,23.6,28.4,NO
06-09-2015,MEGHALAYA,EAST GARO HILLS,5.91,89.47,22.61,29.55,NO
07-09-2015,MEGHALAYA,EAST GARO HILLS,0,88.96,23.44,31.81,NO
08-09-2015,MEGHALAYA,EAST GARO HILLS,0,89.45,23.6,31.01,NO
09-09-2015,MEGHALAYA,EAST GARO HILLS,1.63,85.72,23.64,31.73,NO
10-09-2015,MEGHALAYA,EAST GARO HILLS,0,84.97,24.4,32.2,NO
11-09-2015,MEGHALAYA,EAST GARO HILLS,3.01,89.4,24.59,29.31,NO
12-09-2015,MEGHALAYA,EAST GARO HILLS,7.86,85.95,22.76,31.96,NO
13-09-2015,MEGHALAYA,EAST GARO HILLS,0,85.15,24.94,32.27,NO
14-09-2015,MEGHALAYA,EAST GARO HILLS,0,91.2,24.77,31.55,NO
15-09-2015,MEGHALAYA,EAST GARO HILLS,0.31,85.97,25.32,31.5,NO
16-09-2015,MEGHALAYA,EAST GARO HILLS,2.46,86.47,23.24,32.61,NO
17-09-2015,MEGHALAYA,EAST GARO HILLS,1.21,80.37,25.03,32.57,NO
18-09-2015,MEGHALAYA,EAST GARO HILLS,0,83.26,25.98,32.96,NO
19-09-2015,MEGHALAYA,EAST GARO HILLS,4.01,91.96,25.59,31.99,NO
20-09-2015,MEGHALAYA,EAST GARO HILLS,46.64,91.27,24.06,28.04,NO
21-09-2015,MEGHALAYA,EAST GARO HILLS,31.06,92.81,23.23,27.28,NO
22-09-2015,MEGHALAYA,EAST GARO HILLS,35.58,95.89,23.72,27.48,NO
23-09-2015,MEGHALAYA,EAST GARO HILLS,96.35,91.72,23.47,27.05,NO
24-09-2015,MEGHALAYA,EAST GARO HILLS,69.08,94.74,23.27,28.72,NO
25-09-2015,MEGHALAYA,EAST GARO HILLS,34.93,88.36,22.66,30.08,NO
26-09-2015,MEGHALAYA,EAST GARO HILLS,0,80.73,22.24,30.71,NO
27-09-2015,MEGHALAYA,EAST GARO HILLS,0,80.58,22.34,30.78,NO
28-09-2015,MEGHALAYA,EAST GARO HILLS,0,81.36,22.38,30.49,NO
29-09-2015,MEGHALAYA,EAST GARO HILLS,0,81.54,22.6,32.23,NO
30-09-2015,MEGHALAYA,EAST GARO HILLS,0,84.69,22.52,30.97,NO
01-10-2015,MEGHALAYA,EAST GARO HILLS,0,85.55,22.65,32.63,NO
02-10-2015,MEGHALAYA,EAST GARO HILLS,0,87.03,22.91,31.94,NO
03-10-2015,MEGHALAYA,EAST GARO HILLS,0,80.68,22.6,31.74,NO
04-10-2015,MEGHALAYA,EAST GARO HILLS,0,78.14,19.67,28.62,NO
05-10-2015,MEGHALAYA,EAST GARO HILLS,0,80.07,21.5,31.82,NO
06-10-2015,MEGHALAYA,EAST GARO HILLS,0,86.33,22.61,31.42,NO
07-10-2015,MEGHALAYA,EAST GARO HILLS,0.59,87.52,23.16,30.98,NO
08-10-2015,MEGHALAYA,EAST GARO HILLS,11.98,88.63,23.02,29.31,NO
09-10-2015,MEGHALAYA,EAST GARO HILLS,0,86.53,22.7,30.9,NO
10-10-2015,MEGHALAYA,EAST GARO HILLS,0,84.98,22.39,31.01,NO
11-10-2015,MEGHALAYA,EAST GARO HILLS,0,80.74,21.28,30.1,NO
12-10-2015,MEGHALAYA,EAST GARO HILLS,0,86.15,21.79,29.76,NO
13-10-2015,MEGHALAYA,EAST GARO HILLS,2.06,85.84,22.33,30.8,NO
14-10-2015,MEGHALAYA,EAST GARO HILLS,0,87.74,22.47,28.59,NO
15-10-2015,MEGHALAYA,EAST GARO HILLS,0.13,83.99,20.99,29.25,NO
16-10-2015,MEGHALAYA,EAST GARO HILLS,2.91,84.69,21.69,29.34,NO
17-10-2015,MEGHALAYA,EAST GARO HILLS,0,80.61,21.35,29.61,NO
18-10-2015,MEGHALAYA,EAST GARO HILLS,0,81.21,21.29,29.59,NO
19-10-2015,MEGHALAYA,EAST GARO HILLS,0,81.4,21.43,30.9,NO
20-10-2015,MEGHALAYA,EAST GARO HILLS,0,81.28,21.2,29.74,NO
21-10-2015,MEGHALAYA,EAST GARO HILLS,0,83.84,20.63,28.18,NO
22-10-2015,MEGHALAYA,EAST GARO HILLS,0,87,20.5,28.81,NO
23-10-2015,MEGHALAYA,EAST GARO HILLS,3.66,86.55,21.22,27.56,NO
24-10-2015,MEGHALAYA,EAST GARO HILLS,4.46,77.05,18.79,26.39,NO
25-10-2015,MEGHALAYA,EAST GARO HILLS,0,78.26,18.82,27,NO
26-10-2015,MEGHALAYA,EAST GARO HILLS,0,73.95,18.06,27.62,NO
27-10-2015,MEGHALAYA,EAST GARO HILLS,0,80.31,17.87,29.26,NO
28-10-2015,MEGHALAYA,EAST GARO HILLS,0,81.42,17.29,26.93,NO
29-10-2015,MEGHALAYA,EAST GARO HILLS,0,80.21,18.04,29.02,NO
30-10-2015,MEGHALAYA,EAST GARO HILLS,0,79.42,18.52,27.02,NO
31-10-2015,MEGHALAYA,EAST GARO HILLS,0,79.29,18.99,27.7,NO
01-11-2015,MEGHALAYA,EAST GARO HILLS,0,84.73,18.66,25.93,NO
02-11-2015,MEGHALAYA,EAST GARO HILLS,0.49,85.32,18.79,25.78,NO
03-11-2015,MEGHALAYA,EAST GARO HILLS,0,86.73,18.92,26.11,NO
04-11-2015,MEGHALAYA,EAST GARO HILLS,0.67,86.42,18.64,26.81,NO
