date,state,district,rainfall,RH,tmin,tmax,occurred
24-05-2010,ODISHA,ANUGUL,0.26,70.71,25.32,41.18,NO
25-05-2010,ODISHA,ANUGUL,9.01,65.3,23.54,42.52,NO
26-05-2010,ODISHA,ANUGUL,0,44.61,28.55,43.63,NO
27-05-2010,ODISHA,ANUGUL,0,51.89,28.05,41.45,NO
28-05-2010,ODISHA,ANUGUL,6.92,65.56,24,40.72,NO
29-05-2010,ODISHA,ANUGUL,0.06,67.22,26.39,42.05,NO
30-05-2010,ODISHA,ANUGUL,0.22,63.86,26.69,42.23,NO
31-05-2010,ODISHA,ANUGUL,0,51.31,28.47,42.93,NO
01-06-2010,ODISHA,ANUGUL,0,51.07,29.15,42.43,NO
02-06-2010,ODISHA,ANUGUL,0,50.95,29.96,41.56,NO
03-06-2010,ODISHA,ANUGUL,0,43.01,30.29,40.08,NO
04-06-2010,ODISHA,ANUGUL,0,43.45,30.75,43.16,NO
05-06-2010,ODISHA,ANUGUL,0,42.94,29.09,42.03,NO
06-06-2010,ODISHA,ANUGUL,0,44.01,29.93,43.13,NO
07-06-2010,ODISHA,ANUGUL,0,60.01,29.97,41.7,NO
08-06-2010,ODISHA,ANUGUL,1.12,54.29,28.13,41.2,NO
09-06-2010,ODISHA,ANUGUL,0.43,61.64,28.17,42.23,NO
10-06-2010,ODISHA,ANUGUL,8.14,73.99,26.05,38.35,NO
11-06-2010,ODISHA,ANUGUL,0,72.46,27.72,39.46,NO
12-06-2010,ODISHA,ANUGUL,0,81.27,25.29,33.99,NO
13-06-2010,ODISHA,ANUGUL,0.13,88.61,26.26,38.64,NO
14-06-2010,ODISHA,ANUGUL,3.84,89.94,25.96,35.18,NO
15-06-2010,ODISHA,ANUGUL,1.01,75.7,25.86,36.85,NO
16-06-2010,ODISHA,ANUGUL,13,75.92,27.92,36.58,NO
17-06-2010,ODISHA,ANUGUL,0.73,73.71,25.97,32.93,NO
18-06-2010,ODISHA,ANUGUL,14.49,76.47,26.85,35.5,NO
19-06-2010,ODISHA,ANUGUL,4.84,83.59,27.46,34.49,NO
20-06-2010,ODISHA,ANUGUL,18.05,81.62,25.78,33.4,NO
21-06-2010,ODISHA,ANUGUL,0,77.3,25.96,35.24,NO
22-06-2010,ODISHA,ANUGUL,0.05,75.82,26.5,36.4,NO
23-06-2010,ODISHA,ANUGUL,5.85,80.05,27.03,36.34,NO
24-06-2010,ODISHA,ANUGUL,13.27,78.27,24.31,34.69,NO
25-06-2010,ODISHA,ANUGUL,29.67,86.29,23.68,33.54,NO
26-06-2010,ODISHA,ANUGUL,19.82,88.41,24.31,30.2,NO
27-06-2010,ODISHA,ANUGUL,18.72,86.3,25.77,37.44,NO
28-06-2010,ODISHA,ANUGUL,1.05,83.34,27.09,36.28,NO
29-06-2010,ODISHA,ANUGUL,0.02,85.68,26.23,36.66,NO
30-06-2010,ODISHA,ANUGUL,32.26,88.96,24.78,31.18,NO
01-07-2010,ODISHA,ANUGUL,6.6,86.19,24.68,32.89,NO
02-07-2010,ODISHA,ANUGUL,20.43,85.84,25.7,33.66,NO
03-07-2010,ODISHA,ANUGUL,31.36,88.62,24.31,32.45,NO
04-07-2010,ODISHA,ANUGUL,3.98,89.03,25.13,33.53,NO
05-07-2010,ODISHA,ANUGUL,3.6,86.22,24.97,33.26,NO
06-07-2010,ODISHA,ANUGUL,5.72,87.74,24.81,32.84,NO
07-07-2010,ODISHA,ANUGUL,21.78,87.02,24.39,30.76,NO
08-07-2010,ODISHA,ANUGUL,4.97,83.41,24.72,32.32,NO
09-07-2010,ODISHA,ANUGUL,0.9,83.84,25.07,32.48,NO
10-07-2010,ODISHA,ANUGUL,0,83.75,26.42,33.93,NO
11-07-2010,ODISHA,ANUGUL,5,89.35,25.22,31.11,NO
12-07-2010,ODISHA,ANUGUL,10.04,85.13,25.3,33.22,NO
13-07-2010,ODISHA,ANUGUL,1.17,86,25.2,32.67,NO
14-07-2010,ODISHA,ANUGUL,0.79,90.32,25.7,33.21,NO
15-07-2010,ODISHA,ANUGUL,0,86.86,25.13,33.45,NO
16-07-2010,ODISHA,ANUGUL,9.9,85.2,26.2,33.61,NO
17-07-2010,ODISHA,ANUGUL,0.05,86.04,25.97,33.96,NO
18-07-2010,ODISHA,ANUGUL,0,83.94,25.8,35.04,YES
19-07-2010,ODISHA,ANUGUL,1.4,85.29,26.54,35.78,NO
20-07-2010,ODISHA,ANUGUL,3.34,83.7,26.63,35.35,NO
21-07-2010,ODISHA,ANUGUL,1.63,86.61,26.36,33.74,NO
22-07-2010,ODISHA,ANUGUL,6.19,90.67,25.84,33.18,NO
23-07-2010,ODISHA,ANUGUL,5.06,90.32,26.43,33.04,NO
24-07-2010,ODISHA,ANUGUL,26.76,91.56,25.29,30.57,NO
25-07-2010,ODISHA,ANUGUL,77.8,90.99,24.52,26.94,NO
26-07-2010,ODISHA,ANUGUL,23.65,87.62,24.3,28.39,NO
27-07-2010,ODISHA,ANUGUL,3.4,85.36,24.07,31.49,NO
28-07-2010,ODISHA,ANUGUL,0,86.78,25.47,32.41,NO
29-07-2010,ODISHA,ANUGUL,0.54,88.47,25.37,31.96,NO
30-07-2010,ODISHA,ANUGUL,7.7,92.32,25.64,31.67,NO
31-07-2010,ODISHA,ANUGUL,5.46,88.65,25.71,31.21,NO
01-08-2010,ODISHA,ANUGUL,11.71,88.51,25.43,32.5,NO
02-08-2010,ODISHA,ANUGUL,27.77,90.3,25,31.01,NO
03-08-2010,ODISHA,ANUGUL,5.34,86.41,24.68,32.22,NO
04-08-2010,ODISHA,ANUGUL,2.97,90.56,24.79,32.99,NO
05-08-2010,ODISHA,ANUGUL,17.88,95.06,24.38,30.9,NO
06-08-2010,ODISHA,ANUGUL,74.92,89.54,23.96,29.34,NO
07-08-2010,ODISHA,ANUGUL,2.73,88.19,25.02,31,NO
08-08-2010,ODISHA,ANUGUL,10.56,85.26,24.47,32.62,NO
09-08-2010,ODISHA,ANUGUL,0,83.7,25.3,33.86,NO
10-08-2010,ODISHA,ANUGUL,0.1,83.84,25.94,34.53,NO
11-08-2010,ODISHA,ANUGUL,3.99,87.94,26.39,34.15,NO
12-08-2010,ODISHA,ANUGUL,7.81,90.41,26.59,33.38,NO
13-08-2010,ODISHA,ANUGUL,5.59,89.1,25.69,32.9,NO
14-08-2010,ODISHA,ANUGUL,0.23,91.61,26.77,32.34,NO
15-08-2010,ODISHA,ANUGUL,7.8,91.34,25.18,31.54,NO
16-08-2010,ODISHA,ANUGUL,15.45,89.08,25.33,34.27,NO
17-08-2010,ODISHA,ANUGUL,3.83,86.82,25.66,33.75,NO
18-08-2010,ODISHA,ANUGUL,0.29,88.73,26.12,33.98,NO
19-08-2010,ODISHA,ANUGUL,6.85,88.41,27.06,32.66,NO
20-08-2010,ODISHA,ANUGUL,11.49,89.94,25.5,29.92,NO
21-08-2010,ODISHA,ANUGUL,3.63,86.46,25.28,33.72,NO
22-08-2010,ODISHA,ANUGUL,2.63,82.97,25.49,34.43,NO
23-08-2010,ODISHA,ANUGUL,2.13,85.04,25.93,34.31,NO
24-08-2010,ODISHA,ANUGUL,25.33,87.75,25.9,34.27,NO
25-08-2010,ODISHA,ANUGUL,12.59,89.07,24.98,33.23,NO
26-08-2010,ODISHA,ANUGUL,0.99,91.71,24.77,32.71,NO
27-08-2010,ODISHA,ANUGUL,4.2,90.88,23.7,32.27,NO
28-08-2010,ODISHA,ANUGUL,0.32,89.16,25.19,31.68,NO
29-08-2010,ODISHA,ANUGUL,4.84,90.92,25.39,33.32,NO
30-08-2010,ODISHA,ANUGUL,4.77,88.99,21.24,30.64,NO
31-08-2010,ODISHA,ANUGUL,0.34,87.49,22.02,30.36,NO
01-09-2010,ODISHA,ANUGUL,0.63,90.33,21.01,31.68,NO
02-09-2010,ODISHA,ANUGUL,9,87.49,22.8,32.99,NO
03-09-2010,ODISHA,ANUGUL,0.51,89.07,22.05,32.69,YES
04-09-2010,ODISHA,ANUGUL,5.02,88.64,23.19,31.54,NO
05-09-2010,ODISHA,ANUGUL,16.3,90.48,22.36,30.95,NO
06-09-2010,ODISHA,ANUGUL,6.06,87.05,23.15,31.76,NO
07-09-2010,ODISHA,ANUGUL,15.64,91.04,23.09,31.28,NO
08-09-2010,ODISHA,ANUGUL,5.98,91.37,22.33,30.81,NO
09-09-2010,ODISHA,ANUGUL,1.2,87.94,23.67,31.86,NO
10-09-2010,ODISHA,ANUGUL,6.15,87.46,22.98,32.78,NO
11-09-2010,ODISHA,ANUGUL,23.02,90.77,23.47,32.1,NO
12-09-2010,ODISHA,ANUGUL,1.48,87.21,23.03,31.22,NO
13-09-2010,ODISHA,ANUGUL,11.87,86.01,21.86,32.62,NO
14-09-2010,ODISHA,ANUGUL,5.21,91.94,22.33,31.92,NO
15-09-2010,ODISHA,ANUGUL,12.15,90.86,22.33,30.8,NO
16-09-2010,ODISHA,ANUGUL,3.2,89.31,22.07,31.51,NO
17-09-2010,ODISHA,ANUGUL,13.18,94.52,22.31,30.49,NO
18-09-2010,ODISHA,ANUGUL,24.51,94.73,21.57,29.19,NO
19-09-2010,ODISHA,ANUGUL,3.53,92.6,21.84,31.04,NO
20-09-2010,ODISHA,ANUGUL,1.72,90.52,21.91,31.97,NO
21-09-2010,ODISHA,ANUGUL,2.64,85.18,21.89,32.85,NO
22-09-2010,ODISHA,ANUGUL,8.13,89.26,22.42,32.07,NO
23-09-2010,ODISHA,ANUGUL,1.03,86.79,22.44,32.45,NO
24-09-2010,ODISHA,ANUGUL,0.34,81.8,21.58,33.24,NO
25-09-2010,ODISHA,ANUGUL,0.15,81.37,22.26,33.52,NO
26-09-2010,ODISHA,ANUGUL,0,83.66,22.33,34.26,NO
27-09-2010,ODISHA,ANUGUL,0,84.81,22.96,34.24,NO
28-09-2010,ODISHA,ANUGUL,0,82.78,25.21,34.3,NO
29-09-2010,ODISHA,ANUGUL,0.02,77.67,22.2,34.14,NO
30-09-2010,ODISHA,ANUGUL,0.3,81.48,21.74,34.07,NO
01-10-2010,ODISHA,ANUGUL,1.57,86.77,22.3,32.4,NO
02-10-2010,ODISHA,ANUGUL,0,89.3,21.8,33.06,NO
03-10-2010,ODISHA,ANUGUL,0,85.15,21.87,34.31,NO
04-10-2010,ODISHA,ANUGUL,0,77.84,22.47,34.68,NO
05-10-2010,ODISHA,ANUGUL,9.11,88.07,22.66,32.69,NO
06-10-2010,ODISHA,ANUGUL,3.34,93.27,21.44,30.66,NO
07-10-2010,ODISHA,ANUGUL,7.77,92.07,20.83,29.88,NO
08-10-2010,ODISHA,ANUGUL,0.92,92.23,20.8,28.84,NO
09-10-2010,ODISHA,ANUGUL,0,81.87,20.32,30.69,NO
10-10-2010,ODISHA,ANUGUL,0,80.84,21.29,31.93,NO
11-10-2010,ODISHA,ANUGUL,0,77.97,21.07,32.29,NO
12-10-2010,ODISHA,ANUGUL,1.18,77.33,21.01,32.59,NO
13-10-2010,ODISHA,ANUGUL,0,83.12,21.43,31.47,NO
14-10-2010,ODISHA,ANUGUL,5.57,87.71,20.63,30.42,NO
15-10-2010,ODISHA,ANUGUL,6.64,94.23,20.61,30.12,NO
16-10-2010,ODISHA,ANUGUL,0,90.95,23.45,30.98,NO
17-10-2010,ODISHA,ANUGUL,0.34,91.33,22.31,30.14,NO
18-10-2010,ODISHA,ANUGUL,0,90.27,21.07,31.36,NO
19-10-2010,ODISHA,ANUGUL,1.84,79.2,23.5,33.36,NO
20-10-2010,ODISHA,ANUGUL,0,77.79,23.91,33.14,NO
21-10-2010,ODISHA,ANUGUL,4.49,82.48,22.7,33.19,NO
22-10-2010,ODISHA,ANUGUL,40.06,87.46,23.25,31.93,NO
23-10-2010,ODISHA,ANUGUL,0.05,88.67,21.72,30.88,NO
24-10-2010,ODISHA,ANUGUL,0,81.08,20.12,33.2,YES
25-10-2010,ODISHA,ANUGUL,0,81.47,21.43,31.61,NO
26-10-2010,ODISHA,ANUGUL,0,79.99,21.18,32.3,NO
27-10-2010,ODISHA,ANUGUL,0,79.11,20.17,31.75,NO
28-10-2010,ODISHA,ANUGUL,0,73.32,19.08,32.1,NO
29-10-2010,ODISHA,ANUGUL,0,80.18,19.4,31.08,NO
30-10-2010,ODISHA,ANUGUL,0.15,82.58,18.28,30.13,NO
31-10-2010,ODISHA,ANUGUL,0.15,88.2,19.61,28.66,NO
01-11-2010,ODISHA,ANUGUL,0,91.57,18.87,26.91,NO
02-11-2010,ODISHA,ANUGUL,0,86.87,19.01,27.74,NO
03-11-2010,ODISHA,ANUGUL,0,82.97,20.18,29.18,NO
04-11-2010,ODISHA,ANUGUL,0,79.74,20.28,30.16,NO
05-11-2010,ODISHA,ANUGUL,0,77.07,19.43,30.2,NO
06-11-2010,ODISHA,ANUGUL,0,84.3,18.79,30.03,NO
07-11-2010,ODISHA,ANUGUL,2.21,89.29,18.5,30.43,NO
08-11-2010,ODISHA,ANUGUL,0.02,93.97,22.26,28.44,NO
09-11-2010,ODISHA,ANUGUL,0,89.85,20.4,30.33,NO
10-11-2010,ODISHA,ANUGUL,0,84.56,20.17,31.66,NO
11-11-2010,ODISHA,ANUGUL,2.84,91.7,20.82,31.92,NO
12-11-2010,ODISHA,ANUGUL,1.33,82.39,20.59,30.12,NO
13-11-2010,ODISHA,ANUGUL,1.3,82.57,19.81,29.57,NO
14-11-2010,ODISHA,ANUGUL,0,85.87,19.57,31.25,NO
15-11-2010,ODISHA,ANUGUL,0,82.33,18.71,31.51,NO
16-11-2010,ODISHA,ANUGUL,0,82.26,19.23,30.79,NO
17-11-2010,ODISHA,ANUGUL,0,78.25,18.81,31.76,NO
18-11-2010,ODISHA,ANUGUL,0,76.77,18.83,31.6,YES
19-11-2010,ODISHA,ANUGUL,0,78.53,19.01,31.69,NO
20-11-2010,ODISHA,ANUGUL,0,81.45,20.52,32.53,NO
21-11-2010,ODISHA,ANUGUL,0,76.66,21.08,32.17,NO
22-11-2010,ODISHA,ANUGUL,0,76.52,17.46,31.13,NO
23-11-2010,ODISHA,ANUGUL,0,74.66,17.14,31.35,NO
24-11-2010,ODISHA,ANUGUL,0,68.05,17.74,31.17,NO
25-11-2010,ODISHA,ANUGUL,0,74.24,17.47,31.11,NO
26-11-2010,ODISHA,ANUGUL,0,81.41,17.74,31.23,NO
27-11-2010,ODISHA,ANUGUL,0,80.47,19.06,31.64,NO
28-11-2010,ODISHA,ANUGUL,0,79.28,19.13,31.63,NO
29-11-2010,ODISHA,ANUGUL,0.8,79.75,19.65,31.9,NO
30-11-2010,ODISHA,ANUGUL,0,83.28,19.79,30.79,NO
01-12-2010,ODISHA,ANUGUL,0,80.7,18.37,30.03,NO
02-12-2010,ODISHA,ANUGUL,0,73.32,16.92,29.57,NO
03-12-2010,ODISHA,ANUGUL,0,64.86,16.15,28.88,NO
04-12-2010,ODISHA,ANUGUL,0.13,62.54,15.98,28.43,NO
05-12-2010,ODISHA,ANUGUL,0.08,70.85,14.84,26.28,NO
06-12-2010,ODISHA,ANUGUL,3.83,88.65,16.21,23.63,NO
07-12-2010,ODISHA,ANUGUL,4.82,87.89,15.15,25.17,NO
08-12-2010,ODISHA,ANUGUL,8.42,95.87,15.38,22.46,NO
09-12-2010,ODISHA,ANUGUL,8.18,92.4,15.78,23.92,NO
10-12-2010,ODISHA,ANUGUL,0,93.07,16.21,25.04,NO
11-12-2010,ODISHA,ANUGUL,0,82.53,16.83,27.1,NO
12-12-2010,ODISHA,ANUGUL,0,81.54,15.86,29.23,NO
13-12-2010,ODISHA,ANUGUL,2.92,84.02,14.37,25.58,NO
14-12-2010,ODISHA,ANUGUL,0,79.08,14.27,28.15,NO
15-12-2010,ODISHA,ANUGUL,0.05,67.05,13.33,25.72,NO
16-12-2010,ODISHA,ANUGUL,0,65.78,12.43,25.09,NO
17-12-2010,ODISHA,ANUGUL,0.23,64.92,10.09,25.22,NO
18-12-2010,ODISHA,ANUGUL,0,60.98,10.27,26.17,NO
19-12-2010,ODISHA,ANUGUL,0,58.3,10.72,24.75,NO
20-12-2010,ODISHA,ANUGUL,0,60.14,9.28,24.65,NO
21-12-2010,ODISHA,ANUGUL,0.24,63.19,8.43,24.62,NO
22-12-2010,ODISHA,ANUGUL,1.09,63.34,8.14,25.37,NO
23-12-2010,ODISHA,ANUGUL,8.44,58.55,8.41,25.39,NO
24-12-2010,ODISHA,ANUGUL,0.2,68.3,8.91,27.15,NO
25-12-2010,ODISHA,ANUGUL,1.84,65.43,9.32,26.97,NO
26-12-2010,ODISHA,ANUGUL,0,65.62,10.42,26.01,NO
27-12-2010,ODISHA,ANUGUL,0,62.17,12.11,27.1,NO
28-12-2010,ODISHA,ANUGUL,2.77,61.65,11.23,27.11,NO
29-12-2010,ODISHA,ANUGUL,0,58.9,10.14,27.89,NO
30-12-2010,ODISHA,ANUGUL,0,62.64,9.85,27.15,NO
31-12-2010,ODISHA,ANUGUL,0,65.78,10.17,27.86,NO
01-01-2010,ODISHA,BALANGIR,0,59.89,13.41,26.81,NO
02-01-2010,ODISHA,BALANGIR,0,47.37,13.22,26.19,NO
03-01-2010,ODISHA,BALANGIR,0,45.86,9.42,27.52,NO
