date,state,district,rainfall,RH,tmin,tmax,occurred
31-01-2017,ODISHA,ANUGUL,0,41.17,11.1,32.35,NO
01-02-2017,ODISHA,ANUGUL,0,53.45,15.44,31.94,NO
02-02-2017,ODISHA,ANUGUL,0.05,61.09,14.01,30.68,NO
03-02-2017,ODISHA,ANUGUL,0,53.95,11.37,30.5,NO
04-02-2017,ODISHA,ANUGUL,0,57.63,10.78,30.37,YES
05-02-2017,ODISHA,ANUGUL,0.01,52.48,10.85,31.38,YES
06-02-2017,ODISHA,ANUGUL,0,38.69,13.19,33.21,YES
07-02-2017,ODISHA,ANUGUL,0,42.39,11.92,33.47,YES
08-02-2017,ODISHA,ANUGUL,0,42.94,12.13,33.63,NO
09-02-2017,ODISHA,ANUGUL,0,38.61,12.8,33.23,YES
10-02-2017,ODISHA,ANUGUL,0,47.05,13.27,33.99,NO
11-02-2017,ODISHA,ANUGUL,0,59.86,16.93,33.73,YES
12-02-2017,ODISHA,ANUGUL,0,54.36,15.14,31.77,YES
13-02-2017,ODISHA,ANUGUL,0,50.38,15.91,31.65,YES
14-02-2017,ODISHA,ANUGUL,0,48.39,16.36,32.5,NO
15-02-2017,ODISHA,ANUGUL,0,44.78,14.91,32.57,NO
16-02-2017,ODISHA,ANUGUL,0,40.75,15.01,33.42,NO
17-02-2017,ODISHA,ANUGUL,0,44.6,15.75,33.53,NO
18-02-2017,ODISHA,ANUGUL,0,53.32,16.55,34.3,YES
19-02-2017,ODISHA,ANUGUL,0,45.74,16.59,33.87,NO
20-02-2017,ODISHA,ANUGUL,0,32.3,16.77,34.92,NO
21-02-2017,ODISHA,ANUGUL,0,41.06,18.92,37.7,YES
22-02-2017,ODISHA,ANUGUL,0.03,41.86,19.19,37.02,NO
23-02-2017,ODISHA,ANUGUL,0,36.52,19.94,35.3,YES
24-02-2017,ODISHA,ANUGUL,0,26.72,15.77,33.91,NO
25-02-2017,ODISHA,ANUGUL,0,18.5,14.3,33.94,YES
26-02-2017,ODISHA,ANUGUL,0,24.18,15.44,34.6,YES
27-02-2017,ODISHA,ANUGUL,0,34.47,16.68,35.31,NO
28-02-2017,ODISHA,ANUGUL,0,37.37,16.53,34.61,YES
01-03-2017,ODISHA,ANUGUL,0,40.38,17.31,36.12,YES
02-03-2017,ODISHA,ANUGUL,0,39.53,18.28,37.62,YES
03-03-2017,ODISHA,ANUGUL,0,31.68,18.48,37.53,YES
04-03-2017,ODISHA,ANUGUL,0,43.86,19.2,36.68,YES
05-03-2017,ODISHA,ANUGUL,0,41.05,20.68,36.84,YES
06-03-2017,ODISHA,ANUGUL,0.19,41.52,20.74,34.96,YES
07-03-2017,ODISHA,ANUGUL,8.02,56.9,20.69,33.93,NO
08-03-2017,ODISHA,ANUGUL,1.65,73.61,21.28,27.9,NO
09-03-2017,ODISHA,ANUGUL,0.66,61.19,21.92,34.2,NO
10-03-2017,ODISHA,ANUGUL,16.91,62.46,20.35,33.82,YES
11-03-2017,ODISHA,ANUGUL,0.03,60.13,19.29,33.24,NO
12-03-2017,ODISHA,ANUGUL,0,44.15,17.99,33.51,NO
13-03-2017,ODISHA,ANUGUL,0,47.47,18.49,32.42,YES
14-03-2017,ODISHA,ANUGUL,0,54.73,20.35,32.91,NO
15-03-2017,ODISHA,ANUGUL,0,45.41,18.72,33.6,YES
16-03-2017,ODISHA,ANUGUL,0,33.61,17.03,33.85,NO
17-03-2017,ODISHA,ANUGUL,0,44.69,20.95,35.05,NO
18-03-2017,ODISHA,ANUGUL,0,44.28,20.04,35.1,YES
19-03-2017,ODISHA,ANUGUL,1.08,56.31,20.56,35.68,YES
20-03-2017,ODISHA,ANUGUL,0,53.55,19.64,33.66,YES
21-03-2017,ODISHA,ANUGUL,0,35.43,19.03,35.37,YES
22-03-2017,ODISHA,ANUGUL,0,32.14,19.66,37.21,YES
23-03-2017,ODISHA,ANUGUL,0,33.25,20.44,38.84,YES
24-03-2017,ODISHA,ANUGUL,0,42.16,23.64,40.14,YES
25-03-2017,ODISHA,ANUGUL,0,50.5,23.43,39.96,NO
26-03-2017,ODISHA,ANUGUL,0,46.67,23.58,38.5,NO
27-03-2017,ODISHA,ANUGUL,0,49.41,23.49,39.86,NO
28-03-2017,ODISHA,ANUGUL,0,35.55,23.33,40.43,NO
29-03-2017,ODISHA,ANUGUL,0,33.95,23.83,41.85,YES
30-03-2017,ODISHA,ANUGUL,0,38.52,24,41.67,YES
31-03-2017,ODISHA,ANUGUL,0,48.35,24,41.67,YES
01-04-2017,ODISHA,ANUGUL,0,42.73,24.71,40.78,YES
02-04-2017,ODISHA,ANUGUL,1.25,37.78,26.08,40.76,NO
03-04-2017,ODISHA,ANUGUL,0,43.1,25.27,39.7,NO
04-04-2017,ODISHA,ANUGUL,0,40.86,24.84,41.2,NO
05-04-2017,ODISHA,ANUGUL,1.31,40.19,24.98,40,YES
06-04-2017,ODISHA,ANUGUL,0.36,45.46,25.36,39.14,NO
07-04-2017,ODISHA,ANUGUL,0.21,49.37,25.76,40.86,YES
08-04-2017,ODISHA,ANUGUL,0,46.57,26,40.62,YES
09-04-2017,ODISHA,ANUGUL,0,44.65,25.91,40.1,YES
10-04-2017,ODISHA,ANUGUL,0,37.11,22.22,39.73,NO
11-04-2017,ODISHA,ANUGUL,0,29.19,20.33,40,YES
12-04-2017,ODISHA,ANUGUL,0,35.1,22.88,40.38,YES
13-04-2017,ODISHA,ANUGUL,0,45.54,23.16,40.45,YES
14-04-2017,ODISHA,ANUGUL,0,48.62,23.48,41.09,NO
15-04-2017,ODISHA,ANUGUL,0,49.63,24.42,40.63,YES
16-04-2017,ODISHA,ANUGUL,1.29,52.65,23.24,38.93,YES
17-04-2017,ODISHA,ANUGUL,0,59.26,26.01,38.96,YES
18-04-2017,ODISHA,ANUGUL,0,54.13,26.61,40.85,YES
19-04-2017,ODISHA,ANUGUL,0.05,50.17,24.63,40.23,NO
20-04-2017,ODISHA,ANUGUL,0,43.49,25.67,40.68,NO
21-04-2017,ODISHA,ANUGUL,0,36.99,26.78,43.42,YES
22-04-2017,ODISHA,ANUGUL,0,33.69,26.36,42.45,NO
23-04-2017,ODISHA,ANUGUL,0,35.6,24.78,40.99,YES
24-04-2017,ODISHA,ANUGUL,0,21.93,25.18,42.83,YES
25-04-2017,ODISHA,ANUGUL,0,18.8,25.27,43.62,YES
26-04-2017,ODISHA,ANUGUL,0,25.42,25.24,43.22,YES
27-04-2017,ODISHA,ANUGUL,0,30.13,25.01,42.6,YES
28-04-2017,ODISHA,ANUGUL,0,31.79,25.07,43.35,YES
29-04-2017,ODISHA,ANUGUL,0,39.14,25.44,42.35,NO
30-04-2017,ODISHA,ANUGUL,0,37.94,26.48,42.37,NO
01-05-2017,ODISHA,ANUGUL,0,39.83,24.08,39.24,NO
02-05-2017,ODISHA,ANUGUL,0,41.88,25.46,40.49,YES
03-05-2017,ODISHA,ANUGUL,0.18,41.57,24.94,41.26,NO
04-05-2017,ODISHA,ANUGUL,0,36.57,26.19,41.94,NO
05-05-2017,ODISHA,ANUGUL,3.05,37.46,26.14,42.48,NO
06-05-2017,ODISHA,ANUGUL,0.29,44.04,24.89,41.04,YES
07-05-2017,ODISHA,ANUGUL,0,40.41,26.46,40.81,NO
08-05-2017,ODISHA,ANUGUL,0.03,41.38,26.42,42.19,YES
09-05-2017,ODISHA,ANUGUL,8.9,48.98,22.53,40.75,NO
10-05-2017,ODISHA,ANUGUL,0,61.55,25.97,39.13,NO
11-05-2017,ODISHA,ANUGUL,0,49.99,25.84,39.55,YES
12-05-2017,ODISHA,ANUGUL,0,51.13,26.91,40.12,YES
13-05-2017,ODISHA,ANUGUL,3.87,48.6,24.28,42.21,NO
14-05-2017,ODISHA,ANUGUL,0,46.38,27.28,42.8,NO
15-05-2017,ODISHA,ANUGUL,0,43.1,27.92,43.62,YES
16-05-2017,ODISHA,ANUGUL,0.76,46.44,27.83,42.47,NO
17-05-2017,ODISHA,ANUGUL,0,49.84,28.82,43,NO
18-05-2017,ODISHA,ANUGUL,8.7,53.83,22.83,41.58,NO
19-05-2017,ODISHA,ANUGUL,0,56,26.86,41.46,YES
20-05-2017,ODISHA,ANUGUL,2.57,45.74,24.85,42.97,NO
21-05-2017,ODISHA,ANUGUL,0,51.97,27.45,41.63,NO
22-05-2017,ODISHA,ANUGUL,0,51.3,27.45,42.96,YES
23-05-2017,ODISHA,ANUGUL,3.75,57.07,26.81,42.52,NO
24-05-2017,ODISHA,ANUGUL,4.34,59.23,28.15,41.66,NO
25-05-2017,ODISHA,ANUGUL,0,52.61,25.14,41.86,NO
26-05-2017,ODISHA,ANUGUL,1.79,52.58,27.11,41.23,NO
27-05-2017,ODISHA,ANUGUL,0,57.64,24.59,38.06,NO
28-05-2017,ODISHA,ANUGUL,0,51.05,26.21,40.17,NO
29-05-2017,ODISHA,ANUGUL,1,47.43,25.65,40.89,NO
30-05-2017,ODISHA,ANUGUL,0.78,43.18,26.1,41.68,YES
31-05-2017,ODISHA,ANUGUL,15.28,48.8,27.88,42.15,NO
01-06-2017,ODISHA,ANUGUL,3.22,58.75,24.71,40.16,NO
02-06-2017,ODISHA,ANUGUL,0,57.55,26.38,39.13,NO
03-06-2017,ODISHA,ANUGUL,0,51.86,26.04,41.65,NO
04-06-2017,ODISHA,ANUGUL,0,43.91,27.01,42.83,YES
05-06-2017,ODISHA,ANUGUL,10.52,49.68,28.59,39.8,YES
06-06-2017,ODISHA,ANUGUL,2.66,65.72,22.81,36.72,NO
07-06-2017,ODISHA,ANUGUL,0,61.34,24.76,35.52,NO
08-06-2017,ODISHA,ANUGUL,0.77,56.14,27.01,34.37,NO
09-06-2017,ODISHA,ANUGUL,3.1,59.85,26.53,37.16,NO
10-06-2017,ODISHA,ANUGUL,1.07,73.41,25.76,36.64,YES
11-06-2017,ODISHA,ANUGUL,0,69.52,25.61,34.94,NO
12-06-2017,ODISHA,ANUGUL,0.3,68.66,26.42,37.25,NO
13-06-2017,ODISHA,ANUGUL,0.02,69.3,26.4,37.02,NO
14-06-2017,ODISHA,ANUGUL,1.3,64.16,27.06,37.69,YES
15-06-2017,ODISHA,ANUGUL,24.85,76.33,25.97,39.05,NO
16-06-2017,ODISHA,ANUGUL,0,80.73,23.02,33.39,NO
17-06-2017,ODISHA,ANUGUL,0,57.86,26.06,37.06,NO
18-06-2017,ODISHA,ANUGUL,0,58.84,26.66,38.98,NO
19-06-2017,ODISHA,ANUGUL,0.02,65.32,26.84,35.76,NO
20-06-2017,ODISHA,ANUGUL,42.1,82.59,27.09,36.96,NO
21-06-2017,ODISHA,ANUGUL,9.83,86.98,21.86,33.02,NO
22-06-2017,ODISHA,ANUGUL,1.73,82.16,23.17,30.94,NO
23-06-2017,ODISHA,ANUGUL,0,80.22,21.69,34.81,NO
24-06-2017,ODISHA,ANUGUL,46.61,84.38,25.31,32.73,NO
25-06-2017,ODISHA,ANUGUL,0.14,85.19,23.21,31.18,NO
26-06-2017,ODISHA,ANUGUL,8.21,82.39,24.05,30.46,NO
27-06-2017,ODISHA,ANUGUL,4.02,83.81,24.81,30.84,NO
28-06-2017,ODISHA,ANUGUL,8.06,87.95,25.62,31.48,NO
29-06-2017,ODISHA,ANUGUL,10.98,84.44,24.93,31.52,NO
30-06-2017,ODISHA,ANUGUL,1.66,86.01,26.19,32.29,NO
01-07-2017,ODISHA,ANUGUL,0,83.11,25.65,31.02,NO
02-07-2017,ODISHA,ANUGUL,0.62,83.32,25.05,30.64,NO
03-07-2017,ODISHA,ANUGUL,4.2,78.34,25.44,28.54,NO
04-07-2017,ODISHA,ANUGUL,1.86,78.84,24.48,30.99,NO
05-07-2017,ODISHA,ANUGUL,0.21,78.36,25.23,31.69,NO
06-07-2017,ODISHA,ANUGUL,0.66,79.72,25.04,33.63,NO
07-07-2017,ODISHA,ANUGUL,29.75,80.68,26.11,33.47,NO
08-07-2017,ODISHA,ANUGUL,12.34,81.85,23.29,32.97,NO
09-07-2017,ODISHA,ANUGUL,3.87,83.34,24.07,32.69,NO
10-07-2017,ODISHA,ANUGUL,9.17,90.01,24.87,32.25,NO
11-07-2017,ODISHA,ANUGUL,0.16,87.34,24.99,32.72,NO
12-07-2017,ODISHA,ANUGUL,7.23,85.47,24.88,31.91,NO
13-07-2017,ODISHA,ANUGUL,6.52,85.82,24.6,30.59,NO
14-07-2017,ODISHA,ANUGUL,5.35,86.42,24.24,31.77,NO
15-07-2017,ODISHA,ANUGUL,5.61,88.35,24.69,31.73,NO
16-07-2017,ODISHA,ANUGUL,18.11,87.99,25.24,31.51,NO
17-07-2017,ODISHA,ANUGUL,13.61,88.64,24,30.01,NO
18-07-2017,ODISHA,ANUGUL,7.36,89.04,24.61,29.95,NO
19-07-2017,ODISHA,ANUGUL,6.97,88.22,24.83,29.03,NO
20-07-2017,ODISHA,ANUGUL,0,88.92,24.71,31.74,NO
21-07-2017,ODISHA,ANUGUL,4.46,90.29,25.54,32.86,NO
22-07-2017,ODISHA,ANUGUL,16.66,90.13,26.01,30.82,NO
23-07-2017,ODISHA,ANUGUL,22.74,92.66,24.6,27.88,NO
24-07-2017,ODISHA,ANUGUL,7.01,92.43,24.21,27.27,NO
25-07-2017,ODISHA,ANUGUL,4.29,90.51,24.27,29.18,NO
26-07-2017,ODISHA,ANUGUL,1.14,89.15,24.15,28.24,NO
27-07-2017,ODISHA,ANUGUL,0.42,87.97,23.72,31.33,NO
28-07-2017,ODISHA,ANUGUL,0.26,87.68,24.5,33.93,YES
29-07-2017,ODISHA,ANUGUL,0.64,86.63,25.57,33.09,NO
30-07-2017,ODISHA,ANUGUL,9.19,90.56,25.41,33,NO
31-07-2017,ODISHA,ANUGUL,4.91,89.12,25.18,33.05,NO
01-08-2017,ODISHA,ANUGUL,14.44,87.94,24.14,32.04,NO
02-08-2017,ODISHA,ANUGUL,15.87,89.74,25.12,33.23,NO
03-08-2017,ODISHA,ANUGUL,2.66,91.57,25.42,32.86,NO
04-08-2017,ODISHA,ANUGUL,1.54,90.89,25.35,33.16,NO
05-08-2017,ODISHA,ANUGUL,15.36,89.76,24.59,31.69,NO
06-08-2017,ODISHA,ANUGUL,3.88,88.29,24.92,29.79,NO
07-08-2017,ODISHA,ANUGUL,9.03,90.84,25.22,32.04,NO
08-08-2017,ODISHA,ANUGUL,3.4,87.89,25.56,32.08,NO
09-08-2017,ODISHA,ANUGUL,10.73,88.8,25.42,31.88,NO
10-08-2017,ODISHA,ANUGUL,12.96,87.72,24.74,32.54,YES
11-08-2017,ODISHA,ANUGUL,0.33,89.49,25.34,31.92,NO
12-08-2017,ODISHA,ANUGUL,0.8,90.74,25.77,33.17,NO
13-08-2017,ODISHA,ANUGUL,2.21,89.46,24.42,31.78,NO
14-08-2017,ODISHA,ANUGUL,10.89,90.03,24.35,32.35,NO
15-08-2017,ODISHA,ANUGUL,0.08,89.73,24.47,30.61,NO
16-08-2017,ODISHA,ANUGUL,9.65,91.52,24.93,33.11,NO
17-08-2017,ODISHA,ANUGUL,6.68,93.19,24.32,32.8,NO
18-08-2017,ODISHA,ANUGUL,25.91,91.23,23.42,32.07,YES
19-08-2017,ODISHA,ANUGUL,16.42,91.87,24.18,30.95,NO
20-08-2017,ODISHA,ANUGUL,10.9,90.85,24.26,31.98,YES
21-08-2017,ODISHA,ANUGUL,2.18,89.57,24.75,31.09,YES
22-08-2017,ODISHA,ANUGUL,0.03,86.34,24.69,33.26,NO
23-08-2017,ODISHA,ANUGUL,0.03,84.98,25.11,33.35,YES
24-08-2017,ODISHA,ANUGUL,1.96,88.51,25.54,33.67,YES
25-08-2017,ODISHA,ANUGUL,4.04,88.79,24.91,33.61,YES
26-08-2017,ODISHA,ANUGUL,2.61,89.02,25.72,32.94,NO
27-08-2017,ODISHA,ANUGUL,0.22,93.05,25.45,33.35,NO
28-08-2017,ODISHA,ANUGUL,7.68,91.99,25.11,31.76,NO
29-08-2017,ODISHA,ANUGUL,10.45,94.24,24.46,29.74,NO
30-08-2017,ODISHA,ANUGUL,0.01,87.12,24.38,29.82,NO
31-08-2017,ODISHA,ANUGUL,0.01,90.21,25.14,33.05,NO
01-09-2017,ODISHA,ANUGUL,4.19,93.9,24.57,34.32,NO
02-09-2017,ODISHA,ANUGUL,22.03,90.75,24.06,32.72,NO
03-09-2017,ODISHA,ANUGUL,6.5,88.74,23.28,29.39,YES
04-09-2017,ODISHA,ANUGUL,0.43,85.2,24.03,33.07,YES
05-09-2017,ODISHA,ANUGUL,0,86.38,24.33,33.38,YES
06-09-2017,ODISHA,ANUGUL,2.36,87.91,24.42,34.8,YES
07-09-2017,ODISHA,ANUGUL,0.04,89.57,24.91,34.69,YES
08-09-2017,ODISHA,ANUGUL,4.52,87.27,25.22,33.14,NO
09-09-2017,ODISHA,ANUGUL,3.36,91.35,25.12,33.1,NO
10-09-2017,ODISHA,ANUGUL,0.05,91.28,24.43,33.3,NO
11-09-2017,ODISHA,ANUGUL,3.12,89.76,24.7,33.94,YES
12-09-2017,ODISHA,ANUGUL,4.04,93.22,24.67,33.97,NO
13-09-2017,ODISHA,ANUGUL,1.76,92.04,24.12,34.52,YES
14-09-2017,ODISHA,ANUGUL,8.01,92.59,24.04,33.29,YES
15-09-2017,ODISHA,ANUGUL,0,88.52,24.4,33.12,YES
16-09-2017,ODISHA,ANUGUL,0.59,87.3,25.22,33.83,NO
17-09-2017,ODISHA,ANUGUL,0.28,88.2,25.22,33.8,YES
18-09-2017,ODISHA,ANUGUL,6.12,93.41,24.75,33.73,NO
19-09-2017,ODISHA,ANUGUL,18.77,94.39,24.06,28.54,NO
20-09-2017,ODISHA,ANUGUL,2.5,89.85,23.93,29.17,NO
21-09-2017,ODISHA,ANUGUL,1.47,92.82,24.54,30.79,NO
22-09-2017,ODISHA,ANUGUL,8.55,90.28,24.59,33.06,NO
23-09-2017,ODISHA,ANUGUL,0,86.9,25.02,33.46,YES
24-09-2017,ODISHA,ANUGUL,1.1,89.8,24.79,33.81,NO
25-09-2017,ODISHA,ANUGUL,0.21,88.17,25.08,33.67,NO
26-09-2017,ODISHA,ANUGUL,12.06,85.86,23.56,34.78,YES
27-09-2017,ODISHA,ANUGUL,8.95,89.56,24.68,35.11,NO
28-09-2017,ODISHA,ANUGUL,3.61,93.09,24.34,32.48,YES
29-09-2017,ODISHA,ANUGUL,6.44,88.37,24.11,33.77,NO
30-09-2017,ODISHA,ANUGUL,43.79,91.58,24.23,33.05,NO
01-10-2017,ODISHA,ANUGUL,5.36,88.99,24.02,30.13,NO
02-10-2017,ODISHA,ANUGUL,1.77,91.81,24.27,30.71,YES
03-10-2017,ODISHA,ANUGUL,11.2,90.21,24.14,31.42,NO
04-10-2017,ODISHA,ANUGUL,6.42,90.66,23.91,31.46,NO
05-10-2017,ODISHA,ANUGUL,0.39,91.12,23.84,32.84,YES
06-10-2017,ODISHA,ANUGUL,0.51,93.12,24.43,32.12,NO
07-10-2017,ODISHA,ANUGUL,2.27,93.73,23.28,30.06,NO
08-10-2017,ODISHA,ANUGUL,5.79,89.4,24.29,32.7,NO
09-10-2017,ODISHA,ANUGUL,2.91,91.23,23.65,31.39,YES
10-10-2017,ODISHA,ANUGUL,2.11,85.47,23.83,32.84,YES
11-10-2017,ODISHA,ANUGUL,0.2,88.3,24.09,33.09,YES
12-10-2017,ODISHA,ANUGUL,1.72,88.94,24.11,33.12,NO
13-10-2017,ODISHA,ANUGUL,3.4,88,24.37,33.64,YES
14-10-2017,ODISHA,ANUGUL,0,84.83,24.55,33.48,YES
15-10-2017,ODISHA,ANUGUL,0.12,81.65,23.42,33.35,NO
16-10-2017,ODISHA,ANUGUL,0,76.4,22.29,34.21,NO
17-10-2017,ODISHA,ANUGUL,0,78.38,21.96,34.7,NO
18-10-2017,ODISHA,ANUGUL,0,87.07,21.11,34.01,NO
19-10-2017,ODISHA,ANUGUL,0.77,94.95,22.39,31.97,NO
20-10-2017,ODISHA,ANUGUL,33.97,95.52,23.4,29.2,NO
21-10-2017,ODISHA,ANUGUL,18.84,89.47,22.55,27.17,YES
22-10-2017,ODISHA,ANUGUL,0,81.07,22.21,31.01,YES
23-10-2017,ODISHA,ANUGUL,0,73.74,21.92,33.11,YES
24-10-2017,ODISHA,ANUGUL,0,79.88,22.45,34.27,YES
25-10-2017,ODISHA,ANUGUL,0,74.43,22.13,33.34,NO
26-10-2017,ODISHA,ANUGUL,0,73.62,22.28,32.41,YES
27-10-2017,ODISHA,ANUGUL,0,78.69,20.8,32.72,NO
28-10-2017,ODISHA,ANUGUL,0,69.35,20.65,32.27,NO
29-10-2017,ODISHA,ANUGUL,0,69.28,19.73,32.47,YES
30-10-2017,ODISHA,ANUGUL,0,67.67,18.72,31.6,YES
31-10-2017,ODISHA,ANUGUL,0,72.1,17.21,31.58,NO
01-11-2017,ODISHA,ANUGUL,0,75.11,17.8,30.49,NO
02-11-2017,ODISHA,ANUGUL,0,78.21,18.68,29.79,NO
03-11-2017,ODISHA,ANUGUL,0,79.07,18.3,30.44,YES
04-11-2017,ODISHA,ANUGUL,0,82.82,16.44,30.58,YES
05-11-2017,ODISHA,ANUGUL,0,81.2,17.71,30.94,YES
06-11-2017,ODISHA,ANUGUL,0,77.9,18.77,31.64,YES
07-11-2017,ODISHA,ANUGUL,0,74.55,18.4,32,NO
08-11-2017,ODISHA,ANUGUL,0,72.33,17.03,31.92,YES
09-11-2017,ODISHA,ANUGUL,0,72.21,17.72,31.43,YES
10-11-2017,ODISHA,ANUGUL,0,72.23,16.86,30.55,NO
11-11-2017,ODISHA,ANUGUL,0,74.9,15.12,29.67,YES
12-11-2017,ODISHA,ANUGUL,0,73.85,15.66,29.76,YES
13-11-2017,ODISHA,ANUGUL,0,80.64,16.71,30.77,YES
14-11-2017,ODISHA,ANUGUL,0,89.86,18.53,30.86,NO
15-11-2017,ODISHA,ANUGUL,0.27,93.91,19.6,28.44,NO
16-11-2017,ODISHA,ANUGUL,10.1,94.78,20,23.55,NO
17-11-2017,ODISHA,ANUGUL,3.9,92.72,20.26,23.94,NO
18-11-2017,ODISHA,ANUGUL,8.79,88.97,20.64,25.28,NO
19-11-2017,ODISHA,ANUGUL,0,87.73,21.26,25.73,YES
20-11-2017,ODISHA,ANUGUL,0.18,80.03,20.25,27.96,YES
21-11-2017,ODISHA,ANUGUL,0,74.58,19.41,29.7,YES
22-11-2017,ODISHA,ANUGUL,0,72.82,17.35,29.73,NO
23-11-2017,ODISHA,ANUGUL,0,73.86,16.38,29.68,YES
24-11-2017,ODISHA,ANUGUL,0,68.66,14.39,28.35,YES
25-11-2017,ODISHA,ANUGUL,0,68.67,12.29,27.5,YES
26-11-2017,ODISHA,ANUGUL,0,73.42,12.63,29.21,YES
27-11-2017,ODISHA,ANUGUL,0,73.82,12.69,29.12,YES
28-11-2017,ODISHA,ANUGUL,0,71.47,12.13,29.19,YES
29-11-2017,ODISHA,ANUGUL,0,69.18,11.99,29.47,YES
30-11-2017,ODISHA,ANUGUL,0,70.21,11.82,28.66,NO
01-12-2017,ODISHA,ANUGUL,0,67.04,12.33,28.42,NO
02-12-2017,ODISHA,ANUGUL,0,67.72,11.54,28.07,NO
03-12-2017,ODISHA,ANUGUL,0,70.27,10.3,27.41,NO
04-12-2017,ODISHA,ANUGUL,0,67.14,10.68,27.47,YES
05-12-2017,ODISHA,ANUGUL,0,71.01,10.94,27.76,NO
06-12-2017,ODISHA,ANUGUL,0,73.09,11.28,27.98,NO
07-12-2017,ODISHA,ANUGUL,0,77.4,11.89,27.17,NO
08-12-2017,ODISHA,ANUGUL,0,86.32,13.29,27.02,NO
09-12-2017,ODISHA,ANUGUL,0.21,87.67,16.58,24.79,NO
10-12-2017,ODISHA,ANUGUL,0,87.2,18.61,25.14,NO
11-12-2017,ODISHA,ANUGUL,0,82.13,16.62,29.06,NO
12-12-2017,ODISHA,ANUGUL,0,79.37,15.13,29.31,YES
13-12-2017,ODISHA,ANUGUL,0,71.05,15.11,30.32,NO
14-12-2017,ODISHA,ANUGUL,0,68.01,15.05,30.33,YES
15-12-2017,ODISHA,ANUGUL,0,73.34,14.23,30.26,YES
16-12-2017,ODISHA,ANUGUL,0,76.66,14.16,29.94,YES
17-12-2017,ODISHA,ANUGUL,0,75.21,13.62,29.77,YES
18-12-2017,ODISHA,ANUGUL,0,61.8,12.16,27.6,YES
19-12-2017,ODISHA,ANUGUL,0,62.01,9.61,27.27,NO
20-12-2017,ODISHA,ANUGUL,0,71.54,8.95,26.05,NO
21-12-2017,ODISHA,ANUGUL,0,72.53,9.53,27.34,NO
22-12-2017,ODISHA,ANUGUL,0,79.74,11.05,26.37,YES
23-12-2017,ODISHA,ANUGUL,0,68.51,12.53,27.61,YES
24-12-2017,ODISHA,ANUGUL,0,64.03,12.27,27.58,YES
25-12-2017,ODISHA,ANUGUL,0,69.92,11.37,27.04,YES
26-12-2017,ODISHA,ANUGUL,0,66.51,11.33,27.86,YES
27-12-2017,ODISHA,ANUGUL,0,64.38,9.52,27.76,YES
28-12-2017,ODISHA,ANUGUL,0,58.24,9.22,28.05,YES
29-12-2017,ODISHA,ANUGUL,0,59.87,9.19,28.21,YES
30-12-2017,ODISHA,ANUGUL,0,62.44,9.3,28.26,YES
31-12-2017,ODISHA,ANUGUL,0,61.53,9.66,28.16,YES
01-01-2017,ODISHA,BALANGIR,0,64.32,13.49,30.19,NO
02-01-2017,ODISHA,BALANGIR,0.69,71.43,14.96,31.05,NO
03-01-2017,ODISHA,BALANGIR,2.55,79.31,13.71,28.03,NO
