date,state,district,rainfall,RH,tmin,tmax,occurred
29-03-2014,ODISHA,ANUGUL,0,37.19,21.57,40.31,YES
30-03-2014,ODISHA,ANUGUL,0,34.4,21.95,40.25,YES
31-03-2014,ODISHA,ANUGUL,0,33.84,21.68,40.79,YES
01-04-2014,ODISHA,ANUGUL,0,37.19,21.07,38.36,YES
02-04-2014,ODISHA,ANUGUL,0,36.71,20.13,38.5,YES
03-04-2014,ODISHA,ANUGUL,0,31.6,21.22,39.99,NO
04-04-2014,ODISHA,ANUGUL,0,28.03,20.2,38.88,YES
05-04-2014,ODISHA,ANUGUL,0,27.89,18.84,38.35,YES
06-04-2014,ODISHA,ANUGUL,0,31.92,19.56,39.6,YES
07-04-2014,ODISHA,ANUGUL,0,29.83,20.08,40.99,YES
08-04-2014,ODISHA,ANUGUL,0,28.56,22.04,41.27,NO
09-04-2014,ODISHA,ANUGUL,0,30.06,23.44,40.23,YES
10-04-2014,ODISHA,ANUGUL,1.13,31.34,21.15,40.1,YES
11-04-2014,ODISHA,ANUGUL,0,38.2,20.73,39.41,YES
12-04-2014,ODISHA,ANUGUL,3.32,42.78,21.23,38.92,NO
13-04-2014,ODISHA,ANUGUL,3.08,42.18,19.82,37.73,NO
14-04-2014,ODISHA,ANUGUL,0,39.1,18.89,38.65,YES
15-04-2014,ODISHA,ANUGUL,0,33.28,21.8,38.99,NO
16-04-2014,ODISHA,ANUGUL,0,32.03,22.41,39.76,NO
17-04-2014,ODISHA,ANUGUL,7.63,42.69,23.2,40.02,YES
18-04-2014,ODISHA,ANUGUL,0,40.59,20.2,38.88,NO
19-04-2014,ODISHA,ANUGUL,0.56,35.04,22,39.52,NO
20-04-2014,ODISHA,ANUGUL,1.25,43.97,23.01,38.93,NO
21-04-2014,ODISHA,ANUGUL,0.8,42.07,21.48,39.39,NO
22-04-2014,ODISHA,ANUGUL,0,38.72,22.97,39.91,NO
23-04-2014,ODISHA,ANUGUL,0,32.58,24.03,40.43,YES
24-04-2014,ODISHA,ANUGUL,0,29.35,23.54,41.06,NO
25-04-2014,ODISHA,ANUGUL,0,25.92,23.23,41.95,NO
26-04-2014,ODISHA,ANUGUL,0,27.04,23.08,41.77,YES
27-04-2014,ODISHA,ANUGUL,0,34.55,23.49,41.7,YES
28-04-2014,ODISHA,ANUGUL,0,33.21,24.18,41.31,NO
29-04-2014,ODISHA,ANUGUL,0,28.52,23.72,41.84,NO
30-04-2014,ODISHA,ANUGUL,0,26.96,23.8,42.77,NO
01-05-2014,ODISHA,ANUGUL,0,33.39,23.55,42.34,NO
02-05-2014,ODISHA,ANUGUL,0.03,44.25,22.98,40.76,NO
03-05-2014,ODISHA,ANUGUL,0,45.32,24.29,40.86,YES
04-05-2014,ODISHA,ANUGUL,23.22,42.64,23.41,39.98,YES
05-05-2014,ODISHA,ANUGUL,0,44.52,20.68,36.91,NO
06-05-2014,ODISHA,ANUGUL,0,40.38,22,37.89,NO
07-05-2014,ODISHA,ANUGUL,0,42.81,23.46,38.72,NO
08-05-2014,ODISHA,ANUGUL,0.75,37.94,23.81,40.69,YES
09-05-2014,ODISHA,ANUGUL,0.7,40.45,24.88,39.96,NO
10-05-2014,ODISHA,ANUGUL,11.34,63.12,23.82,29.72,NO
11-05-2014,ODISHA,ANUGUL,0,47.56,22.14,38.05,NO
12-05-2014,ODISHA,ANUGUL,0,33.46,25.43,41.58,YES
13-05-2014,ODISHA,ANUGUL,0.11,35.05,25.53,41.67,YES
14-05-2014,ODISHA,ANUGUL,0,32.48,26.3,41.41,NO
15-05-2014,ODISHA,ANUGUL,0,23.03,26.57,41.04,NO
16-05-2014,ODISHA,ANUGUL,0,29.1,23.31,41.74,NO
17-05-2014,ODISHA,ANUGUL,0,39.84,25.99,41.79,NO
18-05-2014,ODISHA,ANUGUL,0,40.15,26.89,40.29,NO
19-05-2014,ODISHA,ANUGUL,0,34.32,26,40.98,NO
20-05-2014,ODISHA,ANUGUL,0,31.77,26.07,41.95,NO
21-05-2014,ODISHA,ANUGUL,0,32.74,25.53,42.89,NO
22-05-2014,ODISHA,ANUGUL,0,36.94,27.64,42.11,YES
23-05-2014,ODISHA,ANUGUL,0.25,46.52,26.42,42.04,NO
24-05-2014,ODISHA,ANUGUL,1.98,56.39,25.68,39.89,NO
25-05-2014,ODISHA,ANUGUL,45.7,79.71,26.34,29.57,NO
26-05-2014,ODISHA,ANUGUL,21.12,90.95,23.29,28.63,NO
27-05-2014,ODISHA,ANUGUL,4.22,86.4,23.1,28.18,NO
28-05-2014,ODISHA,ANUGUL,0,70.38,23.57,35.85,NO
29-05-2014,ODISHA,ANUGUL,0,65.92,24.57,38.5,NO
30-05-2014,ODISHA,ANUGUL,0,66.45,26.64,39.88,NO
31-05-2014,ODISHA,ANUGUL,2.56,70.63,27.82,38.71,NO
01-06-2014,ODISHA,ANUGUL,5.65,72.41,24.55,37.35,NO
02-06-2014,ODISHA,ANUGUL,0.16,73.9,23.1,36.48,NO
03-06-2014,ODISHA,ANUGUL,0.02,73.91,24.9,37.24,YES
04-06-2014,ODISHA,ANUGUL,9.69,70.95,25.76,38.38,NO
05-06-2014,ODISHA,ANUGUL,0,71,26.42,38.77,NO
06-06-2014,ODISHA,ANUGUL,0,71.05,27.35,39.94,NO
07-06-2014,ODISHA,ANUGUL,1.65,72.29,27.97,39.98,YES
08-06-2014,ODISHA,ANUGUL,7.87,77.5,27.12,39.34,NO
09-06-2014,ODISHA,ANUGUL,0.03,58.63,23.9,37.83,NO
10-06-2014,ODISHA,ANUGUL,0,58.93,26.94,37.9,NO
11-06-2014,ODISHA,ANUGUL,0.01,57.02,28.87,38.53,NO
12-06-2014,ODISHA,ANUGUL,0,43.05,26.27,42.06,NO
13-06-2014,ODISHA,ANUGUL,0,45.44,29.79,42.37,NO
14-06-2014,ODISHA,ANUGUL,1.62,60.34,26.95,40.97,NO
15-06-2014,ODISHA,ANUGUL,0.69,57.86,25.4,39,NO
16-06-2014,ODISHA,ANUGUL,0,57.09,25.52,39.44,YES
17-06-2014,ODISHA,ANUGUL,4.95,72.65,27.74,37.55,NO
18-06-2014,ODISHA,ANUGUL,0.41,81.52,24.72,33.97,NO
19-06-2014,ODISHA,ANUGUL,9.11,82.4,24.24,31.47,NO
20-06-2014,ODISHA,ANUGUL,13.26,81.51,23.91,27.45,NO
21-06-2014,ODISHA,ANUGUL,0,76.81,23.98,31.98,NO
22-06-2014,ODISHA,ANUGUL,1.15,65.47,24.94,35.57,NO
23-06-2014,ODISHA,ANUGUL,0,58.12,25.9,38.21,NO
24-06-2014,ODISHA,ANUGUL,4.86,64.07,26.68,39.04,NO
25-06-2014,ODISHA,ANUGUL,24.48,70.96,25.87,38.6,NO
26-06-2014,ODISHA,ANUGUL,3.64,74.29,22.54,34.2,NO
27-06-2014,ODISHA,ANUGUL,1.55,73.02,24.15,33.28,YES
28-06-2014,ODISHA,ANUGUL,0.28,71.64,24.36,35.58,NO
29-06-2014,ODISHA,ANUGUL,7.98,75.3,25.84,36.61,NO
30-06-2014,ODISHA,ANUGUL,36.44,83.94,25.17,29.99,NO
01-07-2014,ODISHA,ANUGUL,6.35,82.16,22.44,29.73,NO
02-07-2014,ODISHA,ANUGUL,14.7,77.28,22.6,31.02,NO
03-07-2014,ODISHA,ANUGUL,21.61,76.42,22.69,32.4,NO
04-07-2014,ODISHA,ANUGUL,2.14,78.65,22.58,31.6,NO
05-07-2014,ODISHA,ANUGUL,1.58,84.57,23.48,32.72,NO
06-07-2014,ODISHA,ANUGUL,0.22,82.81,24.91,33.35,NO
07-07-2014,ODISHA,ANUGUL,2.88,77.35,24.44,34.6,NO
08-07-2014,ODISHA,ANUGUL,5.74,81.3,25,35.89,NO
09-07-2014,ODISHA,ANUGUL,0.23,78.81,23.48,35.54,NO
10-07-2014,ODISHA,ANUGUL,17.34,82.72,24.61,34.84,NO
11-07-2014,ODISHA,ANUGUL,6.43,84.23,23.07,33.89,NO
12-07-2014,ODISHA,ANUGUL,34.18,85.89,24.14,33.82,NO
13-07-2014,ODISHA,ANUGUL,32.63,89.04,24.63,30.92,NO
14-07-2014,ODISHA,ANUGUL,12.72,88.94,24.02,31.81,NO
15-07-2014,ODISHA,ANUGUL,13,87.95,24.29,31.42,NO
16-07-2014,ODISHA,ANUGUL,4.49,85.17,23.71,31.27,NO
17-07-2014,ODISHA,ANUGUL,2.31,84.68,23.5,31.35,NO
18-07-2014,ODISHA,ANUGUL,45.47,90.3,24,27.53,NO
19-07-2014,ODISHA,ANUGUL,31.95,90.7,23.21,27.63,NO
20-07-2014,ODISHA,ANUGUL,54.76,88.75,22.93,26.69,NO
21-07-2014,ODISHA,ANUGUL,33.45,91.74,22.38,25.62,NO
22-07-2014,ODISHA,ANUGUL,0,86.85,22.02,29.82,NO
23-07-2014,ODISHA,ANUGUL,0,85.45,22.58,31.8,NO
24-07-2014,ODISHA,ANUGUL,0,83.83,23.15,31.38,NO
25-07-2014,ODISHA,ANUGUL,0.61,83.98,23.94,30.77,NO
26-07-2014,ODISHA,ANUGUL,35.92,88.1,23.44,31.46,NO
27-07-2014,ODISHA,ANUGUL,5.28,90.39,23.27,32.28,NO
28-07-2014,ODISHA,ANUGUL,11.23,87.63,23.74,32.23,NO
29-07-2014,ODISHA,ANUGUL,18.48,90.97,24.27,32.05,NO
30-07-2014,ODISHA,ANUGUL,54.53,91.48,23.54,28.02,NO
31-07-2014,ODISHA,ANUGUL,4.28,92.36,22.89,31.72,NO
01-08-2014,ODISHA,ANUGUL,0.59,88.72,24.09,33.11,NO
02-08-2014,ODISHA,ANUGUL,30.65,90.29,24.32,31.67,NO
03-08-2014,ODISHA,ANUGUL,66.31,93.85,23.38,28.43,NO
04-08-2014,ODISHA,ANUGUL,98.04,94.63,22.89,27.74,NO
05-08-2014,ODISHA,ANUGUL,3.78,88.84,22.75,28.95,NO
06-08-2014,ODISHA,ANUGUL,1.27,87.03,23.32,32.32,NO
07-08-2014,ODISHA,ANUGUL,0.07,88.27,24.24,32.4,NO
08-08-2014,ODISHA,ANUGUL,12.62,91.18,23.46,31.66,NO
09-08-2014,ODISHA,ANUGUL,18.25,91.09,23.69,28.32,NO
10-08-2014,ODISHA,ANUGUL,0.06,90.49,22.52,30.44,NO
11-08-2014,ODISHA,ANUGUL,0.09,88.51,22.71,31.19,NO
12-08-2014,ODISHA,ANUGUL,1.05,89.74,22.78,31.77,NO
13-08-2014,ODISHA,ANUGUL,7.03,92.18,22.53,32.02,NO
14-08-2014,ODISHA,ANUGUL,4.35,91.3,23.16,29.64,NO
15-08-2014,ODISHA,ANUGUL,0,90.95,22.86,32.04,NO
16-08-2014,ODISHA,ANUGUL,5.84,92.32,21.95,31.91,NO
17-08-2014,ODISHA,ANUGUL,20.51,88.79,22.12,31.35,NO
18-08-2014,ODISHA,ANUGUL,0.63,84.22,21.96,32.17,NO
19-08-2014,ODISHA,ANUGUL,2.79,85.16,22.75,34.37,NO
20-08-2014,ODISHA,ANUGUL,0.85,91.1,23.73,33.43,NO
21-08-2014,ODISHA,ANUGUL,5.29,86.66,23.43,32.37,NO
22-08-2014,ODISHA,ANUGUL,23.03,89.26,24.39,33.17,NO
23-08-2014,ODISHA,ANUGUL,13.12,91.39,23.2,31.93,NO
24-08-2014,ODISHA,ANUGUL,0,90.03,23.56,33.02,NO
25-08-2014,ODISHA,ANUGUL,20.96,88.02,24.65,33.08,NO
26-08-2014,ODISHA,ANUGUL,7.3,89.26,24.31,33.74,NO
27-08-2014,ODISHA,ANUGUL,6.16,90.13,22.97,32.64,NO
28-08-2014,ODISHA,ANUGUL,1.66,91.78,22.96,31.43,NO
29-08-2014,ODISHA,ANUGUL,9.55,94.57,22.65,29.77,NO
30-08-2014,ODISHA,ANUGUL,5.64,94.17,22.89,30.32,NO
31-08-2014,ODISHA,ANUGUL,14.81,94.94,22.53,30.06,NO
01-09-2014,ODISHA,ANUGUL,13.67,92.21,22.3,28.61,NO
02-09-2014,ODISHA,ANUGUL,44.15,93.75,22.33,28.77,NO
03-09-2014,ODISHA,ANUGUL,33.88,92.77,22.08,28.02,NO
04-09-2014,ODISHA,ANUGUL,28.14,91.85,22.21,27.37,NO
05-09-2014,ODISHA,ANUGUL,26.36,95.46,21.76,29.48,NO
06-09-2014,ODISHA,ANUGUL,28.12,93.83,22.15,27.77,NO
07-09-2014,ODISHA,ANUGUL,2.57,93.94,22.23,30.89,NO
08-09-2014,ODISHA,ANUGUL,0,89.89,22.39,31.58,NO
09-09-2014,ODISHA,ANUGUL,1.34,87.86,23.01,32.52,NO
10-09-2014,ODISHA,ANUGUL,6.51,87.81,23.13,31.94,NO
11-09-2014,ODISHA,ANUGUL,12.83,91.68,23.15,33.39,NO
12-09-2014,ODISHA,ANUGUL,6.78,89.79,23.74,31.5,NO
13-09-2014,ODISHA,ANUGUL,1.23,90.21,22.17,32.5,NO
14-09-2014,ODISHA,ANUGUL,17.29,86.04,23.11,32.92,NO
15-09-2014,ODISHA,ANUGUL,2.44,87.8,22.35,32.49,NO
16-09-2014,ODISHA,ANUGUL,5.09,90.42,23.14,32.74,NO
17-09-2014,ODISHA,ANUGUL,0.74,87.91,23.01,33.44,YES
18-09-2014,ODISHA,ANUGUL,0.24,90.99,24.48,34.36,NO
19-09-2014,ODISHA,ANUGUL,11.69,93.29,23.78,32.03,NO
20-09-2014,ODISHA,ANUGUL,11.71,94.06,23.81,29.73,NO
21-09-2014,ODISHA,ANUGUL,5.47,90.88,23.53,30.06,NO
22-09-2014,ODISHA,ANUGUL,6.5,89.24,23.18,31.74,NO
23-09-2014,ODISHA,ANUGUL,0,87.07,23.47,33,NO
24-09-2014,ODISHA,ANUGUL,11.27,86,24.14,33.61,NO
25-09-2014,ODISHA,ANUGUL,0,85.5,23.34,32.24,NO
26-09-2014,ODISHA,ANUGUL,0,81.06,22.48,33.68,NO
27-09-2014,ODISHA,ANUGUL,0,80.29,22.93,33.93,NO
28-09-2014,ODISHA,ANUGUL,0,81.86,22.29,34.03,NO
29-09-2014,ODISHA,ANUGUL,0,83.69,23.37,34.16,NO
30-09-2014,ODISHA,ANUGUL,0.68,79.86,22.98,34.67,NO
01-10-2014,ODISHA,ANUGUL,0,80.45,23.28,34.2,NO
02-10-2014,ODISHA,ANUGUL,0,81.18,23.41,33.73,NO
03-10-2014,ODISHA,ANUGUL,0.65,82.85,22.79,32.96,YES
04-10-2014,ODISHA,ANUGUL,0.09,80.96,23.23,33.84,YES
05-10-2014,ODISHA,ANUGUL,0,84.94,23.14,33.38,NO
06-10-2014,ODISHA,ANUGUL,0,84.85,22.4,33.02,NO
07-10-2014,ODISHA,ANUGUL,0,84.22,22.43,32.83,YES
08-10-2014,ODISHA,ANUGUL,0,75.88,21.96,32.86,YES
09-10-2014,ODISHA,ANUGUL,0.04,80.27,22.56,32.32,NO
10-10-2014,ODISHA,ANUGUL,1.37,88.97,22.94,32.78,NO
11-10-2014,ODISHA,ANUGUL,10.68,92.15,22.81,29.89,NO
12-10-2014,ODISHA,ANUGUL,68.76,95.77,21.87,26.09,NO
13-10-2014,ODISHA,ANUGUL,0.19,91.92,22.77,29.52,NO
14-10-2014,ODISHA,ANUGUL,0,90.87,22.83,32.68,NO
15-10-2014,ODISHA,ANUGUL,0,84.3,23.07,32.82,NO
16-10-2014,ODISHA,ANUGUL,20.88,89.18,22.67,31.12,NO
17-10-2014,ODISHA,ANUGUL,0.02,88.22,21.88,31.72,NO
18-10-2014,ODISHA,ANUGUL,0,81.94,22.06,31.85,NO
19-10-2014,ODISHA,ANUGUL,0,84.65,21.42,31.94,NO
20-10-2014,ODISHA,ANUGUL,0,78.16,21.61,31.6,NO
21-10-2014,ODISHA,ANUGUL,0,78.45,20.65,31.23,NO
22-10-2014,ODISHA,ANUGUL,0,73.58,20.39,31.08,NO
23-10-2014,ODISHA,ANUGUL,0,72.04,19.58,30.57,NO
24-10-2014,ODISHA,ANUGUL,0,73.94,19.31,30.51,NO
25-10-2014,ODISHA,ANUGUL,0,82,19.15,31.04,NO
26-10-2014,ODISHA,ANUGUL,1.71,86.97,20.52,26.48,NO
27-10-2014,ODISHA,ANUGUL,0,89.71,19.29,25.38,NO
28-10-2014,ODISHA,ANUGUL,0,85.55,19.53,28.87,NO
29-10-2014,ODISHA,ANUGUL,0,75.98,18.58,30.2,NO
30-10-2014,ODISHA,ANUGUL,0,69.63,18.07,31.04,NO
31-10-2014,ODISHA,ANUGUL,0,75.54,18,30.98,YES
01-11-2014,ODISHA,ANUGUL,0,80.32,17.57,30.38,NO
02-11-2014,ODISHA,ANUGUL,0,80.43,18.02,30.29,NO
03-11-2014,ODISHA,ANUGUL,0,74.95,17.63,30.34,YES
04-11-2014,ODISHA,ANUGUL,0,73.94,17.08,29.74,NO
05-11-2014,ODISHA,ANUGUL,0,79.95,17.14,30.45,NO
06-11-2014,ODISHA,ANUGUL,0,80.78,17.75,30.18,NO
07-11-2014,ODISHA,ANUGUL,0,77.98,18.06,29.71,YES
08-11-2014,ODISHA,ANUGUL,0,76.4,17.64,31.79,NO
09-11-2014,ODISHA,ANUGUL,0,83.69,20.58,30.14,NO
10-11-2014,ODISHA,ANUGUL,0,78.59,19.39,30.68,NO
11-11-2014,ODISHA,ANUGUL,0,82.46,21.01,31.76,NO
12-11-2014,ODISHA,ANUGUL,0,79.78,21.29,30.92,NO
13-11-2014,ODISHA,ANUGUL,0,74.25,20.83,31.23,YES
14-11-2014,ODISHA,ANUGUL,0,74.92,18.19,30.77,YES
15-11-2014,ODISHA,ANUGUL,0,71.6,17.46,31.22,NO
16-11-2014,ODISHA,ANUGUL,0,75.09,16.9,30.2,NO
17-11-2014,ODISHA,ANUGUL,0,71.17,17.39,29.33,YES
18-11-2014,ODISHA,ANUGUL,0,66.15,16,29.52,NO
19-11-2014,ODISHA,ANUGUL,0,70.23,14.52,29.15,NO
20-11-2014,ODISHA,ANUGUL,0,74.24,13.74,29.39,NO
21-11-2014,ODISHA,ANUGUL,0,75.45,13.94,29.63,NO
22-11-2014,ODISHA,ANUGUL,0,70.87,13.37,29.64,NO
23-11-2014,ODISHA,ANUGUL,0,74.77,13.48,29.33,YES
24-11-2014,ODISHA,ANUGUL,0,68.2,13.8,28.92,NO
25-11-2014,ODISHA,ANUGUL,0,70.13,12.38,28.71,NO
26-11-2014,ODISHA,ANUGUL,0,74.04,12.14,28.67,NO
27-11-2014,ODISHA,ANUGUL,0,70.14,11.92,29.43,NO
28-11-2014,ODISHA,ANUGUL,0,75.55,12.37,30.82,NO
29-11-2014,ODISHA,ANUGUL,0,74.88,12.97,30.78,NO
30-11-2014,ODISHA,ANUGUL,0,75.39,13.71,30.56,YES
01-12-2014,ODISHA,ANUGUL,0,73.91,14.07,29.91,YES
02-12-2014,ODISHA,ANUGUL,0,73.26,13.88,29.68,NO
03-12-2014,ODISHA,ANUGUL,0,69.31,13.22,29.18,NO
04-12-2014,ODISHA,ANUGUL,0,64,12,28.3,NO
05-12-2014,ODISHA,ANUGUL,0,68.61,12.12,28.52,NO
06-12-2014,ODISHA,ANUGUL,0,70.74,12.74,29.23,NO
07-12-2014,ODISHA,ANUGUL,0,68.03,13.97,29.04,NO
08-12-2014,ODISHA,ANUGUL,0,64.2,13.29,29.44,NO
09-12-2014,ODISHA,ANUGUL,0,66.13,13.78,29.04,NO
10-12-2014,ODISHA,ANUGUL,0,63.94,14.17,29,NO
11-12-2014,ODISHA,ANUGUL,0,68.56,14.64,27.66,NO
12-12-2014,ODISHA,ANUGUL,0,72.01,16.3,26.99,NO
13-12-2014,ODISHA,ANUGUL,0,69.57,16.48,26.23,NO
14-12-2014,ODISHA,ANUGUL,0,66.01,16.68,26.01,NO
15-12-2014,ODISHA,ANUGUL,0,64.13,14.88,28.32,YES
16-12-2014,ODISHA,ANUGUL,0,80.9,14.79,28.24,NO
17-12-2014,ODISHA,ANUGUL,0,67.9,14.54,25.79,NO
18-12-2014,ODISHA,ANUGUL,0,58.27,9.97,25.28,YES
19-12-2014,ODISHA,ANUGUL,0,58.88,9.43,25.67,NO
20-12-2014,ODISHA,ANUGUL,0,59.71,8.82,26.74,NO
21-12-2014,ODISHA,ANUGUL,0,57.73,8.88,26.11,NO
22-12-2014,ODISHA,ANUGUL,0,59.94,8.97,26.3,NO
23-12-2014,ODISHA,ANUGUL,0,62.1,8.78,26.57,YES
24-12-2014,ODISHA,ANUGUL,0,59.16,8.64,27.24,NO
25-12-2014,ODISHA,ANUGUL,0,62.75,10.06,27.62,NO
26-12-2014,ODISHA,ANUGUL,0,64.97,10.07,26.05,NO
27-12-2014,ODISHA,ANUGUL,0,59.92,10.19,25.12,NO
28-12-2014,ODISHA,ANUGUL,0,53.84,8.95,25.41,NO
29-12-2014,ODISHA,ANUGUL,0,56.35,9.26,26.44,NO
30-12-2014,ODISHA,ANUGUL,0,71.8,12.7,25.3,NO
31-12-2014,ODISHA,ANUGUL,0.74,89.81,14.56,23.04,NO
01-01-2014,ODISHA,BALANGIR,0,75.01,12.26,28.12,NO
02-01-2014,ODISHA,BALANGIR,0,78.68,11.93,28.65,NO
03-01-2014,ODISHA,BALANGIR,0,78.75,12.44,28.01,NO
04-01-2014,ODISHA,BALANGIR,0,79.62,11.72,27.68,NO
