date,state,district,rainfall,RH,tmin,tmax,occurred
23-01-2014,MAHARASHTRA,AHMADNAGAR,1.61,64.2,15.49,30.09,NO
24-01-2014,MAHARASHTRA,AHMADNAGAR,0,62.8,15.49,29.44,NO
25-01-2014,MAHARASHTRA,AHMADNAGAR,0,57.95,16.18,30.26,NO
26-01-2014,MAHARASHTRA,AHMADNAGAR,0,54.71,16.43,29.57,NO
27-01-2014,MAHARASHTRA,AHMADNAGAR,0,47.75,14.54,29.83,NO
28-01-2014,MAHARASHTRA,AHMADNAGAR,0,37.89,11.59,29.96,NO
29-01-2014,MAHARASHTRA,AHMADNAGAR,0,36.8,9.33,29.02,YES
30-01-2014,MAHARASHTRA,AHMADNAGAR,0,36.62,10.73,30.22,NO
31-01-2014,MAHARASHTRA,AHMADNAGAR,0,35.72,11.75,25.97,NO
01-02-2014,MAHARASHTRA,AHMADNAGAR,0,33.96,14.8,30.34,YES
02-02-2014,MAHARASHTRA,AHMADNAGAR,0,37.25,11.5,30.93,NO
03-02-2014,MAHARASHTRA,AHMADNAGAR,0,34.69,11.48,32.13,YES
04-02-2014,MAHARASHTRA,AHMADNAGAR,0,32.02,12.69,32.89,NO
05-02-2014,MAHARASHTRA,AHMADNAGAR,0,32.38,12.96,32.94,NO
06-02-2014,MAHARASHTRA,AHMADNAGAR,0,34.01,13.78,34.04,NO
07-02-2014,MAHARASHTRA,AHMADNAGAR,0,32.31,12.94,34.32,YES
08-02-2014,MAHARASHTRA,AHMADNAGAR,0,37.25,14.93,33.62,NO
09-02-2014,MAHARASHTRA,AHMADNAGAR,0,28.96,11.85,32.44,NO
10-02-2014,MAHARASHTRA,AHMADNAGAR,0,26.06,9.35,30.88,NO
11-02-2014,MAHARASHTRA,AHMADNAGAR,0,36.44,10.7,30.85,NO
12-02-2014,MAHARASHTRA,AHMADNAGAR,0,42.64,10.9,32.48,NO
13-02-2014,MAHARASHTRA,AHMADNAGAR,0,63.42,12.73,30.28,NO
14-02-2014,MAHARASHTRA,AHMADNAGAR,0,57.33,12.26,28.48,NO
15-02-2014,MAHARASHTRA,AHMADNAGAR,0.02,59.11,9.93,28.91,YES
16-02-2014,MAHARASHTRA,AHMADNAGAR,0.02,45.62,10.42,26.56,NO
17-02-2014,MAHARASHTRA,AHMADNAGAR,0,27.85,9.94,28.77,YES
18-02-2014,MAHARASHTRA,AHMADNAGAR,0,24.39,9.27,30.58,NO
19-02-2014,MAHARASHTRA,AHMADNAGAR,0,29.57,10.13,32.32,NO
20-02-2014,MAHARASHTRA,AHMADNAGAR,0,39.38,13.28,33.85,NO
21-02-2014,MAHARASHTRA,AHMADNAGAR,2.57,57.57,19.58,32.02,NO
22-02-2014,MAHARASHTRA,AHMADNAGAR,0,51.98,15.32,29.74,NO
23-02-2014,MAHARASHTRA,AHMADNAGAR,0.27,41.41,16.47,32.28,NO
24-02-2014,MAHARASHTRA,AHMADNAGAR,0.12,39.74,17.19,33.49,NO
25-02-2014,MAHARASHTRA,AHMADNAGAR,0,38.71,16,34.4,NO
26-02-2014,MAHARASHTRA,AHMADNAGAR,2.13,52.74,15.41,34.06,NO
27-02-2014,MAHARASHTRA,AHMADNAGAR,0.28,59.36,12.59,30.96,NO
28-02-2014,MAHARASHTRA,AHMADNAGAR,0.27,46.65,19.49,30.84,NO
01-03-2014,MAHARASHTRA,AHMADNAGAR,0.29,34.53,12.55,30.95,NO
02-03-2014,MAHARASHTRA,AHMADNAGAR,0.02,32.37,11.52,30.92,NO
03-03-2014,MAHARASHTRA,AHMADNAGAR,11.82,57.66,12.26,30.73,NO
04-03-2014,MAHARASHTRA,AHMADNAGAR,0.02,68.34,15.27,28.63,NO
05-03-2014,MAHARASHTRA,AHMADNAGAR,3.21,65.38,16.31,30.05,NO
06-03-2014,MAHARASHTRA,AHMADNAGAR,0.27,63.82,16.64,30.08,NO
07-03-2014,MAHARASHTRA,AHMADNAGAR,0,58.68,17.3,30.88,NO
08-03-2014,MAHARASHTRA,AHMADNAGAR,2.79,63.2,17.62,30.57,NO
09-03-2014,MAHARASHTRA,AHMADNAGAR,8.46,69.83,15.71,31.06,NO
10-03-2014,MAHARASHTRA,AHMADNAGAR,0.71,57.46,16.62,30.97,NO
11-03-2014,MAHARASHTRA,AHMADNAGAR,0.14,49.95,16.9,33.5,NO
12-03-2014,MAHARASHTRA,AHMADNAGAR,18.09,60.11,17.08,33.23,NO
13-03-2014,MAHARASHTRA,AHMADNAGAR,3.5,59.75,17.58,33.11,NO
14-03-2014,MAHARASHTRA,AHMADNAGAR,0,51.02,16.89,34.68,NO
15-03-2014,MAHARASHTRA,AHMADNAGAR,0,49.84,18.08,35.64,NO
16-03-2014,MAHARASHTRA,AHMADNAGAR,0,47.6,18.94,35.62,NO
17-03-2014,MAHARASHTRA,AHMADNAGAR,0,46.27,20.67,33.67,NO
18-03-2014,MAHARASHTRA,AHMADNAGAR,0,44.78,19.91,35.82,NO
19-03-2014,MAHARASHTRA,AHMADNAGAR,0,37.84,19.28,36.72,NO
20-03-2014,MAHARASHTRA,AHMADNAGAR,0,29.64,18.34,37.07,NO
21-03-2014,MAHARASHTRA,AHMADNAGAR,0,27.37,17.42,37.05,NO
22-03-2014,MAHARASHTRA,AHMADNAGAR,0,29.16,15.31,36.86,YES
23-03-2014,MAHARASHTRA,AHMADNAGAR,0,32.06,16.35,37.37,NO
24-03-2014,MAHARASHTRA,AHMADNAGAR,0,37.34,19.07,36.92,NO
25-03-2014,MAHARASHTRA,AHMADNAGAR,0,32.66,19.65,36.51,NO
26-03-2014,MAHARASHTRA,AHMADNAGAR,0,28.97,19.11,36.59,NO
27-03-2014,MAHARASHTRA,AHMADNAGAR,0,31.66,20.23,38.54,NO
28-03-2014,MAHARASHTRA,AHMADNAGAR,0,27.52,20.01,38.41,YES
29-03-2014,MAHARASHTRA,AHMADNAGAR,0,23.64,20.63,38.29,NO
30-03-2014,MAHARASHTRA,AHMADNAGAR,0,23.36,20.75,39.26,YES
31-03-2014,MAHARASHTRA,AHMADNAGAR,0,25.48,20.1,39.03,NO
01-04-2014,MAHARASHTRA,AHMADNAGAR,0,24.4,18.75,37.56,NO
02-04-2014,MAHARASHTRA,AHMADNAGAR,0,23.98,18.22,36.76,NO
03-04-2014,MAHARASHTRA,AHMADNAGAR,0,22.12,18.58,37.52,NO
04-04-2014,MAHARASHTRA,AHMADNAGAR,0,20.08,18.79,39.63,NO
05-04-2014,MAHARASHTRA,AHMADNAGAR,0,21.71,19.36,39.99,NO
06-04-2014,MAHARASHTRA,AHMADNAGAR,0,23.84,21.65,39.33,NO
07-04-2014,MAHARASHTRA,AHMADNAGAR,0,27.41,22.32,39.35,NO
08-04-2014,MAHARASHTRA,AHMADNAGAR,0,36.15,23.65,37.56,YES
09-04-2014,MAHARASHTRA,AHMADNAGAR,0,28.06,20.25,38.12,NO
10-04-2014,MAHARASHTRA,AHMADNAGAR,0,25.34,18.13,37.43,NO
11-04-2014,MAHARASHTRA,AHMADNAGAR,0,23.51,17.75,38.04,NO
12-04-2014,MAHARASHTRA,AHMADNAGAR,0,24.63,16.13,37.7,NO
13-04-2014,MAHARASHTRA,AHMADNAGAR,0,30.42,16.96,38.51,NO
14-04-2014,MAHARASHTRA,AHMADNAGAR,0,29.5,17.05,39.14,NO
15-04-2014,MAHARASHTRA,AHMADNAGAR,0.01,31.49,19.3,39.45,NO
16-04-2014,MAHARASHTRA,AHMADNAGAR,0.49,33.19,22.9,40.3,NO
17-04-2014,MAHARASHTRA,AHMADNAGAR,0,36.54,21.74,39.43,NO
18-04-2014,MAHARASHTRA,AHMADNAGAR,0.05,39.28,22.55,38.33,NO
19-04-2014,MAHARASHTRA,AHMADNAGAR,2.31,38.88,20.97,38.87,NO
20-04-2014,MAHARASHTRA,AHMADNAGAR,0.03,38.17,19.91,38.01,NO
21-04-2014,MAHARASHTRA,AHMADNAGAR,0,35.57,21.29,38.69,NO
22-04-2014,MAHARASHTRA,AHMADNAGAR,0,42.25,22.32,38.64,NO
23-04-2014,MAHARASHTRA,AHMADNAGAR,0,35.23,22.8,38.71,NO
24-04-2014,MAHARASHTRA,AHMADNAGAR,0,25.53,23.35,39.73,NO
25-04-2014,MAHARASHTRA,AHMADNAGAR,0,23.73,21.15,40.39,NO
26-04-2014,MAHARASHTRA,AHMADNAGAR,0,25.09,20.97,41.04,NO
27-04-2014,MAHARASHTRA,AHMADNAGAR,0,29.26,23.03,41.08,NO
28-04-2014,MAHARASHTRA,AHMADNAGAR,0,31.05,23.55,41.31,NO
29-04-2014,MAHARASHTRA,AHMADNAGAR,0.04,33.81,23.24,40.47,NO
30-04-2014,MAHARASHTRA,AHMADNAGAR,0.69,35.34,24.28,40.74,NO
01-05-2014,MAHARASHTRA,AHMADNAGAR,0,29.09,23.67,40.5,NO
02-05-2014,MAHARASHTRA,AHMADNAGAR,0.69,30.22,23.43,40.31,NO
03-05-2014,MAHARASHTRA,AHMADNAGAR,2.16,29.52,22.92,39.81,NO
04-05-2014,MAHARASHTRA,AHMADNAGAR,0,31.17,19.42,38.27,NO
05-05-2014,MAHARASHTRA,AHMADNAGAR,0,29.27,20,39.53,NO
06-05-2014,MAHARASHTRA,AHMADNAGAR,0.31,28.67,22.15,39.56,NO
07-05-2014,MAHARASHTRA,AHMADNAGAR,1.43,34.7,23.86,40.97,NO
08-05-2014,MAHARASHTRA,AHMADNAGAR,0,39.74,24.37,35.32,NO
09-05-2014,MAHARASHTRA,AHMADNAGAR,0.62,45.87,23.55,36.87,NO
10-05-2014,MAHARASHTRA,AHMADNAGAR,0,41.72,22.49,36.9,YES
11-05-2014,MAHARASHTRA,AHMADNAGAR,0,41.46,19.69,38.08,NO
12-05-2014,MAHARASHTRA,AHMADNAGAR,0,42.53,20.52,37.82,NO
13-05-2014,MAHARASHTRA,AHMADNAGAR,0,43.01,21.03,38.02,NO
14-05-2014,MAHARASHTRA,AHMADNAGAR,0.06,43.59,22.87,37.58,NO
15-05-2014,MAHARASHTRA,AHMADNAGAR,0,41.8,22.82,37.01,NO
16-05-2014,MAHARASHTRA,AHMADNAGAR,0,41.75,22.94,37.76,NO
17-05-2014,MAHARASHTRA,AHMADNAGAR,2.35,40.54,23.48,38.99,NO
18-05-2014,MAHARASHTRA,AHMADNAGAR,0.11,41.93,24.12,39.62,NO
19-05-2014,MAHARASHTRA,AHMADNAGAR,0,34.69,24.85,37.78,NO
20-05-2014,MAHARASHTRA,AHMADNAGAR,0.28,32.32,25.1,38.42,NO
21-05-2014,MAHARASHTRA,AHMADNAGAR,0,34.92,24.82,39.4,NO
22-05-2014,MAHARASHTRA,AHMADNAGAR,0,41.05,24.38,39.04,NO
23-05-2014,MAHARASHTRA,AHMADNAGAR,0,39.61,22.98,39.01,NO
24-05-2014,MAHARASHTRA,AHMADNAGAR,0,34.35,22.01,40.45,YES
25-05-2014,MAHARASHTRA,AHMADNAGAR,0,36.78,23.14,40.79,NO
26-05-2014,MAHARASHTRA,AHMADNAGAR,0,38.58,24.18,40.72,NO
27-05-2014,MAHARASHTRA,AHMADNAGAR,4.55,47.39,25.62,39.63,NO
28-05-2014,MAHARASHTRA,AHMADNAGAR,3.15,52.86,24.46,40.64,NO
29-05-2014,MAHARASHTRA,AHMADNAGAR,0,51.58,24.17,40.62,NO
30-05-2014,MAHARASHTRA,AHMADNAGAR,0,51.6,24.27,39.78,NO
31-05-2014,MAHARASHTRA,AHMADNAGAR,0,47.25,22.72,39.47,NO
01-06-2014,MAHARASHTRA,AHMADNAGAR,0,45.07,22.79,39.2,NO
02-06-2014,MAHARASHTRA,AHMADNAGAR,1.11,43.45,25.54,40.31,NO
03-06-2014,MAHARASHTRA,AHMADNAGAR,7.06,49.53,25.75,36.31,NO
04-06-2014,MAHARASHTRA,AHMADNAGAR,13.14,52.2,22.14,37.84,NO
05-06-2014,MAHARASHTRA,AHMADNAGAR,6.34,49.09,22.53,37.31,NO
06-06-2014,MAHARASHTRA,AHMADNAGAR,0.14,49.71,24.36,38.49,NO
07-06-2014,MAHARASHTRA,AHMADNAGAR,0,49.87,23.71,36.6,NO
08-06-2014,MAHARASHTRA,AHMADNAGAR,0,46.37,24.51,38.88,NO
09-06-2014,MAHARASHTRA,AHMADNAGAR,20.32,59.18,24.88,39.44,NO
10-06-2014,MAHARASHTRA,AHMADNAGAR,1.95,62.96,23.01,38.66,NO
11-06-2014,MAHARASHTRA,AHMADNAGAR,0,58.94,24.19,35.23,NO
12-06-2014,MAHARASHTRA,AHMADNAGAR,0.01,59.03,24.94,38.3,NO
13-06-2014,MAHARASHTRA,AHMADNAGAR,0.12,59.97,26.12,36.25,NO
14-06-2014,MAHARASHTRA,AHMADNAGAR,0,62.27,23.47,35.83,NO
15-06-2014,MAHARASHTRA,AHMADNAGAR,0.31,64.23,23.91,34.66,NO
16-06-2014,MAHARASHTRA,AHMADNAGAR,0.15,68.42,23.59,34.42,NO
17-06-2014,MAHARASHTRA,AHMADNAGAR,0,62.74,23.98,34.01,NO
18-06-2014,MAHARASHTRA,AHMADNAGAR,0.1,61.07,23.31,33.78,NO
19-06-2014,MAHARASHTRA,AHMADNAGAR,0.05,68.91,23.6,33.18,NO
20-06-2014,MAHARASHTRA,AHMADNAGAR,0,65.92,23.46,32.92,NO
21-06-2014,MAHARASHTRA,AHMADNAGAR,0,63.3,23.51,32.63,NO
22-06-2014,MAHARASHTRA,AHMADNAGAR,0,63.41,24.2,33.78,NO
23-06-2014,MAHARASHTRA,AHMADNAGAR,0.07,63.73,23.5,33.75,NO
24-06-2014,MAHARASHTRA,AHMADNAGAR,0,62.54,22.98,35,NO
25-06-2014,MAHARASHTRA,AHMADNAGAR,0,61.86,22.9,35.01,NO
26-06-2014,MAHARASHTRA,AHMADNAGAR,0.02,57.43,22.37,36.11,NO
27-06-2014,MAHARASHTRA,AHMADNAGAR,0,54.46,22.98,36.91,NO
28-06-2014,MAHARASHTRA,AHMADNAGAR,0,55.91,23.61,34.16,NO
29-06-2014,MAHARASHTRA,AHMADNAGAR,0,56.85,26.65,35.72,NO
30-06-2014,MAHARASHTRA,AHMADNAGAR,0,56.71,23.24,36.14,NO
01-07-2014,MAHARASHTRA,AHMADNAGAR,0.31,58.91,22.7,35.45,NO
02-07-2014,MAHARASHTRA,AHMADNAGAR,4.3,61.85,23.34,33.89,NO
03-07-2014,MAHARASHTRA,AHMADNAGAR,0.92,68.86,21.9,31.17,NO
04-07-2014,MAHARASHTRA,AHMADNAGAR,0,63.89,22.66,32.57,NO
05-07-2014,MAHARASHTRA,AHMADNAGAR,0,60.07,22.11,34.99,NO
06-07-2014,MAHARASHTRA,AHMADNAGAR,16.48,67.22,23.05,35.04,NO
07-07-2014,MAHARASHTRA,AHMADNAGAR,4.78,78.18,23.35,33.93,NO
08-07-2014,MAHARASHTRA,AHMADNAGAR,11.26,77.84,23.39,31.41,NO
09-07-2014,MAHARASHTRA,AHMADNAGAR,3.96,76.97,23.26,32.06,NO
10-07-2014,MAHARASHTRA,AHMADNAGAR,20.39,69.97,21.68,29.38,NO
11-07-2014,MAHARASHTRA,AHMADNAGAR,1.11,76.8,22.21,29.73,NO
12-07-2014,MAHARASHTRA,AHMADNAGAR,0.36,80.38,22.04,30.07,NO
13-07-2014,MAHARASHTRA,AHMADNAGAR,2.07,77.87,21.95,32.18,NO
14-07-2014,MAHARASHTRA,AHMADNAGAR,0.19,78.1,22.15,31.76,NO
15-07-2014,MAHARASHTRA,AHMADNAGAR,1.3,82.31,22.5,29.85,NO
16-07-2014,MAHARASHTRA,AHMADNAGAR,4.03,81.02,21.84,28.57,NO
17-07-2014,MAHARASHTRA,AHMADNAGAR,0.83,77.05,22.55,30.33,NO
18-07-2014,MAHARASHTRA,AHMADNAGAR,0.88,78.35,22.92,30.98,NO
19-07-2014,MAHARASHTRA,AHMADNAGAR,0.82,81.38,22.76,29.1,NO
20-07-2014,MAHARASHTRA,AHMADNAGAR,0.32,79.79,22.61,28.66,NO
21-07-2014,MAHARASHTRA,AHMADNAGAR,2.34,79.89,23.19,29.16,NO
22-07-2014,MAHARASHTRA,AHMADNAGAR,6.86,85.74,22.22,26.31,NO
23-07-2014,MAHARASHTRA,AHMADNAGAR,7.7,85.88,19.7,24.06,NO
24-07-2014,MAHARASHTRA,AHMADNAGAR,0.99,77.37,19.97,29.72,NO
25-07-2014,MAHARASHTRA,AHMADNAGAR,0,78.67,20.22,31.83,NO
26-07-2014,MAHARASHTRA,AHMADNAGAR,1.33,76.94,21.96,31.41,NO
27-07-2014,MAHARASHTRA,AHMADNAGAR,3.53,78.72,22,27.91,NO
28-07-2014,MAHARASHTRA,AHMADNAGAR,9.55,86.8,21.44,26.02,NO
29-07-2014,MAHARASHTRA,AHMADNAGAR,26.2,87.82,20.71,25.35,NO
30-07-2014,MAHARASHTRA,AHMADNAGAR,13.49,90.66,21.48,26.91,NO
31-07-2014,MAHARASHTRA,AHMADNAGAR,8.11,89.78,21.92,27.43,NO
01-08-2014,MAHARASHTRA,AHMADNAGAR,0.47,81.54,22.18,29.42,NO
02-08-2014,MAHARASHTRA,AHMADNAGAR,0.98,80.66,21.88,30.05,NO
03-08-2014,MAHARASHTRA,AHMADNAGAR,1.41,81.01,21.64,30.12,NO
04-08-2014,MAHARASHTRA,AHMADNAGAR,9.24,86.7,22.6,28.19,NO
05-08-2014,MAHARASHTRA,AHMADNAGAR,3,85.15,21.56,27.32,NO
06-08-2014,MAHARASHTRA,AHMADNAGAR,2.87,84.13,21.46,29.12,NO
07-08-2014,MAHARASHTRA,AHMADNAGAR,1.05,81.34,21.58,30.34,NO
08-08-2014,MAHARASHTRA,AHMADNAGAR,1.82,81.09,22.08,29.97,NO
09-08-2014,MAHARASHTRA,AHMADNAGAR,0.84,81.42,20.52,29.11,NO
10-08-2014,MAHARASHTRA,AHMADNAGAR,0.05,81.02,19.83,29.48,NO
11-08-2014,MAHARASHTRA,AHMADNAGAR,0,81.41,23.03,31.19,NO
12-08-2014,MAHARASHTRA,AHMADNAGAR,0,79.93,21.37,29.8,NO
13-08-2014,MAHARASHTRA,AHMADNAGAR,0.2,79.95,21.36,30.41,NO
14-08-2014,MAHARASHTRA,AHMADNAGAR,0.54,80.72,21.45,30.75,NO
15-08-2014,MAHARASHTRA,AHMADNAGAR,0.1,79.89,21.3,29.96,NO
16-08-2014,MAHARASHTRA,AHMADNAGAR,0.06,78.74,20.66,30.52,NO
17-08-2014,MAHARASHTRA,AHMADNAGAR,0,77.89,20.36,32.06,NO
18-08-2014,MAHARASHTRA,AHMADNAGAR,0.09,76.08,22.32,33.32,NO
19-08-2014,MAHARASHTRA,AHMADNAGAR,8.24,80.15,21.3,32.9,NO
20-08-2014,MAHARASHTRA,AHMADNAGAR,3.33,81.96,22.49,32.59,NO
21-08-2014,MAHARASHTRA,AHMADNAGAR,15.98,84.5,22.14,32.5,NO
22-08-2014,MAHARASHTRA,AHMADNAGAR,26.48,84.58,21.68,30.53,NO
23-08-2014,MAHARASHTRA,AHMADNAGAR,7.88,84.16,22.45,30.65,NO
24-08-2014,MAHARASHTRA,AHMADNAGAR,4.03,79.14,21.24,31.28,NO
25-08-2014,MAHARASHTRA,AHMADNAGAR,33.26,85.37,21.12,31.5,NO
26-08-2014,MAHARASHTRA,AHMADNAGAR,15.62,88.06,21.42,29.37,NO
27-08-2014,MAHARASHTRA,AHMADNAGAR,21.37,84.95,20.74,27.55,NO
28-08-2014,MAHARASHTRA,AHMADNAGAR,2.61,88.26,21.85,27.79,NO
29-08-2014,MAHARASHTRA,AHMADNAGAR,11.26,87.25,21.04,27.99,NO
30-08-2014,MAHARASHTRA,AHMADNAGAR,29.11,91.06,22.19,28.53,NO
31-08-2014,MAHARASHTRA,AHMADNAGAR,5.83,89.9,22.31,27.87,NO
01-09-2014,MAHARASHTRA,AHMADNAGAR,2.75,89.92,21.07,31.62,NO
02-09-2014,MAHARASHTRA,AHMADNAGAR,6.93,84.65,22,29.4,NO
03-09-2014,MAHARASHTRA,AHMADNAGAR,0.15,84.57,21.73,30.15,NO
04-09-2014,MAHARASHTRA,AHMADNAGAR,0.41,84.72,22.58,31.79,NO
05-09-2014,MAHARASHTRA,AHMADNAGAR,4.14,87.42,21.48,30.64,NO
06-09-2014,MAHARASHTRA,AHMADNAGAR,1.09,86.59,21.07,33.03,NO
07-09-2014,MAHARASHTRA,AHMADNAGAR,8.17,87.28,21.65,30.04,NO
08-09-2014,MAHARASHTRA,AHMADNAGAR,1.92,91.72,20.6,29.33,NO
09-09-2014,MAHARASHTRA,AHMADNAGAR,0.67,89.7,20.55,31.02,NO
10-09-2014,MAHARASHTRA,AHMADNAGAR,0.44,84.49,21.81,31.82,NO
11-09-2014,MAHARASHTRA,AHMADNAGAR,0,82.61,20.8,30.77,NO
12-09-2014,MAHARASHTRA,AHMADNAGAR,0,83.96,21.47,31.21,NO
13-09-2014,MAHARASHTRA,AHMADNAGAR,0.01,83.89,17.97,33.73,NO
14-09-2014,MAHARASHTRA,AHMADNAGAR,1.51,84.62,17.04,32.29,NO
15-09-2014,MAHARASHTRA,AHMADNAGAR,0,83.64,20.81,32.62,NO
16-09-2014,MAHARASHTRA,AHMADNAGAR,0.36,84.28,21.49,31.49,NO
17-09-2014,MAHARASHTRA,AHMADNAGAR,0.21,84.14,21.33,30.56,NO
18-09-2014,MAHARASHTRA,AHMADNAGAR,0,83.1,20.86,31.74,NO
19-09-2014,MAHARASHTRA,AHMADNAGAR,5.57,82.63,21.49,31.95,NO
20-09-2014,MAHARASHTRA,AHMADNAGAR,0.01,83.82,21.43,30.95,NO
21-09-2014,MAHARASHTRA,AHMADNAGAR,0,82.06,20.59,32.22,NO
22-09-2014,MAHARASHTRA,AHMADNAGAR,0,80.66,20.59,32.32,NO
23-09-2014,MAHARASHTRA,AHMADNAGAR,0,79.86,19.48,32.41,NO
24-09-2014,MAHARASHTRA,AHMADNAGAR,0,80.62,20.63,32.51,NO
25-09-2014,MAHARASHTRA,AHMADNAGAR,7.12,84.84,22.05,31.74,NO
26-09-2014,MAHARASHTRA,AHMADNAGAR,0.01,74.82,18.89,30.5,NO
27-09-2014,MAHARASHTRA,AHMADNAGAR,0,72.61,19.5,31.25,NO
28-09-2014,MAHARASHTRA,AHMADNAGAR,0,73.77,20.09,32.8,NO
29-09-2014,MAHARASHTRA,AHMADNAGAR,0,72.06,19.36,32.69,NO
30-09-2014,MAHARASHTRA,AHMADNAGAR,0,72.1,17.18,32.82,NO
01-10-2014,MAHARASHTRA,AHMADNAGAR,0,74.21,17.14,29.7,NO
02-10-2014,MAHARASHTRA,AHMADNAGAR,0,74.54,22.04,33.67,NO
03-10-2014,MAHARASHTRA,AHMADNAGAR,0,72.4,21.1,34.26,NO
04-10-2014,MAHARASHTRA,AHMADNAGAR,0,73.28,22.22,34.69,NO
05-10-2014,MAHARASHTRA,AHMADNAGAR,0.37,75.34,20.9,34.47,NO
06-10-2014,MAHARASHTRA,AHMADNAGAR,0.57,75.76,20.79,35.12,NO
07-10-2014,MAHARASHTRA,AHMADNAGAR,7.1,76.42,21.74,33.88,NO
08-10-2014,MAHARASHTRA,AHMADNAGAR,0,78.12,20.87,32.06,NO
09-10-2014,MAHARASHTRA,AHMADNAGAR,0.09,78.34,21.09,33.36,NO
10-10-2014,MAHARASHTRA,AHMADNAGAR,0,76.97,21.91,33.99,NO
11-10-2014,MAHARASHTRA,AHMADNAGAR,0,69.39,20.64,34.22,NO
12-10-2014,MAHARASHTRA,AHMADNAGAR,0,61.88,20.83,34.24,NO
13-10-2014,MAHARASHTRA,AHMADNAGAR,0.09,58.38,17.47,34.92,NO
14-10-2014,MAHARASHTRA,AHMADNAGAR,0,57.3,16.36,34.8,NO
15-10-2014,MAHARASHTRA,AHMADNAGAR,4.95,68.14,20.33,34.56,NO
16-10-2014,MAHARASHTRA,AHMADNAGAR,2.18,72.73,21.78,32.79,NO
17-10-2014,MAHARASHTRA,AHMADNAGAR,0.82,74.69,20.87,32.21,NO
18-10-2014,MAHARASHTRA,AHMADNAGAR,0,76.1,20.27,32.96,NO
19-10-2014,MAHARASHTRA,AHMADNAGAR,0.03,70.57,20.66,33.05,NO
20-10-2014,MAHARASHTRA,AHMADNAGAR,0,67.8,20.8,32.84,NO
21-10-2014,MAHARASHTRA,AHMADNAGAR,0,68.76,19.8,32.78,NO
22-10-2014,MAHARASHTRA,AHMADNAGAR,0,63.94,20.69,33.58,NO
23-10-2014,MAHARASHTRA,AHMADNAGAR,0,59.27,17.82,32.72,NO
24-10-2014,MAHARASHTRA,AHMADNAGAR,0,64.39,19.19,31.77,NO
25-10-2014,MAHARASHTRA,AHMADNAGAR,0,80.66,21.08,27.81,NO
26-10-2014,MAHARASHTRA,AHMADNAGAR,0,82.4,17.99,23.49,NO
27-10-2014,MAHARASHTRA,AHMADNAGAR,0.19,80.67,18.68,26.57,NO
28-10-2014,MAHARASHTRA,AHMADNAGAR,0,65.97,16.38,31.25,NO
29-10-2014,MAHARASHTRA,AHMADNAGAR,0,60.61,14.57,31.57,NO
30-10-2014,MAHARASHTRA,AHMADNAGAR,0,62.79,15.35,31.39,NO
31-10-2014,MAHARASHTRA,AHMADNAGAR,0,63.77,15.41,29.42,NO
01-11-2014,MAHARASHTRA,AHMADNAGAR,0,64.21,16.27,32.33,NO
02-11-2014,MAHARASHTRA,AHMADNAGAR,0,63.48,16.2,32.87,NO
03-11-2014,MAHARASHTRA,AHMADNAGAR,0,62.5,16.4,35.11,NO
04-11-2014,MAHARASHTRA,AHMADNAGAR,0,58.12,16.13,32.68,NO
05-11-2014,MAHARASHTRA,AHMADNAGAR,0,59.51,16.51,33.28,NO
06-11-2014,MAHARASHTRA,AHMADNAGAR,0,58.13,16.84,32.68,NO
