date,state,district,rainfall,RH,tmin,tmax,occurred
18-02-2010,MAHARASHTRA,AHMADNAGAR,0,21.16,14.78,33.7,NO
19-02-2010,MAHARASHTRA,AHMADNAGAR,0.1,22.14,16.46,34.1,NO
20-02-2010,MAHARASHTRA,AHMADNAGAR,0,22.54,16.14,35.1,NO
21-02-2010,MAHARASHTRA,AHMADNAGAR,0,22.74,16.17,36.1,NO
22-02-2010,MAHARASHTRA,AHMADNAGAR,0,32.67,19.11,34.4,NO
23-02-2010,MAHARASHTRA,AHMADNAGAR,0.1,32.59,16.47,33.7,NO
24-02-2010,MAHARASHTRA,AHMADNAGAR,1.1,37.82,12.86,31.8,NO
25-02-2010,MAHARASHTRA,AHMADNAGAR,0,33.35,13.1,32.9,NO
26-02-2010,MAHARASHTRA,AHMADNAGAR,0,21.63,14.42,34.4,NO
27-02-2010,MAHARASHTRA,AHMADNAGAR,0,19.41,15.23,35.2,NO
28-02-2010,MAHARASHTRA,AHMADNAGAR,0,19.9,15.77,35.7,NO
01-03-2010,MAHARASHTRA,AHMADNAGAR,0,21.04,17.35,36.3,NO
02-03-2010,MAHARASHTRA,AHMADNAGAR,0,24.3,18.28,36.1,NO
03-03-2010,MAHARASHTRA,AHMADNAGAR,0,25.25,19.78,35.1,NO
04-03-2010,MAHARASHTRA,AHMADNAGAR,0,28.51,17.05,34.7,NO
05-03-2010,MAHARASHTRA,AHMADNAGAR,0,41.49,17.16,35.4,NO
06-03-2010,MAHARASHTRA,AHMADNAGAR,0,44.06,17.45,33.4,NO
07-03-2010,MAHARASHTRA,AHMADNAGAR,0,34.2,15.87,33.2,NO
08-03-2010,MAHARASHTRA,AHMADNAGAR,0,23.39,16.61,35.3,NO
09-03-2010,MAHARASHTRA,AHMADNAGAR,0,21.04,14.27,36.7,NO
10-03-2010,MAHARASHTRA,AHMADNAGAR,1.5,28.7,20.34,36.2,NO
11-03-2010,MAHARASHTRA,AHMADNAGAR,2.2,35.47,20.6,35.3,NO
12-03-2010,MAHARASHTRA,AHMADNAGAR,6,43.1,21.47,36.7,NO
13-03-2010,MAHARASHTRA,AHMADNAGAR,1.8,37.36,19.32,35.8,NO
14-03-2010,MAHARASHTRA,AHMADNAGAR,0,24.93,18.24,35.8,NO
15-03-2010,MAHARASHTRA,AHMADNAGAR,0,25.66,15.82,36.2,NO
16-03-2010,MAHARASHTRA,AHMADNAGAR,0,24.97,17.91,37.5,NO
17-03-2010,MAHARASHTRA,AHMADNAGAR,0,22.71,16.74,37.8,NO
18-03-2010,MAHARASHTRA,AHMADNAGAR,0,26.18,19.71,37.9,NO
19-03-2010,MAHARASHTRA,AHMADNAGAR,0,26.5,19.59,38.4,NO
20-03-2010,MAHARASHTRA,AHMADNAGAR,0,22.82,20.17,39.1,NO
21-03-2010,MAHARASHTRA,AHMADNAGAR,0,20.54,20.85,39.5,NO
22-03-2010,MAHARASHTRA,AHMADNAGAR,0,19.45,22.5,39.3,NO
23-03-2010,MAHARASHTRA,AHMADNAGAR,0,19.08,19.79,38.4,NO
24-03-2010,MAHARASHTRA,AHMADNAGAR,0,22.33,19.24,38.3,NO
25-03-2010,MAHARASHTRA,AHMADNAGAR,0,25.69,18.17,38.2,NO
26-03-2010,MAHARASHTRA,AHMADNAGAR,0.1,28.01,19.34,38.8,NO
27-03-2010,MAHARASHTRA,AHMADNAGAR,0.8,26.59,19.38,38.9,NO
28-03-2010,MAHARASHTRA,AHMADNAGAR,0,25.55,20.21,39.2,NO
29-03-2010,MAHARASHTRA,AHMADNAGAR,0.1,27.71,22.87,38.9,NO
30-03-2010,MAHARASHTRA,AHMADNAGAR,0.6,28.85,21.33,36.9,NO
31-03-2010,MAHARASHTRA,AHMADNAGAR,0,42.44,18.66,37.1,NO
01-04-2010,MAHARASHTRA,AHMADNAGAR,0,47.03,18.64,35.1,NO
02-04-2010,MAHARASHTRA,AHMADNAGAR,0,38.22,19.49,37.3,NO
03-04-2010,MAHARASHTRA,AHMADNAGAR,0,20.81,19.24,37.6,NO
04-04-2010,MAHARASHTRA,AHMADNAGAR,0,15.99,18.06,38.8,NO
05-04-2010,MAHARASHTRA,AHMADNAGAR,0,15.21,18.24,39.3,NO
06-04-2010,MAHARASHTRA,AHMADNAGAR,0,15.95,21.63,40.3,NO
07-04-2010,MAHARASHTRA,AHMADNAGAR,0,20.26,22.09,40.2,NO
08-04-2010,MAHARASHTRA,AHMADNAGAR,0,29.44,23.14,41.1,NO
09-04-2010,MAHARASHTRA,AHMADNAGAR,0,35.27,26.41,38.7,NO
10-04-2010,MAHARASHTRA,AHMADNAGAR,0,36.17,24.28,38.9,NO
11-04-2010,MAHARASHTRA,AHMADNAGAR,0,24.9,22.57,40.4,NO
12-04-2010,MAHARASHTRA,AHMADNAGAR,0,23.34,22.12,41.2,NO
13-04-2010,MAHARASHTRA,AHMADNAGAR,0,29.82,21.97,40.7,NO
14-04-2010,MAHARASHTRA,AHMADNAGAR,0,35.03,21.71,41.2,YES
15-04-2010,MAHARASHTRA,AHMADNAGAR,0,31.9,24.61,42,NO
16-04-2010,MAHARASHTRA,AHMADNAGAR,0,28.3,25,42.6,NO
17-04-2010,MAHARASHTRA,AHMADNAGAR,0,32.18,23.7,40.2,NO
18-04-2010,MAHARASHTRA,AHMADNAGAR,0,31.64,24.95,39.9,NO
19-04-2010,MAHARASHTRA,AHMADNAGAR,0,36.72,23.39,38.7,NO
20-04-2010,MAHARASHTRA,AHMADNAGAR,0,36.63,22.47,38.8,NO
21-04-2010,MAHARASHTRA,AHMADNAGAR,0,32.55,22.11,39.6,NO
22-04-2010,MAHARASHTRA,AHMADNAGAR,0,26.73,22.32,40.1,NO
23-04-2010,MAHARASHTRA,AHMADNAGAR,0,21.67,24.13,40.5,NO
24-04-2010,MAHARASHTRA,AHMADNAGAR,0,23.86,24.33,40.1,NO
25-04-2010,MAHARASHTRA,AHMADNAGAR,0,28.11,23,39.7,NO
26-04-2010,MAHARASHTRA,AHMADNAGAR,0,25.28,22.19,40.7,NO
27-04-2010,MAHARASHTRA,AHMADNAGAR,0,24.59,22.8,40.1,NO
28-04-2010,MAHARASHTRA,AHMADNAGAR,0,28.43,25.17,40.5,NO
29-04-2010,MAHARASHTRA,AHMADNAGAR,0,30.11,24.94,41,NO
30-04-2010,MAHARASHTRA,AHMADNAGAR,0,47.31,24.17,33.8,NO
01-05-2010,MAHARASHTRA,AHMADNAGAR,0,47.26,23.68,38.2,NO
02-05-2010,MAHARASHTRA,AHMADNAGAR,0,38.07,22.81,39.5,NO
03-05-2010,MAHARASHTRA,AHMADNAGAR,0,43.47,21.84,37.1,NO
04-05-2010,MAHARASHTRA,AHMADNAGAR,0,38.84,19.58,38.1,NO
05-05-2010,MAHARASHTRA,AHMADNAGAR,0,37.34,22.35,39.3,NO
06-05-2010,MAHARASHTRA,AHMADNAGAR,0,35.12,24.58,39.5,NO
07-05-2010,MAHARASHTRA,AHMADNAGAR,0,30.83,25.29,41.1,NO
08-05-2010,MAHARASHTRA,AHMADNAGAR,0,30.94,25.83,40.3,NO
09-05-2010,MAHARASHTRA,AHMADNAGAR,0,35.14,25.3,41.5,NO
10-05-2010,MAHARASHTRA,AHMADNAGAR,0,31.45,24.92,41,NO
11-05-2010,MAHARASHTRA,AHMADNAGAR,0,31.06,24.65,41.6,NO
12-05-2010,MAHARASHTRA,AHMADNAGAR,0,39.51,22.26,40.3,NO
13-05-2010,MAHARASHTRA,AHMADNAGAR,0,42.27,22.61,40.7,NO
14-05-2010,MAHARASHTRA,AHMADNAGAR,0,43.88,24.99,40.4,NO
15-05-2010,MAHARASHTRA,AHMADNAGAR,0,40.58,24.18,41,NO
16-05-2010,MAHARASHTRA,AHMADNAGAR,0,41.51,23.57,40.8,NO
17-05-2010,MAHARASHTRA,AHMADNAGAR,0,37.58,24.79,41.6,NO
18-05-2010,MAHARASHTRA,AHMADNAGAR,0,30.8,26.68,42.8,NO
19-05-2010,MAHARASHTRA,AHMADNAGAR,1.5,31.57,28.34,41.2,NO
20-05-2010,MAHARASHTRA,AHMADNAGAR,0.2,40.47,26.29,41.9,NO
21-05-2010,MAHARASHTRA,AHMADNAGAR,0.4,49.4,26.56,40,NO
22-05-2010,MAHARASHTRA,AHMADNAGAR,0,49.02,25.92,40.5,NO
23-05-2010,MAHARASHTRA,AHMADNAGAR,0,45.87,26.4,41.1,NO
24-05-2010,MAHARASHTRA,AHMADNAGAR,0,46.34,25.39,39.9,NO
25-05-2010,MAHARASHTRA,AHMADNAGAR,0,54.31,24.52,39.5,NO
26-05-2010,MAHARASHTRA,AHMADNAGAR,0,57.03,24.26,37.1,NO
27-05-2010,MAHARASHTRA,AHMADNAGAR,0,55.66,24.41,38.3,NO
28-05-2010,MAHARASHTRA,AHMADNAGAR,0,53.91,24.69,38.3,NO
29-05-2010,MAHARASHTRA,AHMADNAGAR,2.4,49.15,25.62,39.1,NO
30-05-2010,MAHARASHTRA,AHMADNAGAR,0,44.86,24.22,39,NO
31-05-2010,MAHARASHTRA,AHMADNAGAR,0,48.96,24.75,38.5,NO
01-06-2010,MAHARASHTRA,AHMADNAGAR,0,64.54,22.51,38.9,NO
02-06-2010,MAHARASHTRA,AHMADNAGAR,0,69.06,22.09,35.8,NO
03-06-2010,MAHARASHTRA,AHMADNAGAR,0,65.92,23.75,35.6,NO
04-06-2010,MAHARASHTRA,AHMADNAGAR,0,65.21,24.39,36.5,NO
05-06-2010,MAHARASHTRA,AHMADNAGAR,0,64.89,23.92,35.9,NO
06-06-2010,MAHARASHTRA,AHMADNAGAR,0,65.66,23.4,35.6,NO
07-06-2010,MAHARASHTRA,AHMADNAGAR,0,65.7,23.66,34.7,NO
08-06-2010,MAHARASHTRA,AHMADNAGAR,0,59.7,23.64,35.7,NO
09-06-2010,MAHARASHTRA,AHMADNAGAR,0,56.89,25.47,37.9,NO
10-06-2010,MAHARASHTRA,AHMADNAGAR,0,60.58,23.98,36.6,NO
11-06-2010,MAHARASHTRA,AHMADNAGAR,0.5,70.81,22.04,37.1,NO
12-06-2010,MAHARASHTRA,AHMADNAGAR,0,74.49,21.03,34.4,NO
13-06-2010,MAHARASHTRA,AHMADNAGAR,2.9,76.32,22.81,32.2,NO
14-06-2010,MAHARASHTRA,AHMADNAGAR,5.7,77.42,22.67,31.6,NO
15-06-2010,MAHARASHTRA,AHMADNAGAR,5.1,86.31,21.65,28.3,NO
16-06-2010,MAHARASHTRA,AHMADNAGAR,27.4,85.62,22.66,27.7,NO
17-06-2010,MAHARASHTRA,AHMADNAGAR,18.5,81.84,21.62,30,NO
18-06-2010,MAHARASHTRA,AHMADNAGAR,6.4,78.66,22.59,32.3,NO
19-06-2010,MAHARASHTRA,AHMADNAGAR,7.6,79.99,22.83,33.3,NO
20-06-2010,MAHARASHTRA,AHMADNAGAR,5.3,77.51,24.35,31.3,NO
21-06-2010,MAHARASHTRA,AHMADNAGAR,16.6,79.15,22.36,31.3,NO
22-06-2010,MAHARASHTRA,AHMADNAGAR,8.8,81.75,21.9,32.1,NO
23-06-2010,MAHARASHTRA,AHMADNAGAR,7.7,80.09,21.37,31.3,NO
24-06-2010,MAHARASHTRA,AHMADNAGAR,10.1,79.57,22.77,30.5,NO
25-06-2010,MAHARASHTRA,AHMADNAGAR,6.4,82.92,22.28,31.3,NO
26-06-2010,MAHARASHTRA,AHMADNAGAR,1.4,74.75,21.79,33.9,NO
27-06-2010,MAHARASHTRA,AHMADNAGAR,3,76.32,23.74,33.3,NO
28-06-2010,MAHARASHTRA,AHMADNAGAR,1.9,83.31,23.05,31.7,NO
29-06-2010,MAHARASHTRA,AHMADNAGAR,14.2,84.65,24.08,30.7,NO
30-06-2010,MAHARASHTRA,AHMADNAGAR,15.6,82.41,23.66,31.3,NO
01-07-2010,MAHARASHTRA,AHMADNAGAR,10.1,80.71,22.46,30.1,NO
02-07-2010,MAHARASHTRA,AHMADNAGAR,7.1,85.49,21.67,26.5,NO
03-07-2010,MAHARASHTRA,AHMADNAGAR,36.5,84.68,22.31,27.6,NO
04-07-2010,MAHARASHTRA,AHMADNAGAR,7.2,81.95,22.31,29,NO
05-07-2010,MAHARASHTRA,AHMADNAGAR,8.1,77.74,22.58,30.4,NO
06-07-2010,MAHARASHTRA,AHMADNAGAR,5.7,84.03,22.29,29.1,NO
07-07-2010,MAHARASHTRA,AHMADNAGAR,32.7,83.15,22.49,28.8,NO
08-07-2010,MAHARASHTRA,AHMADNAGAR,31.5,80.82,22.26,28.5,NO
09-07-2010,MAHARASHTRA,AHMADNAGAR,14.3,81.54,22.61,29,NO
10-07-2010,MAHARASHTRA,AHMADNAGAR,0.1,80.64,22.02,29.8,NO
11-07-2010,MAHARASHTRA,AHMADNAGAR,14.3,86.28,22.49,28.8,NO
12-07-2010,MAHARASHTRA,AHMADNAGAR,30.1,83.09,22.07,29.7,NO
13-07-2010,MAHARASHTRA,AHMADNAGAR,15.8,80.44,21.89,28.7,NO
14-07-2010,MAHARASHTRA,AHMADNAGAR,5.7,82.45,21.73,30,NO
15-07-2010,MAHARASHTRA,AHMADNAGAR,2.2,80.97,22.81,31.9,NO
16-07-2010,MAHARASHTRA,AHMADNAGAR,2.9,86.02,23.04,31.5,NO
17-07-2010,MAHARASHTRA,AHMADNAGAR,1.4,84.11,21.9,30.2,NO
18-07-2010,MAHARASHTRA,AHMADNAGAR,22.9,83.76,21.69,29.6,NO
19-07-2010,MAHARASHTRA,AHMADNAGAR,4.2,85.41,22.71,30.4,NO
20-07-2010,MAHARASHTRA,AHMADNAGAR,3.9,85.68,23.06,29.7,NO
21-07-2010,MAHARASHTRA,AHMADNAGAR,15,87.1,22.97,29,NO
22-07-2010,MAHARASHTRA,AHMADNAGAR,7,86.31,22.28,27.9,NO
23-07-2010,MAHARASHTRA,AHMADNAGAR,1.9,89.06,21.73,27.9,NO
24-07-2010,MAHARASHTRA,AHMADNAGAR,15,89.4,22.41,27.3,NO
25-07-2010,MAHARASHTRA,AHMADNAGAR,30.9,89.83,21.48,25.7,NO
26-07-2010,MAHARASHTRA,AHMADNAGAR,24.7,89.33,21.15,25.9,NO
27-07-2010,MAHARASHTRA,AHMADNAGAR,6.6,83.72,21.76,27.8,NO
28-07-2010,MAHARASHTRA,AHMADNAGAR,1.6,85.4,21.94,29,NO
29-07-2010,MAHARASHTRA,AHMADNAGAR,23.8,87.42,21.68,28.5,NO
30-07-2010,MAHARASHTRA,AHMADNAGAR,16.4,87.88,21.13,26.9,NO
31-07-2010,MAHARASHTRA,AHMADNAGAR,20.7,88.62,22.48,29,NO
01-08-2010,MAHARASHTRA,AHMADNAGAR,11.5,85.36,21.78,27.5,NO
02-08-2010,MAHARASHTRA,AHMADNAGAR,36.2,87.34,20.38,28.3,NO
03-08-2010,MAHARASHTRA,AHMADNAGAR,31.3,86.54,21.06,27.8,NO
04-08-2010,MAHARASHTRA,AHMADNAGAR,10.3,85.94,20.38,29,NO
05-08-2010,MAHARASHTRA,AHMADNAGAR,6.1,83.64,21.39,29.2,NO
06-08-2010,MAHARASHTRA,AHMADNAGAR,33,88.78,22.12,26.7,NO
07-08-2010,MAHARASHTRA,AHMADNAGAR,41.3,87.24,19.6,24.3,NO
08-08-2010,MAHARASHTRA,AHMADNAGAR,7.1,84.01,21.08,27.8,NO
09-08-2010,MAHARASHTRA,AHMADNAGAR,2.9,83.02,20.65,30.9,NO
10-08-2010,MAHARASHTRA,AHMADNAGAR,2.4,82.26,20.33,29.5,NO
11-08-2010,MAHARASHTRA,AHMADNAGAR,3,83.56,21.96,31.4,NO
12-08-2010,MAHARASHTRA,AHMADNAGAR,7.2,90,22.59,30.5,NO
13-08-2010,MAHARASHTRA,AHMADNAGAR,5.6,88.41,21.12,27,NO
14-08-2010,MAHARASHTRA,AHMADNAGAR,3.4,86.89,21.88,28.6,NO
15-08-2010,MAHARASHTRA,AHMADNAGAR,16.9,82.57,20.27,31.4,NO
16-08-2010,MAHARASHTRA,AHMADNAGAR,8.7,88.7,22.63,29.1,NO
17-08-2010,MAHARASHTRA,AHMADNAGAR,2.7,86.79,21.61,30.6,NO
18-08-2010,MAHARASHTRA,AHMADNAGAR,1.7,90.07,22.85,29.1,NO
19-08-2010,MAHARASHTRA,AHMADNAGAR,0.5,85.85,20.95,27.9,NO
20-08-2010,MAHARASHTRA,AHMADNAGAR,21,87.33,21.02,27,NO
21-08-2010,MAHARASHTRA,AHMADNAGAR,14.5,88.39,22.06,29.5,NO
22-08-2010,MAHARASHTRA,AHMADNAGAR,2.8,86.57,21.7,29.7,NO
23-08-2010,MAHARASHTRA,AHMADNAGAR,0,84.69,20.38,30.5,NO
24-08-2010,MAHARASHTRA,AHMADNAGAR,27.1,85.93,20.55,29.7,NO
25-08-2010,MAHARASHTRA,AHMADNAGAR,21.3,85.38,21.26,28.5,NO
26-08-2010,MAHARASHTRA,AHMADNAGAR,17.3,89.81,21.69,29.1,NO
27-08-2010,MAHARASHTRA,AHMADNAGAR,20.9,90.78,22.33,29.8,NO
28-08-2010,MAHARASHTRA,AHMADNAGAR,1.2,86.12,22.59,29.7,NO
29-08-2010,MAHARASHTRA,AHMADNAGAR,12.6,90.84,22.82,28.5,NO
30-08-2010,MAHARASHTRA,AHMADNAGAR,26,90.9,21.13,27.4,NO
31-08-2010,MAHARASHTRA,AHMADNAGAR,25.5,88.22,21.52,25,NO
01-09-2010,MAHARASHTRA,AHMADNAGAR,2.2,86.01,20.18,27.4,NO
02-09-2010,MAHARASHTRA,AHMADNAGAR,0.1,86.05,21.45,28.4,NO
03-09-2010,MAHARASHTRA,AHMADNAGAR,0.3,88.64,21.28,28.5,NO
04-09-2010,MAHARASHTRA,AHMADNAGAR,16.6,87.34,21.84,26.4,NO
05-09-2010,MAHARASHTRA,AHMADNAGAR,16.9,90.87,21.32,26.4,NO
06-09-2010,MAHARASHTRA,AHMADNAGAR,3.3,87.95,21.9,27.4,NO
07-09-2010,MAHARASHTRA,AHMADNAGAR,21.9,90.13,21.56,27.3,NO
08-09-2010,MAHARASHTRA,AHMADNAGAR,36,90.27,21.36,26.6,NO
09-09-2010,MAHARASHTRA,AHMADNAGAR,33.8,87.76,21.23,26.7,NO
10-09-2010,MAHARASHTRA,AHMADNAGAR,9.6,84.59,20.24,29,NO
11-09-2010,MAHARASHTRA,AHMADNAGAR,0,84.95,19.88,28.7,NO
12-09-2010,MAHARASHTRA,AHMADNAGAR,0,84.25,19.37,29.3,NO
13-09-2010,MAHARASHTRA,AHMADNAGAR,0,84.89,20.42,30.9,NO
14-09-2010,MAHARASHTRA,AHMADNAGAR,2.1,84.8,21.23,30.5,NO
15-09-2010,MAHARASHTRA,AHMADNAGAR,33.5,84.96,21.69,30.5,NO
16-09-2010,MAHARASHTRA,AHMADNAGAR,26.6,88.9,21.94,29.9,NO
17-09-2010,MAHARASHTRA,AHMADNAGAR,3,87.77,21.87,29.8,NO
18-09-2010,MAHARASHTRA,AHMADNAGAR,1.1,86.67,21.89,30.7,NO
19-09-2010,MAHARASHTRA,AHMADNAGAR,8.3,80.88,21.57,30.8,NO
20-09-2010,MAHARASHTRA,AHMADNAGAR,3.8,82.64,21.48,31.2,NO
21-09-2010,MAHARASHTRA,AHMADNAGAR,0,82,22.26,31.6,NO
22-09-2010,MAHARASHTRA,AHMADNAGAR,6.6,82.57,21.77,32.9,NO
23-09-2010,MAHARASHTRA,AHMADNAGAR,0,82.83,21.26,32.1,NO
24-09-2010,MAHARASHTRA,AHMADNAGAR,0.1,80.86,21.29,31.8,NO
25-09-2010,MAHARASHTRA,AHMADNAGAR,9.1,79.43,20.52,31,NO
26-09-2010,MAHARASHTRA,AHMADNAGAR,0,82.87,21.12,32.2,NO
27-09-2010,MAHARASHTRA,AHMADNAGAR,0,85.62,21.33,31.5,NO
28-09-2010,MAHARASHTRA,AHMADNAGAR,0,85.35,21.62,31.6,NO
29-09-2010,MAHARASHTRA,AHMADNAGAR,0,85.91,21.57,32.8,NO
30-09-2010,MAHARASHTRA,AHMADNAGAR,0,82.15,21.56,31.3,NO
01-10-2010,MAHARASHTRA,AHMADNAGAR,0,77.93,19.28,31.9,NO
02-10-2010,MAHARASHTRA,AHMADNAGAR,0,81.49,18.2,31.3,NO
03-10-2010,MAHARASHTRA,AHMADNAGAR,0,87.37,20.79,32.5,NO
04-10-2010,MAHARASHTRA,AHMADNAGAR,5.4,86.53,22.14,32.2,NO
05-10-2010,MAHARASHTRA,AHMADNAGAR,0,84.88,20.72,31.9,NO
06-10-2010,MAHARASHTRA,AHMADNAGAR,0,76.45,19.87,33.9,NO
07-10-2010,MAHARASHTRA,AHMADNAGAR,0,72.52,19.96,33.8,NO
08-10-2010,MAHARASHTRA,AHMADNAGAR,0,74.05,19.31,33.2,NO
09-10-2010,MAHARASHTRA,AHMADNAGAR,0,77.4,19.51,32.8,NO
10-10-2010,MAHARASHTRA,AHMADNAGAR,0,80.92,19.52,31.4,NO
11-10-2010,MAHARASHTRA,AHMADNAGAR,1.5,80.29,20.23,31.7,NO
12-10-2010,MAHARASHTRA,AHMADNAGAR,3.8,84.65,19.56,30.8,NO
13-10-2010,MAHARASHTRA,AHMADNAGAR,0.6,77.64,19.78,32.3,NO
14-10-2010,MAHARASHTRA,AHMADNAGAR,0,76.97,20.28,32.2,NO
15-10-2010,MAHARASHTRA,AHMADNAGAR,0,78.05,20.85,31.4,NO
16-10-2010,MAHARASHTRA,AHMADNAGAR,0.8,83.78,21.75,29.6,NO
17-10-2010,MAHARASHTRA,AHMADNAGAR,0.3,87.96,22.6,30.5,NO
18-10-2010,MAHARASHTRA,AHMADNAGAR,0,91.45,20.81,31.9,NO
19-10-2010,MAHARASHTRA,AHMADNAGAR,0,90.36,23.13,32.4,NO
20-10-2010,MAHARASHTRA,AHMADNAGAR,0,86.22,21.87,30.6,NO
21-10-2010,MAHARASHTRA,AHMADNAGAR,7.1,87.37,21.93,31,NO
22-10-2010,MAHARASHTRA,AHMADNAGAR,0.6,86.07,21.05,29.6,NO
23-10-2010,MAHARASHTRA,AHMADNAGAR,0,85.19,20.77,30.2,NO
24-10-2010,MAHARASHTRA,AHMADNAGAR,0,82.31,19.59,31.5,NO
25-10-2010,MAHARASHTRA,AHMADNAGAR,0,79.76,20.25,31.2,NO
26-10-2010,MAHARASHTRA,AHMADNAGAR,0,80.4,19.22,31.5,NO
27-10-2010,MAHARASHTRA,AHMADNAGAR,0.5,79.33,17.72,30.9,NO
28-10-2010,MAHARASHTRA,AHMADNAGAR,0,76.27,16.78,31.7,NO
29-10-2010,MAHARASHTRA,AHMADNAGAR,0,74.56,17.99,31.6,NO
30-10-2010,MAHARASHTRA,AHMADNAGAR,0,77.05,16.41,31.3,NO
31-10-2010,MAHARASHTRA,AHMADNAGAR,0,77.74,14.78,30.7,NO
01-11-2010,MAHARASHTRA,AHMADNAGAR,0,76.24,15.46,29.6,NO
02-11-2010,MAHARASHTRA,AHMADNAGAR,0,82.19,13.89,30,NO
03-11-2010,MAHARASHTRA,AHMADNAGAR,0,85.03,16.59,30.2,NO
04-11-2010,MAHARASHTRA,AHMADNAGAR,0,82.49,19.28,29.9,NO
05-11-2010,MAHARASHTRA,AHMADNAGAR,0,85.92,19.94,30.9,NO
06-11-2010,MAHARASHTRA,AHMADNAGAR,0,87.07,18.58,30.6,NO
07-11-2010,MAHARASHTRA,AHMADNAGAR,0,80.5,16.51,28.4,NO
08-11-2010,MAHARASHTRA,AHMADNAGAR,3.4,87.27,16.39,28.7,NO
09-11-2010,MAHARASHTRA,AHMADNAGAR,0,84.46,20.57,27.4,NO
