date,state,district,rainfall,RH,tmin,tmax,occurred
24-04-2015,MAHARASHTRA,AHMADNAGAR,0,33.53,21.94,39.01,NO
25-04-2015,MAHARASHTRA,AHMADNAGAR,0,34.77,20.38,39.27,NO
26-04-2015,MAHARASHTRA,AHMADNAGAR,0,36.99,20.86,39.74,NO
27-04-2015,MAHARASHTRA,AHMADNAGAR,0,37.73,20.17,40.76,NO
28-04-2015,MAHARASHTRA,AHMADNAGAR,0,39.09,21.49,40.7,NO
29-04-2015,MAHARASHTRA,AHMADNAGAR,0,39.02,21.41,41.62,NO
30-04-2015,MAHARASHTRA,AHMADNAGAR,0,38.32,21.33,40.47,NO
01-05-2015,MAHARASHTRA,AHMADNAGAR,0,37.32,23.02,39.97,NO
02-05-2015,MAHARASHTRA,AHMADNAGAR,0,34.41,22.15,41.79,NO
03-05-2015,MAHARASHTRA,AHMADNAGAR,0,36.8,23.37,40.71,NO
04-05-2015,MAHARASHTRA,AHMADNAGAR,0,31.3,23.4,40.67,NO
05-05-2015,MAHARASHTRA,AHMADNAGAR,0,36.61,23.13,39.59,NO
06-05-2015,MAHARASHTRA,AHMADNAGAR,3.29,34.06,21.5,38.99,NO
07-05-2015,MAHARASHTRA,AHMADNAGAR,0,32.81,24.37,40.36,NO
08-05-2015,MAHARASHTRA,AHMADNAGAR,0,32.27,24.87,40.89,NO
09-05-2015,MAHARASHTRA,AHMADNAGAR,0,34.02,25.15,40.77,NO
10-05-2015,MAHARASHTRA,AHMADNAGAR,4.69,34.86,21.88,38.57,NO
11-05-2015,MAHARASHTRA,AHMADNAGAR,0,35.73,23.73,40.54,NO
12-05-2015,MAHARASHTRA,AHMADNAGAR,0,39.9,24.35,38.54,NO
13-05-2015,MAHARASHTRA,AHMADNAGAR,0,57.93,24.44,37.23,NO
14-05-2015,MAHARASHTRA,AHMADNAGAR,9.89,63.47,22.57,36.9,NO
15-05-2015,MAHARASHTRA,AHMADNAGAR,0,59.56,23.59,37.15,NO
16-05-2015,MAHARASHTRA,AHMADNAGAR,0.56,50.54,23.66,38.93,NO
17-05-2015,MAHARASHTRA,AHMADNAGAR,0,46.44,24.51,40.64,NO
18-05-2015,MAHARASHTRA,AHMADNAGAR,0,47.54,24.73,40.07,NO
19-05-2015,MAHARASHTRA,AHMADNAGAR,0,51.41,24.91,40.28,NO
20-05-2015,MAHARASHTRA,AHMADNAGAR,0,49.86,24.92,40.17,NO
21-05-2015,MAHARASHTRA,AHMADNAGAR,0,52.15,25.11,39.63,NO
22-05-2015,MAHARASHTRA,AHMADNAGAR,0,54.46,24.21,40.55,NO
23-05-2015,MAHARASHTRA,AHMADNAGAR,0,56.82,25.79,38.81,NO
24-05-2015,MAHARASHTRA,AHMADNAGAR,0,54.28,24.23,38.33,NO
25-05-2015,MAHARASHTRA,AHMADNAGAR,0,56.77,24.02,37.89,NO
26-05-2015,MAHARASHTRA,AHMADNAGAR,0,52.56,23.96,39.31,NO
27-05-2015,MAHARASHTRA,AHMADNAGAR,0,50.03,23.95,40.01,NO
28-05-2015,MAHARASHTRA,AHMADNAGAR,0,48.64,24.41,40.62,NO
29-05-2015,MAHARASHTRA,AHMADNAGAR,0,48.93,24.95,40.33,NO
30-05-2015,MAHARASHTRA,AHMADNAGAR,6.47,50.76,25.25,35.31,NO
31-05-2015,MAHARASHTRA,AHMADNAGAR,0,42.7,25.5,39.9,NO
01-06-2015,MAHARASHTRA,AHMADNAGAR,0,47.72,24.27,38.29,NO
02-06-2015,MAHARASHTRA,AHMADNAGAR,0,48.5,23.07,39.46,NO
03-06-2015,MAHARASHTRA,AHMADNAGAR,0,44.53,23.03,39.29,NO
04-06-2015,MAHARASHTRA,AHMADNAGAR,0,41.31,24.44,39.78,NO
05-06-2015,MAHARASHTRA,AHMADNAGAR,3.71,50.69,23.44,34,NO
06-06-2015,MAHARASHTRA,AHMADNAGAR,2.75,51.1,23.12,36.72,NO
07-06-2015,MAHARASHTRA,AHMADNAGAR,0,59.52,23.24,36.64,NO
08-06-2015,MAHARASHTRA,AHMADNAGAR,5.6,72.49,22.02,35.84,NO
09-06-2015,MAHARASHTRA,AHMADNAGAR,10.25,66.33,21.93,33.71,NO
10-06-2015,MAHARASHTRA,AHMADNAGAR,0.01,66.5,23.21,35.39,NO
11-06-2015,MAHARASHTRA,AHMADNAGAR,3,73.76,23.63,34.52,NO
12-06-2015,MAHARASHTRA,AHMADNAGAR,3.81,82.24,23.69,33.8,NO
13-06-2015,MAHARASHTRA,AHMADNAGAR,2.16,80.88,23.22,29.69,NO
14-06-2015,MAHARASHTRA,AHMADNAGAR,11.05,80.53,23.15,31.03,NO
15-06-2015,MAHARASHTRA,AHMADNAGAR,19.88,75.33,21.87,29.01,NO
16-06-2015,MAHARASHTRA,AHMADNAGAR,3.89,72.41,22.43,30.03,NO
17-06-2015,MAHARASHTRA,AHMADNAGAR,1.24,72.32,22.32,32.4,NO
18-06-2015,MAHARASHTRA,AHMADNAGAR,1.63,79.28,22.68,31.58,NO
19-06-2015,MAHARASHTRA,AHMADNAGAR,12.12,79.19,22.97,28.67,NO
20-06-2015,MAHARASHTRA,AHMADNAGAR,2.68,81.37,22.61,29.84,NO
21-06-2015,MAHARASHTRA,AHMADNAGAR,15.4,81.57,24.02,29.96,NO
22-06-2015,MAHARASHTRA,AHMADNAGAR,13.48,84.14,22.52,28.08,NO
23-06-2015,MAHARASHTRA,AHMADNAGAR,4.94,80.63,22.17,28.43,NO
24-06-2015,MAHARASHTRA,AHMADNAGAR,12.05,80.63,22.47,29.27,NO
25-06-2015,MAHARASHTRA,AHMADNAGAR,1.27,79.27,23.24,30.22,NO
26-06-2015,MAHARASHTRA,AHMADNAGAR,0.35,78.17,22.95,31.08,NO
27-06-2015,MAHARASHTRA,AHMADNAGAR,0,76.72,22.55,32.69,NO
28-06-2015,MAHARASHTRA,AHMADNAGAR,0.59,77.47,22.77,32.27,NO
29-06-2015,MAHARASHTRA,AHMADNAGAR,0.41,75.81,22.88,31.77,NO
30-06-2015,MAHARASHTRA,AHMADNAGAR,0.2,76.76,22.31,32.12,NO
01-07-2015,MAHARASHTRA,AHMADNAGAR,0,74.7,24.14,33.06,NO
02-07-2015,MAHARASHTRA,AHMADNAGAR,0,74.72,22.62,33.01,NO
03-07-2015,MAHARASHTRA,AHMADNAGAR,0,74.78,23.76,33.2,NO
04-07-2015,MAHARASHTRA,AHMADNAGAR,0,75.56,22.3,32.86,NO
05-07-2015,MAHARASHTRA,AHMADNAGAR,0,73.66,22.21,32.48,NO
06-07-2015,MAHARASHTRA,AHMADNAGAR,0,74.69,22.46,32.49,NO
07-07-2015,MAHARASHTRA,AHMADNAGAR,0,75.48,23.42,31.91,NO
08-07-2015,MAHARASHTRA,AHMADNAGAR,0,75.26,23.36,31.83,NO
09-07-2015,MAHARASHTRA,AHMADNAGAR,0.9,76.56,21.77,32,NO
10-07-2015,MAHARASHTRA,AHMADNAGAR,0.36,76.11,22.84,31.14,NO
11-07-2015,MAHARASHTRA,AHMADNAGAR,1.45,73.62,22.18,31.41,NO
12-07-2015,MAHARASHTRA,AHMADNAGAR,3,72.28,23.41,32.91,NO
13-07-2015,MAHARASHTRA,AHMADNAGAR,0,72.06,22.08,34.33,NO
14-07-2015,MAHARASHTRA,AHMADNAGAR,0,70.75,22.79,35.39,NO
15-07-2015,MAHARASHTRA,AHMADNAGAR,0,71.76,22.81,32.87,NO
16-07-2015,MAHARASHTRA,AHMADNAGAR,0.14,73.07,22.65,33.62,NO
17-07-2015,MAHARASHTRA,AHMADNAGAR,0,75.69,22.63,31.49,NO
18-07-2015,MAHARASHTRA,AHMADNAGAR,0.45,74.85,22.72,31.19,NO
19-07-2015,MAHARASHTRA,AHMADNAGAR,2.38,79.05,22.3,29.83,NO
20-07-2015,MAHARASHTRA,AHMADNAGAR,0.76,81.77,21.54,29.8,NO
21-07-2015,MAHARASHTRA,AHMADNAGAR,8.54,82.61,21.81,29.11,NO
22-07-2015,MAHARASHTRA,AHMADNAGAR,2.76,80.35,23.21,29.92,NO
23-07-2015,MAHARASHTRA,AHMADNAGAR,1.61,77.01,23.16,30.98,NO
24-07-2015,MAHARASHTRA,AHMADNAGAR,0.94,79.49,22.7,30.24,NO
25-07-2015,MAHARASHTRA,AHMADNAGAR,1.4,79.65,22.35,29.94,NO
26-07-2015,MAHARASHTRA,AHMADNAGAR,3.04,77.66,22.02,29.18,NO
27-07-2015,MAHARASHTRA,AHMADNAGAR,3.52,77.91,22.01,28.47,NO
28-07-2015,MAHARASHTRA,AHMADNAGAR,6.27,78.3,22.34,29.33,NO
29-07-2015,MAHARASHTRA,AHMADNAGAR,4.88,77.54,21.3,28.1,NO
30-07-2015,MAHARASHTRA,AHMADNAGAR,1.66,77.41,22.65,29.17,NO
31-07-2015,MAHARASHTRA,AHMADNAGAR,0.43,76.73,21.08,30.91,NO
01-08-2015,MAHARASHTRA,AHMADNAGAR,0,75.74,22.48,31.62,NO
02-08-2015,MAHARASHTRA,AHMADNAGAR,0,74.85,22.31,31.76,NO
03-08-2015,MAHARASHTRA,AHMADNAGAR,0,76,21.46,31.57,NO
04-08-2015,MAHARASHTRA,AHMADNAGAR,0,82.51,21.93,26.68,NO
05-08-2015,MAHARASHTRA,AHMADNAGAR,9.59,81.59,21.31,26.36,NO
06-08-2015,MAHARASHTRA,AHMADNAGAR,7.25,78.69,21.1,27.29,NO
07-08-2015,MAHARASHTRA,AHMADNAGAR,3.46,77.38,20.58,29.63,NO
08-08-2015,MAHARASHTRA,AHMADNAGAR,0.18,76.03,21.85,30,NO
09-08-2015,MAHARASHTRA,AHMADNAGAR,0.56,77.63,21.62,30.57,NO
10-08-2015,MAHARASHTRA,AHMADNAGAR,0.68,78.91,21.25,30.56,NO
11-08-2015,MAHARASHTRA,AHMADNAGAR,0,85.5,21.68,29.48,NO
12-08-2015,MAHARASHTRA,AHMADNAGAR,2.72,83.75,21.83,27.36,NO
13-08-2015,MAHARASHTRA,AHMADNAGAR,0.74,79.56,21.56,27.73,NO
14-08-2015,MAHARASHTRA,AHMADNAGAR,9.81,76.83,21.97,30.41,NO
15-08-2015,MAHARASHTRA,AHMADNAGAR,0.26,75.57,21.19,30.29,NO
16-08-2015,MAHARASHTRA,AHMADNAGAR,1.36,74.38,20.61,30.7,NO
17-08-2015,MAHARASHTRA,AHMADNAGAR,0.43,74.51,21.36,31.9,NO
18-08-2015,MAHARASHTRA,AHMADNAGAR,0.94,74.82,22.08,32.62,NO
19-08-2015,MAHARASHTRA,AHMADNAGAR,0,73.59,22.08,33.34,NO
20-08-2015,MAHARASHTRA,AHMADNAGAR,0,71.66,22.88,33.38,NO
21-08-2015,MAHARASHTRA,AHMADNAGAR,0,73.59,21.99,32.4,NO
22-08-2015,MAHARASHTRA,AHMADNAGAR,0,73.36,21.67,30.87,NO
23-08-2015,MAHARASHTRA,AHMADNAGAR,0,73.25,21.41,32.95,NO
24-08-2015,MAHARASHTRA,AHMADNAGAR,0,72.55,20.25,33.21,NO
25-08-2015,MAHARASHTRA,AHMADNAGAR,0.13,74.6,20.75,29.69,NO
26-08-2015,MAHARASHTRA,AHMADNAGAR,1.08,74.89,22.31,33.23,NO
27-08-2015,MAHARASHTRA,AHMADNAGAR,1.02,74.79,20.74,32.6,NO
28-08-2015,MAHARASHTRA,AHMADNAGAR,0.24,78.04,22.3,31.17,NO
29-08-2015,MAHARASHTRA,AHMADNAGAR,1.2,76.57,22.51,30.66,NO
30-08-2015,MAHARASHTRA,AHMADNAGAR,1.86,76.01,21.68,32.05,NO
31-08-2015,MAHARASHTRA,AHMADNAGAR,0.01,77.19,21.4,31.5,NO
01-09-2015,MAHARASHTRA,AHMADNAGAR,0,72.68,21.34,33.18,NO
02-09-2015,MAHARASHTRA,AHMADNAGAR,0,71.25,20.22,30.97,NO
03-09-2015,MAHARASHTRA,AHMADNAGAR,0,65.89,20.3,34.11,NO
04-09-2015,MAHARASHTRA,AHMADNAGAR,0,70.08,21.54,34.89,NO
05-09-2015,MAHARASHTRA,AHMADNAGAR,12.03,69.98,22.23,33.81,NO
06-09-2015,MAHARASHTRA,AHMADNAGAR,0,77.47,22.27,32.77,NO
07-09-2015,MAHARASHTRA,AHMADNAGAR,4.77,70.41,21.39,32.11,NO
08-09-2015,MAHARASHTRA,AHMADNAGAR,15.22,80.43,21.24,30.45,NO
09-09-2015,MAHARASHTRA,AHMADNAGAR,2.17,79.68,21.77,30.04,NO
10-09-2015,MAHARASHTRA,AHMADNAGAR,43.39,78.06,20.86,30.24,NO
11-09-2015,MAHARASHTRA,AHMADNAGAR,3,71.04,20.81,32.18,NO
12-09-2015,MAHARASHTRA,AHMADNAGAR,1.61,77.27,21.76,32.66,NO
13-09-2015,MAHARASHTRA,AHMADNAGAR,18,79.58,21.17,30.51,NO
14-09-2015,MAHARASHTRA,AHMADNAGAR,0.46,79.27,21.13,29.66,NO
15-09-2015,MAHARASHTRA,AHMADNAGAR,3.43,81.99,21.12,29.43,NO
16-09-2015,MAHARASHTRA,AHMADNAGAR,6.23,79.34,21.1,30,NO
17-09-2015,MAHARASHTRA,AHMADNAGAR,0.49,82.22,21.76,30.42,NO
18-09-2015,MAHARASHTRA,AHMADNAGAR,31.38,90.46,21.66,24.07,NO
19-09-2015,MAHARASHTRA,AHMADNAGAR,20.53,85.07,21.02,28.99,NO
20-09-2015,MAHARASHTRA,AHMADNAGAR,0.88,84.49,20.06,28.56,NO
21-09-2015,MAHARASHTRA,AHMADNAGAR,1.34,84.01,20.71,30.29,NO
22-09-2015,MAHARASHTRA,AHMADNAGAR,0.12,82.41,21.01,30.68,NO
23-09-2015,MAHARASHTRA,AHMADNAGAR,0,80.62,21.2,32.16,NO
24-09-2015,MAHARASHTRA,AHMADNAGAR,3.75,82.1,21.1,32,NO
25-09-2015,MAHARASHTRA,AHMADNAGAR,0.05,80.65,20,31.67,NO
26-09-2015,MAHARASHTRA,AHMADNAGAR,0,71.64,18.41,31.96,NO
27-09-2015,MAHARASHTRA,AHMADNAGAR,0,74.02,18.58,32.99,NO
28-09-2015,MAHARASHTRA,AHMADNAGAR,0,72.31,19.13,34.25,NO
29-09-2015,MAHARASHTRA,AHMADNAGAR,0,73.45,20.86,34.81,NO
30-09-2015,MAHARASHTRA,AHMADNAGAR,0,72.7,20.77,34.27,NO
01-10-2015,MAHARASHTRA,AHMADNAGAR,0.39,78.14,21.93,34.16,NO
02-10-2015,MAHARASHTRA,AHMADNAGAR,0.94,76.41,22.4,33,NO
03-10-2015,MAHARASHTRA,AHMADNAGAR,17.81,82.64,21.36,30.54,NO
04-10-2015,MAHARASHTRA,AHMADNAGAR,8.68,82.41,21.69,30.97,NO
05-10-2015,MAHARASHTRA,AHMADNAGAR,15.47,77.39,21.03,33.44,NO
06-10-2015,MAHARASHTRA,AHMADNAGAR,0,69.24,19.07,33.59,NO
07-10-2015,MAHARASHTRA,AHMADNAGAR,0,65.07,17.92,34.42,NO
08-10-2015,MAHARASHTRA,AHMADNAGAR,0,64.11,17.45,34.15,NO
09-10-2015,MAHARASHTRA,AHMADNAGAR,0,67.95,18.73,34.51,NO
10-10-2015,MAHARASHTRA,AHMADNAGAR,0,76.02,21.06,33.46,NO
11-10-2015,MAHARASHTRA,AHMADNAGAR,0.02,76.72,22.29,33.15,NO
12-10-2015,MAHARASHTRA,AHMADNAGAR,4.57,73.58,21.65,33.64,NO
13-10-2015,MAHARASHTRA,AHMADNAGAR,0,67.93,20.57,34.67,NO
14-10-2015,MAHARASHTRA,AHMADNAGAR,0,59.21,19.28,35.39,NO
15-10-2015,MAHARASHTRA,AHMADNAGAR,0,60.38,18.06,35.43,NO
16-10-2015,MAHARASHTRA,AHMADNAGAR,0,66.42,19.12,35,NO
17-10-2015,MAHARASHTRA,AHMADNAGAR,0,68.73,20.88,32.7,NO
18-10-2015,MAHARASHTRA,AHMADNAGAR,0,66.66,21.13,32.05,NO
19-10-2015,MAHARASHTRA,AHMADNAGAR,0,58.11,18.93,35.01,NO
20-10-2015,MAHARASHTRA,AHMADNAGAR,0,59.29,18.82,35.52,NO
21-10-2015,MAHARASHTRA,AHMADNAGAR,0,59.84,19.85,34.5,NO
22-10-2015,MAHARASHTRA,AHMADNAGAR,0,60.73,20.19,34.73,NO
23-10-2015,MAHARASHTRA,AHMADNAGAR,0,62.46,20.16,35.26,NO
24-10-2015,MAHARASHTRA,AHMADNAGAR,0,61.37,20.7,34.27,NO
25-10-2015,MAHARASHTRA,AHMADNAGAR,0,67.73,21.12,34.31,NO
26-10-2015,MAHARASHTRA,AHMADNAGAR,3.64,69.6,20.77,32.46,NO
27-10-2015,MAHARASHTRA,AHMADNAGAR,1.4,70.67,20.07,33.02,NO
28-10-2015,MAHARASHTRA,AHMADNAGAR,0,63.61,18.15,33.15,NO
29-10-2015,MAHARASHTRA,AHMADNAGAR,0,64.33,18.77,32.68,NO
30-10-2015,MAHARASHTRA,AHMADNAGAR,0,65.5,17.78,33.03,NO
31-10-2015,MAHARASHTRA,AHMADNAGAR,0,65.01,17.55,32.34,NO
01-11-2015,MAHARASHTRA,AHMADNAGAR,0,65.56,17.68,32.71,NO
02-11-2015,MAHARASHTRA,AHMADNAGAR,0.38,63.68,16.08,31.91,NO
03-11-2015,MAHARASHTRA,AHMADNAGAR,0.03,64.46,16.92,33.34,NO
04-11-2015,MAHARASHTRA,AHMADNAGAR,0,61.04,17.54,33.99,NO
05-11-2015,MAHARASHTRA,AHMADNAGAR,0,58.6,17.59,33.76,NO
06-11-2015,MAHARASHTRA,AHMADNAGAR,0,55.65,18.62,34.47,NO
07-11-2015,MAHARASHTRA,AHMADNAGAR,0,52.52,17.86,32.88,NO
