date,state,district,rainfall,RH,tmin,tmax,occurred
07-02-2012,MANIPUR,BISHNUPUR,0,53.63,6.95,26.18,NO
08-02-2012,MANIPUR,BISHNUPUR,0,42.75,6.75,26.15,NO
09-02-2012,MANIPUR,BISHNUPUR,0,62.93,8.83,28.23,NO
10-02-2012,MANIPUR,BISHNUPUR,0,54.76,9.65,24.58,NO
11-02-2012,MANIPUR,BISHNUPUR,0,38.09,7.75,25.05,NO
12-02-2012,MANIPUR,BISHNUPUR,0,34.78,7.65,25.13,NO
13-02-2012,MANIPUR,BISHNUPUR,0,36.13,5.03,26.18,NO
14-02-2012,MANIPUR,BISHNUPUR,0,38.81,5.95,27.05,NO
15-02-2012,MANIPUR,BISHNUPUR,0,51.37,8.7,26.23,NO
16-02-2012,MANIPUR,BISHNUPUR,0,51.18,9.9,27,NO
17-02-2012,MANIPUR,BISHNUPUR,0,53.55,9.68,28.85,NO
18-02-2012,MANIPUR,BISHNUPUR,0,52.17,10.55,26.4,NO
19-02-2012,MANIPUR,BISHNUPUR,0,42.74,7.68,27.15,YES
20-02-2012,MANIPUR,BISHNUPUR,0,35.24,7.75,26.35,NO
21-02-2012,MANIPUR,BISHNUPUR,0,41.87,6.93,25.35,YES
22-02-2012,MANIPUR,BISHNUPUR,0,51.91,7.78,27.43,NO
23-02-2012,MANIPUR,BISHNUPUR,0,53.15,9.58,27.5,NO
24-02-2012,MANIPUR,BISHNUPUR,0,47.04,10.55,28.13,NO
25-02-2012,MANIPUR,BISHNUPUR,0,34.4,9.7,28.78,YES
26-02-2012,MANIPUR,BISHNUPUR,0,33.55,9.05,29.4,YES
27-02-2012,MANIPUR,BISHNUPUR,0,28.38,10.83,28.58,NO
28-02-2012,MANIPUR,BISHNUPUR,0,28.65,9.58,27.65,NO
29-02-2012,MANIPUR,BISHNUPUR,5,61.51,8.9,16.85,NO
01-03-2012,MANIPUR,BISHNUPUR,4.1,64.46,9.65,25.6,NO
02-03-2012,MANIPUR,BISHNUPUR,6.98,67.55,11.73,23.45,NO
03-03-2012,MANIPUR,BISHNUPUR,6.03,68.52,11.85,24.75,NO
04-03-2012,MANIPUR,BISHNUPUR,0.63,55.19,9.25,24.6,NO
05-03-2012,MANIPUR,BISHNUPUR,12.85,59.1,11.2,26.75,NO
06-03-2012,MANIPUR,BISHNUPUR,14.9,73.25,12.95,25.45,NO
07-03-2012,MANIPUR,BISHNUPUR,4.88,68.53,14.8,27.43,NO
08-03-2012,MANIPUR,BISHNUPUR,1.93,66.62,14.7,28.9,NO
09-03-2012,MANIPUR,BISHNUPUR,0,58.13,13.85,28.2,NO
10-03-2012,MANIPUR,BISHNUPUR,0,54.43,13.8,29.1,NO
11-03-2012,MANIPUR,BISHNUPUR,0,41.92,12.85,29.38,NO
12-03-2012,MANIPUR,BISHNUPUR,0,32.26,10.25,30.2,YES
13-03-2012,MANIPUR,BISHNUPUR,0,41.34,11.08,29.2,NO
14-03-2012,MANIPUR,BISHNUPUR,0,53.45,12.98,27.58,NO
15-03-2012,MANIPUR,BISHNUPUR,0,57.29,13.65,28.23,NO
16-03-2012,MANIPUR,BISHNUPUR,0,44.2,13.63,26.25,NO
17-03-2012,MANIPUR,BISHNUPUR,0,42.98,9.45,27.15,YES
18-03-2012,MANIPUR,BISHNUPUR,0,51.65,11.58,28.1,NO
19-03-2012,MANIPUR,BISHNUPUR,0,52.44,12.08,30.15,NO
20-03-2012,MANIPUR,BISHNUPUR,0,56.77,13.95,29.4,NO
21-03-2012,MANIPUR,BISHNUPUR,2.6,63.46,15.98,28.6,NO
22-03-2012,MANIPUR,BISHNUPUR,0.45,60.07,17.75,30.33,NO
23-03-2012,MANIPUR,BISHNUPUR,0,53.72,16.85,30.5,NO
24-03-2012,MANIPUR,BISHNUPUR,0,37.76,14.95,32.18,NO
25-03-2012,MANIPUR,BISHNUPUR,0,38.76,13.93,32.15,NO
26-03-2012,MANIPUR,BISHNUPUR,0,45.54,14.15,30.5,NO
27-03-2012,MANIPUR,BISHNUPUR,0,49.43,15.83,31.43,NO
28-03-2012,MANIPUR,BISHNUPUR,0,48.33,15.93,32.38,NO
29-03-2012,MANIPUR,BISHNUPUR,2.38,47.67,15.8,33.35,NO
30-03-2012,MANIPUR,BISHNUPUR,1.05,50.56,18.55,31.35,NO
31-03-2012,MANIPUR,BISHNUPUR,0,44.37,9.95,32.33,NO
01-04-2012,MANIPUR,BISHNUPUR,0,41.35,15.08,33.9,NO
02-04-2012,MANIPUR,BISHNUPUR,0,44.09,15.15,34.23,NO
03-04-2012,MANIPUR,BISHNUPUR,0,44.26,14.15,34.98,NO
04-04-2012,MANIPUR,BISHNUPUR,0,53.56,15.85,32.15,NO
05-04-2012,MANIPUR,BISHNUPUR,4.85,64.18,15.78,32.2,NO
06-04-2012,MANIPUR,BISHNUPUR,7.33,72.18,17.7,24.4,NO
07-04-2012,MANIPUR,BISHNUPUR,10.2,72.11,14,26.58,NO
08-04-2012,MANIPUR,BISHNUPUR,11.2,71.84,13.93,19.6,NO
09-04-2012,MANIPUR,BISHNUPUR,9.13,74.36,14.85,22.28,NO
10-04-2012,MANIPUR,BISHNUPUR,4.23,87.06,12.78,25.45,NO
11-04-2012,MANIPUR,BISHNUPUR,7.9,82.32,14.6,24.2,NO
12-04-2012,MANIPUR,BISHNUPUR,4.5,79.58,16.58,23.33,NO
13-04-2012,MANIPUR,BISHNUPUR,15.23,79.68,14.73,22.53,NO
14-04-2012,MANIPUR,BISHNUPUR,2.98,69.87,15.65,30.43,NO
15-04-2012,MANIPUR,BISHNUPUR,6.1,70.2,15.98,31.43,NO
16-04-2012,MANIPUR,BISHNUPUR,11.05,70.18,15.65,28.28,NO
17-04-2012,MANIPUR,BISHNUPUR,5.9,64.72,16.28,30.33,NO
18-04-2012,MANIPUR,BISHNUPUR,0,68.1,17.7,29.38,NO
19-04-2012,MANIPUR,BISHNUPUR,0,72.08,17.5,30.9,NO
20-04-2012,MANIPUR,BISHNUPUR,0,72.39,21.93,31.78,NO
21-04-2012,MANIPUR,BISHNUPUR,2.18,73.18,18.5,30.13,NO
22-04-2012,MANIPUR,BISHNUPUR,2.3,65.29,22.23,32.18,NO
23-04-2012,MANIPUR,BISHNUPUR,9.85,74,19.68,29,NO
24-04-2012,MANIPUR,BISHNUPUR,13.25,74.21,20.05,30.13,NO
25-04-2012,MANIPUR,BISHNUPUR,10.9,72.21,17.33,30.38,NO
26-04-2012,MANIPUR,BISHNUPUR,7.55,76.69,17.6,30.38,NO
27-04-2012,MANIPUR,BISHNUPUR,13.1,79.19,17.58,28.8,NO
28-04-2012,MANIPUR,BISHNUPUR,29.38,76.86,18.5,23.43,NO
29-04-2012,MANIPUR,BISHNUPUR,27.35,79.16,17.58,29.03,NO
30-04-2012,MANIPUR,BISHNUPUR,23.3,80.6,17.9,19.78,NO
01-05-2012,MANIPUR,BISHNUPUR,19.9,69.82,15.88,22.45,NO
02-05-2012,MANIPUR,BISHNUPUR,7.33,79.56,15.83,27.63,NO
03-05-2012,MANIPUR,BISHNUPUR,7.53,77.39,18.48,30.28,NO
04-05-2012,MANIPUR,BISHNUPUR,5.58,73.51,17.45,29.7,NO
05-05-2012,MANIPUR,BISHNUPUR,0,69.36,18.48,32.3,NO
06-05-2012,MANIPUR,BISHNUPUR,0,65.98,17.65,32.95,NO
07-05-2012,MANIPUR,BISHNUPUR,0,63.21,18.55,33.03,NO
08-05-2012,MANIPUR,BISHNUPUR,0,59.89,17.83,32.13,NO
09-05-2012,MANIPUR,BISHNUPUR,0,63.33,17.18,33.08,NO
10-05-2012,MANIPUR,BISHNUPUR,0,73.76,20.73,32.88,NO
11-05-2012,MANIPUR,BISHNUPUR,0,74.88,19.83,32.05,NO
12-05-2012,MANIPUR,BISHNUPUR,4.43,72.73,20.73,28.88,NO
13-05-2012,MANIPUR,BISHNUPUR,0,79.02,20.6,30.08,NO
14-05-2012,MANIPUR,BISHNUPUR,4.05,77.21,21.3,30.78,NO
15-05-2012,MANIPUR,BISHNUPUR,5.45,77.65,20.5,31.85,NO
16-05-2012,MANIPUR,BISHNUPUR,5.85,79.44,20.5,29.65,NO
17-05-2012,MANIPUR,BISHNUPUR,3.73,66.55,19.78,30.03,NO
18-05-2012,MANIPUR,BISHNUPUR,2.1,71.76,18.7,31.25,NO
19-05-2012,MANIPUR,BISHNUPUR,8.53,73.64,20.45,31.88,NO
20-05-2012,MANIPUR,BISHNUPUR,0,66.23,21.28,33.08,NO
21-05-2012,MANIPUR,BISHNUPUR,0,71.12,22.35,33.13,NO
22-05-2012,MANIPUR,BISHNUPUR,0,70.41,23.03,32.13,NO
23-05-2012,MANIPUR,BISHNUPUR,0,74.74,22.18,31.38,NO
24-05-2012,MANIPUR,BISHNUPUR,0,69.09,21.48,31.38,NO
25-05-2012,MANIPUR,BISHNUPUR,2.03,65.19,22.38,32.2,NO
26-05-2012,MANIPUR,BISHNUPUR,0,67.35,21.6,33.65,NO
27-05-2012,MANIPUR,BISHNUPUR,0,69.41,21.45,32.8,NO
28-05-2012,MANIPUR,BISHNUPUR,0,69.3,24,34.9,NO
29-05-2012,MANIPUR,BISHNUPUR,8.15,77.37,23.25,35.48,NO
30-05-2012,MANIPUR,BISHNUPUR,13.9,87.64,22.35,31.23,NO
31-05-2012,MANIPUR,BISHNUPUR,5.73,84.81,16.48,38.05,NO
01-06-2012,MANIPUR,BISHNUPUR,5.75,90.59,23.13,27.25,NO
02-06-2012,MANIPUR,BISHNUPUR,17.4,85.63,22.93,26.98,NO
03-06-2012,MANIPUR,BISHNUPUR,11.33,80.06,21.33,29.73,NO
04-06-2012,MANIPUR,BISHNUPUR,28.6,83.3,20.35,25.6,NO
05-06-2012,MANIPUR,BISHNUPUR,12.63,80.86,19.63,30.38,NO
06-06-2012,MANIPUR,BISHNUPUR,0,77.48,23.15,30.75,NO
07-06-2012,MANIPUR,BISHNUPUR,0,74.83,21.4,32.8,NO
08-06-2012,MANIPUR,BISHNUPUR,0,73.34,22.28,30.43,NO
09-06-2012,MANIPUR,BISHNUPUR,4.73,81.59,23.08,31.75,NO
10-06-2012,MANIPUR,BISHNUPUR,5.05,82.32,23.05,31.95,NO
11-06-2012,MANIPUR,BISHNUPUR,9.2,76.83,22.33,30.93,NO
12-06-2012,MANIPUR,BISHNUPUR,0,78.45,21.58,31.95,NO
13-06-2012,MANIPUR,BISHNUPUR,0,83.01,23.25,26.08,NO
14-06-2012,MANIPUR,BISHNUPUR,8.9,83.88,16.58,27.63,NO
15-06-2012,MANIPUR,BISHNUPUR,11.2,84.66,22.68,28.18,NO
16-06-2012,MANIPUR,BISHNUPUR,8.3,84.61,21.58,29.08,NO
17-06-2012,MANIPUR,BISHNUPUR,0,79.36,22.85,30.33,NO
18-06-2012,MANIPUR,BISHNUPUR,0,81.67,23.38,31.53,NO
19-06-2012,MANIPUR,BISHNUPUR,5.8,86.92,21.25,30.88,NO
20-06-2012,MANIPUR,BISHNUPUR,4.45,81.55,23.3,32.93,NO
21-06-2012,MANIPUR,BISHNUPUR,28.43,85.08,23,30.45,NO
22-06-2012,MANIPUR,BISHNUPUR,27.03,87.72,22.15,29.88,NO
23-06-2012,MANIPUR,BISHNUPUR,7.93,88.88,23.33,28.05,NO
24-06-2012,MANIPUR,BISHNUPUR,3.7,88.04,23.3,27.75,NO
25-06-2012,MANIPUR,BISHNUPUR,7.2,92.41,23.38,26.73,NO
26-06-2012,MANIPUR,BISHNUPUR,16.18,90.69,22.48,25.03,NO
27-06-2012,MANIPUR,BISHNUPUR,18.2,82.86,20.75,30.78,NO
28-06-2012,MANIPUR,BISHNUPUR,0,78.28,21.55,31.2,NO
29-06-2012,MANIPUR,BISHNUPUR,0,75.89,24.43,32.85,NO
30-06-2012,MANIPUR,BISHNUPUR,0,76.86,23.38,32.18,NO
01-07-2012,MANIPUR,BISHNUPUR,3.38,79.72,23.3,31.43,NO
02-07-2012,MANIPUR,BISHNUPUR,0,80.54,22.65,32.18,NO
03-07-2012,MANIPUR,BISHNUPUR,7.5,86.52,23.58,32.3,NO
04-07-2012,MANIPUR,BISHNUPUR,1.58,81.34,22.95,32.25,NO
05-07-2012,MANIPUR,BISHNUPUR,0,80.86,24.4,32.55,NO
06-07-2012,MANIPUR,BISHNUPUR,5.45,88.77,23.3,31.55,NO
07-07-2012,MANIPUR,BISHNUPUR,2.7,87.69,23.3,31.2,NO
08-07-2012,MANIPUR,BISHNUPUR,7.65,82.57,23.38,31.2,NO
09-07-2012,MANIPUR,BISHNUPUR,6.3,80.02,20.83,33.08,NO
10-07-2012,MANIPUR,BISHNUPUR,0,84.36,23.3,28.88,NO
11-07-2012,MANIPUR,BISHNUPUR,0,84.05,23.38,28.85,NO
12-07-2012,MANIPUR,BISHNUPUR,1.58,82.48,23.38,30.88,NO
13-07-2012,MANIPUR,BISHNUPUR,0,84.72,24.3,30.78,NO
14-07-2012,MANIPUR,BISHNUPUR,10.23,90.93,24.28,27.9,NO
15-07-2012,MANIPUR,BISHNUPUR,4.75,87.96,23.38,27.65,NO
16-07-2012,MANIPUR,BISHNUPUR,0,87.36,23.45,29.68,NO
17-07-2012,MANIPUR,BISHNUPUR,0,83.75,23.38,30.5,NO
18-07-2012,MANIPUR,BISHNUPUR,9.73,94.82,24.15,29.53,NO
19-07-2012,MANIPUR,BISHNUPUR,6.43,81.85,23.45,30.33,NO
20-07-2012,MANIPUR,BISHNUPUR,2.03,86.83,23.38,31.18,NO
21-07-2012,MANIPUR,BISHNUPUR,8.1,83.6,22.58,29.85,NO
22-07-2012,MANIPUR,BISHNUPUR,4.48,85.91,23.53,27.3,NO
23-07-2012,MANIPUR,BISHNUPUR,3.35,87.95,23.38,28.13,NO
24-07-2012,MANIPUR,BISHNUPUR,4.18,85.89,23.3,26.55,NO
25-07-2012,MANIPUR,BISHNUPUR,1.58,81.43,23.38,31.15,NO
26-07-2012,MANIPUR,BISHNUPUR,2.63,82.67,24.13,32.1,NO
27-07-2012,MANIPUR,BISHNUPUR,27.53,85.4,23.3,30.93,NO
28-07-2012,MANIPUR,BISHNUPUR,37.68,88.98,22.48,29.95,NO
29-07-2012,MANIPUR,BISHNUPUR,13.68,89,23.38,28.78,NO
30-07-2012,MANIPUR,BISHNUPUR,3.53,82.26,23.2,29.55,NO
31-07-2012,MANIPUR,BISHNUPUR,0,83.27,22.45,29.45,NO
01-08-2012,MANIPUR,BISHNUPUR,11.53,87.26,23.4,30.3,NO
02-08-2012,MANIPUR,BISHNUPUR,18.8,91.57,23.3,27.18,NO
03-08-2012,MANIPUR,BISHNUPUR,6.25,91.11,23.38,30.53,NO
04-08-2012,MANIPUR,BISHNUPUR,3.65,92.85,22.63,30.88,NO
05-08-2012,MANIPUR,BISHNUPUR,0,83.23,23.1,31.13,NO
06-08-2012,MANIPUR,BISHNUPUR,3.7,84.63,23.45,30.9,NO
07-08-2012,MANIPUR,BISHNUPUR,2.8,87.78,24.4,29.95,NO
08-08-2012,MANIPUR,BISHNUPUR,9.83,87.62,24.28,31.25,NO
09-08-2012,MANIPUR,BISHNUPUR,7.85,81.74,23.43,32.88,NO
10-08-2012,MANIPUR,BISHNUPUR,4.28,90.66,23.48,29.38,NO
11-08-2012,MANIPUR,BISHNUPUR,0,88.28,23.38,31.15,NO
12-08-2012,MANIPUR,BISHNUPUR,8.25,84.19,23.38,31,NO
13-08-2012,MANIPUR,BISHNUPUR,0,82.03,22.55,31.85,NO
14-08-2012,MANIPUR,BISHNUPUR,0,86.26,23.38,31.05,NO
15-08-2012,MANIPUR,BISHNUPUR,3.6,81.16,23.3,32.43,NO
16-08-2012,MANIPUR,BISHNUPUR,0,84.37,23.35,31.08,NO
17-08-2012,MANIPUR,BISHNUPUR,0,80.38,23.35,31.8,NO
18-08-2012,MANIPUR,BISHNUPUR,0,80.02,22.45,32.73,NO
19-08-2012,MANIPUR,BISHNUPUR,4.78,89.07,24.2,27.28,NO
20-08-2012,MANIPUR,BISHNUPUR,8.88,90.48,22.45,25.55,NO
21-08-2012,MANIPUR,BISHNUPUR,2.5,90.2,21.48,30.63,NO
22-08-2012,MANIPUR,BISHNUPUR,0,90.21,22.48,29.2,NO
23-08-2012,MANIPUR,BISHNUPUR,4.88,88.44,21.73,31.68,NO
24-08-2012,MANIPUR,BISHNUPUR,0,88.6,23.45,32.88,NO
25-08-2012,MANIPUR,BISHNUPUR,0,85.08,22.45,31.38,NO
26-08-2012,MANIPUR,BISHNUPUR,22.65,90.2,21.7,27.6,NO
27-08-2012,MANIPUR,BISHNUPUR,5.55,87.78,21.13,30.75,NO
28-08-2012,MANIPUR,BISHNUPUR,2.93,88.21,23.18,32.58,NO
29-08-2012,MANIPUR,BISHNUPUR,7.43,89.93,24.28,31.8,NO
30-08-2012,MANIPUR,BISHNUPUR,10.4,88.74,24.13,31,NO
31-08-2012,MANIPUR,BISHNUPUR,0,84.66,19.9,31.75,NO
01-09-2012,MANIPUR,BISHNUPUR,4.63,89.18,23.3,31.83,NO
02-09-2012,MANIPUR,BISHNUPUR,10.28,94.89,23.2,31.85,NO
03-09-2012,MANIPUR,BISHNUPUR,0,93.1,22.48,29.28,NO
04-09-2012,MANIPUR,BISHNUPUR,0,92.37,22.48,27.98,NO
05-09-2012,MANIPUR,BISHNUPUR,0,94.22,21.55,26.28,NO
06-09-2012,MANIPUR,BISHNUPUR,0,76.86,21.7,30.53,NO
07-09-2012,MANIPUR,BISHNUPUR,0,74.23,21.55,33.45,NO
08-09-2012,MANIPUR,BISHNUPUR,0,79.68,22.5,32.5,NO
09-09-2012,MANIPUR,BISHNUPUR,0,86.46,23.6,29.55,NO
10-09-2012,MANIPUR,BISHNUPUR,49.1,84.56,23.4,32.18,NO
11-09-2012,MANIPUR,BISHNUPUR,40.65,92.92,21.55,29.4,NO
12-09-2012,MANIPUR,BISHNUPUR,6.18,90.02,21.63,29.75,NO
13-09-2012,MANIPUR,BISHNUPUR,13.28,91.99,22.48,28.8,NO
14-09-2012,MANIPUR,BISHNUPUR,18.45,94.48,21.55,27.88,NO
15-09-2012,MANIPUR,BISHNUPUR,25.05,90.7,21.73,27.05,NO
16-09-2012,MANIPUR,BISHNUPUR,12.38,91.69,21.63,28.68,NO
17-09-2012,MANIPUR,BISHNUPUR,3.18,95.89,22.38,31.93,NO
18-09-2012,MANIPUR,BISHNUPUR,2.5,93.28,22.95,31.08,NO
19-09-2012,MANIPUR,BISHNUPUR,0,88.14,23.35,29.03,NO
20-09-2012,MANIPUR,BISHNUPUR,0,89.27,22.63,30.98,NO
21-09-2012,MANIPUR,BISHNUPUR,0,86.71,22.63,29.33,NO
22-09-2012,MANIPUR,BISHNUPUR,0,86.33,22.53,30.2,NO
23-09-2012,MANIPUR,BISHNUPUR,9.55,88.15,22.55,31.3,NO
24-09-2012,MANIPUR,BISHNUPUR,11.1,90.53,22.63,30.3,NO
25-09-2012,MANIPUR,BISHNUPUR,4.15,89.5,22.55,32.75,NO
26-09-2012,MANIPUR,BISHNUPUR,2.03,86.76,22.3,31.28,NO
27-09-2012,MANIPUR,BISHNUPUR,3.38,88.64,22.3,32.75,NO
28-09-2012,MANIPUR,BISHNUPUR,0,83.4,22.45,32.75,NO
29-09-2012,MANIPUR,BISHNUPUR,0,90.35,22.35,31.5,NO
30-09-2012,MANIPUR,BISHNUPUR,0,93.95,21.55,31.7,NO
01-10-2012,MANIPUR,BISHNUPUR,1.5,93.9,21.63,28.73,NO
02-10-2012,MANIPUR,BISHNUPUR,0,93.26,21.03,29.05,NO
03-10-2012,MANIPUR,BISHNUPUR,3.8,93.08,22.3,27.7,NO
04-10-2012,MANIPUR,BISHNUPUR,3.9,93.57,22.13,25.9,NO
05-10-2012,MANIPUR,BISHNUPUR,3.75,96.68,21.3,24.85,NO
06-10-2012,MANIPUR,BISHNUPUR,0,86.4,20.55,30.83,NO
07-10-2012,MANIPUR,BISHNUPUR,0,79.7,21.53,31.55,NO
08-10-2012,MANIPUR,BISHNUPUR,8.95,81.91,21.3,31.33,NO
09-10-2012,MANIPUR,BISHNUPUR,20.95,90,20.55,30.03,NO
10-10-2012,MANIPUR,BISHNUPUR,16.28,93.24,19.65,26.95,NO
11-10-2012,MANIPUR,BISHNUPUR,37.53,95.59,20.53,23.13,NO
12-10-2012,MANIPUR,BISHNUPUR,25.33,90.46,19.48,27.7,NO
13-10-2012,MANIPUR,BISHNUPUR,0,90.15,19.53,28.78,NO
14-10-2012,MANIPUR,BISHNUPUR,0,84.74,18.8,29.73,NO
15-10-2012,MANIPUR,BISHNUPUR,0,84.72,20.58,29.65,NO
16-10-2012,MANIPUR,BISHNUPUR,0,84.56,18.88,30.68,NO
17-10-2012,MANIPUR,BISHNUPUR,0,78.92,18.88,29.73,NO
18-10-2012,MANIPUR,BISHNUPUR,0,81.78,17.95,30.93,NO
19-10-2012,MANIPUR,BISHNUPUR,0,84.55,17.03,30.6,NO
20-10-2012,MANIPUR,BISHNUPUR,0,84.22,17.88,30.63,NO
21-10-2012,MANIPUR,BISHNUPUR,0,83.42,16.23,30.73,NO
22-10-2012,MANIPUR,BISHNUPUR,0,77.07,15.25,31,NO
23-10-2012,MANIPUR,BISHNUPUR,0,81.42,15.88,30.9,NO
24-10-2012,MANIPUR,BISHNUPUR,0,85.27,15.9,29.65,NO
25-10-2012,MANIPUR,BISHNUPUR,0,80.84,14.05,28.85,NO
26-10-2012,MANIPUR,BISHNUPUR,0,84.82,13.63,28.75,NO
27-10-2012,MANIPUR,BISHNUPUR,0,79.06,13.73,28.85,NO
28-10-2012,MANIPUR,BISHNUPUR,0,80.77,14.83,31.28,NO
29-10-2012,MANIPUR,BISHNUPUR,0,86.72,14.9,31.83,NO
30-10-2012,MANIPUR,BISHNUPUR,0,77.38,15.8,31.75,NO
31-10-2012,MANIPUR,BISHNUPUR,0,78.85,9.1,28.38,NO
01-11-2012,MANIPUR,BISHNUPUR,0,82.32,11.65,30.75,NO
02-11-2012,MANIPUR,BISHNUPUR,0,84.57,12.5,28.85,NO
03-11-2012,MANIPUR,BISHNUPUR,4.3,86.42,15.98,23.8,NO
04-11-2012,MANIPUR,BISHNUPUR,9.18,90.17,16.8,21.15,NO
05-11-2012,MANIPUR,BISHNUPUR,16.93,91.17,18.35,23.3,NO
06-11-2012,MANIPUR,BISHNUPUR,29.25,92.97,18.38,22.25,NO
07-11-2012,MANIPUR,BISHNUPUR,21.95,94.48,19.43,23.13,NO
08-11-2012,MANIPUR,BISHNUPUR,0,87.78,15.7,26.03,NO
09-11-2012,MANIPUR,BISHNUPUR,0,83.79,14.03,24.55,NO
10-11-2012,MANIPUR,BISHNUPUR,0,83.96,11.45,26.85,NO
11-11-2012,MANIPUR,BISHNUPUR,0,82.13,11.25,28.85,NO
12-11-2012,MANIPUR,BISHNUPUR,0,82.9,11.18,28.33,NO
13-11-2012,MANIPUR,BISHNUPUR,0,85.52,11.58,26.25,NO
14-11-2012,MANIPUR,BISHNUPUR,0,84.41,13.73,27.88,NO
15-11-2012,MANIPUR,BISHNUPUR,0,81.49,13.53,27.88,NO
16-11-2012,MANIPUR,BISHNUPUR,0,81.23,12.9,29.03,NO
17-11-2012,MANIPUR,BISHNUPUR,0,70.43,11.9,28.03,NO
18-11-2012,MANIPUR,BISHNUPUR,0,84.01,13.73,28.03,NO
19-11-2012,MANIPUR,BISHNUPUR,0,84,13.98,29.93,NO
20-11-2012,MANIPUR,BISHNUPUR,0,86.69,17.53,29.9,NO
21-11-2012,MANIPUR,BISHNUPUR,0,87.58,16.75,29.83,NO
22-11-2012,MANIPUR,BISHNUPUR,0,82.55,14.93,27.1,NO
23-11-2012,MANIPUR,BISHNUPUR,0,78.59,12.15,27.53,NO
24-11-2012,MANIPUR,BISHNUPUR,0,81.73,11.98,23.3,NO
25-11-2012,MANIPUR,BISHNUPUR,0,71.74,13.18,26,NO
26-11-2012,MANIPUR,BISHNUPUR,0,74.54,7.43,26.58,NO
27-11-2012,MANIPUR,BISHNUPUR,0,77.24,7.4,24.08,NO
28-11-2012,MANIPUR,BISHNUPUR,0,80.19,7.18,25.08,NO
29-11-2012,MANIPUR,BISHNUPUR,0,77.45,6.23,26.7,NO
30-11-2012,MANIPUR,BISHNUPUR,0,80.01,8.15,26.05,NO
01-12-2012,MANIPUR,BISHNUPUR,0,77.49,7.15,26.78,NO
02-12-2012,MANIPUR,BISHNUPUR,0,77.69,8.08,26.05,NO
03-12-2012,MANIPUR,BISHNUPUR,0,80.87,8.83,26,NO
04-12-2012,MANIPUR,BISHNUPUR,0,76.31,7.85,25.35,NO
05-12-2012,MANIPUR,BISHNUPUR,0,76.48,8,24.5,NO
06-12-2012,MANIPUR,BISHNUPUR,0,80.25,6.88,24.98,NO
