date,state,district,rainfall,RH,tmin,tmax,occurred
21-07-2015,MANIPUR,BISHNUPUR,12.68,87.27,21.5,30.45,NO
22-07-2015,MANIPUR,BISHNUPUR,8.6,91.23,21.65,29.73,NO
23-07-2015,MANIPUR,BISHNUPUR,7.8,94.44,21.55,27.33,NO
24-07-2015,MANIPUR,BISHNUPUR,18.03,93.93,21.15,27,NO
25-07-2015,MANIPUR,BISHNUPUR,9.05,87.3,21.4,29.25,NO
26-07-2015,MANIPUR,BISHNUPUR,0.65,94.02,21.2,27.6,NO
27-07-2015,MANIPUR,BISHNUPUR,3.85,91.19,20,26.3,NO
28-07-2015,MANIPUR,BISHNUPUR,8.38,94.35,20.73,28.1,NO
29-07-2015,MANIPUR,BISHNUPUR,3.5,95.17,21.45,27.73,NO
30-07-2015,MANIPUR,BISHNUPUR,4.18,93.31,20.7,23.23,NO
31-07-2015,MANIPUR,BISHNUPUR,24.35,96.92,19.18,23.18,NO
01-08-2015,MANIPUR,BISHNUPUR,62.78,92.84,20.45,27.73,NO
02-08-2015,MANIPUR,BISHNUPUR,0,86.43,21.53,30.35,NO
03-08-2015,MANIPUR,BISHNUPUR,0,87.08,21.83,30.23,NO
04-08-2015,MANIPUR,BISHNUPUR,0,91.05,21.18,29.25,NO
05-08-2015,MANIPUR,BISHNUPUR,14.08,85.88,21.1,30.1,NO
06-08-2015,MANIPUR,BISHNUPUR,0,84.36,21.88,31.63,NO
07-08-2015,MANIPUR,BISHNUPUR,8.93,90.58,22.15,30.28,NO
08-08-2015,MANIPUR,BISHNUPUR,0.63,88.33,22.85,30.18,NO
09-08-2015,MANIPUR,BISHNUPUR,45.98,92.01,22.5,29.53,NO
10-08-2015,MANIPUR,BISHNUPUR,7.25,92.59,21.15,30.78,NO
11-08-2015,MANIPUR,BISHNUPUR,0,89.88,21.95,31.33,NO
12-08-2015,MANIPUR,BISHNUPUR,3.23,87.2,21.95,32,NO
13-08-2015,MANIPUR,BISHNUPUR,1.73,89.24,22.75,31.75,NO
14-08-2015,MANIPUR,BISHNUPUR,10.75,88.84,21.85,31.03,NO
15-08-2015,MANIPUR,BISHNUPUR,0,91.4,24.38,29.43,NO
16-08-2015,MANIPUR,BISHNUPUR,0,90.62,21.85,28.93,NO
17-08-2015,MANIPUR,BISHNUPUR,0,89.03,22.18,29.33,NO
18-08-2015,MANIPUR,BISHNUPUR,0,88.61,21.38,29.68,NO
19-08-2015,MANIPUR,BISHNUPUR,0,89.25,21.95,25.9,NO
20-08-2015,MANIPUR,BISHNUPUR,6,88.94,21.95,27.78,NO
21-08-2015,MANIPUR,BISHNUPUR,0,91.8,22.1,29.53,NO
22-08-2015,MANIPUR,BISHNUPUR,9.25,91.07,22.6,30.5,NO
23-08-2015,MANIPUR,BISHNUPUR,16.95,89.08,21.65,31.28,NO
24-08-2015,MANIPUR,BISHNUPUR,12.75,89.48,23.35,30.73,NO
25-08-2015,MANIPUR,BISHNUPUR,3.8,87.75,23.03,30.63,NO
26-08-2015,MANIPUR,BISHNUPUR,3.93,90,22.5,32.53,NO
27-08-2015,MANIPUR,BISHNUPUR,28.88,94.58,21.15,31.63,NO
28-08-2015,MANIPUR,BISHNUPUR,2.6,90.34,21.55,29.4,NO
29-08-2015,MANIPUR,BISHNUPUR,0,87.98,21.95,28.33,NO
30-08-2015,MANIPUR,BISHNUPUR,0,88.71,22.75,30.03,NO
31-08-2015,MANIPUR,BISHNUPUR,0,93.65,22.15,28.25,NO
01-09-2015,MANIPUR,BISHNUPUR,8.48,94.36,21.8,27.35,NO
02-09-2015,MANIPUR,BISHNUPUR,11.58,96.29,21.5,29.3,NO
03-09-2015,MANIPUR,BISHNUPUR,24.73,91.57,22.13,28.45,NO
04-09-2015,MANIPUR,BISHNUPUR,3.13,90.77,21.28,29.63,NO
05-09-2015,MANIPUR,BISHNUPUR,0,87.59,21.68,30.2,NO
06-09-2015,MANIPUR,BISHNUPUR,0,87.41,21.45,30.6,NO
07-09-2015,MANIPUR,BISHNUPUR,8.45,89.23,21,29.25,NO
08-09-2015,MANIPUR,BISHNUPUR,0,88.94,22.43,31.2,NO
09-09-2015,MANIPUR,BISHNUPUR,0,82.46,21.85,29.88,NO
10-09-2015,MANIPUR,BISHNUPUR,0,91.41,22.23,29.8,NO
11-09-2015,MANIPUR,BISHNUPUR,14.23,86.76,21.23,31.6,NO
12-09-2015,MANIPUR,BISHNUPUR,0,80.3,22.3,32.68,NO
13-09-2015,MANIPUR,BISHNUPUR,0,90.62,21.85,31.28,NO
14-09-2015,MANIPUR,BISHNUPUR,0,89.06,20.3,30.95,NO
15-09-2015,MANIPUR,BISHNUPUR,22.53,92.61,21.53,31.55,NO
16-09-2015,MANIPUR,BISHNUPUR,0,89.45,20.6,32.83,NO
17-09-2015,MANIPUR,BISHNUPUR,0,82.44,21.83,34.4,NO
18-09-2015,MANIPUR,BISHNUPUR,0,83.35,21.98,34.88,NO
19-09-2015,MANIPUR,BISHNUPUR,4.08,94.47,21.78,29.85,NO
20-09-2015,MANIPUR,BISHNUPUR,46.88,92.29,21.68,28.58,NO
21-09-2015,MANIPUR,BISHNUPUR,14.58,87.1,19.83,27.85,NO
22-09-2015,MANIPUR,BISHNUPUR,3.98,91.81,21.2,25.5,NO
23-09-2015,MANIPUR,BISHNUPUR,6.55,91.92,21.18,29.6,NO
24-09-2015,MANIPUR,BISHNUPUR,14.35,92.72,21.63,25.53,NO
25-09-2015,MANIPUR,BISHNUPUR,5.9,89.16,20.33,29.35,NO
26-09-2015,MANIPUR,BISHNUPUR,0,85.09,19.73,30.05,NO
27-09-2015,MANIPUR,BISHNUPUR,0,85.31,19.03,30.05,NO
28-09-2015,MANIPUR,BISHNUPUR,0,83.27,19.7,31.93,NO
29-09-2015,MANIPUR,BISHNUPUR,0,85.08,21.33,32.68,NO
30-09-2015,MANIPUR,BISHNUPUR,0,85.2,22.18,33.15,NO
01-10-2015,MANIPUR,BISHNUPUR,2.45,93.72,21.65,32.13,NO
02-10-2015,MANIPUR,BISHNUPUR,7.3,86.53,20.83,32.48,NO
03-10-2015,MANIPUR,BISHNUPUR,7.38,86.4,20.6,31.58,NO
04-10-2015,MANIPUR,BISHNUPUR,0,82.74,21.05,32.8,NO
05-10-2015,MANIPUR,BISHNUPUR,3.73,90.84,20.8,31.43,NO
06-10-2015,MANIPUR,BISHNUPUR,5.65,91.1,20.33,31.5,NO
07-10-2015,MANIPUR,BISHNUPUR,6.55,91.24,20.75,30.13,NO
08-10-2015,MANIPUR,BISHNUPUR,18.78,93.33,20.7,26.78,NO
09-10-2015,MANIPUR,BISHNUPUR,16.83,92.86,20.45,27.8,NO
10-10-2015,MANIPUR,BISHNUPUR,23.38,89.61,18.65,30.4,NO
11-10-2015,MANIPUR,BISHNUPUR,19.2,92.2,19.43,21.05,NO
12-10-2015,MANIPUR,BISHNUPUR,18.95,91.45,17.85,26.63,NO
13-10-2015,MANIPUR,BISHNUPUR,0,92.33,18.1,23.13,NO
14-10-2015,MANIPUR,BISHNUPUR,0,90.99,17.8,28.93,NO
15-10-2015,MANIPUR,BISHNUPUR,0,78.56,18,29.45,NO
16-10-2015,MANIPUR,BISHNUPUR,5.55,84.43,18.1,29.93,NO
17-10-2015,MANIPUR,BISHNUPUR,0,86.75,18.68,29.78,NO
18-10-2015,MANIPUR,BISHNUPUR,0,84.62,17.38,29.6,NO
19-10-2015,MANIPUR,BISHNUPUR,0,84.32,16.7,29.73,NO
20-10-2015,MANIPUR,BISHNUPUR,0,83.36,16.98,29.65,NO
21-10-2015,MANIPUR,BISHNUPUR,0,83.56,16.7,30.83,NO
22-10-2015,MANIPUR,BISHNUPUR,0,83.24,15.08,30.15,NO
23-10-2015,MANIPUR,BISHNUPUR,0,85.11,14.2,30.75,NO
24-10-2015,MANIPUR,BISHNUPUR,0,83.53,15.68,29.9,NO
25-10-2015,MANIPUR,BISHNUPUR,0,82.55,15.05,30.23,NO
26-10-2015,MANIPUR,BISHNUPUR,0,84.72,14.63,30.78,NO
27-10-2015,MANIPUR,BISHNUPUR,0,85.5,13.85,31.08,NO
28-10-2015,MANIPUR,BISHNUPUR,0,84.64,14.5,30.58,NO
29-10-2015,MANIPUR,BISHNUPUR,0,86.69,16.28,29.38,NO
30-10-2015,MANIPUR,BISHNUPUR,0,86.16,15.48,27.1,NO
31-10-2015,MANIPUR,BISHNUPUR,0.5,95.84,17.9,23,NO
01-11-2015,MANIPUR,BISHNUPUR,9.53,89.15,15.78,22.43,NO
02-11-2015,MANIPUR,BISHNUPUR,0,84.96,16.63,28.3,NO
03-11-2015,MANIPUR,BISHNUPUR,0,83.7,16.63,28.63,NO
04-11-2015,MANIPUR,BISHNUPUR,0,87.56,15.63,28.28,NO
05-11-2015,MANIPUR,BISHNUPUR,0,87.68,13.48,28.43,NO
06-11-2015,MANIPUR,BISHNUPUR,0,85.76,12.6,28.23,NO
07-11-2015,MANIPUR,BISHNUPUR,0,83.19,14.23,28.48,NO
08-11-2015,MANIPUR,BISHNUPUR,0,75.49,12.73,28.35,NO
09-11-2015,MANIPUR,BISHNUPUR,0,81.56,12.35,28.63,NO
10-11-2015,MANIPUR,BISHNUPUR,0,83.59,12.03,28.5,NO
11-11-2015,MANIPUR,BISHNUPUR,0,85.16,12.6,27.9,NO
12-11-2015,MANIPUR,BISHNUPUR,0,82.64,12.28,27.53,NO
13-11-2015,MANIPUR,BISHNUPUR,0,83.1,11.05,27.88,NO
14-11-2015,MANIPUR,BISHNUPUR,0,85.65,12.25,26.98,NO
15-11-2015,MANIPUR,BISHNUPUR,0,80.49,12.23,27.05,NO
16-11-2015,MANIPUR,BISHNUPUR,0,84.13,12.1,27.45,NO
17-11-2015,MANIPUR,BISHNUPUR,0,83.06,10.8,26.1,NO
18-11-2015,MANIPUR,BISHNUPUR,0,82.37,15.1,23.1,NO
19-11-2015,MANIPUR,BISHNUPUR,0,78.06,12.5,27.9,NO
20-11-2015,MANIPUR,BISHNUPUR,0,78.83,10.73,28.8,NO
21-11-2015,MANIPUR,BISHNUPUR,0,73.54,10.38,28.38,NO
22-11-2015,MANIPUR,BISHNUPUR,0,72.73,9.98,26.43,NO
23-11-2015,MANIPUR,BISHNUPUR,0,70,8.35,27.7,NO
24-11-2015,MANIPUR,BISHNUPUR,0,76.6,8.63,26.2,NO
25-11-2015,MANIPUR,BISHNUPUR,0,75.25,8.6,26.8,NO
26-11-2015,MANIPUR,BISHNUPUR,0,75.71,8.75,26.55,NO
27-11-2015,MANIPUR,BISHNUPUR,0,81.4,11.28,27.18,NO
28-11-2015,MANIPUR,BISHNUPUR,0,71.08,10.88,25.45,NO
29-11-2015,MANIPUR,BISHNUPUR,0,73.13,10.28,27.08,NO
30-11-2015,MANIPUR,BISHNUPUR,0,82.83,11.03,26.03,NO
01-12-2015,MANIPUR,BISHNUPUR,0,82.58,11.18,25,NO
02-12-2015,MANIPUR,BISHNUPUR,0,82.78,11.35,21.9,NO
03-12-2015,MANIPUR,BISHNUPUR,0,84.28,12.98,22.33,NO
04-12-2015,MANIPUR,BISHNUPUR,0,86,12.48,23.8,NO
05-12-2015,MANIPUR,BISHNUPUR,0,80.04,9.65,23.45,NO
06-12-2015,MANIPUR,BISHNUPUR,0,79.19,8.35,23.98,NO
07-12-2015,MANIPUR,BISHNUPUR,0,78.68,8.78,25.13,NO
08-12-2015,MANIPUR,BISHNUPUR,0,82.55,9.28,22.28,NO
09-12-2015,MANIPUR,BISHNUPUR,0,82.02,9.03,23.2,NO
