date,state,district,rainfall,RH,tmin,tmax,occurred
02-03-2016,MANIPUR,BISHNUPUR,0,54.26,10.86,29.22,NO
03-03-2016,MANIPUR,BISHNUPUR,0,56.84,12.42,28.44,NO
04-03-2016,MANIPUR,BISHNUPUR,0,54.07,13.78,27.82,NO
05-03-2016,MANIPUR,BISHNUPUR,0,51.07,13.74,29.04,NO
06-03-2016,MANIPUR,BISHNUPUR,0,52.19,13.77,30.82,NO
07-03-2016,MANIPUR,BISHNUPUR,0,57.1,14.64,30.49,NO
08-03-2016,MANIPUR,BISHNUPUR,0,60.08,13.55,28.37,NO
09-03-2016,MANIPUR,BISHNUPUR,0,66.19,17.71,27.77,NO
10-03-2016,MANIPUR,BISHNUPUR,3.84,63.9,16.56,27.26,NO
11-03-2016,MANIPUR,BISHNUPUR,0.07,63.57,17.8,30.02,NO
12-03-2016,MANIPUR,BISHNUPUR,0.98,64.01,15.63,29.12,NO
13-03-2016,MANIPUR,BISHNUPUR,0,57.75,16.92,29.39,NO
14-03-2016,MANIPUR,BISHNUPUR,0,56.84,16.45,28.76,YES
15-03-2016,MANIPUR,BISHNUPUR,0,58.28,14.86,28.66,NO
16-03-2016,MANIPUR,BISHNUPUR,0,58.43,14.56,25.7,NO
17-03-2016,MANIPUR,BISHNUPUR,0,51.39,14.24,29.4,NO
18-03-2016,MANIPUR,BISHNUPUR,0,44.94,11.86,28.81,NO
19-03-2016,MANIPUR,BISHNUPUR,0,55.53,12.14,29.3,NO
20-03-2016,MANIPUR,BISHNUPUR,8.05,66.83,14.09,27.82,NO
21-03-2016,MANIPUR,BISHNUPUR,3.98,70.84,16.34,25.36,NO
22-03-2016,MANIPUR,BISHNUPUR,6.34,68.52,15.5,29.65,NO
23-03-2016,MANIPUR,BISHNUPUR,1.91,61.64,13.9,28.13,NO
24-03-2016,MANIPUR,BISHNUPUR,3.84,52.92,12.85,30.18,NO
25-03-2016,MANIPUR,BISHNUPUR,0,48.95,14.66,32.8,NO
26-03-2016,MANIPUR,BISHNUPUR,0,48.28,16.2,30.97,NO
27-03-2016,MANIPUR,BISHNUPUR,0,59.68,16,30.82,NO
28-03-2016,MANIPUR,BISHNUPUR,0,67.88,16.89,26.25,NO
29-03-2016,MANIPUR,BISHNUPUR,8.75,75.18,14.09,28.16,NO
30-03-2016,MANIPUR,BISHNUPUR,0.91,76.66,18.05,30.35,NO
31-03-2016,MANIPUR,BISHNUPUR,20.19,76.98,15.4,28.39,NO
01-04-2016,MANIPUR,BISHNUPUR,5.43,73.11,13.81,25.55,NO
02-04-2016,MANIPUR,BISHNUPUR,15.22,68.37,15.65,27.62,NO
03-04-2016,MANIPUR,BISHNUPUR,2.18,72.82,17.11,23.35,NO
04-04-2016,MANIPUR,BISHNUPUR,7.05,77.1,18.8,24.93,NO
05-04-2016,MANIPUR,BISHNUPUR,8,83.15,18.79,26.38,NO
06-04-2016,MANIPUR,BISHNUPUR,5.93,80.69,16.15,29.88,NO
07-04-2016,MANIPUR,BISHNUPUR,4.18,74.6,18.51,31.2,NO
08-04-2016,MANIPUR,BISHNUPUR,2.6,72.1,18.74,29.02,NO
09-04-2016,MANIPUR,BISHNUPUR,0,70.9,19.6,32.94,NO
10-04-2016,MANIPUR,BISHNUPUR,0,69.75,21.28,33.32,NO
11-04-2016,MANIPUR,BISHNUPUR,0,68.9,18.06,33.62,YES
12-04-2016,MANIPUR,BISHNUPUR,0,65.23,20.92,33.67,NO
13-04-2016,MANIPUR,BISHNUPUR,0,69.7,19.27,31.61,NO
14-04-2016,MANIPUR,BISHNUPUR,6.62,70.61,17.02,30.52,NO
15-04-2016,MANIPUR,BISHNUPUR,8.6,74.14,16.41,30.98,NO
16-04-2016,MANIPUR,BISHNUPUR,10.94,76.4,18.48,27,NO
17-04-2016,MANIPUR,BISHNUPUR,22.34,75.28,16.34,25.97,NO
18-04-2016,MANIPUR,BISHNUPUR,0,85.29,18.81,30.31,NO
19-04-2016,MANIPUR,BISHNUPUR,2.31,73.4,17.35,26.04,NO
20-04-2016,MANIPUR,BISHNUPUR,2.8,71.07,19.3,30.93,NO
21-04-2016,MANIPUR,BISHNUPUR,0,69.33,19.39,30.38,NO
22-04-2016,MANIPUR,BISHNUPUR,3.13,77.53,18.53,28.1,NO
23-04-2016,MANIPUR,BISHNUPUR,8.69,80.82,18.22,27.13,NO
24-04-2016,MANIPUR,BISHNUPUR,60.77,83.48,16.82,24.5,NO
25-04-2016,MANIPUR,BISHNUPUR,32.82,83.45,16.66,29.99,NO
26-04-2016,MANIPUR,BISHNUPUR,9.15,83.1,18.8,31.01,NO
27-04-2016,MANIPUR,BISHNUPUR,5.96,82.51,19.71,31,NO
28-04-2016,MANIPUR,BISHNUPUR,2.21,81.04,20.34,31.96,NO
29-04-2016,MANIPUR,BISHNUPUR,1.89,80.51,17.71,31.69,NO
30-04-2016,MANIPUR,BISHNUPUR,0,77.32,21.25,33.68,NO
01-05-2016,MANIPUR,BISHNUPUR,9.35,78.96,17.19,29.06,NO
02-05-2016,MANIPUR,BISHNUPUR,17.17,81.3,16.5,27.29,NO
03-05-2016,MANIPUR,BISHNUPUR,13.25,81.56,15.98,28.06,NO
04-05-2016,MANIPUR,BISHNUPUR,3.24,84.65,16.91,26.95,NO
05-05-2016,MANIPUR,BISHNUPUR,0,81.07,17.15,30.67,NO
06-05-2016,MANIPUR,BISHNUPUR,0,79.77,18.61,29.65,NO
07-05-2016,MANIPUR,BISHNUPUR,0,78.37,17.8,30.73,NO
08-05-2016,MANIPUR,BISHNUPUR,0,77.93,19.09,31.45,NO
09-05-2016,MANIPUR,BISHNUPUR,0,76.95,18.66,33.23,NO
10-05-2016,MANIPUR,BISHNUPUR,0,79.77,18.47,32.53,NO
11-05-2016,MANIPUR,BISHNUPUR,0,79.94,17.35,35.11,NO
12-05-2016,MANIPUR,BISHNUPUR,0,75.31,18.89,32.94,NO
13-05-2016,MANIPUR,BISHNUPUR,3.1,85.05,18.62,29,NO
14-05-2016,MANIPUR,BISHNUPUR,16.65,82.46,17.72,31.38,NO
15-05-2016,MANIPUR,BISHNUPUR,3.1,77.98,19.92,28.37,NO
16-05-2016,MANIPUR,BISHNUPUR,7.42,83.13,19.4,29.78,NO
17-05-2016,MANIPUR,BISHNUPUR,7.38,85.08,19.21,29.09,NO
18-05-2016,MANIPUR,BISHNUPUR,79.88,88.18,19.49,22.97,NO
19-05-2016,MANIPUR,BISHNUPUR,19.94,88.62,19.22,27.99,NO
20-05-2016,MANIPUR,BISHNUPUR,2.37,88.68,20.56,26.98,NO
21-05-2016,MANIPUR,BISHNUPUR,9.75,95.79,20.1,23.07,NO
22-05-2016,MANIPUR,BISHNUPUR,87.32,90.36,19.62,27.08,NO
23-05-2016,MANIPUR,BISHNUPUR,3.57,87.92,21.01,30.77,NO
24-05-2016,MANIPUR,BISHNUPUR,6.72,85.6,21.38,30.74,NO
25-05-2016,MANIPUR,BISHNUPUR,14.11,85.03,20.39,30.26,NO
26-05-2016,MANIPUR,BISHNUPUR,3.57,82.47,20.25,30.99,NO
27-05-2016,MANIPUR,BISHNUPUR,0,81.71,19.85,29.79,NO
28-05-2016,MANIPUR,BISHNUPUR,0,80.39,19.07,30.92,NO
29-05-2016,MANIPUR,BISHNUPUR,0,85.49,20.99,29.82,NO
30-05-2016,MANIPUR,BISHNUPUR,0,82.4,20.96,31.55,NO
31-05-2016,MANIPUR,BISHNUPUR,0,85.21,20.63,31.62,NO
01-06-2016,MANIPUR,BISHNUPUR,0,82.71,20.05,31.04,NO
02-06-2016,MANIPUR,BISHNUPUR,0,79.38,20.99,32.78,NO
03-06-2016,MANIPUR,BISHNUPUR,0,79.58,21.19,32.2,NO
04-06-2016,MANIPUR,BISHNUPUR,0,87.42,22.21,33.24,NO
05-06-2016,MANIPUR,BISHNUPUR,14.82,83.72,21.1,32.46,NO
06-06-2016,MANIPUR,BISHNUPUR,0,87.92,21.35,33.42,NO
07-06-2016,MANIPUR,BISHNUPUR,8.88,86.73,21.83,29.96,NO
08-06-2016,MANIPUR,BISHNUPUR,12.17,91.89,20.53,29.96,NO
09-06-2016,MANIPUR,BISHNUPUR,28.09,88.59,21.44,31.14,NO
10-06-2016,MANIPUR,BISHNUPUR,10,95.39,21.41,27.52,NO
11-06-2016,MANIPUR,BISHNUPUR,12.84,94.61,22.19,29.95,NO
12-06-2016,MANIPUR,BISHNUPUR,0,91.64,21.08,27.49,NO
13-06-2016,MANIPUR,BISHNUPUR,3.85,87.71,20.77,29.22,NO
14-06-2016,MANIPUR,BISHNUPUR,1.86,85.56,21.55,30.91,NO
15-06-2016,MANIPUR,BISHNUPUR,0,83.75,21.51,32.02,NO
16-06-2016,MANIPUR,BISHNUPUR,0.6,87.49,22.09,28.94,NO
17-06-2016,MANIPUR,BISHNUPUR,9.96,88.94,21.19,29.53,NO
18-06-2016,MANIPUR,BISHNUPUR,5.74,87.57,21.79,29.47,NO
19-06-2016,MANIPUR,BISHNUPUR,9.65,88.31,20.67,29.64,NO
20-06-2016,MANIPUR,BISHNUPUR,0.68,86.11,21.78,33.67,NO
21-06-2016,MANIPUR,BISHNUPUR,1.65,86.65,22.04,30.4,NO
22-06-2016,MANIPUR,BISHNUPUR,0,89.76,22.14,30.81,NO
23-06-2016,MANIPUR,BISHNUPUR,7.36,87.34,21.83,30.16,NO
24-06-2016,MANIPUR,BISHNUPUR,0,83.51,21.83,32.04,NO
25-06-2016,MANIPUR,BISHNUPUR,1.06,90.52,23.25,31.93,NO
26-06-2016,MANIPUR,BISHNUPUR,39.63,85.18,22.21,31.41,NO
27-06-2016,MANIPUR,BISHNUPUR,1.92,81.7,21.71,30.14,NO
28-06-2016,MANIPUR,BISHNUPUR,12.02,78.33,21.85,33.06,NO
29-06-2016,MANIPUR,BISHNUPUR,0,86.88,22.99,33.85,NO
30-06-2016,MANIPUR,BISHNUPUR,9.43,82.44,25.7,28.43,NO
01-07-2016,MANIPUR,BISHNUPUR,0,87.46,22.71,30.64,NO
02-07-2016,MANIPUR,BISHNUPUR,27.22,87.68,21.54,30.63,NO
03-07-2016,MANIPUR,BISHNUPUR,18.36,91.69,21.8,30.29,NO
04-07-2016,MANIPUR,BISHNUPUR,8.43,87.71,21.81,29.75,NO
05-07-2016,MANIPUR,BISHNUPUR,10.6,90.63,21.55,29.61,NO
06-07-2016,MANIPUR,BISHNUPUR,0,82.91,21.93,31.35,NO
07-07-2016,MANIPUR,BISHNUPUR,5.01,89.17,22.16,31.66,NO
08-07-2016,MANIPUR,BISHNUPUR,5.45,90.74,21.72,29.37,NO
09-07-2016,MANIPUR,BISHNUPUR,0,90.47,22.01,30.64,NO
10-07-2016,MANIPUR,BISHNUPUR,10.04,89.07,22.29,30.72,NO
11-07-2016,MANIPUR,BISHNUPUR,9.11,91.56,21.36,30.53,NO
12-07-2016,MANIPUR,BISHNUPUR,30.1,90.44,21.4,31.54,NO
13-07-2016,MANIPUR,BISHNUPUR,20.02,86.22,22.49,31.6,NO
14-07-2016,MANIPUR,BISHNUPUR,4.75,89.2,22.84,32.46,NO
15-07-2016,MANIPUR,BISHNUPUR,8.03,92.01,21.91,31.86,NO
16-07-2016,MANIPUR,BISHNUPUR,20.49,93.77,22.64,27.03,NO
17-07-2016,MANIPUR,BISHNUPUR,6.82,87.42,21.01,28.41,NO
18-07-2016,MANIPUR,BISHNUPUR,0,88.48,20.79,26.11,NO
19-07-2016,MANIPUR,BISHNUPUR,0,87.42,21.43,28.62,NO
20-07-2016,MANIPUR,BISHNUPUR,0,85.15,21.46,29.51,NO
21-07-2016,MANIPUR,BISHNUPUR,0,86.86,25.27,28.47,NO
22-07-2016,MANIPUR,BISHNUPUR,3.29,87.15,21.36,28.94,NO
23-07-2016,MANIPUR,BISHNUPUR,3.36,90.66,20.74,30.02,NO
24-07-2016,MANIPUR,BISHNUPUR,9.92,87.78,20.49,26.71,NO
25-07-2016,MANIPUR,BISHNUPUR,12.8,90.67,20.09,25.81,NO
26-07-2016,MANIPUR,BISHNUPUR,19.66,85.05,19.43,30.36,NO
27-07-2016,MANIPUR,BISHNUPUR,10.32,93.53,21.29,29.45,NO
28-07-2016,MANIPUR,BISHNUPUR,22.35,92.78,20.03,30.31,NO
29-07-2016,MANIPUR,BISHNUPUR,3.48,84.15,21.16,31.17,NO
30-07-2016,MANIPUR,BISHNUPUR,6.18,88.8,21.42,32.05,NO
31-07-2016,MANIPUR,BISHNUPUR,0,87.83,22.57,29.19,NO
01-08-2016,MANIPUR,BISHNUPUR,0.54,89.34,20.93,30.44,NO
02-08-2016,MANIPUR,BISHNUPUR,0,84.72,21.5,30.58,NO
03-08-2016,MANIPUR,BISHNUPUR,0.94,79.8,21.52,32.11,NO
04-08-2016,MANIPUR,BISHNUPUR,0,86.26,20.35,34.23,NO
05-08-2016,MANIPUR,BISHNUPUR,6.16,87.84,22.54,30.01,NO
06-08-2016,MANIPUR,BISHNUPUR,7,90.73,21.54,30.21,NO
07-08-2016,MANIPUR,BISHNUPUR,5.22,89.41,20.68,30.27,NO
08-08-2016,MANIPUR,BISHNUPUR,2.29,88.79,21.63,32.55,NO
09-08-2016,MANIPUR,BISHNUPUR,12.5,89.86,20.94,30.84,NO
10-08-2016,MANIPUR,BISHNUPUR,7.66,91.49,21.71,29.72,NO
11-08-2016,MANIPUR,BISHNUPUR,4.04,87.6,21.67,32.37,NO
12-08-2016,MANIPUR,BISHNUPUR,0,87.44,23.12,31.56,NO
13-08-2016,MANIPUR,BISHNUPUR,0,90.1,23.08,28.72,NO
14-08-2016,MANIPUR,BISHNUPUR,12.11,89.09,21.92,32.75,NO
15-08-2016,MANIPUR,BISHNUPUR,0,89.43,20.72,32.63,NO
16-08-2016,MANIPUR,BISHNUPUR,0,91.18,22.11,31.3,NO
17-08-2016,MANIPUR,BISHNUPUR,0,87.11,21.64,30.2,NO
18-08-2016,MANIPUR,BISHNUPUR,4.18,88.09,22.03,31.36,NO
19-08-2016,MANIPUR,BISHNUPUR,0,86.1,20.94,29.96,NO
20-08-2016,MANIPUR,BISHNUPUR,0,91.78,22.12,29.4,NO
21-08-2016,MANIPUR,BISHNUPUR,21.17,85.19,20.79,29.14,NO
22-08-2016,MANIPUR,BISHNUPUR,1.76,83.77,20.36,31.73,NO
23-08-2016,MANIPUR,BISHNUPUR,0,89.86,20.75,25.71,NO
24-08-2016,MANIPUR,BISHNUPUR,2.98,79.72,20.99,32.98,NO
25-08-2016,MANIPUR,BISHNUPUR,0,79.29,22.11,34.24,NO
26-08-2016,MANIPUR,BISHNUPUR,9.9,80.09,19.61,32.9,NO
27-08-2016,MANIPUR,BISHNUPUR,2.34,83.68,21.78,32.43,NO
28-08-2016,MANIPUR,BISHNUPUR,4.03,87.83,21.55,31.91,NO
29-08-2016,MANIPUR,BISHNUPUR,0.77,87.37,21.54,32.21,NO
30-08-2016,MANIPUR,BISHNUPUR,4.19,91.51,21.85,31.44,NO
31-08-2016,MANIPUR,BISHNUPUR,34.09,95.66,21.31,28.52,NO
01-09-2016,MANIPUR,BISHNUPUR,13.73,91.2,20.86,27.13,NO
02-09-2016,MANIPUR,BISHNUPUR,0,87.81,21.23,31.2,NO
03-09-2016,MANIPUR,BISHNUPUR,0,83.91,21.72,31.94,NO
04-09-2016,MANIPUR,BISHNUPUR,3.08,85.99,23.11,30.65,NO
05-09-2016,MANIPUR,BISHNUPUR,5.27,84.74,21.34,29.21,NO
06-09-2016,MANIPUR,BISHNUPUR,10.43,92.29,21.87,29.45,NO
07-09-2016,MANIPUR,BISHNUPUR,5.86,87.94,21.18,29.89,NO
08-09-2016,MANIPUR,BISHNUPUR,0.5,87.97,21.5,31.22,NO
09-09-2016,MANIPUR,BISHNUPUR,0,91.73,21.27,29.63,NO
10-09-2016,MANIPUR,BISHNUPUR,3.95,91.78,21.09,29.1,NO
11-09-2016,MANIPUR,BISHNUPUR,10.55,88.69,19.95,29.34,NO
12-09-2016,MANIPUR,BISHNUPUR,4.22,89.42,20.78,31.33,NO
13-09-2016,MANIPUR,BISHNUPUR,8.39,84.58,21.48,30.42,NO
14-09-2016,MANIPUR,BISHNUPUR,11.46,86.6,20.41,31.68,NO
15-09-2016,MANIPUR,BISHNUPUR,0,88.4,22.76,32.68,NO
16-09-2016,MANIPUR,BISHNUPUR,0,85.55,21.47,33.04,NO
17-09-2016,MANIPUR,BISHNUPUR,11.01,95.47,21.92,29.94,NO
18-09-2016,MANIPUR,BISHNUPUR,19,89.88,20.76,31.24,NO
19-09-2016,MANIPUR,BISHNUPUR,0,93.34,21.45,31.03,NO
20-09-2016,MANIPUR,BISHNUPUR,14.7,86.12,20.93,28.83,NO
21-09-2016,MANIPUR,BISHNUPUR,7.47,93.97,20.99,30.01,NO
22-09-2016,MANIPUR,BISHNUPUR,22.5,93.78,20.07,30.96,NO
23-09-2016,MANIPUR,BISHNUPUR,8.7,89.69,20.51,30.59,NO
24-09-2016,MANIPUR,BISHNUPUR,0,87.91,20.66,32.31,NO
25-09-2016,MANIPUR,BISHNUPUR,29.6,90.75,20.55,30.62,NO
26-09-2016,MANIPUR,BISHNUPUR,5.13,89.72,20.57,31.92,NO
27-09-2016,MANIPUR,BISHNUPUR,4.22,88.5,21.24,32.59,NO
28-09-2016,MANIPUR,BISHNUPUR,20.71,93.07,20.52,33.04,NO
29-09-2016,MANIPUR,BISHNUPUR,13.49,83.91,20.82,33.06,NO
30-09-2016,MANIPUR,BISHNUPUR,5.36,90.39,21.42,32.87,NO
01-10-2016,MANIPUR,BISHNUPUR,6.15,93.5,20.47,32.6,NO
02-10-2016,MANIPUR,BISHNUPUR,0,88.75,20.96,33.52,NO
03-10-2016,MANIPUR,BISHNUPUR,0,87.28,21.59,33.53,NO
04-10-2016,MANIPUR,BISHNUPUR,0,82.04,20.35,33.49,NO
05-10-2016,MANIPUR,BISHNUPUR,1.63,80.95,19.96,32.79,NO
06-10-2016,MANIPUR,BISHNUPUR,0,84.68,19.28,31.71,NO
07-10-2016,MANIPUR,BISHNUPUR,0,89.04,20.4,30.85,NO
08-10-2016,MANIPUR,BISHNUPUR,4.1,92,20.51,31.85,NO
09-10-2016,MANIPUR,BISHNUPUR,33.06,93.03,19.84,29.49,NO
10-10-2016,MANIPUR,BISHNUPUR,3.57,90.12,20.99,30.71,NO
11-10-2016,MANIPUR,BISHNUPUR,4.92,85.48,20.23,29.57,NO
12-10-2016,MANIPUR,BISHNUPUR,4.37,90.79,20.04,28.02,NO
13-10-2016,MANIPUR,BISHNUPUR,1.53,87.94,19.42,25.56,NO
14-10-2016,MANIPUR,BISHNUPUR,8.12,88.15,18.91,30.85,NO
15-10-2016,MANIPUR,BISHNUPUR,0,86.3,20.2,32.4,NO
16-10-2016,MANIPUR,BISHNUPUR,0,77.04,19.17,32.66,NO
17-10-2016,MANIPUR,BISHNUPUR,0,81.34,18.08,33.21,NO
18-10-2016,MANIPUR,BISHNUPUR,0,82.4,18.37,32.85,NO
19-10-2016,MANIPUR,BISHNUPUR,0,85.55,18.05,32.11,NO
20-10-2016,MANIPUR,BISHNUPUR,0,82.21,17.45,31.28,NO
21-10-2016,MANIPUR,BISHNUPUR,0,82.9,16.39,31.02,NO
22-10-2016,MANIPUR,BISHNUPUR,0,78.8,13.77,30.69,NO
23-10-2016,MANIPUR,BISHNUPUR,0,80.41,14.12,30.72,NO
24-10-2016,MANIPUR,BISHNUPUR,0,88.72,19.2,31.59,NO
25-10-2016,MANIPUR,BISHNUPUR,0,85.76,17.91,27.74,NO
26-10-2016,MANIPUR,BISHNUPUR,7.46,89.81,18.82,26.24,NO
27-10-2016,MANIPUR,BISHNUPUR,3.15,88.12,17.9,27.48,NO
28-10-2016,MANIPUR,BISHNUPUR,14.36,95.13,18.6,27.28,NO
29-10-2016,MANIPUR,BISHNUPUR,24.61,88.56,17.76,27.28,NO
30-10-2016,MANIPUR,BISHNUPUR,0,90.34,17.76,28.51,NO
31-10-2016,MANIPUR,BISHNUPUR,2.49,88.36,17.33,31.24,NO
01-11-2016,MANIPUR,BISHNUPUR,0,85.63,16.31,30.27,NO
02-11-2016,MANIPUR,BISHNUPUR,0,88.08,20.8,30.31,NO
03-11-2016,MANIPUR,BISHNUPUR,0,94.77,16.88,30.51,NO
04-11-2016,MANIPUR,BISHNUPUR,7.14,92.99,18.29,23.55,NO
05-11-2016,MANIPUR,BISHNUPUR,6,92.44,16.62,22.39,NO
06-11-2016,MANIPUR,BISHNUPUR,30.11,95.81,14.72,22.39,NO
07-11-2016,MANIPUR,BISHNUPUR,11.48,92.01,14.72,27.85,NO
08-11-2016,MANIPUR,BISHNUPUR,4.58,89.88,17.92,27.85,NO
09-11-2016,MANIPUR,BISHNUPUR,0,84.83,17.92,29.15,NO
10-11-2016,MANIPUR,BISHNUPUR,0,88.44,15.46,28.14,NO
11-11-2016,MANIPUR,BISHNUPUR,0,91.49,16.97,29.76,NO
12-11-2016,MANIPUR,BISHNUPUR,0,84.49,14.92,29.23,NO
13-11-2016,MANIPUR,BISHNUPUR,0,83.99,13.34,27.59,NO
14-11-2016,MANIPUR,BISHNUPUR,0,80.26,11.19,27.5,NO
15-11-2016,MANIPUR,BISHNUPUR,0,81.72,11.57,27.9,NO
16-11-2016,MANIPUR,BISHNUPUR,0,79.64,11.56,27.51,NO
17-11-2016,MANIPUR,BISHNUPUR,0,84.79,10.98,27.42,NO
18-11-2016,MANIPUR,BISHNUPUR,0,80.06,9.64,27.04,NO
19-11-2016,MANIPUR,BISHNUPUR,0,74.38,9.17,26.9,NO
20-11-2016,MANIPUR,BISHNUPUR,0,77.94,8.56,25.92,NO
21-11-2016,MANIPUR,BISHNUPUR,0,81.37,8.3,26.91,NO
22-11-2016,MANIPUR,BISHNUPUR,0,80.66,8.08,26.22,NO
23-11-2016,MANIPUR,BISHNUPUR,0,76.02,7.97,25.75,NO
24-11-2016,MANIPUR,BISHNUPUR,0,80.06,8.24,25.05,NO
25-11-2016,MANIPUR,BISHNUPUR,0,80.85,8.86,25.04,NO
26-11-2016,MANIPUR,BISHNUPUR,0,79.36,8.97,25.08,NO
27-11-2016,MANIPUR,BISHNUPUR,0,78.61,8.39,24.68,NO
28-11-2016,MANIPUR,BISHNUPUR,0,87.01,10.73,25.09,NO
29-11-2016,MANIPUR,BISHNUPUR,0,81.2,10.94,25.73,NO
30-11-2016,MANIPUR,BISHNUPUR,0,77.88,9.91,29.41,NO
01-12-2016,MANIPUR,BISHNUPUR,0,79.13,9.45,26.47,NO
02-12-2016,MANIPUR,BISHNUPUR,0,80.72,11.08,27.52,NO
03-12-2016,MANIPUR,BISHNUPUR,0,76.53,12.62,26.35,NO
04-12-2016,MANIPUR,BISHNUPUR,0,69.67,9.71,26.39,NO
05-12-2016,MANIPUR,BISHNUPUR,0,71.09,9.04,29.04,NO
