date,state,district,rainfall,RH,tmin,tmax,occurred
23-03-2011,MANIPUR,BISHNUPUR,0,56.08,15.63,30.6,NO
24-03-2011,MANIPUR,BISHNUPUR,1,56.4,13.05,31.7,NO
25-03-2011,MANIPUR,BISHNUPUR,1.65,59.76,16.6,31.45,NO
26-03-2011,MANIPUR,BISHNUPUR,0.98,66.56,15.93,31.55,NO
27-03-2011,MANIPUR,BISHNUPUR,4.68,66.55,12.1,27.65,NO
28-03-2011,MANIPUR,BISHNUPUR,3.9,72.04,14.75,30.28,NO
29-03-2011,MANIPUR,BISHNUPUR,9.9,80.72,14.73,17.95,NO
30-03-2011,MANIPUR,BISHNUPUR,18.6,78.15,15.65,21.05,NO
31-03-2011,MANIPUR,BISHNUPUR,6.58,78.7,7.85,25.95,NO
01-04-2011,MANIPUR,BISHNUPUR,6.75,72.24,15.68,27.75,NO
02-04-2011,MANIPUR,BISHNUPUR,5.93,65.18,14.83,27.73,NO
03-04-2011,MANIPUR,BISHNUPUR,0,62.25,14.28,30.4,NO
04-04-2011,MANIPUR,BISHNUPUR,0,61.58,15.8,31.33,NO
05-04-2011,MANIPUR,BISHNUPUR,0,63.52,18.23,28.95,NO
06-04-2011,MANIPUR,BISHNUPUR,0,57.94,15.73,29.58,NO
07-04-2011,MANIPUR,BISHNUPUR,0,48.06,14.48,30.4,NO
08-04-2011,MANIPUR,BISHNUPUR,0,47.82,14.65,31.4,NO
09-04-2011,MANIPUR,BISHNUPUR,0,47.03,17.38,32.58,NO
10-04-2011,MANIPUR,BISHNUPUR,0,54.12,14.98,25.9,NO
11-04-2011,MANIPUR,BISHNUPUR,0,50.69,13.93,32.23,NO
12-04-2011,MANIPUR,BISHNUPUR,0,50.47,15.58,32.33,NO
13-04-2011,MANIPUR,BISHNUPUR,0,53.2,14.85,33.38,NO
14-04-2011,MANIPUR,BISHNUPUR,0,65.84,16.68,30.05,NO
15-04-2011,MANIPUR,BISHNUPUR,1.8,61.23,15.75,30.15,NO
16-04-2011,MANIPUR,BISHNUPUR,0,55.78,16.75,31.75,NO
17-04-2011,MANIPUR,BISHNUPUR,0,57.2,18.75,33.05,NO
18-04-2011,MANIPUR,BISHNUPUR,3.15,61.98,18.5,33.03,NO
19-04-2011,MANIPUR,BISHNUPUR,6.55,75.64,18.78,30.98,NO
20-04-2011,MANIPUR,BISHNUPUR,5.33,77.65,16.75,28.15,NO
21-04-2011,MANIPUR,BISHNUPUR,7.2,74.98,17.88,28.45,NO
22-04-2011,MANIPUR,BISHNUPUR,0,64.79,18.38,31.58,NO
23-04-2011,MANIPUR,BISHNUPUR,0,67.98,20.63,28.4,NO
24-04-2011,MANIPUR,BISHNUPUR,0,59.9,19.03,27.9,NO
25-04-2011,MANIPUR,BISHNUPUR,0,61.57,16.8,29.85,NO
26-04-2011,MANIPUR,BISHNUPUR,0,62.44,18.03,27.73,NO
27-04-2011,MANIPUR,BISHNUPUR,5.73,80.08,18.2,22.5,NO
28-04-2011,MANIPUR,BISHNUPUR,2.75,70.65,20.3,28.33,NO
29-04-2011,MANIPUR,BISHNUPUR,4.5,66.55,19.4,27.98,NO
30-04-2011,MANIPUR,BISHNUPUR,0,73.35,18.68,28.68,NO
01-05-2011,MANIPUR,BISHNUPUR,17.73,73.66,20.4,29.28,NO
02-05-2011,MANIPUR,BISHNUPUR,3.35,73.8,20.38,27.53,NO
03-05-2011,MANIPUR,BISHNUPUR,19.68,74.75,17.9,29.23,NO
04-05-2011,MANIPUR,BISHNUPUR,9,71.82,13.98,27.23,NO
05-05-2011,MANIPUR,BISHNUPUR,0,69.19,19.3,30.53,NO
06-05-2011,MANIPUR,BISHNUPUR,2.73,71.94,18.65,30.03,NO
07-05-2011,MANIPUR,BISHNUPUR,2.25,75.47,20.33,30.9,NO
08-05-2011,MANIPUR,BISHNUPUR,2.03,71.87,20.3,30.9,NO
09-05-2011,MANIPUR,BISHNUPUR,0,66.3,19.5,31.13,NO
10-05-2011,MANIPUR,BISHNUPUR,0,66.53,19.65,28.75,NO
11-05-2011,MANIPUR,BISHNUPUR,0,71.38,24.33,30.35,NO
12-05-2011,MANIPUR,BISHNUPUR,0,69.16,20.15,31.05,NO
13-05-2011,MANIPUR,BISHNUPUR,1.73,69.53,19.4,30.3,NO
14-05-2011,MANIPUR,BISHNUPUR,0,69.35,20.43,31.98,NO
15-05-2011,MANIPUR,BISHNUPUR,10.2,69.07,19.85,30.15,NO
16-05-2011,MANIPUR,BISHNUPUR,5.33,69.46,19.58,30.93,NO
17-05-2011,MANIPUR,BISHNUPUR,0,70.76,19.9,32.78,NO
18-05-2011,MANIPUR,BISHNUPUR,0,73.32,20.48,26.83,NO
19-05-2011,MANIPUR,BISHNUPUR,4.55,80.21,20.45,30.03,NO
20-05-2011,MANIPUR,BISHNUPUR,45.45,87.13,20.5,27.1,NO
21-05-2011,MANIPUR,BISHNUPUR,62.15,87.9,19.6,21.45,NO
22-05-2011,MANIPUR,BISHNUPUR,18.3,88.12,18.6,27.8,NO
23-05-2011,MANIPUR,BISHNUPUR,21.73,88.18,21.28,28.9,NO
24-05-2011,MANIPUR,BISHNUPUR,17.38,80.45,19.25,27.23,NO
25-05-2011,MANIPUR,BISHNUPUR,1.73,80.5,19.43,29.7,NO
26-05-2011,MANIPUR,BISHNUPUR,0,81.9,21.58,32.85,NO
27-05-2011,MANIPUR,BISHNUPUR,0,87.64,22.4,31.85,NO
28-05-2011,MANIPUR,BISHNUPUR,5.13,80.49,21.33,30.3,NO
29-05-2011,MANIPUR,BISHNUPUR,10,94.56,22.4,29.18,NO
30-05-2011,MANIPUR,BISHNUPUR,12.8,90.68,22.5,23.28,NO
31-05-2011,MANIPUR,BISHNUPUR,26.53,83.19,16.28,31.83,NO
01-06-2011,MANIPUR,BISHNUPUR,7.3,80.26,20.5,30.23,NO
02-06-2011,MANIPUR,BISHNUPUR,0,79.98,21.58,29.93,NO
03-06-2011,MANIPUR,BISHNUPUR,0,78.48,21.58,30.3,NO
04-06-2011,MANIPUR,BISHNUPUR,0,80.82,22.58,30.25,NO
05-06-2011,MANIPUR,BISHNUPUR,3.15,80.37,21.73,31.08,NO
06-06-2011,MANIPUR,BISHNUPUR,3.45,82.69,23.5,32.85,NO
07-06-2011,MANIPUR,BISHNUPUR,13.73,89.27,22.43,32.18,NO
08-06-2011,MANIPUR,BISHNUPUR,19.28,91.93,21.73,30.73,NO
09-06-2011,MANIPUR,BISHNUPUR,30.08,94.08,23.25,25.93,NO
10-06-2011,MANIPUR,BISHNUPUR,28.13,89.68,21.6,29.05,NO
11-06-2011,MANIPUR,BISHNUPUR,23.68,83.35,21.55,31.08,NO
12-06-2011,MANIPUR,BISHNUPUR,43.15,85.5,22.43,30.95,NO
13-06-2011,MANIPUR,BISHNUPUR,6.63,84.94,22.4,31.6,NO
14-06-2011,MANIPUR,BISHNUPUR,7,91.6,23.45,30.2,NO
15-06-2011,MANIPUR,BISHNUPUR,7.35,90.19,22.48,30.05,NO
16-06-2011,MANIPUR,BISHNUPUR,7.83,94.03,22.13,29.18,NO
17-06-2011,MANIPUR,BISHNUPUR,8.48,89.44,23.23,30.35,NO
18-06-2011,MANIPUR,BISHNUPUR,16.85,85.8,23.48,29.45,NO
19-06-2011,MANIPUR,BISHNUPUR,11.83,81.44,23.3,27.3,NO
20-06-2011,MANIPUR,BISHNUPUR,2.65,90.25,19,31.18,NO
21-06-2011,MANIPUR,BISHNUPUR,11.28,87.4,23.25,31.85,NO
22-06-2011,MANIPUR,BISHNUPUR,9.2,86.83,23.33,30.9,NO
23-06-2011,MANIPUR,BISHNUPUR,0,87.32,24.15,30.83,NO
24-06-2011,MANIPUR,BISHNUPUR,10.35,94.64,24.15,29.15,NO
25-06-2011,MANIPUR,BISHNUPUR,9.4,85.3,23.33,29.78,NO
26-06-2011,MANIPUR,BISHNUPUR,31.75,87.36,24.15,29,NO
27-06-2011,MANIPUR,BISHNUPUR,34.63,90.28,22.43,25.58,NO
28-06-2011,MANIPUR,BISHNUPUR,11.63,93.94,22.4,28.93,NO
29-06-2011,MANIPUR,BISHNUPUR,13.2,91.99,22.48,26.98,NO
30-06-2011,MANIPUR,BISHNUPUR,7.3,89.25,23.33,27.38,NO
01-07-2011,MANIPUR,BISHNUPUR,5.78,90.1,23.43,29.23,NO
02-07-2011,MANIPUR,BISHNUPUR,2.7,89.63,23.33,27.68,NO
03-07-2011,MANIPUR,BISHNUPUR,3.5,88.99,23.33,30.65,NO
04-07-2011,MANIPUR,BISHNUPUR,17.63,86.4,23.63,29.98,NO
05-07-2011,MANIPUR,BISHNUPUR,13.83,83.51,21.43,30.03,NO
06-07-2011,MANIPUR,BISHNUPUR,10.53,86.75,23.4,30.28,NO
07-07-2011,MANIPUR,BISHNUPUR,3.9,86.38,23.23,29.18,NO
08-07-2011,MANIPUR,BISHNUPUR,5.15,86.27,22.4,28.28,NO
09-07-2011,MANIPUR,BISHNUPUR,0,84.7,23.23,30.05,NO
10-07-2011,MANIPUR,BISHNUPUR,0,85.64,23.33,31.03,NO
11-07-2011,MANIPUR,BISHNUPUR,2.33,79.82,23.58,32.58,NO
12-07-2011,MANIPUR,BISHNUPUR,7.8,85.96,23.38,29.1,NO
13-07-2011,MANIPUR,BISHNUPUR,9.85,84.04,23.13,31.68,NO
14-07-2011,MANIPUR,BISHNUPUR,28.05,91.22,23.25,30.13,NO
15-07-2011,MANIPUR,BISHNUPUR,32.83,89.8,22.58,30.13,NO
16-07-2011,MANIPUR,BISHNUPUR,29.28,92.62,23.4,28.7,NO
17-07-2011,MANIPUR,BISHNUPUR,9.25,90.09,23.33,30.3,NO
18-07-2011,MANIPUR,BISHNUPUR,33.38,89.43,23.43,30.05,NO
19-07-2011,MANIPUR,BISHNUPUR,34.95,94.03,23.43,29.5,NO
20-07-2011,MANIPUR,BISHNUPUR,24.18,95.09,23.33,28.25,NO
21-07-2011,MANIPUR,BISHNUPUR,12.93,90.46,23.3,30.2,NO
22-07-2011,MANIPUR,BISHNUPUR,7.53,91.45,22.5,29.1,NO
23-07-2011,MANIPUR,BISHNUPUR,4.9,88.04,22.48,30.2,NO
24-07-2011,MANIPUR,BISHNUPUR,0,79.92,22.3,31.88,NO
25-07-2011,MANIPUR,BISHNUPUR,4.8,82.63,23.55,32.3,NO
26-07-2011,MANIPUR,BISHNUPUR,8.38,88.02,23.25,27.73,NO
27-07-2011,MANIPUR,BISHNUPUR,2.25,87.97,22.4,30.9,NO
28-07-2011,MANIPUR,BISHNUPUR,2.85,84.42,24.15,31.85,NO
29-07-2011,MANIPUR,BISHNUPUR,6.23,87.51,22.4,29.48,NO
30-07-2011,MANIPUR,BISHNUPUR,0,85.44,23.25,31,NO
31-07-2011,MANIPUR,BISHNUPUR,0,85.15,22.58,32.85,NO
01-08-2011,MANIPUR,BISHNUPUR,0,84.21,24.4,30.2,NO
02-08-2011,MANIPUR,BISHNUPUR,2.75,85.5,23.73,32.65,NO
03-08-2011,MANIPUR,BISHNUPUR,3.03,87.41,23.48,33,NO
04-08-2011,MANIPUR,BISHNUPUR,15.13,87.31,24.35,31.5,NO
05-08-2011,MANIPUR,BISHNUPUR,34.18,91.02,23.6,30.8,NO
06-08-2011,MANIPUR,BISHNUPUR,26,88.47,22.58,31.08,NO
07-08-2011,MANIPUR,BISHNUPUR,11.78,96.08,22.43,27.88,NO
08-08-2011,MANIPUR,BISHNUPUR,16.95,96.1,23.33,25.55,NO
09-08-2011,MANIPUR,BISHNUPUR,43.88,96.85,21.43,25.2,NO
10-08-2011,MANIPUR,BISHNUPUR,34.2,95.57,21.65,27.78,NO
11-08-2011,MANIPUR,BISHNUPUR,5.33,90.33,22.3,29.45,NO
12-08-2011,MANIPUR,BISHNUPUR,0,89.94,23.25,31.85,NO
13-08-2011,MANIPUR,BISHNUPUR,6.78,94.21,23.15,28.4,NO
14-08-2011,MANIPUR,BISHNUPUR,6.95,90.36,22.48,30.13,NO
15-08-2011,MANIPUR,BISHNUPUR,8.13,90.83,22.33,27.23,NO
16-08-2011,MANIPUR,BISHNUPUR,7.95,90.53,22.4,28.15,NO
17-08-2011,MANIPUR,BISHNUPUR,7.08,90.03,22.3,25.53,NO
18-08-2011,MANIPUR,BISHNUPUR,2.5,82.8,21.48,28.2,NO
19-08-2011,MANIPUR,BISHNUPUR,0,82.13,22.48,30.75,NO
20-08-2011,MANIPUR,BISHNUPUR,0,79.74,22.45,30.73,NO
21-08-2011,MANIPUR,BISHNUPUR,6.5,89.6,22.58,31.08,NO
22-08-2011,MANIPUR,BISHNUPUR,34.8,91.9,23.25,29.9,NO
23-08-2011,MANIPUR,BISHNUPUR,28.88,95.89,23.23,27.15,NO
24-08-2011,MANIPUR,BISHNUPUR,23.13,94.88,22.4,29.68,NO
25-08-2011,MANIPUR,BISHNUPUR,4.95,92.96,21.6,29.35,NO
26-08-2011,MANIPUR,BISHNUPUR,6.98,91.58,20.28,30.95,NO
27-08-2011,MANIPUR,BISHNUPUR,0,91.52,21.4,28.38,NO
28-08-2011,MANIPUR,BISHNUPUR,0,87.28,19.1,31.03,NO
29-08-2011,MANIPUR,BISHNUPUR,0,88.47,21.55,32.13,NO
30-08-2011,MANIPUR,BISHNUPUR,0,80.9,22.48,33.28,NO
31-08-2011,MANIPUR,BISHNUPUR,2.1,84.29,21.63,30.9,NO
01-09-2011,MANIPUR,BISHNUPUR,3.85,84.68,23.15,32.13,NO
02-09-2011,MANIPUR,BISHNUPUR,7.35,84.75,22.15,32.58,NO
03-09-2011,MANIPUR,BISHNUPUR,3.75,77.97,22.58,32.18,NO
04-09-2011,MANIPUR,BISHNUPUR,0,82.66,21.55,34.75,NO
05-09-2011,MANIPUR,BISHNUPUR,0,86.05,23.45,32.65,NO
06-09-2011,MANIPUR,BISHNUPUR,32.08,89.01,23.23,30.78,NO
07-09-2011,MANIPUR,BISHNUPUR,20.9,91.88,22.4,27.78,NO
08-09-2011,MANIPUR,BISHNUPUR,8.85,93.09,22.43,30.95,NO
09-09-2011,MANIPUR,BISHNUPUR,3.05,92.17,22.55,29.35,NO
10-09-2011,MANIPUR,BISHNUPUR,4.5,84.92,22.5,30.98,NO
11-09-2011,MANIPUR,BISHNUPUR,0,80.88,21.58,32.2,NO
12-09-2011,MANIPUR,BISHNUPUR,0,81.22,21.65,35,NO
13-09-2011,MANIPUR,BISHNUPUR,0,84.8,21.23,31.53,NO
14-09-2011,MANIPUR,BISHNUPUR,5.08,91.45,22.48,30.13,NO
15-09-2011,MANIPUR,BISHNUPUR,5.4,94.42,22.15,28.93,NO
16-09-2011,MANIPUR,BISHNUPUR,8.95,92.89,22.43,27.68,NO
17-09-2011,MANIPUR,BISHNUPUR,5.03,89.12,22.2,28.93,NO
18-09-2011,MANIPUR,BISHNUPUR,2.4,83.59,23.8,32.33,NO
19-09-2011,MANIPUR,BISHNUPUR,2.4,81.22,23.5,32.08,NO
20-09-2011,MANIPUR,BISHNUPUR,0,89.48,21.05,29.48,NO
21-09-2011,MANIPUR,BISHNUPUR,8.98,92.68,21.65,31.03,NO
22-09-2011,MANIPUR,BISHNUPUR,11.18,95.14,22.2,28.25,NO
23-09-2011,MANIPUR,BISHNUPUR,18.78,92.86,21.58,28.7,NO
24-09-2011,MANIPUR,BISHNUPUR,12.38,89,22.2,29.2,NO
25-09-2011,MANIPUR,BISHNUPUR,0,83.64,22.05,30.28,NO
26-09-2011,MANIPUR,BISHNUPUR,0,86.39,20.4,30.78,NO
27-09-2011,MANIPUR,BISHNUPUR,0,85.77,19.08,30.78,NO
28-09-2011,MANIPUR,BISHNUPUR,0,84.38,21.2,32.88,NO
29-09-2011,MANIPUR,BISHNUPUR,0,84.16,21.3,32.95,NO
30-09-2011,MANIPUR,BISHNUPUR,9,88.12,21.33,33.05,NO
01-10-2011,MANIPUR,BISHNUPUR,3.03,80.54,21.15,31.6,NO
02-10-2011,MANIPUR,BISHNUPUR,2.6,88.55,21.43,30.88,NO
03-10-2011,MANIPUR,BISHNUPUR,3,84.91,21.28,27.65,NO
04-10-2011,MANIPUR,BISHNUPUR,0,85.38,21.35,29.3,NO
05-10-2011,MANIPUR,BISHNUPUR,0,77.9,19.68,31.23,NO
06-10-2011,MANIPUR,BISHNUPUR,0,78.74,19.7,31.2,NO
07-10-2011,MANIPUR,BISHNUPUR,0,82.35,19.48,31.88,NO
08-10-2011,MANIPUR,BISHNUPUR,0,85.36,19.55,32.05,NO
09-10-2011,MANIPUR,BISHNUPUR,0,80.01,19.73,32.1,NO
10-10-2011,MANIPUR,BISHNUPUR,0,84.19,19.98,32.6,NO
11-10-2011,MANIPUR,BISHNUPUR,0,83.13,19.75,31.85,NO
12-10-2011,MANIPUR,BISHNUPUR,0,81.41,18.9,32.03,NO
13-10-2011,MANIPUR,BISHNUPUR,0,78.92,17.75,32.05,NO
14-10-2011,MANIPUR,BISHNUPUR,0,79.4,15,31.95,NO
15-10-2011,MANIPUR,BISHNUPUR,0,82.62,15.85,31.98,NO
16-10-2011,MANIPUR,BISHNUPUR,0,84.74,16.98,31.3,NO
17-10-2011,MANIPUR,BISHNUPUR,0,88.49,21.33,32.98,NO
18-10-2011,MANIPUR,BISHNUPUR,3.73,93.23,19.23,25.95,NO
19-10-2011,MANIPUR,BISHNUPUR,11.88,91.29,21.25,24.53,NO
20-10-2011,MANIPUR,BISHNUPUR,4.23,90.07,20.33,25.8,NO
21-10-2011,MANIPUR,BISHNUPUR,0,91.11,19.58,28.55,NO
22-10-2011,MANIPUR,BISHNUPUR,0,85.07,19.3,27.25,NO
23-10-2011,MANIPUR,BISHNUPUR,0,81.58,18.65,28.83,NO
24-10-2011,MANIPUR,BISHNUPUR,0,82.84,16.83,29.4,NO
25-10-2011,MANIPUR,BISHNUPUR,0,82.06,16,30.83,NO
26-10-2011,MANIPUR,BISHNUPUR,0,84.65,18.9,26.43,NO
27-10-2011,MANIPUR,BISHNUPUR,0,80.76,16.98,28.98,NO
28-10-2011,MANIPUR,BISHNUPUR,0,78.78,22.63,28.98,NO
29-10-2011,MANIPUR,BISHNUPUR,0,74.51,15.7,29.2,NO
30-10-2011,MANIPUR,BISHNUPUR,0,79.16,14.7,29.03,NO
31-10-2011,MANIPUR,BISHNUPUR,0,81.75,9.48,23.85,NO
01-11-2011,MANIPUR,BISHNUPUR,0,83.08,13.4,26.85,NO
02-11-2011,MANIPUR,BISHNUPUR,0,77.55,13.4,27.15,NO
03-11-2011,MANIPUR,BISHNUPUR,0,73.48,12.9,27.23,NO
04-11-2011,MANIPUR,BISHNUPUR,0,77.36,11.9,27.05,NO
05-11-2011,MANIPUR,BISHNUPUR,0,72.3,12,26.85,NO
06-11-2011,MANIPUR,BISHNUPUR,0,73.83,12.2,27.2,NO
07-11-2011,MANIPUR,BISHNUPUR,0,74.13,12.68,26.88,NO
08-11-2011,MANIPUR,BISHNUPUR,0,68.83,11,27.3,NO
09-11-2011,MANIPUR,BISHNUPUR,0,70.54,10.98,29.25,NO
10-11-2011,MANIPUR,BISHNUPUR,0,72.34,10.05,29.13,NO
11-11-2011,MANIPUR,BISHNUPUR,0,77.44,9.25,28.08,NO
12-11-2011,MANIPUR,BISHNUPUR,0,75.52,9.2,27.33,NO
13-11-2011,MANIPUR,BISHNUPUR,0,76.58,9.1,26.83,NO
14-11-2011,MANIPUR,BISHNUPUR,0,78.17,13.5,27.35,NO
15-11-2011,MANIPUR,BISHNUPUR,0,82.97,11.78,26.5,NO
16-11-2011,MANIPUR,BISHNUPUR,0,76.18,13.5,25.45,NO
17-11-2011,MANIPUR,BISHNUPUR,0,74.41,11.75,25.98,YES
18-11-2011,MANIPUR,BISHNUPUR,0,71.78,10,25.03,NO
19-11-2011,MANIPUR,BISHNUPUR,0,76.21,9.18,26.33,NO
20-11-2011,MANIPUR,BISHNUPUR,0,72.8,9.08,27.25,NO
21-11-2011,MANIPUR,BISHNUPUR,0,71.63,9.18,28.35,NO
22-11-2011,MANIPUR,BISHNUPUR,0,72.83,9.98,28.4,YES
23-11-2011,MANIPUR,BISHNUPUR,0,71.9,9,28.15,NO
24-11-2011,MANIPUR,BISHNUPUR,0,68.37,9,28.58,YES
25-11-2011,MANIPUR,BISHNUPUR,0,68.5,9.28,27.68,NO
26-11-2011,MANIPUR,BISHNUPUR,0,69.81,8.1,28.5,NO
27-11-2011,MANIPUR,BISHNUPUR,0,76.53,9.2,27.9,NO
28-11-2011,MANIPUR,BISHNUPUR,0,77.74,10,27.05,NO
29-11-2011,MANIPUR,BISHNUPUR,0,75.13,12.45,26.13,NO
30-11-2011,MANIPUR,BISHNUPUR,0,74.45,12.48,21.65,NO
01-12-2011,MANIPUR,BISHNUPUR,0,73.39,9,26.93,NO
02-12-2011,MANIPUR,BISHNUPUR,0,70.7,8.93,26.48,NO
03-12-2011,MANIPUR,BISHNUPUR,0,80.72,9.15,21.68,NO
04-12-2011,MANIPUR,BISHNUPUR,0,75.39,10.95,23.93,NO
05-12-2011,MANIPUR,BISHNUPUR,0,77.04,12.65,23.45,NO
06-12-2011,MANIPUR,BISHNUPUR,0,73.99,10.8,25.13,NO
07-12-2011,MANIPUR,BISHNUPUR,0,70.45,9.23,27.15,NO
08-12-2011,MANIPUR,BISHNUPUR,0,70.58,10,26.15,NO
