date,state,district,rainfall,RH,tmin,tmax,occurred
11-04-2010,ASSAM,BARPETA,0,63.82,22.61,31.56,NO
12-04-2010,ASSAM,BARPETA,22.35,71.93,23.1,33.82,NO
13-04-2010,ASSAM,BARPETA,16.7,77.95,21.99,32.43,NO
14-04-2010,ASSAM,BARPETA,12.77,79.78,20.65,32.79,NO
15-04-2010,ASSAM,BARPETA,1.95,77.79,23.2,34.61,NO
16-04-2010,ASSAM,BARPETA,9.04,73.7,20.94,34.88,NO
17-04-2010,ASSAM,BARPETA,16.7,81.36,21.98,27.37,NO
18-04-2010,ASSAM,BARPETA,25.28,84.15,21.21,26.87,NO
19-04-2010,ASSAM,BARPETA,29.29,84.44,21.85,28.55,NO
20-04-2010,ASSAM,BARPETA,107.17,78.46,22.19,26.16,NO
21-04-2010,ASSAM,BARPETA,75.13,80.5,21.22,30.22,NO
22-04-2010,ASSAM,BARPETA,64.68,79.49,20.22,31.67,NO
23-04-2010,ASSAM,BARPETA,2.35,76.57,22.95,33.14,NO
24-04-2010,ASSAM,BARPETA,46.35,76.35,22.56,34.13,NO
25-04-2010,ASSAM,BARPETA,30.94,78.29,19.05,32.37,NO
26-04-2010,ASSAM,BARPETA,15,79.57,21.26,29.06,NO
27-04-2010,ASSAM,BARPETA,9.42,72.49,20.44,28.17,NO
28-04-2010,ASSAM,BARPETA,2.01,69.38,21.63,35.2,NO
29-04-2010,ASSAM,BARPETA,13.63,76.19,21.26,28.61,NO
30-04-2010,ASSAM,BARPETA,4.46,76.25,21.8,28.93,NO
01-05-2010,ASSAM,BARPETA,26.39,77.11,23.18,32.07,NO
02-05-2010,ASSAM,BARPETA,49.92,83.81,22.74,31.95,NO
03-05-2010,ASSAM,BARPETA,3.35,87.36,24.48,33.77,NO
04-05-2010,ASSAM,BARPETA,0,82.25,23.9,34.93,NO
05-05-2010,ASSAM,BARPETA,31.22,80.28,19.81,33.48,NO
06-05-2010,ASSAM,BARPETA,2.21,86.61,24.54,34.25,NO
07-05-2010,ASSAM,BARPETA,2.11,80.08,24.23,33.96,NO
08-05-2010,ASSAM,BARPETA,22.46,79.23,23.51,33.03,NO
09-05-2010,ASSAM,BARPETA,13.61,78.83,23.16,31.85,NO
10-05-2010,ASSAM,BARPETA,33.27,74.15,23.54,30.11,NO
11-05-2010,ASSAM,BARPETA,0.48,74.43,23.05,33.39,NO
12-05-2010,ASSAM,BARPETA,35.27,75.11,25,35.03,NO
13-05-2010,ASSAM,BARPETA,23.61,77.48,25.83,34.6,NO
14-05-2010,ASSAM,BARPETA,3.96,79.14,23.78,33.59,NO
15-05-2010,ASSAM,BARPETA,12.44,80.02,22.57,33.31,NO
16-05-2010,ASSAM,BARPETA,41.06,78.71,21.03,31.75,NO
17-05-2010,ASSAM,BARPETA,3.08,78.92,22.58,29.97,NO
18-05-2010,ASSAM,BARPETA,1.04,75.11,25.01,34.44,NO
19-05-2010,ASSAM,BARPETA,21.01,83.03,24.61,30.66,NO
20-05-2010,ASSAM,BARPETA,112.71,88.14,23.15,28.63,NO
21-05-2010,ASSAM,BARPETA,18.87,86.9,23.73,29.35,NO
22-05-2010,ASSAM,BARPETA,13.26,82.27,24.24,30.82,NO
23-05-2010,ASSAM,BARPETA,0,80.86,25.56,33.61,NO
24-05-2010,ASSAM,BARPETA,7.02,77.97,25.14,34.03,NO
25-05-2010,ASSAM,BARPETA,16.69,77.24,23.87,31.85,NO
26-05-2010,ASSAM,BARPETA,6.6,76.77,23.8,34.5,NO
27-05-2010,ASSAM,BARPETA,17.1,81.06,24.33,29.96,NO
28-05-2010,ASSAM,BARPETA,2.01,78.4,23.73,33.83,NO
29-05-2010,ASSAM,BARPETA,0,77.29,24.97,34.43,NO
30-05-2010,ASSAM,BARPETA,3.84,82.14,25.33,33.42,NO
31-05-2010,ASSAM,BARPETA,24.43,82.87,23.48,33.92,NO
01-06-2010,ASSAM,BARPETA,17.85,85.04,22.84,34.74,NO
02-06-2010,ASSAM,BARPETA,41.82,81.77,24.21,29.87,NO
03-06-2010,ASSAM,BARPETA,35.94,82.58,24.46,29.92,NO
04-06-2010,ASSAM,BARPETA,34.26,84,23.78,29.18,NO
05-06-2010,ASSAM,BARPETA,9,84.29,24.82,31.56,NO
06-06-2010,ASSAM,BARPETA,37.21,84.63,25.2,32.45,NO
07-06-2010,ASSAM,BARPETA,37.23,83.77,25.2,34.84,NO
08-06-2010,ASSAM,BARPETA,23.95,78.21,23.61,28.83,NO
09-06-2010,ASSAM,BARPETA,79.23,86.16,23.25,30.64,NO
10-06-2010,ASSAM,BARPETA,14.78,87.15,24.4,32.67,NO
11-06-2010,ASSAM,BARPETA,29.58,86.47,24.42,32.75,NO
12-06-2010,ASSAM,BARPETA,19.89,85.93,24.52,32.67,NO
13-06-2010,ASSAM,BARPETA,3.5,86.12,25.87,34.81,NO
14-06-2010,ASSAM,BARPETA,8.71,83.91,25.59,34.66,NO
15-06-2010,ASSAM,BARPETA,10.55,79.26,25.92,34.24,NO
16-06-2010,ASSAM,BARPETA,7.27,77.52,26.71,33.39,NO
17-06-2010,ASSAM,BARPETA,42.23,84.99,23.5,33.24,NO
18-06-2010,ASSAM,BARPETA,0.7,82.94,26.88,34.76,NO
19-06-2010,ASSAM,BARPETA,47.96,85.15,27.23,34.74,NO
20-06-2010,ASSAM,BARPETA,21.47,86.31,26.93,34.75,NO
21-06-2010,ASSAM,BARPETA,23.66,83.65,26.71,32.94,NO
22-06-2010,ASSAM,BARPETA,13.28,84.6,26.36,32.73,NO
23-06-2010,ASSAM,BARPETA,6.31,85.81,26.79,35.21,NO
24-06-2010,ASSAM,BARPETA,0,79.98,27.25,33.3,NO
25-06-2010,ASSAM,BARPETA,10.43,81.73,27.09,32.93,NO
26-06-2010,ASSAM,BARPETA,11.21,87.79,26.85,31.44,NO
27-06-2010,ASSAM,BARPETA,79.1,90.02,26.21,31.05,NO
28-06-2010,ASSAM,BARPETA,119.46,87.77,25.25,29.58,NO
29-06-2010,ASSAM,BARPETA,14.35,87.19,25.86,33.67,NO
30-06-2010,ASSAM,BARPETA,1.63,84.72,26.1,32.01,NO
01-07-2010,ASSAM,BARPETA,8.87,82.28,26.56,33.46,NO
02-07-2010,ASSAM,BARPETA,11.55,85.65,26.14,34.72,NO
03-07-2010,ASSAM,BARPETA,15.29,83.17,25.46,36.36,NO
04-07-2010,ASSAM,BARPETA,5.72,86.89,26.2,32.66,NO
05-07-2010,ASSAM,BARPETA,10.28,87.34,26.85,33.78,NO
06-07-2010,ASSAM,BARPETA,13.32,86.62,26.76,33.84,NO
07-07-2010,ASSAM,BARPETA,4.58,86.5,26.96,33.8,NO
08-07-2010,ASSAM,BARPETA,39.16,86.34,27.1,34.36,NO
09-07-2010,ASSAM,BARPETA,19.66,87.9,26.92,32.03,NO
10-07-2010,ASSAM,BARPETA,30.73,86.7,26.46,28.55,NO
11-07-2010,ASSAM,BARPETA,41.86,87.46,26.06,32.24,NO
12-07-2010,ASSAM,BARPETA,16.23,87.06,25.8,31.78,NO
13-07-2010,ASSAM,BARPETA,42.55,82.82,25.7,31.91,NO
14-07-2010,ASSAM,BARPETA,3.8,85.58,26.46,33.97,NO
15-07-2010,ASSAM,BARPETA,1.24,86.46,26.59,34.86,NO
16-07-2010,ASSAM,BARPETA,0,87.91,27.06,32.99,NO
17-07-2010,ASSAM,BARPETA,15.03,88.67,26.68,33.39,NO
18-07-2010,ASSAM,BARPETA,16.86,89.08,27.11,31.75,NO
19-07-2010,ASSAM,BARPETA,24.78,82.52,26.35,30.88,NO
20-07-2010,ASSAM,BARPETA,34.16,89.06,26.51,30.21,NO
21-07-2010,ASSAM,BARPETA,17.04,88.22,25.86,32.66,NO
22-07-2010,ASSAM,BARPETA,14.92,90.04,26.05,33.65,NO
23-07-2010,ASSAM,BARPETA,39.41,87.97,26.49,33.8,NO
24-07-2010,ASSAM,BARPETA,7.83,82.39,26.26,32.57,NO
25-07-2010,ASSAM,BARPETA,2.74,85.1,26.7,35.47,NO
26-07-2010,ASSAM,BARPETA,25.79,87.16,26.8,31.56,NO
27-07-2010,ASSAM,BARPETA,1.93,83.21,26.9,33.86,NO
28-07-2010,ASSAM,BARPETA,0.18,85.11,27.52,34.52,NO
29-07-2010,ASSAM,BARPETA,2.69,89.19,25.72,30.77,NO
30-07-2010,ASSAM,BARPETA,3.78,86.29,26.32,32.4,NO
31-07-2010,ASSAM,BARPETA,23.27,82.78,26.39,30.76,NO
01-08-2010,ASSAM,BARPETA,0.2,83.76,25.79,32.63,NO
02-08-2010,ASSAM,BARPETA,0,78.49,26.51,34.92,NO
03-08-2010,ASSAM,BARPETA,2.3,82.71,26.68,34.1,NO
04-08-2010,ASSAM,BARPETA,5.35,85.46,26.28,32.37,NO
05-08-2010,ASSAM,BARPETA,0.13,79.81,26.54,34.01,NO
06-08-2010,ASSAM,BARPETA,4.6,86.28,26.85,34.42,NO
07-08-2010,ASSAM,BARPETA,2.14,87.49,26.11,34.92,NO
08-08-2010,ASSAM,BARPETA,0,84.7,27.72,33.49,NO
09-08-2010,ASSAM,BARPETA,0,84.49,26.55,33.95,NO
10-08-2010,ASSAM,BARPETA,0,79.39,26.67,34.1,NO
11-08-2010,ASSAM,BARPETA,0,78.92,25.96,34.17,NO
12-08-2010,ASSAM,BARPETA,0,86.11,26.56,33.38,NO
13-08-2010,ASSAM,BARPETA,0,88.87,26.71,30.98,NO
14-08-2010,ASSAM,BARPETA,2.85,87.93,25.74,33.81,NO
15-08-2010,ASSAM,BARPETA,44.87,85.91,24.92,34.8,NO
16-08-2010,ASSAM,BARPETA,5.7,87.86,26.75,33.85,NO
17-08-2010,ASSAM,BARPETA,15.52,89.15,26.22,31.32,NO
18-08-2010,ASSAM,BARPETA,50.75,89.41,24.7,29.72,NO
19-08-2010,ASSAM,BARPETA,16.62,91.31,25.51,32.41,NO
20-08-2010,ASSAM,BARPETA,7.13,90.09,25.72,31.39,NO
21-08-2010,ASSAM,BARPETA,11.49,92.1,26.48,31.49,NO
22-08-2010,ASSAM,BARPETA,72.01,91.66,25.38,28.41,NO
23-08-2010,ASSAM,BARPETA,46,87.82,26.35,30.06,NO
24-08-2010,ASSAM,BARPETA,4.56,84.87,25.05,32.51,NO
25-08-2010,ASSAM,BARPETA,39.98,87.58,25.6,30.33,NO
26-08-2010,ASSAM,BARPETA,1.86,87.23,26.12,32.4,NO
27-08-2010,ASSAM,BARPETA,0.83,90.91,26.3,32.09,NO
28-08-2010,ASSAM,BARPETA,12.55,87.97,26.29,32.44,NO
29-08-2010,ASSAM,BARPETA,1.11,84.49,25.85,32.81,NO
30-08-2010,ASSAM,BARPETA,0.11,88.9,26.46,31.76,NO
31-08-2010,ASSAM,BARPETA,0.27,86.24,25.92,32.22,NO
01-09-2010,ASSAM,BARPETA,0.14,81.17,26.07,33.71,NO
02-09-2010,ASSAM,BARPETA,44.47,84.16,25.9,32.02,NO
03-09-2010,ASSAM,BARPETA,0,86.59,26.66,34.04,NO
04-09-2010,ASSAM,BARPETA,0.09,87.55,26.39,31.79,NO
05-09-2010,ASSAM,BARPETA,9.43,87.37,25.97,32.97,NO
06-09-2010,ASSAM,BARPETA,0.13,86.17,26.65,33.23,NO
07-09-2010,ASSAM,BARPETA,6.25,85.22,25.98,31.89,NO
08-09-2010,ASSAM,BARPETA,1.5,87.66,26.26,32.87,NO
09-09-2010,ASSAM,BARPETA,5.18,92.78,26.93,31.37,NO
10-09-2010,ASSAM,BARPETA,75.19,90.89,26.23,29.93,NO
11-09-2010,ASSAM,BARPETA,84.85,87.9,25.02,28.51,NO
12-09-2010,ASSAM,BARPETA,5.1,81.77,24.41,32.56,NO
13-09-2010,ASSAM,BARPETA,0,83.46,25.71,32.81,NO
14-09-2010,ASSAM,BARPETA,0.51,90.35,25.88,31.1,NO
15-09-2010,ASSAM,BARPETA,4.58,91.74,25.27,31.99,NO
16-09-2010,ASSAM,BARPETA,8.61,84.92,25.75,29.56,NO
17-09-2010,ASSAM,BARPETA,7.27,90.75,25.67,31.75,NO
18-09-2010,ASSAM,BARPETA,21.21,89.6,25.53,29.9,NO
19-09-2010,ASSAM,BARPETA,1.91,89.56,25.79,30.99,NO
20-09-2010,ASSAM,BARPETA,13.92,86.95,25.05,30.35,NO
21-09-2010,ASSAM,BARPETA,34.83,85.15,24.65,27.83,NO
22-09-2010,ASSAM,BARPETA,8.56,82.09,24.65,31.39,NO
23-09-2010,ASSAM,BARPETA,0,81.66,25.07,32.9,NO
24-09-2010,ASSAM,BARPETA,0,85.51,25.38,31.81,NO
25-09-2010,ASSAM,BARPETA,27.38,87.55,24.58,31.43,NO
26-09-2010,ASSAM,BARPETA,5.03,89.76,25.28,31.93,NO
27-09-2010,ASSAM,BARPETA,33.13,90.56,25.1,31.95,NO
28-09-2010,ASSAM,BARPETA,1.45,85.65,24.98,32.86,NO
29-09-2010,ASSAM,BARPETA,0,82.02,25.72,32.08,NO
30-09-2010,ASSAM,BARPETA,0,81.87,24.6,31.99,NO
01-10-2010,ASSAM,BARPETA,0,81.3,24.06,32.45,NO
02-10-2010,ASSAM,BARPETA,0,84.91,24.81,32.53,NO
03-10-2010,ASSAM,BARPETA,0,83.45,25.18,33.19,NO
04-10-2010,ASSAM,BARPETA,0,82.32,24.76,32.64,NO
05-10-2010,ASSAM,BARPETA,0,83.09,24.72,31.95,NO
06-10-2010,ASSAM,BARPETA,1.04,85.46,23.83,30.77,NO
07-10-2010,ASSAM,BARPETA,4.66,91.14,24.78,27.38,NO
08-10-2010,ASSAM,BARPETA,5.22,93.78,21.72,24.29,NO
09-10-2010,ASSAM,BARPETA,0,87.83,21.94,29.15,NO
10-10-2010,ASSAM,BARPETA,0,85.68,22.98,29.47,NO
11-10-2010,ASSAM,BARPETA,0,82.76,23.09,28.95,NO
12-10-2010,ASSAM,BARPETA,0,83.26,21.83,32.05,NO
13-10-2010,ASSAM,BARPETA,0,83.03,22.87,28.88,NO
14-10-2010,ASSAM,BARPETA,0,86.7,23.65,29.57,NO
15-10-2010,ASSAM,BARPETA,0,93.35,24.48,28.74,NO
16-10-2010,ASSAM,BARPETA,6.11,93.05,24.48,26.92,NO
17-10-2010,ASSAM,BARPETA,0,88.37,23.85,29.45,NO
18-10-2010,ASSAM,BARPETA,0,86.54,23.49,29.17,NO
19-10-2010,ASSAM,BARPETA,0,84.05,23.25,31.05,NO
20-10-2010,ASSAM,BARPETA,0,84.14,23.79,31.2,NO
21-10-2010,ASSAM,BARPETA,0,85.37,23.19,31.1,NO
22-10-2010,ASSAM,BARPETA,0,88.84,22.85,27.38,NO
23-10-2010,ASSAM,BARPETA,0,88.05,22.53,29.43,NO
24-10-2010,ASSAM,BARPETA,1.75,86.63,22.76,31.07,NO
25-10-2010,ASSAM,BARPETA,5.49,83.93,22.7,30.3,NO
26-10-2010,ASSAM,BARPETA,0,82.27,22.65,30.26,NO
27-10-2010,ASSAM,BARPETA,18.58,81.78,21.63,29.7,NO
28-10-2010,ASSAM,BARPETA,8.16,84.46,21.71,29.64,NO
29-10-2010,ASSAM,BARPETA,22.7,87.01,20.7,29.48,NO
30-10-2010,ASSAM,BARPETA,9.83,85.01,20.91,29.12,NO
31-10-2010,ASSAM,BARPETA,10.17,81.98,19.35,28.91,NO
01-11-2010,ASSAM,BARPETA,6.57,78.78,21.76,28.44,NO
02-11-2010,ASSAM,BARPETA,1.09,80.48,19.77,28.31,NO
03-11-2010,ASSAM,BARPETA,3.22,83.53,20.35,28.54,NO
04-11-2010,ASSAM,BARPETA,0,85.6,19.64,28.69,NO
05-11-2010,ASSAM,BARPETA,19.52,83.8,20.36,29,NO
06-11-2010,ASSAM,BARPETA,5.61,81.84,19.76,28.94,NO
07-11-2010,ASSAM,BARPETA,0.13,83.16,18.86,28.89,NO
08-11-2010,ASSAM,BARPETA,0,84.8,18.88,28.87,NO
09-11-2010,ASSAM,BARPETA,0,83.46,19.33,29.31,NO
10-11-2010,ASSAM,BARPETA,2.04,82.8,18.12,28.46,NO
11-11-2010,ASSAM,BARPETA,0,84.58,18.66,28.97,NO
12-11-2010,ASSAM,BARPETA,21.68,83.06,19.47,28,NO
13-11-2010,ASSAM,BARPETA,15.3,84.1,19.73,28.1,NO
14-11-2010,ASSAM,BARPETA,12.35,85.02,18.7,27.33,NO
15-11-2010,ASSAM,BARPETA,0,86.71,19.11,27.91,NO
16-11-2010,ASSAM,BARPETA,5.63,84.67,17.93,27.55,NO
17-11-2010,ASSAM,BARPETA,11.88,85.77,18.94,27.82,NO
18-11-2010,ASSAM,BARPETA,23.06,85.82,19.3,28.36,NO
19-11-2010,ASSAM,BARPETA,28.78,88.04,19.88,26.82,NO
20-11-2010,ASSAM,BARPETA,102.59,89.49,20.13,28.74,NO
21-11-2010,ASSAM,BARPETA,68.88,82.04,17.01,27.96,NO
22-11-2010,ASSAM,BARPETA,63.41,82.31,15.12,25.44,NO
23-11-2010,ASSAM,BARPETA,2.1,83.32,15.75,26.11,NO
24-11-2010,ASSAM,BARPETA,44.75,84.19,16.12,26.07,NO
25-11-2010,ASSAM,BARPETA,27.97,86.43,16.39,26.8,NO
26-11-2010,ASSAM,BARPETA,12.58,85.56,16.25,26.96,NO
27-11-2010,ASSAM,BARPETA,9.45,87.08,17.29,27.25,NO
28-11-2010,ASSAM,BARPETA,0.37,88.04,17.29,27,NO
29-11-2010,ASSAM,BARPETA,13.17,86.95,18.37,26.36,NO
30-11-2010,ASSAM,BARPETA,4.37,82.89,15.98,26.67,NO
01-12-2010,ASSAM,BARPETA,15.44,85.01,15.59,24.35,NO
02-12-2010,ASSAM,BARPETA,54.5,83.62,14.79,25.25,NO
03-12-2010,ASSAM,BARPETA,3.62,78.9,14.39,25.35,NO
04-12-2010,ASSAM,BARPETA,0,75.1,13.86,25.55,NO
05-12-2010,ASSAM,BARPETA,33.92,74.32,13.43,25.52,NO
06-12-2010,ASSAM,BARPETA,2.86,72.49,14.44,24.07,NO
07-12-2010,ASSAM,BARPETA,0.15,72.45,15.16,25.68,YES
08-12-2010,ASSAM,BARPETA,24.15,73.51,15.62,23.98,NO
09-12-2010,ASSAM,BARPETA,12.98,81.17,17.24,22.27,NO
10-12-2010,ASSAM,BARPETA,36.71,84.42,15.61,25.55,NO
11-12-2010,ASSAM,BARPETA,2.67,85.87,15.1,25.54,NO
12-12-2010,ASSAM,BARPETA,41.73,84.04,15.35,24.64,NO
13-12-2010,ASSAM,BARPETA,23.51,79.1,12.77,23.08,NO
14-12-2010,ASSAM,BARPETA,2.99,83.03,14.05,23.67,NO
15-12-2010,ASSAM,BARPETA,12.02,81.49,12.45,23.95,NO
16-12-2010,ASSAM,BARPETA,43.6,81.02,12.17,24.19,YES
17-12-2010,ASSAM,BARPETA,3.58,76.44,12.94,26.81,NO
18-12-2010,ASSAM,BARPETA,0,81.1,8.92,27.17,NO
19-12-2010,ASSAM,BARPETA,20.42,85.51,10.17,24.51,NO
20-12-2010,ASSAM,BARPETA,129.5,79.13,12.35,24.75,NO
21-12-2010,ASSAM,BARPETA,24.14,75.94,10.87,23.67,YES
22-12-2010,ASSAM,BARPETA,15.13,77.91,11.33,23.65,NO
23-12-2010,ASSAM,BARPETA,0,83.55,10.68,23.79,YES
24-12-2010,ASSAM,BARPETA,1.82,81.89,11.61,23.47,NO
25-12-2010,ASSAM,BARPETA,19.32,84.12,11.55,23.08,NO
26-12-2010,ASSAM,BARPETA,4.35,82.19,10.38,23.48,NO
27-12-2010,ASSAM,BARPETA,16.32,82.02,11.32,24.07,YES
28-12-2010,ASSAM,BARPETA,2.1,84.58,11.9,24.48,YES
29-12-2010,ASSAM,BARPETA,0,83.91,11.65,24.8,NO
30-12-2010,ASSAM,BARPETA,1.8,82.47,12.04,23.86,YES
31-12-2010,ASSAM,BARPETA,22.88,82.6,11.02,23.27,NO
01-01-2010,ASSAM,BONGAIGAON,0,85.62,10.68,22.73,YES
02-01-2010,ASSAM,BONGAIGAON,0,76.88,9.69,24.82,NO
03-01-2010,ASSAM,BONGAIGAON,0,75.17,10.56,26.01,NO
04-01-2010,ASSAM,BONGAIGAON,0,76.72,11.17,20.58,NO
05-01-2010,ASSAM,BONGAIGAON,0,75.31,11.03,19.77,NO
06-01-2010,ASSAM,BONGAIGAON,0,78,10,24.53,YES
07-01-2010,ASSAM,BONGAIGAON,0,76.39,8.53,26.06,NO
08-01-2010,ASSAM,BONGAIGAON,0,77.82,9.34,26.49,NO
09-01-2010,ASSAM,BONGAIGAON,0,78.32,10.9,26.66,YES
