date,state,district,rainfall,RH,tmin,tmax,occurred
04-02-2018,ASSAM,BARPETA,0,77.98,12.74,23.18,NO
05-02-2018,ASSAM,BARPETA,0,76.56,14.35,23.28,YES
06-02-2018,ASSAM,BARPETA,0.06,72.46,12.14,23.36,NO
07-02-2018,ASSAM,BARPETA,0,68.7,15.21,24.67,NO
08-02-2018,ASSAM,BARPETA,0,66.76,14.05,25.46,YES
09-02-2018,ASSAM,BARPETA,0.13,65.17,15.37,25.13,YES
10-02-2018,ASSAM,BARPETA,0,62.07,13.45,25.78,YES
11-02-2018,ASSAM,BARPETA,0,62.83,13.98,24.9,YES
12-02-2018,ASSAM,BARPETA,0,71.75,15.11,25.57,YES
13-02-2018,ASSAM,BARPETA,0.03,65.77,13.57,27.5,YES
14-02-2018,ASSAM,BARPETA,0,76.09,13.77,27.63,NO
15-02-2018,ASSAM,BARPETA,4.1,67.23,14.13,27.2,NO
16-02-2018,ASSAM,BARPETA,0.44,71.79,13.98,27.37,NO
17-02-2018,ASSAM,BARPETA,0.63,65.28,14.13,27.12,YES
18-02-2018,ASSAM,BARPETA,0,69.96,13.63,27.78,YES
19-02-2018,ASSAM,BARPETA,0,69.29,14.14,27.27,YES
20-02-2018,ASSAM,BARPETA,0,72.44,13.94,28.02,NO
21-02-2018,ASSAM,BARPETA,0,71.04,14.02,27.23,YES
22-02-2018,ASSAM,BARPETA,0,65.14,12.34,28.45,YES
23-02-2018,ASSAM,BARPETA,0.5,63.65,12.73,28.91,NO
24-02-2018,ASSAM,BARPETA,0,70.1,13.78,26.43,NO
25-02-2018,ASSAM,BARPETA,0.01,72.56,13.97,27.68,NO
26-02-2018,ASSAM,BARPETA,4.31,75.38,13.28,28.25,NO
27-02-2018,ASSAM,BARPETA,4.88,76.37,13.67,21.55,NO
28-02-2018,ASSAM,BARPETA,0,74.29,12.77,24.25,YES
01-03-2018,ASSAM,BARPETA,0,74.14,13.9,28.6,NO
02-03-2018,ASSAM,BARPETA,0.16,73.52,14.24,29.14,NO
03-03-2018,ASSAM,BARPETA,5.96,67.67,14.03,26.94,NO
04-03-2018,ASSAM,BARPETA,0.85,65.95,13.26,28.1,NO
05-03-2018,ASSAM,BARPETA,0,65.46,13.47,25.91,NO
06-03-2018,ASSAM,BARPETA,0.8,61.33,13,27.44,NO
07-03-2018,ASSAM,BARPETA,0.02,56.05,12.97,30.34,NO
08-03-2018,ASSAM,BARPETA,0,63.54,15.12,29.79,YES
09-03-2018,ASSAM,BARPETA,0,65.93,15.94,29.29,YES
10-03-2018,ASSAM,BARPETA,0.09,55.89,12.91,31,YES
11-03-2018,ASSAM,BARPETA,0,59.43,18.17,31.11,NO
12-03-2018,ASSAM,BARPETA,0.83,61.55,17.44,30.44,NO
13-03-2018,ASSAM,BARPETA,0.52,68.25,16.24,29.42,NO
14-03-2018,ASSAM,BARPETA,0,69.27,13.31,25.81,NO
15-03-2018,ASSAM,BARPETA,0,74.65,13.62,28.77,NO
16-03-2018,ASSAM,BARPETA,0.99,68.32,19.35,29.47,NO
17-03-2018,ASSAM,BARPETA,1.55,59.67,15.01,30.48,YES
18-03-2018,ASSAM,BARPETA,0.17,52.79,15.16,29.83,NO
19-03-2018,ASSAM,BARPETA,0,54.84,17.89,30.12,NO
20-03-2018,ASSAM,BARPETA,0,60.39,17.23,30.91,NO
21-03-2018,ASSAM,BARPETA,0,61.49,19,30.53,YES
22-03-2018,ASSAM,BARPETA,0,65.53,18.43,31.23,NO
23-03-2018,ASSAM,BARPETA,16.11,65.9,18.9,32.71,NO
24-03-2018,ASSAM,BARPETA,2.52,68.56,18.5,31.32,NO
25-03-2018,ASSAM,BARPETA,0.06,69.69,18.16,28.53,NO
26-03-2018,ASSAM,BARPETA,1.1,66.89,18.6,30.85,NO
27-03-2018,ASSAM,BARPETA,4.12,69.64,17.8,31.52,NO
28-03-2018,ASSAM,BARPETA,1.37,69.17,20.07,27.71,NO
29-03-2018,ASSAM,BARPETA,0.38,73.7,18.96,30.42,NO
30-03-2018,ASSAM,BARPETA,4.42,72.57,18.81,29.38,NO
31-03-2018,ASSAM,BARPETA,5.5,67.89,19.36,24.16,NO
01-04-2018,ASSAM,BARPETA,0,66.89,17.89,28.6,NO
02-04-2018,ASSAM,BARPETA,0,66.89,19.18,30.66,YES
03-04-2018,ASSAM,BARPETA,0,62.28,20.13,32.88,NO
04-04-2018,ASSAM,BARPETA,0.11,64.19,20.78,33.96,NO
05-04-2018,ASSAM,BARPETA,0,73.84,22,33.45,NO
06-04-2018,ASSAM,BARPETA,7.44,74.62,20.61,31.91,NO
07-04-2018,ASSAM,BARPETA,0,71.67,20.45,30.98,NO
08-04-2018,ASSAM,BARPETA,34.06,85.57,19.97,32.88,NO
09-04-2018,ASSAM,BARPETA,0,78.94,21.52,29.32,NO
10-04-2018,ASSAM,BARPETA,4,79.98,21.26,32.86,NO
11-04-2018,ASSAM,BARPETA,1.04,80.8,19.72,28.79,NO
12-04-2018,ASSAM,BARPETA,21.75,80.79,21.01,28.07,NO
13-04-2018,ASSAM,BARPETA,20.71,75.94,20.17,28.42,NO
14-04-2018,ASSAM,BARPETA,15.86,76.04,19.84,30.14,NO
15-04-2018,ASSAM,BARPETA,3.53,71.95,21.08,29.82,NO
16-04-2018,ASSAM,BARPETA,0,70.3,21.44,29.25,NO
17-04-2018,ASSAM,BARPETA,0.16,73.08,21.24,31.63,NO
18-04-2018,ASSAM,BARPETA,0,77.5,20.87,30.5,NO
19-04-2018,ASSAM,BARPETA,4.25,80.08,20.76,28.86,NO
20-04-2018,ASSAM,BARPETA,5.81,82.28,20.31,26.16,NO
21-04-2018,ASSAM,BARPETA,26.1,84.02,19.74,26.08,NO
22-04-2018,ASSAM,BARPETA,19.26,81.04,20.28,28.03,NO
23-04-2018,ASSAM,BARPETA,0.1,74.03,20.05,30.86,NO
24-04-2018,ASSAM,BARPETA,1.06,68.01,20.23,32.12,NO
25-04-2018,ASSAM,BARPETA,0,70.83,20.74,33.56,NO
26-04-2018,ASSAM,BARPETA,4.23,62.79,20.57,28.59,NO
27-04-2018,ASSAM,BARPETA,0,67.29,19.76,28.73,NO
28-04-2018,ASSAM,BARPETA,0.31,73.45,20.04,31.93,NO
29-04-2018,ASSAM,BARPETA,7.66,81.66,20.07,33.83,NO
30-04-2018,ASSAM,BARPETA,7.17,80.7,20.29,28.45,NO
01-05-2018,ASSAM,BARPETA,5.59,74.02,20.57,26.79,NO
02-05-2018,ASSAM,BARPETA,8.9,74.58,19.74,29.94,NO
03-05-2018,ASSAM,BARPETA,9.67,74.44,20.46,28.04,NO
04-05-2018,ASSAM,BARPETA,0.83,82.81,20.11,31.28,NO
05-05-2018,ASSAM,BARPETA,7.95,78.39,20.43,26.59,NO
06-05-2018,ASSAM,BARPETA,2.25,80.82,20.05,30.87,NO
07-05-2018,ASSAM,BARPETA,13.23,84.05,20.08,28.77,NO
08-05-2018,ASSAM,BARPETA,36.61,83.75,20.28,28.44,NO
09-05-2018,ASSAM,BARPETA,11.48,85.58,20.77,29.31,NO
10-05-2018,ASSAM,BARPETA,23.33,85.42,20.43,26.86,NO
11-05-2018,ASSAM,BARPETA,5.41,75.11,20.48,27.37,NO
12-05-2018,ASSAM,BARPETA,0,70.29,19.99,28.62,NO
13-05-2018,ASSAM,BARPETA,1.55,75.91,20.53,31.3,NO
14-05-2018,ASSAM,BARPETA,0,79.2,20.67,31.57,NO
15-05-2018,ASSAM,BARPETA,0.04,77.74,20.85,31.25,NO
16-05-2018,ASSAM,BARPETA,7.23,76.9,20.01,29.79,NO
17-05-2018,ASSAM,BARPETA,0.33,77.63,20.35,31.37,NO
18-05-2018,ASSAM,BARPETA,1.77,78.65,20.57,32.72,NO
19-05-2018,ASSAM,BARPETA,0,79.54,21.54,33.65,NO
20-05-2018,ASSAM,BARPETA,0.28,78.89,21.08,34.39,NO
21-05-2018,ASSAM,BARPETA,0.29,79.5,23,34.46,NO
22-05-2018,ASSAM,BARPETA,0,82.16,22.3,34.93,NO
23-05-2018,ASSAM,BARPETA,6.95,85.09,23.34,33.73,NO
24-05-2018,ASSAM,BARPETA,0.6,86.96,22.47,33.75,NO
25-05-2018,ASSAM,BARPETA,33.13,86.6,21.93,32.03,NO
26-05-2018,ASSAM,BARPETA,29.64,88.05,20.06,29.91,NO
27-05-2018,ASSAM,BARPETA,47.66,84.17,20.33,29.25,NO
28-05-2018,ASSAM,BARPETA,53.88,81.81,20.26,29.6,NO
29-05-2018,ASSAM,BARPETA,13.58,75.01,19.78,32.33,NO
30-05-2018,ASSAM,BARPETA,0,76.54,21.26,31.23,NO
31-05-2018,ASSAM,BARPETA,0,79.86,21.84,33.23,NO
01-06-2018,ASSAM,BARPETA,2.06,81.19,22,33.1,NO
02-06-2018,ASSAM,BARPETA,2.01,81.42,21.73,32.77,NO
03-06-2018,ASSAM,BARPETA,0,80.11,22.14,33.9,NO
04-06-2018,ASSAM,BARPETA,0,77.76,22.41,34.6,NO
05-06-2018,ASSAM,BARPETA,0.33,78.32,22.69,34.17,NO
06-06-2018,ASSAM,BARPETA,0,81.95,22.31,35.84,NO
07-06-2018,ASSAM,BARPETA,6.43,76.77,22.81,33.7,NO
08-06-2018,ASSAM,BARPETA,6.88,77.8,23.78,34.67,NO
09-06-2018,ASSAM,BARPETA,2.67,76.8,23.31,35.54,NO
10-06-2018,ASSAM,BARPETA,0.37,81.52,23.93,35.94,NO
11-06-2018,ASSAM,BARPETA,27.15,82.09,23.5,36.23,NO
12-06-2018,ASSAM,BARPETA,8.12,80.83,22.46,34.7,NO
13-06-2018,ASSAM,BARPETA,9.95,88.2,22.71,32.78,NO
14-06-2018,ASSAM,BARPETA,49.63,88.15,22.26,30.64,NO
15-06-2018,ASSAM,BARPETA,80.02,88.42,20.74,31.13,NO
16-06-2018,ASSAM,BARPETA,16.81,88.85,21.28,28.91,NO
17-06-2018,ASSAM,BARPETA,46.92,83.03,21.74,29.44,NO
18-06-2018,ASSAM,BARPETA,17.02,85.7,22.27,29.05,NO
19-06-2018,ASSAM,BARPETA,0.28,83.7,21.51,29.36,NO
20-06-2018,ASSAM,BARPETA,0.04,87.86,22.96,33.56,NO
21-06-2018,ASSAM,BARPETA,2.17,87.32,23.76,33.2,NO
22-06-2018,ASSAM,BARPETA,6.4,86.05,23.52,33.98,NO
23-06-2018,ASSAM,BARPETA,13.54,84.49,24,33.05,NO
24-06-2018,ASSAM,BARPETA,6.68,86.44,25.77,34.32,NO
25-06-2018,ASSAM,BARPETA,4.12,86.22,23.49,32.41,NO
26-06-2018,ASSAM,BARPETA,5.08,85.39,23.13,31.76,NO
27-06-2018,ASSAM,BARPETA,6.11,84.4,22.89,33.64,NO
28-06-2018,ASSAM,BARPETA,12.28,86.41,23.68,30.73,NO
29-06-2018,ASSAM,BARPETA,0.23,86.15,23.91,33.18,NO
30-06-2018,ASSAM,BARPETA,5.26,89.05,23.96,31.82,NO
01-07-2018,ASSAM,BARPETA,19.99,91.22,23.74,34.25,NO
02-07-2018,ASSAM,BARPETA,1.2,88.87,24.18,32.58,NO
03-07-2018,ASSAM,BARPETA,16.59,90.85,23.75,30.52,NO
04-07-2018,ASSAM,BARPETA,16.98,89.8,24.26,30.84,NO
05-07-2018,ASSAM,BARPETA,3.4,86.96,23.1,30.29,NO
06-07-2018,ASSAM,BARPETA,0.77,83.86,22.96,32.59,NO
07-07-2018,ASSAM,BARPETA,0,85.86,23.66,34.21,NO
08-07-2018,ASSAM,BARPETA,4.08,83.35,24.62,35.44,NO
09-07-2018,ASSAM,BARPETA,0.59,82.55,24.21,33.09,NO
10-07-2018,ASSAM,BARPETA,0,83.49,24.35,34.64,NO
11-07-2018,ASSAM,BARPETA,3.72,82.6,23.33,34.97,NO
12-07-2018,ASSAM,BARPETA,5.74,84.65,22.83,35.13,NO
13-07-2018,ASSAM,BARPETA,7.34,79.59,23.04,34.69,NO
14-07-2018,ASSAM,BARPETA,5.94,80.59,22.95,30.13,NO
15-07-2018,ASSAM,BARPETA,15.15,83.44,22.51,36.31,NO
16-07-2018,ASSAM,BARPETA,9.63,80.06,22.9,34.34,NO
17-07-2018,ASSAM,BARPETA,0,84.65,23.49,33.5,NO
18-07-2018,ASSAM,BARPETA,8.26,79.1,23.54,33.57,NO
19-07-2018,ASSAM,BARPETA,2.91,80.05,23.7,34.32,NO
20-07-2018,ASSAM,BARPETA,1.51,85.22,26.44,37.62,NO
21-07-2018,ASSAM,BARPETA,5.82,83.34,25.77,35.17,NO
22-07-2018,ASSAM,BARPETA,10.82,83.68,25.57,31.54,NO
23-07-2018,ASSAM,BARPETA,17.86,84.82,25.08,30.84,NO
24-07-2018,ASSAM,BARPETA,0.3,88.98,25.64,33.11,NO
25-07-2018,ASSAM,BARPETA,6.28,84.51,24.52,32.53,NO
26-07-2018,ASSAM,BARPETA,4.95,85.77,24.68,33.98,NO
27-07-2018,ASSAM,BARPETA,22.05,82.57,24.47,32.53,NO
28-07-2018,ASSAM,BARPETA,7.59,88.4,24.25,33.71,NO
29-07-2018,ASSAM,BARPETA,35.71,85.71,23.11,32.72,NO
30-07-2018,ASSAM,BARPETA,0.56,88.71,24.18,31.68,NO
31-07-2018,ASSAM,BARPETA,12.57,85.62,22.99,33.9,NO
01-08-2018,ASSAM,BARPETA,12.08,84.23,22.34,33.23,NO
02-08-2018,ASSAM,BARPETA,69.87,89.54,21.57,32.83,NO
03-08-2018,ASSAM,BARPETA,5.46,87.41,21.98,29,NO
04-08-2018,ASSAM,BARPETA,3.38,88.29,22.04,33.13,NO
05-08-2018,ASSAM,BARPETA,1.05,87.82,22.73,33,NO
06-08-2018,ASSAM,BARPETA,3.27,88.33,23.52,33.98,NO
07-08-2018,ASSAM,BARPETA,5.17,80.67,23.67,36.11,NO
08-08-2018,ASSAM,BARPETA,0.31,84.13,23.21,34.32,NO
09-08-2018,ASSAM,BARPETA,0,85.29,23.43,31.95,NO
10-08-2018,ASSAM,BARPETA,0.13,85.63,22.08,35.05,NO
11-08-2018,ASSAM,BARPETA,1.45,86.35,22.73,34.46,NO
12-08-2018,ASSAM,BARPETA,4.69,87.89,23.88,34.89,NO
13-08-2018,ASSAM,BARPETA,42.93,81.01,22.88,34.07,NO
14-08-2018,ASSAM,BARPETA,0,84.51,22.86,32.19,NO
15-08-2018,ASSAM,BARPETA,0.73,86.77,23.61,35.54,NO
16-08-2018,ASSAM,BARPETA,2.65,86.91,23.15,33.45,NO
17-08-2018,ASSAM,BARPETA,0.73,80.39,23.3,33.52,NO
18-08-2018,ASSAM,BARPETA,0.1,80.03,23.97,35.7,NO
19-08-2018,ASSAM,BARPETA,0.1,78.42,24.22,36.47,NO
20-08-2018,ASSAM,BARPETA,29.06,83.11,23.54,37.09,NO
21-08-2018,ASSAM,BARPETA,0,86.56,24.44,34.81,NO
22-08-2018,ASSAM,BARPETA,10.55,83.77,24.73,34.77,NO
23-08-2018,ASSAM,BARPETA,2.9,80.45,24.31,32.17,NO
24-08-2018,ASSAM,BARPETA,9.68,90.8,23.54,34.42,NO
25-08-2018,ASSAM,BARPETA,10.17,86.13,23.57,31.05,NO
26-08-2018,ASSAM,BARPETA,13.42,83.46,23.84,33.46,NO
27-08-2018,ASSAM,BARPETA,10,86.3,23.66,33.35,NO
28-08-2018,ASSAM,BARPETA,47.88,83.48,23.39,33.46,NO
29-08-2018,ASSAM,BARPETA,0.14,87.4,22.24,32.68,NO
30-08-2018,ASSAM,BARPETA,0.84,85.58,22.68,31.97,NO
31-08-2018,ASSAM,BARPETA,5.72,82.94,23.23,33.98,NO
01-09-2018,ASSAM,BARPETA,0.83,87.66,23.94,34.97,NO
02-09-2018,ASSAM,BARPETA,8.07,84.98,21.38,29.16,NO
03-09-2018,ASSAM,BARPETA,3.55,86.33,23.65,32.93,NO
04-09-2018,ASSAM,BARPETA,0.12,80.41,23.59,33.83,NO
05-09-2018,ASSAM,BARPETA,13.13,82.21,23.11,35.42,NO
06-09-2018,ASSAM,BARPETA,9.36,84.37,22.11,34.26,NO
07-09-2018,ASSAM,BARPETA,1.4,83.99,23.62,34.28,NO
08-09-2018,ASSAM,BARPETA,0.22,87.38,23.81,34.31,NO
09-09-2018,ASSAM,BARPETA,6.53,89.49,23.78,32.45,NO
10-09-2018,ASSAM,BARPETA,2.19,90.16,23.07,33.78,NO
11-09-2018,ASSAM,BARPETA,30.51,93.22,22.72,29.68,NO
12-09-2018,ASSAM,BARPETA,41.14,91.95,20.55,28.14,NO
13-09-2018,ASSAM,BARPETA,9.21,93.65,22.25,29.7,NO
14-09-2018,ASSAM,BARPETA,31.39,86.22,22.75,30.63,NO
15-09-2018,ASSAM,BARPETA,8.81,83.84,22.82,29.5,NO
16-09-2018,ASSAM,BARPETA,3.06,79.46,21.86,32.83,NO
17-09-2018,ASSAM,BARPETA,0,77.66,23.43,33.88,NO
18-09-2018,ASSAM,BARPETA,0,80.52,22.95,34.65,NO
19-09-2018,ASSAM,BARPETA,0,86.91,22.79,33.84,NO
20-09-2018,ASSAM,BARPETA,0,84.72,22.87,33.77,NO
21-09-2018,ASSAM,BARPETA,12.29,87.72,22.13,32.64,NO
22-09-2018,ASSAM,BARPETA,20.22,88.36,23.27,32.29,NO
23-09-2018,ASSAM,BARPETA,0,87.19,22.43,33.3,NO
24-09-2018,ASSAM,BARPETA,0.04,89.49,23.21,33.71,NO
25-09-2018,ASSAM,BARPETA,13.89,90.12,22.53,32.68,NO
26-09-2018,ASSAM,BARPETA,20.05,88.31,22.55,28.85,NO
27-09-2018,ASSAM,BARPETA,0.09,86.26,21.99,30.66,NO
28-09-2018,ASSAM,BARPETA,6.34,87.95,21.86,33.4,NO
29-09-2018,ASSAM,BARPETA,0,86.55,22.01,30.75,NO
30-09-2018,ASSAM,BARPETA,14.24,85.69,21.3,32.35,NO
01-10-2018,ASSAM,BARPETA,8.89,80.31,21.96,33.08,NO
02-10-2018,ASSAM,BARPETA,6.22,84.96,21.51,31.6,NO
03-10-2018,ASSAM,BARPETA,7.2,78.21,20.95,32.45,NO
04-10-2018,ASSAM,BARPETA,0,78.8,21.19,31.63,NO
05-10-2018,ASSAM,BARPETA,0,78.45,19.98,32.02,NO
06-10-2018,ASSAM,BARPETA,0,77.2,20.65,31.77,NO
07-10-2018,ASSAM,BARPETA,0,78.55,20.35,32.17,NO
08-10-2018,ASSAM,BARPETA,0,79.06,20.3,32.11,NO
09-10-2018,ASSAM,BARPETA,4.99,77.94,19.8,32.05,NO
10-10-2018,ASSAM,BARPETA,0,75.38,18.66,30.64,NO
11-10-2018,ASSAM,BARPETA,0.28,84.59,19.65,30.33,NO
12-10-2018,ASSAM,BARPETA,11.56,86.5,19.41,27.72,NO
13-10-2018,ASSAM,BARPETA,0.62,87.51,20.24,25.43,NO
14-10-2018,ASSAM,BARPETA,0.47,87.64,20.19,30.04,NO
15-10-2018,ASSAM,BARPETA,3.26,86.51,20.76,29.65,NO
16-10-2018,ASSAM,BARPETA,0,77.32,19.79,30.46,NO
17-10-2018,ASSAM,BARPETA,0,83.4,18.68,29.27,NO
18-10-2018,ASSAM,BARPETA,0,84.02,19.25,25.67,NO
19-10-2018,ASSAM,BARPETA,0,82.62,19.19,27.8,NO
20-10-2018,ASSAM,BARPETA,0,81.93,18.85,27.79,NO
21-10-2018,ASSAM,BARPETA,0,82.5,17.8,29.49,NO
22-10-2018,ASSAM,BARPETA,0,79.94,19.17,30.43,NO
23-10-2018,ASSAM,BARPETA,0,78.03,19.3,31.05,NO
24-10-2018,ASSAM,BARPETA,0,79.77,18.04,31.7,NO
25-10-2018,ASSAM,BARPETA,0,78.01,19.18,31.25,NO
26-10-2018,ASSAM,BARPETA,0,79.62,19.06,31.11,NO
27-10-2018,ASSAM,BARPETA,0,76.29,18.42,31.42,NO
28-10-2018,ASSAM,BARPETA,0,77.66,17.53,31.56,NO
29-10-2018,ASSAM,BARPETA,0,82.69,18.3,30.92,NO
30-10-2018,ASSAM,BARPETA,0,83.47,18.4,29.7,NO
31-10-2018,ASSAM,BARPETA,0,80.73,18.1,31.52,NO
01-11-2018,ASSAM,BARPETA,0,82.3,18.17,31.16,NO
02-11-2018,ASSAM,BARPETA,0,79.72,18.22,30.69,NO
03-11-2018,ASSAM,BARPETA,0.15,84.94,17.85,30.72,NO
04-11-2018,ASSAM,BARPETA,0,88.61,18.69,31.05,NO
05-11-2018,ASSAM,BARPETA,4.34,87.96,17.47,28.27,NO
06-11-2018,ASSAM,BARPETA,7.66,83.36,17.54,26.14,NO
07-11-2018,ASSAM,BARPETA,2.43,77.08,16.04,28.89,NO
08-11-2018,ASSAM,BARPETA,0,79.61,16.92,26.96,NO
09-11-2018,ASSAM,BARPETA,0,77.02,16.54,28.04,NO
10-11-2018,ASSAM,BARPETA,0,78.14,16.48,27.95,NO
11-11-2018,ASSAM,BARPETA,0,79.54,16.41,28.64,NO
12-11-2018,ASSAM,BARPETA,0,79.74,16.2,28.8,NO
13-11-2018,ASSAM,BARPETA,0,80.21,16.01,29.31,NO
14-11-2018,ASSAM,BARPETA,0,81.5,15.05,28.76,NO
15-11-2018,ASSAM,BARPETA,0,87.16,16,28.3,NO
16-11-2018,ASSAM,BARPETA,2.53,81.02,13.92,25.38,NO
17-11-2018,ASSAM,BARPETA,0.04,82.38,14.53,24.99,NO
18-11-2018,ASSAM,BARPETA,0,77.24,14.75,26.5,NO
19-11-2018,ASSAM,BARPETA,0,79.59,14.77,26.17,NO
20-11-2018,ASSAM,BARPETA,0,78.97,13.52,24.35,NO
21-11-2018,ASSAM,BARPETA,0,81.94,14.23,24.15,NO
22-11-2018,ASSAM,BARPETA,0,84.01,13.85,26.37,NO
23-11-2018,ASSAM,BARPETA,0,83.3,13.14,25.4,NO
24-11-2018,ASSAM,BARPETA,0,84.15,12.72,25.14,NO
25-11-2018,ASSAM,BARPETA,0,84.06,12.64,25.31,NO
26-11-2018,ASSAM,BARPETA,0,79.04,12.58,26.29,NO
27-11-2018,ASSAM,BARPETA,0,79.53,12.21,28.33,NO
28-11-2018,ASSAM,BARPETA,0,81.9,12.26,27.71,NO
29-11-2018,ASSAM,BARPETA,0,78.11,12.15,27.1,NO
30-11-2018,ASSAM,BARPETA,0,78.38,12.22,26.55,NO
01-12-2018,ASSAM,BARPETA,0,75.47,12.43,26.97,NO
02-12-2018,ASSAM,BARPETA,0,70.77,12.39,26.19,NO
03-12-2018,ASSAM,BARPETA,0,68.56,12.34,25.53,NO
04-12-2018,ASSAM,BARPETA,0,82.24,13.61,25.43,NO
05-12-2018,ASSAM,BARPETA,0,76.98,11.69,26.12,NO
06-12-2018,ASSAM,BARPETA,0,74.26,14.16,25.21,NO
07-12-2018,ASSAM,BARPETA,0,71.47,10.46,25.87,NO
08-12-2018,ASSAM,BARPETA,0,72.83,11.72,25.3,NO
09-12-2018,ASSAM,BARPETA,0,75.43,11.02,25.74,NO
10-12-2018,ASSAM,BARPETA,0,74.97,12.52,26.05,NO
11-12-2018,ASSAM,BARPETA,0,72.89,11.32,25.75,NO
12-12-2018,ASSAM,BARPETA,0,73.71,11.43,25.33,NO
13-12-2018,ASSAM,BARPETA,0,78.51,12.25,26.43,NO
14-12-2018,ASSAM,BARPETA,0,83.25,10.97,26.4,NO
15-12-2018,ASSAM,BARPETA,0,80.76,10.9,25.2,NO
16-12-2018,ASSAM,BARPETA,0,75.43,10.89,26.13,NO
17-12-2018,ASSAM,BARPETA,0,71.92,10.34,25.28,NO
18-12-2018,ASSAM,BARPETA,0,71.25,10.35,23.22,NO
19-12-2018,ASSAM,BARPETA,14.71,73.53,12.6,17.5,NO
20-12-2018,ASSAM,BARPETA,0,76.98,12.43,21.41,NO
21-12-2018,ASSAM,BARPETA,0,74.48,10.96,23.09,NO
22-12-2018,ASSAM,BARPETA,0,69.58,10.55,23.83,NO
23-12-2018,ASSAM,BARPETA,0,72.03,10.88,24.06,NO
24-12-2018,ASSAM,BARPETA,0,75.54,10.37,24.04,NO
25-12-2018,ASSAM,BARPETA,0,79.35,10.4,23.76,NO
26-12-2018,ASSAM,BARPETA,0,80.86,11.51,25.08,NO
27-12-2018,ASSAM,BARPETA,0,76.37,10.54,23.86,NO
28-12-2018,ASSAM,BARPETA,0,74.82,10.35,23.69,NO
29-12-2018,ASSAM,BARPETA,0.04,79.26,10.45,21.56,NO
30-12-2018,ASSAM,BARPETA,0,79.72,9.71,22.98,NO
31-12-2018,ASSAM,BARPETA,0,70.61,9.8,22.64,NO
01-01-2018,ASSAM,BONGAIGAON,0,80.03,12.75,28.36,NO
02-01-2018,ASSAM,BONGAIGAON,0,82.44,12.29,26.49,YES
03-01-2018,ASSAM,BONGAIGAON,0,80.59,12.14,27.89,NO
04-01-2018,ASSAM,BONGAIGAON,0,76.61,10.81,19.04,YES
05-01-2018,ASSAM,BONGAIGAON,0,82.95,10.78,21.97,YES
06-01-2018,ASSAM,BONGAIGAON,0,74.23,12.15,21.79,NO
07-01-2018,ASSAM,BONGAIGAON,0,70.48,11.27,20.74,NO
08-01-2018,ASSAM,BONGAIGAON,0,69.07,11.23,18.12,NO
09-01-2018,ASSAM,BONGAIGAON,0,76.04,9.37,20.29,NO
10-01-2018,ASSAM,BONGAIGAON,0,78.38,10.23,22.96,NO
11-01-2018,ASSAM,BONGAIGAON,0,78.9,10.26,21.93,NO
