date,state,district,rainfall,RH,tmin,tmax,occurred
03-02-2011,ASSAM,BARPETA,0,74.02,10.72,25.28,YES
04-02-2011,ASSAM,BARPETA,0,72.22,11.39,26.1,NO
05-02-2011,ASSAM,BARPETA,0,73.08,11.68,27.24,YES
06-02-2011,ASSAM,BARPETA,0,72.91,12.99,28.24,YES
07-02-2011,ASSAM,BARPETA,0,77.29,13.09,27.26,NO
08-02-2011,ASSAM,BARPETA,0,73.78,15.46,25.47,NO
09-02-2011,ASSAM,BARPETA,0,71.9,14.27,26.38,YES
10-02-2011,ASSAM,BARPETA,0.2,68.16,10.81,26.25,NO
11-02-2011,ASSAM,BARPETA,0,71.11,12.18,26.22,YES
12-02-2011,ASSAM,BARPETA,0,75.52,14.47,26.25,YES
13-02-2011,ASSAM,BARPETA,0,72.4,15.37,26.45,NO
14-02-2011,ASSAM,BARPETA,0,69.85,14.64,26.32,YES
15-02-2011,ASSAM,BARPETA,0,74.08,14.09,26.88,NO
16-02-2011,ASSAM,BARPETA,1.29,80.79,16.62,23.59,NO
17-02-2011,ASSAM,BARPETA,12.18,81.31,16.71,23.68,NO
18-02-2011,ASSAM,BARPETA,0.51,71.46,13.13,23.83,NO
19-02-2011,ASSAM,BARPETA,0,67.04,12.54,25.91,NO
20-02-2011,ASSAM,BARPETA,0,69.84,11.68,26.08,YES
21-02-2011,ASSAM,BARPETA,0,73.45,13.75,23.43,YES
22-02-2011,ASSAM,BARPETA,0,67.76,12.28,26.31,YES
23-02-2011,ASSAM,BARPETA,0,67.74,13.07,28.63,YES
24-02-2011,ASSAM,BARPETA,0,70.2,12.93,29.13,YES
25-02-2011,ASSAM,BARPETA,0,69.54,13.8,27.96,YES
26-02-2011,ASSAM,BARPETA,0,68.71,15.23,29.43,YES
27-02-2011,ASSAM,BARPETA,0,64.58,14.55,29.22,YES
28-02-2011,ASSAM,BARPETA,0,63.42,13.53,28.34,YES
01-03-2011,ASSAM,BARPETA,0,66.32,13.59,29.42,YES
02-03-2011,ASSAM,BARPETA,0,66.53,14.04,31.37,YES
03-03-2011,ASSAM,BARPETA,0,65.83,15.86,30.07,NO
04-03-2011,ASSAM,BARPETA,0,65.51,17.54,30.45,NO
05-03-2011,ASSAM,BARPETA,0,65.28,16.34,31.21,YES
06-03-2011,ASSAM,BARPETA,0,63.49,16.11,31.31,YES
07-03-2011,ASSAM,BARPETA,0,65.66,15.88,31.63,NO
08-03-2011,ASSAM,BARPETA,0,68.72,16.58,29.63,NO
09-03-2011,ASSAM,BARPETA,0,64.36,17.47,29.63,NO
10-03-2011,ASSAM,BARPETA,0,61.22,18.29,32.14,NO
11-03-2011,ASSAM,BARPETA,0,61.24,17.34,31.94,YES
12-03-2011,ASSAM,BARPETA,0.48,68.29,17.57,30.37,YES
13-03-2011,ASSAM,BARPETA,0,59.43,15.92,30.5,YES
14-03-2011,ASSAM,BARPETA,0,65.42,15.8,30.23,NO
15-03-2011,ASSAM,BARPETA,0,64.1,17.27,32.98,NO
16-03-2011,ASSAM,BARPETA,0,55.31,15.29,32.28,NO
17-03-2011,ASSAM,BARPETA,0.87,70.66,16.14,30.31,NO
18-03-2011,ASSAM,BARPETA,28.2,80.59,13.38,23.7,NO
19-03-2011,ASSAM,BARPETA,68.65,75.85,17.23,20.27,NO
20-03-2011,ASSAM,BARPETA,47.7,71.49,16.79,31.57,NO
21-03-2011,ASSAM,BARPETA,29.96,63.62,18.03,31.91,NO
22-03-2011,ASSAM,BARPETA,8.04,60.72,20.48,31.23,NO
23-03-2011,ASSAM,BARPETA,4,67.9,20.2,32.64,NO
24-03-2011,ASSAM,BARPETA,0,58.53,20.05,30.12,NO
25-03-2011,ASSAM,BARPETA,1.96,54.68,20.49,32.52,NO
26-03-2011,ASSAM,BARPETA,10.6,63.81,19.79,29.02,NO
27-03-2011,ASSAM,BARPETA,7.62,69.37,17.35,27.12,NO
28-03-2011,ASSAM,BARPETA,0.02,71.86,18.29,26.3,YES
29-03-2011,ASSAM,BARPETA,2.71,75.88,19.08,28.57,NO
30-03-2011,ASSAM,BARPETA,0.38,79.65,18.43,27.91,NO
31-03-2011,ASSAM,BARPETA,2.44,82.03,19.28,24.27,NO
01-04-2011,ASSAM,BARPETA,15.16,71.15,18.77,24.09,NO
02-04-2011,ASSAM,BARPETA,5.95,71.98,19.04,26.84,NO
03-04-2011,ASSAM,BARPETA,3.55,72.83,19.3,27.88,NO
04-04-2011,ASSAM,BARPETA,0,77.07,18.55,28.89,NO
05-04-2011,ASSAM,BARPETA,3.45,69.65,18.8,29.57,NO
06-04-2011,ASSAM,BARPETA,0,59.05,19.6,30.93,NO
07-04-2011,ASSAM,BARPETA,0,53.8,18.3,32.3,NO
08-04-2011,ASSAM,BARPETA,0,54.75,20.66,29.93,NO
09-04-2011,ASSAM,BARPETA,3.54,60.46,19.58,29.61,NO
10-04-2011,ASSAM,BARPETA,0,69.66,21.3,32.08,NO
11-04-2011,ASSAM,BARPETA,0,69.52,19.64,31.7,NO
12-04-2011,ASSAM,BARPETA,0,66.53,20.16,32.45,NO
13-04-2011,ASSAM,BARPETA,0.1,68.38,20.35,31.17,NO
14-04-2011,ASSAM,BARPETA,2.77,65.04,19.45,29.79,NO
15-04-2011,ASSAM,BARPETA,8.59,61.52,17.83,30.37,NO
16-04-2011,ASSAM,BARPETA,0,61.78,19.6,31.58,NO
17-04-2011,ASSAM,BARPETA,0,63.43,20.96,32.03,NO
18-04-2011,ASSAM,BARPETA,0,68.33,22.48,31.84,NO
19-04-2011,ASSAM,BARPETA,11.44,75,20.37,30.98,NO
20-04-2011,ASSAM,BARPETA,10.64,73.48,21.61,32.11,NO
21-04-2011,ASSAM,BARPETA,0,63.05,22,32.52,NO
22-04-2011,ASSAM,BARPETA,2.48,63.3,21.88,31.88,NO
23-04-2011,ASSAM,BARPETA,0,58.45,22.78,33.01,NO
24-04-2011,ASSAM,BARPETA,10.04,66.31,18.48,31.38,NO
25-04-2011,ASSAM,BARPETA,2.22,78.79,19.89,29.38,NO
26-04-2011,ASSAM,BARPETA,0,69.24,19.31,31.22,NO
27-04-2011,ASSAM,BARPETA,0,65.64,21.41,32.1,NO
28-04-2011,ASSAM,BARPETA,0,66.42,21.44,32.27,NO
29-04-2011,ASSAM,BARPETA,0,66.87,21.21,32.34,NO
30-04-2011,ASSAM,BARPETA,0.54,66.59,21.95,33.46,NO
01-05-2011,ASSAM,BARPETA,26.62,74.85,21.63,27.11,NO
02-05-2011,ASSAM,BARPETA,21.49,78.66,20.13,29.2,NO
03-05-2011,ASSAM,BARPETA,17.68,78.46,20.97,29.63,NO
04-05-2011,ASSAM,BARPETA,24.63,76.18,20.66,29.91,NO
05-05-2011,ASSAM,BARPETA,0,72.98,22.67,32.18,NO
06-05-2011,ASSAM,BARPETA,0,72.04,23.39,34.1,NO
07-05-2011,ASSAM,BARPETA,0,71.03,23.72,33.44,NO
08-05-2011,ASSAM,BARPETA,11.18,73.56,23.5,31.83,NO
09-05-2011,ASSAM,BARPETA,7.12,66.44,21.04,32.34,NO
10-05-2011,ASSAM,BARPETA,9.83,68.38,22.96,33.19,NO
11-05-2011,ASSAM,BARPETA,9.53,76.28,21.2,31.41,NO
12-05-2011,ASSAM,BARPETA,0.12,73.36,22.21,29.15,NO
13-05-2011,ASSAM,BARPETA,6.44,76.3,21.45,32.17,NO
14-05-2011,ASSAM,BARPETA,3.49,78.19,22.24,33.17,NO
15-05-2011,ASSAM,BARPETA,1.98,79.12,23.25,32.46,NO
16-05-2011,ASSAM,BARPETA,25.12,71.97,24.13,31.44,NO
17-05-2011,ASSAM,BARPETA,0.62,65.38,23.92,33.29,NO
18-05-2011,ASSAM,BARPETA,0,71.43,25.55,33.42,NO
19-05-2011,ASSAM,BARPETA,10.41,79.78,22.78,31.21,NO
20-05-2011,ASSAM,BARPETA,8.25,80.36,21.46,29.21,NO
21-05-2011,ASSAM,BARPETA,11.49,86.14,23.63,30.53,NO
22-05-2011,ASSAM,BARPETA,31.37,80.64,23.55,31.41,NO
23-05-2011,ASSAM,BARPETA,23.15,82.57,21.97,27.06,NO
24-05-2011,ASSAM,BARPETA,7.06,77.55,21.12,30.43,NO
25-05-2011,ASSAM,BARPETA,13.33,75.71,23.12,33.65,NO
26-05-2011,ASSAM,BARPETA,0,71.87,23.69,35.05,NO
27-05-2011,ASSAM,BARPETA,0,80.37,25.17,33.7,NO
28-05-2011,ASSAM,BARPETA,21.1,71.29,24.06,33.14,NO
29-05-2011,ASSAM,BARPETA,10.58,79.93,24.21,34.21,NO
30-05-2011,ASSAM,BARPETA,0.38,85.28,24.95,32.06,NO
31-05-2011,ASSAM,BARPETA,2.14,79.5,25.19,31.72,NO
01-06-2011,ASSAM,BARPETA,5.95,80.71,23.76,32.26,NO
02-06-2011,ASSAM,BARPETA,17.28,79.71,22.5,30.39,NO
03-06-2011,ASSAM,BARPETA,16.33,81.64,24.2,31.8,NO
04-06-2011,ASSAM,BARPETA,29.17,80.65,23.72,30.03,NO
05-06-2011,ASSAM,BARPETA,17.1,79.27,24.16,33.8,NO
06-06-2011,ASSAM,BARPETA,33.43,77.45,24.36,33.71,NO
07-06-2011,ASSAM,BARPETA,8.51,74.67,22.83,34.13,NO
08-06-2011,ASSAM,BARPETA,7.3,74.32,24.11,32.19,NO
09-06-2011,ASSAM,BARPETA,5.56,68.66,24.81,32.42,NO
10-06-2011,ASSAM,BARPETA,12.43,68.75,25.11,33.79,NO
11-06-2011,ASSAM,BARPETA,21.73,75.68,22.35,31.88,NO
12-06-2011,ASSAM,BARPETA,0,67.21,24.25,32.74,NO
13-06-2011,ASSAM,BARPETA,2.21,66.09,25.15,33.83,NO
14-06-2011,ASSAM,BARPETA,14.45,73.07,25.56,32.58,NO
15-06-2011,ASSAM,BARPETA,22.3,87.09,26.05,30.64,NO
16-06-2011,ASSAM,BARPETA,4.15,78.05,24.89,33,NO
17-06-2011,ASSAM,BARPETA,12.83,83.92,24.81,31.75,NO
18-06-2011,ASSAM,BARPETA,10.18,77.99,25.57,32.46,NO
19-06-2011,ASSAM,BARPETA,3.41,83.7,25.85,32.44,NO
20-06-2011,ASSAM,BARPETA,0,75.75,25.85,33.14,NO
21-06-2011,ASSAM,BARPETA,4.38,76.83,26.1,34.31,NO
22-06-2011,ASSAM,BARPETA,4.82,76.82,26.98,34.57,NO
23-06-2011,ASSAM,BARPETA,2.18,81.87,26.29,34.32,NO
24-06-2011,ASSAM,BARPETA,14.98,84.02,26.38,30.66,NO
25-06-2011,ASSAM,BARPETA,11.97,83.46,25.7,34.61,NO
26-06-2011,ASSAM,BARPETA,30.57,83.55,24.6,30.15,NO
27-06-2011,ASSAM,BARPETA,15.13,89.09,24.89,28.22,NO
28-06-2011,ASSAM,BARPETA,18.29,82.85,25.06,31.45,NO
29-06-2011,ASSAM,BARPETA,17.4,86.97,25.06,28.25,NO
30-06-2011,ASSAM,BARPETA,35.43,86.56,25.13,31.49,NO
01-07-2011,ASSAM,BARPETA,25.46,86.68,24.57,31.36,NO
02-07-2011,ASSAM,BARPETA,36.14,88.4,24.97,31.47,NO
03-07-2011,ASSAM,BARPETA,29.45,83.99,25.63,28.71,NO
04-07-2011,ASSAM,BARPETA,10.81,84.06,24.29,31.11,NO
05-07-2011,ASSAM,BARPETA,1.99,87.42,24.99,32.29,NO
06-07-2011,ASSAM,BARPETA,1.48,83.16,25.35,33.04,NO
07-07-2011,ASSAM,BARPETA,5.94,82.78,25.98,31.66,NO
08-07-2011,ASSAM,BARPETA,17.27,83.84,24.95,31.48,NO
09-07-2011,ASSAM,BARPETA,9.57,84.93,25.27,32.88,NO
10-07-2011,ASSAM,BARPETA,12.61,83.22,24.36,31.2,NO
11-07-2011,ASSAM,BARPETA,0,80.48,25.62,35.24,NO
12-07-2011,ASSAM,BARPETA,2.89,88.11,27.1,34.43,NO
13-07-2011,ASSAM,BARPETA,18.97,81.11,27.14,33.61,NO
14-07-2011,ASSAM,BARPETA,15.72,82.12,26.79,32.4,NO
15-07-2011,ASSAM,BARPETA,50.48,87.24,24.99,30.07,NO
16-07-2011,ASSAM,BARPETA,5.33,85,25.33,32.44,NO
17-07-2011,ASSAM,BARPETA,26.75,81.88,25.22,31.12,NO
18-07-2011,ASSAM,BARPETA,30.39,86.35,25.35,32.15,NO
19-07-2011,ASSAM,BARPETA,36.17,90.89,25.17,28.27,NO
20-07-2011,ASSAM,BARPETA,17.12,88.84,25.04,32.79,NO
21-07-2011,ASSAM,BARPETA,4.09,83.14,26.08,33.04,NO
22-07-2011,ASSAM,BARPETA,18.22,83.56,25.59,31.83,NO
23-07-2011,ASSAM,BARPETA,26.14,83.36,25.27,32.05,NO
24-07-2011,ASSAM,BARPETA,3.81,79.67,25.49,31.99,NO
25-07-2011,ASSAM,BARPETA,0,80.49,26.45,33.06,NO
26-07-2011,ASSAM,BARPETA,1.75,89.2,24.9,32.6,NO
27-07-2011,ASSAM,BARPETA,5.67,86.63,24.41,30.76,NO
28-07-2011,ASSAM,BARPETA,14.16,85.56,25.41,31.5,NO
29-07-2011,ASSAM,BARPETA,36.68,85.35,25.58,32.15,NO
30-07-2011,ASSAM,BARPETA,2.3,85,24.64,31.49,NO
31-07-2011,ASSAM,BARPETA,7.17,83.47,24.63,32.87,NO
01-08-2011,ASSAM,BARPETA,0,79.41,26.1,35.45,NO
02-08-2011,ASSAM,BARPETA,0,83.55,26.89,34.81,NO
03-08-2011,ASSAM,BARPETA,46.48,81.61,26.45,33.18,NO
04-08-2011,ASSAM,BARPETA,27.04,85.24,25.6,32.29,NO
05-08-2011,ASSAM,BARPETA,36.71,85.4,24.73,30.26,NO
06-08-2011,ASSAM,BARPETA,29.87,83.71,25.44,31.48,NO
07-08-2011,ASSAM,BARPETA,9.81,89.66,25.54,32.24,NO
08-08-2011,ASSAM,BARPETA,12.22,85.38,24.75,29.29,NO
09-08-2011,ASSAM,BARPETA,11.66,91.47,24.3,30.38,NO
10-08-2011,ASSAM,BARPETA,12.11,83.75,24.88,31.05,NO
11-08-2011,ASSAM,BARPETA,3.98,82.19,25.27,32.5,NO
12-08-2011,ASSAM,BARPETA,1.55,86.22,25.56,33.29,NO
13-08-2011,ASSAM,BARPETA,22.49,87.35,25.97,30.85,NO
14-08-2011,ASSAM,BARPETA,17.05,91.17,24.34,29.99,NO
15-08-2011,ASSAM,BARPETA,42.96,87.11,25.33,28.97,NO
16-08-2011,ASSAM,BARPETA,74.48,90,24.72,27.31,NO
17-08-2011,ASSAM,BARPETA,20.86,85.86,24.53,28.96,NO
18-08-2011,ASSAM,BARPETA,15.34,85.76,23.02,30.35,NO
19-08-2011,ASSAM,BARPETA,4.84,83.15,24.59,31.78,NO
20-08-2011,ASSAM,BARPETA,0,80.83,24.71,32.57,NO
21-08-2011,ASSAM,BARPETA,3.88,85.82,25.96,34.29,NO
22-08-2011,ASSAM,BARPETA,19.2,90.02,24.34,29.57,NO
23-08-2011,ASSAM,BARPETA,2.49,87.39,25.47,31.35,NO
24-08-2011,ASSAM,BARPETA,5.31,81.86,25.19,28.57,NO
25-08-2011,ASSAM,BARPETA,11.26,81.67,24.84,32.6,NO
26-08-2011,ASSAM,BARPETA,0,76.69,25.02,34.46,NO
27-08-2011,ASSAM,BARPETA,0,79.58,25.24,35.44,NO
28-08-2011,ASSAM,BARPETA,0,77.72,25.22,34.52,NO
29-08-2011,ASSAM,BARPETA,0,79.27,25.07,35.32,NO
30-08-2011,ASSAM,BARPETA,0,75.25,25.7,35.62,NO
31-08-2011,ASSAM,BARPETA,0,81.99,24.37,35.03,NO
01-09-2011,ASSAM,BARPETA,0,86.29,25.92,34.58,NO
02-09-2011,ASSAM,BARPETA,0.23,84.16,25.13,33.57,NO
03-09-2011,ASSAM,BARPETA,0.24,83.73,25.3,33.65,NO
04-09-2011,ASSAM,BARPETA,0,78.46,25.97,34.69,NO
05-09-2011,ASSAM,BARPETA,1.26,78.7,25.64,33.56,NO
06-09-2011,ASSAM,BARPETA,8.96,86.03,24.93,31.47,NO
07-09-2011,ASSAM,BARPETA,4.58,88.41,25.29,31.58,NO
08-09-2011,ASSAM,BARPETA,27.64,86.24,25.04,30.78,NO
09-09-2011,ASSAM,BARPETA,18.84,86.35,24.83,33.31,NO
10-09-2011,ASSAM,BARPETA,7.61,86.86,25.29,29.46,NO
11-09-2011,ASSAM,BARPETA,0.91,81.83,25.39,32.6,NO
12-09-2011,ASSAM,BARPETA,0,82.65,25.33,34.76,NO
13-09-2011,ASSAM,BARPETA,0,80.69,24.86,34.4,NO
14-09-2011,ASSAM,BARPETA,9.59,87.69,25.17,32.76,NO
15-09-2011,ASSAM,BARPETA,4.31,84.86,24.49,31.62,NO
16-09-2011,ASSAM,BARPETA,16.53,92.07,24.9,31.61,NO
17-09-2011,ASSAM,BARPETA,32.71,86.21,24.26,29.12,NO
18-09-2011,ASSAM,BARPETA,43.59,88.49,21.71,28.62,NO
19-09-2011,ASSAM,BARPETA,23.82,81.34,24.15,31.95,NO
20-09-2011,ASSAM,BARPETA,0,85.51,25.26,32.23,NO
21-09-2011,ASSAM,BARPETA,4.01,93.79,25.49,32.14,NO
22-09-2011,ASSAM,BARPETA,19.12,91.5,24.47,31.59,NO
23-09-2011,ASSAM,BARPETA,0.39,86.27,25.29,31.68,NO
24-09-2011,ASSAM,BARPETA,0,86.99,24.09,31.04,NO
25-09-2011,ASSAM,BARPETA,3,83.77,25.28,32.11,NO
26-09-2011,ASSAM,BARPETA,5.54,85.22,23.07,31.9,NO
27-09-2011,ASSAM,BARPETA,4.45,87.84,25.05,30.18,NO
28-09-2011,ASSAM,BARPETA,1.69,81.64,24.71,32.48,NO
29-09-2011,ASSAM,BARPETA,0,83.55,24.61,34.11,NO
30-09-2011,ASSAM,BARPETA,0,79.47,24.3,34.3,NO
01-10-2011,ASSAM,BARPETA,0,80.54,24.34,33.92,NO
02-10-2011,ASSAM,BARPETA,0,82.66,24.78,32.73,NO
03-10-2011,ASSAM,BARPETA,1.24,82.82,23.96,32.94,NO
04-10-2011,ASSAM,BARPETA,7.23,84.53,23.5,32.4,NO
05-10-2011,ASSAM,BARPETA,0,82.5,22.8,32.08,NO
06-10-2011,ASSAM,BARPETA,0,79.89,23.17,33.93,NO
07-10-2011,ASSAM,BARPETA,0,80.17,23.06,33.45,NO
08-10-2011,ASSAM,BARPETA,0,81.39,25.11,32.74,NO
09-10-2011,ASSAM,BARPETA,0,80.13,23.73,32.12,NO
10-10-2011,ASSAM,BARPETA,0,79.56,23.35,32.86,NO
11-10-2011,ASSAM,BARPETA,0,79.59,24.07,33.29,NO
12-10-2011,ASSAM,BARPETA,0,79.04,23.63,33.36,NO
13-10-2011,ASSAM,BARPETA,0,81.44,23.46,33.37,NO
14-10-2011,ASSAM,BARPETA,0,85.63,24.61,33.16,NO
15-10-2011,ASSAM,BARPETA,0,81.78,23.95,32.02,NO
16-10-2011,ASSAM,BARPETA,0,84.1,22.89,31.55,NO
17-10-2011,ASSAM,BARPETA,0,82.71,22.85,32.32,NO
18-10-2011,ASSAM,BARPETA,0,82.28,21.59,31.72,NO
19-10-2011,ASSAM,BARPETA,0,84.38,22.8,31.65,NO
20-10-2011,ASSAM,BARPETA,0,84.36,21.93,32.16,NO
21-10-2011,ASSAM,BARPETA,0,81.69,22.92,31.35,NO
22-10-2011,ASSAM,BARPETA,5.01,80.22,21.49,28.31,NO
23-10-2011,ASSAM,BARPETA,0,79.96,19.81,29.98,NO
24-10-2011,ASSAM,BARPETA,0,84.17,20.72,29.97,NO
25-10-2011,ASSAM,BARPETA,0,80.69,20.81,30.65,NO
26-10-2011,ASSAM,BARPETA,0,79.95,19.7,29.99,NO
27-10-2011,ASSAM,BARPETA,0,83.89,18.64,29.84,NO
28-10-2011,ASSAM,BARPETA,0.09,84.39,19.84,29.58,NO
29-10-2011,ASSAM,BARPETA,0,80.97,19.27,29.05,YES
30-10-2011,ASSAM,BARPETA,0,82.71,19.64,29.15,NO
31-10-2011,ASSAM,BARPETA,0,83.21,18.43,31.01,NO
01-11-2011,ASSAM,BARPETA,6.31,82.66,18.36,28.63,NO
02-11-2011,ASSAM,BARPETA,2.2,81.41,16.08,27.81,NO
03-11-2011,ASSAM,BARPETA,0,79.57,17.33,27.82,NO
04-11-2011,ASSAM,BARPETA,0,78.63,17.29,28.84,NO
05-11-2011,ASSAM,BARPETA,0,78.07,15.98,28.56,NO
06-11-2011,ASSAM,BARPETA,0,83.04,16.83,27.75,NO
07-11-2011,ASSAM,BARPETA,0,81.51,16.48,28.02,NO
08-11-2011,ASSAM,BARPETA,0,78.16,15.1,29.34,NO
09-11-2011,ASSAM,BARPETA,0,73.78,14.72,28.99,NO
10-11-2011,ASSAM,BARPETA,0,74.58,15.94,29.47,NO
11-11-2011,ASSAM,BARPETA,0,80.22,15.83,28.14,NO
12-11-2011,ASSAM,BARPETA,0,84.01,17.9,20.63,NO
13-11-2011,ASSAM,BARPETA,1.21,83.93,15.86,22.97,NO
14-11-2011,ASSAM,BARPETA,0,86.04,16.56,25.81,NO
15-11-2011,ASSAM,BARPETA,0,85.41,15.76,25.9,NO
16-11-2011,ASSAM,BARPETA,2.84,82.99,16.5,24.59,NO
17-11-2011,ASSAM,BARPETA,0,85.93,16.98,22,NO
18-11-2011,ASSAM,BARPETA,0,83.04,14.63,24.06,NO
19-11-2011,ASSAM,BARPETA,0,84.8,13.61,26.08,YES
20-11-2011,ASSAM,BARPETA,0,80.76,14.26,26.35,NO
21-11-2011,ASSAM,BARPETA,0,80.94,15.02,27.74,NO
22-11-2011,ASSAM,BARPETA,0,81.4,15.38,27.62,YES
23-11-2011,ASSAM,BARPETA,0,80.99,14.47,27.87,NO
24-11-2011,ASSAM,BARPETA,0,75.81,13.41,28.65,YES
25-11-2011,ASSAM,BARPETA,0,79.32,13.56,27.8,NO
26-11-2011,ASSAM,BARPETA,0,78.6,13.64,27.86,YES
27-11-2011,ASSAM,BARPETA,0,79.52,14.06,27.62,NO
28-11-2011,ASSAM,BARPETA,0,84.2,15.44,26.63,NO
29-11-2011,ASSAM,BARPETA,0,83.88,15.23,27.4,YES
30-11-2011,ASSAM,BARPETA,0,86.24,16.74,27.98,YES
01-12-2011,ASSAM,BARPETA,0,85.65,14.75,27.09,YES
02-12-2011,ASSAM,BARPETA,0,84.85,14.46,28.98,NO
03-12-2011,ASSAM,BARPETA,0,84.92,15.61,27.88,NO
04-12-2011,ASSAM,BARPETA,0,87.35,16.83,22.85,NO
05-12-2011,ASSAM,BARPETA,0,85.02,17.05,26.33,NO
06-12-2011,ASSAM,BARPETA,0,86.76,15.13,27.52,YES
07-12-2011,ASSAM,BARPETA,0,86.13,14.79,27.58,YES
08-12-2011,ASSAM,BARPETA,0,86.88,15.64,28.14,YES
09-12-2011,ASSAM,BARPETA,0,87.88,15.71,27.59,NO
10-12-2011,ASSAM,BARPETA,0,85.54,15.65,21.29,YES
11-12-2011,ASSAM,BARPETA,0,85.08,13.61,22.44,NO
12-12-2011,ASSAM,BARPETA,0,84.35,12.43,23.3,NO
13-12-2011,ASSAM,BARPETA,0,84.54,10.97,23.97,NO
14-12-2011,ASSAM,BARPETA,0,83.66,12.06,21.92,NO
15-12-2011,ASSAM,BARPETA,0,85.21,14.08,20.83,NO
16-12-2011,ASSAM,BARPETA,0,83.63,11.81,22.46,NO
17-12-2011,ASSAM,BARPETA,0,81.91,13.24,21.4,YES
18-12-2011,ASSAM,BARPETA,0,78.35,12.99,22.46,NO
19-12-2011,ASSAM,BARPETA,0,79.38,11.09,23.4,YES
20-12-2011,ASSAM,BARPETA,0,79.6,11.06,23.49,YES
21-12-2011,ASSAM,BARPETA,0,83.79,10.72,20.3,NO
22-12-2011,ASSAM,BARPETA,0,77.16,10.04,19.51,NO
23-12-2011,ASSAM,BARPETA,0,76.69,9.54,18.25,NO
24-12-2011,ASSAM,BARPETA,0,79.97,10.03,15.93,NO
25-12-2011,ASSAM,BARPETA,0,74.65,10.47,23.3,NO
26-12-2011,ASSAM,BARPETA,0,71.53,8.9,25.92,YES
27-12-2011,ASSAM,BARPETA,0,74.83,10.64,27.8,YES
28-12-2011,ASSAM,BARPETA,0,78.5,11.19,27.15,YES
29-12-2011,ASSAM,BARPETA,0,77.56,11.44,26.62,YES
30-12-2011,ASSAM,BARPETA,0,76.26,10.99,26.37,YES
31-12-2011,ASSAM,BARPETA,0,76.83,10.42,25.96,YES
01-01-2011,ASSAM,BONGAIGAON,0,89.71,13.43,20.79,NO
02-01-2011,ASSAM,BONGAIGAON,0.4,85.33,13.15,19.78,NO
03-01-2011,ASSAM,BONGAIGAON,0,82.98,10.4,20.71,YES
04-01-2011,ASSAM,BONGAIGAON,0,82.5,10.51,21.63,NO
05-01-2011,ASSAM,BONGAIGAON,0,80.01,11.58,22.93,NO
06-01-2011,ASSAM,BONGAIGAON,0,81.13,10.77,22.23,YES
07-01-2011,ASSAM,BONGAIGAON,0,81.5,10.88,22.99,YES
08-01-2011,ASSAM,BONGAIGAON,0,78.82,11.01,23.29,YES
09-01-2011,ASSAM,BONGAIGAON,0,77.54,10.38,24.57,YES
10-01-2011,ASSAM,BONGAIGAON,0,76.64,11.37,23.34,YES
11-01-2011,ASSAM,BONGAIGAON,0,68.57,11.06,19.92,NO
12-01-2011,ASSAM,BONGAIGAON,0,68.5,8.76,16.76,NO
