date,state,district,rainfall,RH,tmin,tmax,occurred
03-06-2012,ASSAM,BARPETA,35.45,86.55,23.96,28.37,NO
04-06-2012,ASSAM,BARPETA,117.27,84.73,21.2,30.64,NO
05-06-2012,ASSAM,BARPETA,45.05,82.85,21.19,27.87,NO
06-06-2012,ASSAM,BARPETA,26.92,79.6,22.24,29.07,NO
07-06-2012,ASSAM,BARPETA,53.28,79.22,21.85,28.55,NO
08-06-2012,ASSAM,BARPETA,7.24,80.01,24.14,31.56,NO
09-06-2012,ASSAM,BARPETA,2.93,80.09,23.34,31.6,NO
10-06-2012,ASSAM,BARPETA,3.58,82.23,24.71,31.27,NO
11-06-2012,ASSAM,BARPETA,4.03,82.16,23.57,30.1,NO
12-06-2012,ASSAM,BARPETA,14.77,83.1,23.88,32.13,NO
13-06-2012,ASSAM,BARPETA,81.53,83.59,24.74,28.51,NO
14-06-2012,ASSAM,BARPETA,107.84,85.98,21.26,28.46,NO
15-06-2012,ASSAM,BARPETA,108.12,85.41,22.41,28.17,NO
16-06-2012,ASSAM,BARPETA,34.45,86.97,22.47,27.63,NO
17-06-2012,ASSAM,BARPETA,21.29,81.87,24.23,30.41,NO
18-06-2012,ASSAM,BARPETA,2.9,79.47,24.49,32.83,NO
19-06-2012,ASSAM,BARPETA,0,80.22,24.75,32.92,NO
20-06-2012,ASSAM,BARPETA,5.36,81.3,25.6,33.62,NO
21-06-2012,ASSAM,BARPETA,4.97,89.38,24.69,32.7,NO
22-06-2012,ASSAM,BARPETA,15.53,87.85,25.16,32.32,NO
23-06-2012,ASSAM,BARPETA,15.61,86.91,24.82,30.45,NO
24-06-2012,ASSAM,BARPETA,55.5,91.6,24.74,29.37,NO
25-06-2012,ASSAM,BARPETA,111.16,88.92,24.5,27.46,NO
26-06-2012,ASSAM,BARPETA,195.89,91.37,22.95,28.32,NO
27-06-2012,ASSAM,BARPETA,94.17,87.86,22.31,29.5,NO
28-06-2012,ASSAM,BARPETA,57.37,84.93,23.45,29.08,NO
29-06-2012,ASSAM,BARPETA,0.11,78.91,23.71,31.99,NO
30-06-2012,ASSAM,BARPETA,0,74.4,24.73,34.3,NO
01-07-2012,ASSAM,BARPETA,10.02,85.88,25.87,33.16,NO
02-07-2012,ASSAM,BARPETA,4.68,85.16,25.18,33.93,NO
03-07-2012,ASSAM,BARPETA,3.23,83.6,24.89,32.46,NO
04-07-2012,ASSAM,BARPETA,1.71,88.37,25.58,33.83,NO
05-07-2012,ASSAM,BARPETA,36.12,83.4,25.67,29.01,NO
06-07-2012,ASSAM,BARPETA,11.34,85.27,24.73,30.15,NO
07-07-2012,ASSAM,BARPETA,6.48,83.83,25.72,31.46,NO
08-07-2012,ASSAM,BARPETA,0.64,83.16,25.09,32.89,NO
09-07-2012,ASSAM,BARPETA,22.54,83.55,25.06,33.5,NO
10-07-2012,ASSAM,BARPETA,11.56,84.69,24.4,28.69,NO
11-07-2012,ASSAM,BARPETA,5.41,89.48,22.33,32.36,NO
12-07-2012,ASSAM,BARPETA,37.56,91.48,25.58,31.08,NO
13-07-2012,ASSAM,BARPETA,20.23,93.21,25.38,31.87,NO
14-07-2012,ASSAM,BARPETA,15.86,89.5,24.81,29.64,NO
15-07-2012,ASSAM,BARPETA,32.36,91.82,25.04,28.5,NO
16-07-2012,ASSAM,BARPETA,62.51,92.03,24.68,27.56,NO
17-07-2012,ASSAM,BARPETA,23.16,92.66,24.11,30.79,NO
18-07-2012,ASSAM,BARPETA,12.41,89.46,25.56,31.43,NO
19-07-2012,ASSAM,BARPETA,38.69,88.32,25.06,31.1,NO
20-07-2012,ASSAM,BARPETA,26.02,85.83,25.35,32.99,NO
21-07-2012,ASSAM,BARPETA,18.06,91.04,24.29,31.85,NO
22-07-2012,ASSAM,BARPETA,1.23,87.53,25.51,30.96,NO
23-07-2012,ASSAM,BARPETA,5.27,88.66,25.05,30.67,NO
24-07-2012,ASSAM,BARPETA,14.47,87.78,25.8,30.77,NO
25-07-2012,ASSAM,BARPETA,20.8,87.24,24.69,32.12,NO
26-07-2012,ASSAM,BARPETA,0.32,88.13,24.28,33.74,NO
27-07-2012,ASSAM,BARPETA,12.47,88.39,25.97,33.29,NO
28-07-2012,ASSAM,BARPETA,24.05,87.94,24.59,32.06,NO
29-07-2012,ASSAM,BARPETA,52.12,83.48,24.72,30.52,NO
30-07-2012,ASSAM,BARPETA,3.51,83.7,24.75,33.6,NO
31-07-2012,ASSAM,BARPETA,0.13,84.77,25.7,33.69,NO
01-08-2012,ASSAM,BARPETA,3.54,89.71,25.16,31.84,NO
02-08-2012,ASSAM,BARPETA,20.72,90.06,25.08,30.36,NO
03-08-2012,ASSAM,BARPETA,11.87,86.28,24.96,32.71,NO
04-08-2012,ASSAM,BARPETA,13.19,86.18,25.43,34.6,NO
05-08-2012,ASSAM,BARPETA,26.61,88.64,24.36,32.16,NO
06-08-2012,ASSAM,BARPETA,7.1,89.23,25.07,32.53,NO
07-08-2012,ASSAM,BARPETA,12.04,91.94,26.07,31.86,NO
08-08-2012,ASSAM,BARPETA,1.34,89.22,25.59,32.52,NO
09-08-2012,ASSAM,BARPETA,0,84.29,25.03,34.79,NO
10-08-2012,ASSAM,BARPETA,0.14,86.26,25.44,32.17,NO
11-08-2012,ASSAM,BARPETA,1.19,88.15,25.47,32.75,NO
12-08-2012,ASSAM,BARPETA,8.41,91.72,24.92,33.04,NO
13-08-2012,ASSAM,BARPETA,2.67,86.69,23.69,32.71,NO
14-08-2012,ASSAM,BARPETA,3.13,86.41,24.87,33.38,NO
15-08-2012,ASSAM,BARPETA,0,85.37,25.97,33.96,NO
16-08-2012,ASSAM,BARPETA,0,81.83,26.29,35.36,NO
17-08-2012,ASSAM,BARPETA,0.51,88.53,25.63,35.13,NO
18-08-2012,ASSAM,BARPETA,0.28,89.71,24.88,33.49,NO
19-08-2012,ASSAM,BARPETA,0,93.26,26.11,33.87,NO
20-08-2012,ASSAM,BARPETA,11.27,92.18,26.12,32.21,NO
21-08-2012,ASSAM,BARPETA,52.11,93.85,23.89,27.79,NO
22-08-2012,ASSAM,BARPETA,47.42,93.38,24.01,27.53,NO
23-08-2012,ASSAM,BARPETA,16.13,89.71,23.6,31.12,NO
24-08-2012,ASSAM,BARPETA,8.13,89.28,24.86,30.02,NO
25-08-2012,ASSAM,BARPETA,0,89.19,24.63,33.97,NO
26-08-2012,ASSAM,BARPETA,0.3,91.36,25.04,33.69,NO
27-08-2012,ASSAM,BARPETA,9.08,89.25,25.36,33.34,NO
28-08-2012,ASSAM,BARPETA,0,90.46,25.64,33.45,NO
29-08-2012,ASSAM,BARPETA,9.82,94.18,25.95,33.08,NO
30-08-2012,ASSAM,BARPETA,9.41,92.09,24.83,32.05,NO
31-08-2012,ASSAM,BARPETA,3.87,92.5,25.06,33.37,NO
01-09-2012,ASSAM,BARPETA,0,90.56,25.79,31.52,NO
02-09-2012,ASSAM,BARPETA,0.11,85.66,25.31,33.55,NO
03-09-2012,ASSAM,BARPETA,1.41,87.47,25.82,30.42,NO
04-09-2012,ASSAM,BARPETA,1.99,89.08,24.09,31.85,NO
05-09-2012,ASSAM,BARPETA,4.25,85.91,24.18,33.26,NO
06-09-2012,ASSAM,BARPETA,5.48,86.01,23.41,32.23,NO
07-09-2012,ASSAM,BARPETA,0,80.23,23.51,33.23,NO
08-09-2012,ASSAM,BARPETA,0,78.82,25.28,35.04,NO
09-09-2012,ASSAM,BARPETA,5.21,92.35,24.18,31.99,NO
10-09-2012,ASSAM,BARPETA,3.49,91.31,24.69,32.6,NO
11-09-2012,ASSAM,BARPETA,3.82,91.43,24.74,32.25,NO
12-09-2012,ASSAM,BARPETA,7.34,94.26,24.69,29,NO
13-09-2012,ASSAM,BARPETA,15.7,90.85,24.05,28.04,NO
14-09-2012,ASSAM,BARPETA,33.17,91.38,23.14,26.94,NO
15-09-2012,ASSAM,BARPETA,19.79,85.94,21.57,27.06,NO
16-09-2012,ASSAM,BARPETA,6.55,86.26,22.74,25.74,NO
17-09-2012,ASSAM,BARPETA,13.47,89.29,22.98,29.14,NO
18-09-2012,ASSAM,BARPETA,0,91.02,23.73,32.2,NO
19-09-2012,ASSAM,BARPETA,17.6,94.53,24.62,28.83,NO
20-09-2012,ASSAM,BARPETA,90.71,95.19,24.05,27.44,NO
21-09-2012,ASSAM,BARPETA,79.8,93.23,23.55,27.51,NO
22-09-2012,ASSAM,BARPETA,31.98,94.13,23.15,28.97,NO
23-09-2012,ASSAM,BARPETA,44.22,90.98,23.01,29.56,NO
24-09-2012,ASSAM,BARPETA,2.69,88.64,24.19,30.85,NO
25-09-2012,ASSAM,BARPETA,0.93,83.51,22.84,30.68,NO
26-09-2012,ASSAM,BARPETA,0,83.58,23.02,32.17,NO
27-09-2012,ASSAM,BARPETA,0,83.91,23.77,32.16,NO
28-09-2012,ASSAM,BARPETA,1.67,82.25,23.49,32.42,NO
29-09-2012,ASSAM,BARPETA,0,83.1,24.15,32.63,NO
30-09-2012,ASSAM,BARPETA,17.31,89.53,24.39,30.29,NO
01-10-2012,ASSAM,BARPETA,7.91,88.75,23.99,30.14,NO
02-10-2012,ASSAM,BARPETA,72.03,90.81,23.82,26.08,NO
03-10-2012,ASSAM,BARPETA,18.45,90.16,22.41,28.72,NO
04-10-2012,ASSAM,BARPETA,30.57,91.51,22.14,28.36,NO
05-10-2012,ASSAM,BARPETA,4.73,87.55,22.62,25.3,NO
06-10-2012,ASSAM,BARPETA,1.46,83.54,18.46,31.66,NO
07-10-2012,ASSAM,BARPETA,0.32,83.61,23.24,31.67,NO
08-10-2012,ASSAM,BARPETA,0,83.07,23.02,32.51,NO
09-10-2012,ASSAM,BARPETA,7.89,89.03,23,30.22,NO
10-10-2012,ASSAM,BARPETA,15.65,84.37,22,28.84,NO
11-10-2012,ASSAM,BARPETA,2.16,85.81,21.98,29.09,NO
12-10-2012,ASSAM,BARPETA,5.12,89,22.08,31.4,NO
13-10-2012,ASSAM,BARPETA,0,86.44,21.8,31.68,NO
14-10-2012,ASSAM,BARPETA,0,85.35,19.89,29.99,NO
15-10-2012,ASSAM,BARPETA,0,79.88,19.64,30.1,NO
16-10-2012,ASSAM,BARPETA,0,73.23,19.66,29.74,NO
17-10-2012,ASSAM,BARPETA,0,78.01,20.23,30.06,NO
18-10-2012,ASSAM,BARPETA,0,79.24,18.98,30.58,NO
19-10-2012,ASSAM,BARPETA,0,82.63,20.74,30.05,NO
20-10-2012,ASSAM,BARPETA,1.72,79.93,20.25,29.87,NO
21-10-2012,ASSAM,BARPETA,4.11,80.09,20.12,29.7,NO
22-10-2012,ASSAM,BARPETA,0.76,82.85,19.74,29.06,NO
23-10-2012,ASSAM,BARPETA,0.12,83.46,20.09,29.76,NO
24-10-2012,ASSAM,BARPETA,0,84.91,19.69,29.72,NO
25-10-2012,ASSAM,BARPETA,0,82.28,18.72,29.27,NO
26-10-2012,ASSAM,BARPETA,0,80.16,19.36,28.75,NO
27-10-2012,ASSAM,BARPETA,0,80.09,17.33,29.58,NO
28-10-2012,ASSAM,BARPETA,0,79.9,18.42,29.57,NO
29-10-2012,ASSAM,BARPETA,0,77.14,18,30.56,NO
30-10-2012,ASSAM,BARPETA,0,75.35,17.25,29.87,NO
31-10-2012,ASSAM,BARPETA,0,76.78,17.97,30.02,NO
01-11-2012,ASSAM,BARPETA,0,79.38,17.01,28.94,NO
02-11-2012,ASSAM,BARPETA,0,70.13,17.9,27.79,NO
03-11-2012,ASSAM,BARPETA,0,69.31,16.98,28.23,NO
04-11-2012,ASSAM,BARPETA,0,75.91,17.23,28.42,NO
05-11-2012,ASSAM,BARPETA,0,77.94,19.42,27.82,NO
06-11-2012,ASSAM,BARPETA,0,78.92,19.87,28.76,NO
07-11-2012,ASSAM,BARPETA,0,84.67,18.67,28.35,NO
08-11-2012,ASSAM,BARPETA,0,81.77,15.96,27.83,NO
09-11-2012,ASSAM,BARPETA,0,81.06,14.27,26.64,NO
10-11-2012,ASSAM,BARPETA,0,82.65,13.18,27.62,NO
11-11-2012,ASSAM,BARPETA,0,80.74,13.8,27.07,NO
12-11-2012,ASSAM,BARPETA,0,80.5,13.71,28.92,NO
13-11-2012,ASSAM,BARPETA,0,81.51,13.32,27.4,NO
14-11-2012,ASSAM,BARPETA,0,80.75,14.78,27.26,NO
15-11-2012,ASSAM,BARPETA,0,79.29,14.24,28.15,NO
16-11-2012,ASSAM,BARPETA,0,82.05,14.62,28.28,NO
17-11-2012,ASSAM,BARPETA,0,76.19,13.86,28.78,NO
18-11-2012,ASSAM,BARPETA,0,77.31,14.06,27.78,NO
19-11-2012,ASSAM,BARPETA,0,83.05,14.96,26.95,YES
20-11-2012,ASSAM,BARPETA,0,79.58,15.4,28.2,NO
21-11-2012,ASSAM,BARPETA,0,76.34,14.31,28.65,NO
22-11-2012,ASSAM,BARPETA,0,77.19,14.73,27.71,YES
23-11-2012,ASSAM,BARPETA,0,80.3,15.01,27.41,YES
24-11-2012,ASSAM,BARPETA,0,79.11,15.2,27.08,NO
25-11-2012,ASSAM,BARPETA,0,77.28,14.52,26.64,NO
26-11-2012,ASSAM,BARPETA,0,80.42,13.58,24.37,NO
27-11-2012,ASSAM,BARPETA,0,78.19,12.66,24.33,NO
28-11-2012,ASSAM,BARPETA,0,78.03,12.44,25.06,NO
29-11-2012,ASSAM,BARPETA,0,78.71,12.25,25.79,NO
30-11-2012,ASSAM,BARPETA,0,79.72,11.99,25.1,NO
01-12-2012,ASSAM,BARPETA,0,76.63,12.69,25.73,YES
02-12-2012,ASSAM,BARPETA,0,80.63,12.59,27.06,NO
03-12-2012,ASSAM,BARPETA,0,82.36,13.71,26.82,YES
04-12-2012,ASSAM,BARPETA,0,75.86,14.18,26.56,YES
05-12-2012,ASSAM,BARPETA,0,68.88,13.47,27.7,NO
06-12-2012,ASSAM,BARPETA,0,74.48,13.41,26.78,NO
07-12-2012,ASSAM,BARPETA,0,81.29,15.82,26.71,NO
08-12-2012,ASSAM,BARPETA,0,83.19,15.19,26.12,NO
09-12-2012,ASSAM,BARPETA,0,85.76,16.12,24.82,NO
10-12-2012,ASSAM,BARPETA,0,78.69,15.67,22.92,NO
11-12-2012,ASSAM,BARPETA,0,78.18,15.45,22.31,NO
12-12-2012,ASSAM,BARPETA,0,80.33,15.54,22.75,NO
13-12-2012,ASSAM,BARPETA,0,74.51,15.59,23.35,NO
14-12-2012,ASSAM,BARPETA,0,71.43,15.16,21.76,NO
15-12-2012,ASSAM,BARPETA,0,73.18,13.6,23.59,NO
16-12-2012,ASSAM,BARPETA,0,78.84,11.69,23.97,NO
17-12-2012,ASSAM,BARPETA,0,75.85,12.15,24.78,NO
18-12-2012,ASSAM,BARPETA,0,80.35,11.54,24.66,YES
19-12-2012,ASSAM,BARPETA,0,84.92,13.31,22.55,YES
20-12-2012,ASSAM,BARPETA,0,81.22,14.56,19.04,NO
21-12-2012,ASSAM,BARPETA,0,74.81,13.2,20.91,NO
22-12-2012,ASSAM,BARPETA,0,76.36,10.73,21.26,YES
23-12-2012,ASSAM,BARPETA,0,71.82,11.66,23.82,YES
24-12-2012,ASSAM,BARPETA,0,71.78,10.25,25.1,YES
25-12-2012,ASSAM,BARPETA,0,79.27,10.24,23.05,YES
26-12-2012,ASSAM,BARPETA,0,70,12.44,20.98,YES
27-12-2012,ASSAM,BARPETA,0,70.26,9.73,21.27,NO
28-12-2012,ASSAM,BARPETA,0,76.86,8.89,23.19,YES
29-12-2012,ASSAM,BARPETA,0,76.84,9.78,22.81,NO
30-12-2012,ASSAM,BARPETA,0,76.98,9.58,22.14,YES
31-12-2012,ASSAM,BARPETA,0,73.07,10.21,23.85,YES
01-01-2012,ASSAM,BONGAIGAON,0.95,77.29,12.34,21.41,NO
02-01-2012,ASSAM,BONGAIGAON,3.08,90.49,15.02,16.8,NO
03-01-2012,ASSAM,BONGAIGAON,0.44,83.61,14.23,21.15,NO
04-01-2012,ASSAM,BONGAIGAON,0,81.74,12.7,20.35,NO
05-01-2012,ASSAM,BONGAIGAON,0,80.85,11.07,21.16,YES
06-01-2012,ASSAM,BONGAIGAON,0,83.76,11.47,22.5,YES
07-01-2012,ASSAM,BONGAIGAON,0,79.74,10.68,21.61,YES
08-01-2012,ASSAM,BONGAIGAON,0,81.72,10.35,22.88,NO
09-01-2012,ASSAM,BONGAIGAON,0.06,78.42,11.3,20.07,NO
10-01-2012,ASSAM,BONGAIGAON,0,76.84,10.38,21.65,NO
