date,state,district,rainfall,RH,tmin,tmax,occurred
22-03-2017,ASSAM,BARPETA,0,64.47,13.31,29.28,NO
23-03-2017,ASSAM,BARPETA,0,68.13,13.53,29.18,NO
24-03-2017,ASSAM,BARPETA,33.33,72.13,13.56,30.51,NO
25-03-2017,ASSAM,BARPETA,2.84,76.85,13.83,22.91,NO
26-03-2017,ASSAM,BARPETA,0.22,74.59,14.85,29.79,NO
27-03-2017,ASSAM,BARPETA,2.72,72.89,14.44,29.85,NO
28-03-2017,ASSAM,BARPETA,11.14,77.58,14.28,28.32,NO
29-03-2017,ASSAM,BARPETA,16.89,81.5,17.89,26.55,NO
30-03-2017,ASSAM,BARPETA,27.65,82.64,13.22,27.63,NO
31-03-2017,ASSAM,BARPETA,27.65,81.23,13.22,27.63,NO
01-04-2017,ASSAM,BARPETA,31.69,82.97,12.09,23.83,NO
02-04-2017,ASSAM,BARPETA,50.75,84.23,13.11,24.65,NO
03-04-2017,ASSAM,BARPETA,40.36,85.21,11.36,23.05,NO
04-04-2017,ASSAM,BARPETA,8.55,82.43,12.31,21.68,NO
05-04-2017,ASSAM,BARPETA,5.02,78.12,12.52,26.92,NO
06-04-2017,ASSAM,BARPETA,0,82.08,13.26,27.22,NO
07-04-2017,ASSAM,BARPETA,15.06,83.01,14.14,28.1,NO
08-04-2017,ASSAM,BARPETA,2.93,82.09,14.07,29.65,NO
09-04-2017,ASSAM,BARPETA,0,71.3,14.16,31.3,NO
10-04-2017,ASSAM,BARPETA,0.63,62.51,13.35,33.5,NO
11-04-2017,ASSAM,BARPETA,0,55.95,17.36,32.75,NO
12-04-2017,ASSAM,BARPETA,0,56.61,18.88,32.18,NO
13-04-2017,ASSAM,BARPETA,0,65.71,17.97,32.47,NO
14-04-2017,ASSAM,BARPETA,0,72.41,17.69,33.31,NO
15-04-2017,ASSAM,BARPETA,3.62,71.94,18.06,32.59,NO
16-04-2017,ASSAM,BARPETA,0,77.04,18.58,32.07,NO
17-04-2017,ASSAM,BARPETA,0,66.57,19.44,31.25,NO
18-04-2017,ASSAM,BARPETA,9.81,72.65,19.48,32.19,NO
19-04-2017,ASSAM,BARPETA,6.77,85,19.69,27.88,NO
20-04-2017,ASSAM,BARPETA,0,87.47,19.36,30.73,NO
21-04-2017,ASSAM,BARPETA,12.32,88.65,19.6,27.14,NO
22-04-2017,ASSAM,BARPETA,18.49,89.18,19.06,26.61,NO
23-04-2017,ASSAM,BARPETA,7.65,78.96,18.93,28.36,NO
24-04-2017,ASSAM,BARPETA,8.88,83.56,21.59,30.55,NO
25-04-2017,ASSAM,BARPETA,6.64,82.45,18.94,29.48,NO
26-04-2017,ASSAM,BARPETA,10.23,82.58,19.24,31.9,NO
27-04-2017,ASSAM,BARPETA,12.8,80.41,18.8,32.79,NO
28-04-2017,ASSAM,BARPETA,6.4,81.37,17.14,29.69,NO
29-04-2017,ASSAM,BARPETA,23.16,82.56,17.69,27.54,NO
30-04-2017,ASSAM,BARPETA,23,83.01,19.13,29.11,NO
01-05-2017,ASSAM,BARPETA,11.16,83.02,21.4,31.15,NO
02-05-2017,ASSAM,BARPETA,0,81.86,18.84,31.51,NO
03-05-2017,ASSAM,BARPETA,5.44,77,18.9,28.18,NO
04-05-2017,ASSAM,BARPETA,6.31,81.11,17.89,29.47,NO
05-05-2017,ASSAM,BARPETA,22.45,82.25,17.96,25.65,NO
06-05-2017,ASSAM,BARPETA,13.61,80.43,19.09,28.13,NO
07-05-2017,ASSAM,BARPETA,0,80.98,19.99,28.57,NO
08-05-2017,ASSAM,BARPETA,7.57,78.73,19.89,29.59,NO
09-05-2017,ASSAM,BARPETA,5.25,82.4,19.98,27.07,NO
10-05-2017,ASSAM,BARPETA,0,73.82,19.38,30.06,NO
11-05-2017,ASSAM,BARPETA,0,76.4,19.95,30.8,NO
12-05-2017,ASSAM,BARPETA,2.02,77.74,20.24,32.18,NO
13-05-2017,ASSAM,BARPETA,0.16,77.94,19.72,32.75,NO
14-05-2017,ASSAM,BARPETA,2,74.9,20.16,31.16,NO
15-05-2017,ASSAM,BARPETA,20.89,76.8,19.66,31.24,NO
16-05-2017,ASSAM,BARPETA,0,82.34,20.61,31.42,NO
17-05-2017,ASSAM,BARPETA,0,76.62,20.14,32.46,NO
18-05-2017,ASSAM,BARPETA,15.43,81.24,19.71,32.47,NO
19-05-2017,ASSAM,BARPETA,4.16,83.35,21.02,33.26,NO
20-05-2017,ASSAM,BARPETA,18.58,82.56,18.5,32.65,NO
21-05-2017,ASSAM,BARPETA,10.94,80.94,20.31,31.21,NO
22-05-2017,ASSAM,BARPETA,11.27,80.42,20.31,30.71,NO
23-05-2017,ASSAM,BARPETA,20.1,85.59,20.69,31.19,NO
24-05-2017,ASSAM,BARPETA,11.36,86.47,20.91,32.21,NO
25-05-2017,ASSAM,BARPETA,16.33,81.2,19.85,32.76,NO
26-05-2017,ASSAM,BARPETA,3.68,80.09,17.81,27.56,NO
27-05-2017,ASSAM,BARPETA,0,73.97,20.71,32.55,NO
28-05-2017,ASSAM,BARPETA,0,72.02,20.13,33.23,NO
29-05-2017,ASSAM,BARPETA,2.33,80.96,20.68,34.51,NO
30-05-2017,ASSAM,BARPETA,1.07,86.71,20.83,28.19,NO
31-05-2017,ASSAM,BARPETA,13.36,83.8,20.84,31.85,NO
01-06-2017,ASSAM,BARPETA,9.78,85.16,21.27,31.7,NO
02-06-2017,ASSAM,BARPETA,23.2,86.15,21,29.54,NO
03-06-2017,ASSAM,BARPETA,4.06,83.38,20.03,30.74,NO
04-06-2017,ASSAM,BARPETA,1.05,82.64,20.15,30.56,NO
05-06-2017,ASSAM,BARPETA,2.23,80.94,19.48,31.57,NO
06-06-2017,ASSAM,BARPETA,0,77.72,21.77,33.45,NO
07-06-2017,ASSAM,BARPETA,2.15,81.15,22.25,33.94,NO
08-06-2017,ASSAM,BARPETA,0,81.85,22.43,32.24,NO
09-06-2017,ASSAM,BARPETA,0,81.01,22.37,34.42,NO
10-06-2017,ASSAM,BARPETA,0.14,80.96,22.03,34.9,NO
11-06-2017,ASSAM,BARPETA,1.32,86.53,22.67,33.12,NO
12-06-2017,ASSAM,BARPETA,55.54,87.32,21.7,28.28,NO
13-06-2017,ASSAM,BARPETA,85.54,89.94,23.37,26.55,NO
14-06-2017,ASSAM,BARPETA,10.92,86.25,22.31,28.48,NO
15-06-2017,ASSAM,BARPETA,17.35,83.69,20.79,30.55,NO
16-06-2017,ASSAM,BARPETA,30.54,85.75,19.16,23.91,NO
17-06-2017,ASSAM,BARPETA,3.36,90.02,23.22,28.21,NO
18-06-2017,ASSAM,BARPETA,11.19,85.4,19.38,30.65,NO
19-06-2017,ASSAM,BARPETA,6.2,88.32,20.84,30.05,NO
20-06-2017,ASSAM,BARPETA,8.04,87.53,20.87,29.85,NO
21-06-2017,ASSAM,BARPETA,41.42,84.01,20.64,31.08,NO
22-06-2017,ASSAM,BARPETA,0.22,86.51,18.11,29.68,NO
23-06-2017,ASSAM,BARPETA,4.84,85.76,24.68,31.91,NO
24-06-2017,ASSAM,BARPETA,0.33,81.2,21.99,33.36,NO
25-06-2017,ASSAM,BARPETA,0,83.4,20.98,32.89,NO
26-06-2017,ASSAM,BARPETA,0.12,82.07,23.45,32.92,NO
27-06-2017,ASSAM,BARPETA,0.32,80.28,23.73,33.59,NO
28-06-2017,ASSAM,BARPETA,0.15,84.24,23.46,32.99,NO
29-06-2017,ASSAM,BARPETA,5.37,86.69,23.67,32.24,NO
30-06-2017,ASSAM,BARPETA,3.92,86.13,22.71,32.23,NO
01-07-2017,ASSAM,BARPETA,20.22,87.43,22.38,30.53,NO
02-07-2017,ASSAM,BARPETA,19.12,85.68,19.31,31.1,NO
03-07-2017,ASSAM,BARPETA,39.27,86.25,20.87,30.78,NO
04-07-2017,ASSAM,BARPETA,4.72,89.88,21.1,28.39,NO
05-07-2017,ASSAM,BARPETA,35.55,86.2,21.75,31.16,NO
06-07-2017,ASSAM,BARPETA,1.54,84.67,21.4,30.84,NO
07-07-2017,ASSAM,BARPETA,0.49,84.2,21.86,32.54,NO
08-07-2017,ASSAM,BARPETA,18.9,88.06,21.96,30.76,NO
09-07-2017,ASSAM,BARPETA,25.78,90.99,25.29,29.38,NO
10-07-2017,ASSAM,BARPETA,64.83,87.13,21.63,29.3,NO
11-07-2017,ASSAM,BARPETA,2.2,92.8,21.54,29.41,NO
12-07-2017,ASSAM,BARPETA,0,82.48,21.82,31.11,NO
13-07-2017,ASSAM,BARPETA,2.76,82.07,23.34,33.33,NO
14-07-2017,ASSAM,BARPETA,0.26,86.17,22.49,33.11,NO
15-07-2017,ASSAM,BARPETA,0.4,80.63,23.22,33.1,NO
16-07-2017,ASSAM,BARPETA,0,78.83,24.09,34.44,NO
17-07-2017,ASSAM,BARPETA,1.29,88.51,23.94,32.3,NO
18-07-2017,ASSAM,BARPETA,22.24,76.4,24.18,33.03,NO
19-07-2017,ASSAM,BARPETA,13.59,87.64,21.83,30.48,NO
20-07-2017,ASSAM,BARPETA,7.89,85.57,22.47,32.58,NO
21-07-2017,ASSAM,BARPETA,39.92,84.5,21.76,31.96,NO
22-07-2017,ASSAM,BARPETA,24.47,85.07,21.57,32.59,NO
23-07-2017,ASSAM,BARPETA,38.17,86.2,20.51,31.25,NO
24-07-2017,ASSAM,BARPETA,11.51,88.31,22.09,30.14,NO
25-07-2017,ASSAM,BARPETA,9.42,85.03,22.21,30.77,NO
26-07-2017,ASSAM,BARPETA,5.75,85.5,21.21,32.14,NO
27-07-2017,ASSAM,BARPETA,0,85.47,22.01,32.08,NO
28-07-2017,ASSAM,BARPETA,6.49,89.45,23.92,32.37,NO
29-07-2017,ASSAM,BARPETA,7.32,86.3,23.08,30.35,NO
30-07-2017,ASSAM,BARPETA,0.11,86.93,22.28,33.14,NO
31-07-2017,ASSAM,BARPETA,3.72,88.19,23.66,31.75,NO
01-08-2017,ASSAM,BARPETA,2.62,87.45,23.3,33.29,NO
02-08-2017,ASSAM,BARPETA,11.24,89.72,22.58,31.34,NO
03-08-2017,ASSAM,BARPETA,2.8,88.82,22.26,31.03,NO
04-08-2017,ASSAM,BARPETA,6.92,84.22,23.65,33.49,NO
05-08-2017,ASSAM,BARPETA,0.04,87.24,24.08,32.42,NO
06-08-2017,ASSAM,BARPETA,0.38,91.76,24.2,33.66,NO
07-08-2017,ASSAM,BARPETA,6.15,88.45,21.83,32.85,NO
08-08-2017,ASSAM,BARPETA,1.89,87.22,22.74,31.19,NO
09-08-2017,ASSAM,BARPETA,18.39,90.66,22.12,31.6,NO
10-08-2017,ASSAM,BARPETA,46.28,93.2,22.11,30.28,NO
11-08-2017,ASSAM,BARPETA,32.26,93.37,20.89,29.86,NO
12-08-2017,ASSAM,BARPETA,61.8,92.27,19.57,28.05,NO
13-08-2017,ASSAM,BARPETA,34.16,89.63,20.22,28.27,NO
14-08-2017,ASSAM,BARPETA,8.9,89.31,21.25,29.2,NO
15-08-2017,ASSAM,BARPETA,7.62,91.31,22.11,29.1,NO
16-08-2017,ASSAM,BARPETA,1.93,89.76,21.45,31.27,NO
17-08-2017,ASSAM,BARPETA,1.78,83.18,21.77,31.29,NO
18-08-2017,ASSAM,BARPETA,1.11,92.3,21.5,32.66,NO
19-08-2017,ASSAM,BARPETA,2.82,86.08,21.4,30.85,NO
20-08-2017,ASSAM,BARPETA,0,87.04,22.7,32.38,NO
21-08-2017,ASSAM,BARPETA,0.16,85.08,25.17,32.45,NO
22-08-2017,ASSAM,BARPETA,0,82.15,25.46,34.35,NO
23-08-2017,ASSAM,BARPETA,0.1,83.23,20.05,34.23,NO
24-08-2017,ASSAM,BARPETA,0,86.09,20.89,35.05,NO
25-08-2017,ASSAM,BARPETA,0.31,86.29,21.45,35.02,NO
26-08-2017,ASSAM,BARPETA,0.52,91.52,20.86,34.77,NO
27-08-2017,ASSAM,BARPETA,7.89,84.2,19.34,32.38,NO
28-08-2017,ASSAM,BARPETA,11.25,83.76,22.36,33.86,NO
29-08-2017,ASSAM,BARPETA,3.57,88.22,18.67,32.13,NO
30-08-2017,ASSAM,BARPETA,0,90.2,20.82,31.49,NO
31-08-2017,ASSAM,BARPETA,2.46,89.26,20.46,33.13,NO
01-09-2017,ASSAM,BARPETA,16.41,91.01,23.22,32.11,NO
02-09-2017,ASSAM,BARPETA,14.97,91.46,23.06,31.27,NO
03-09-2017,ASSAM,BARPETA,9.79,88.53,22.97,30.89,NO
04-09-2017,ASSAM,BARPETA,20.56,91.9,22.41,29.28,NO
05-09-2017,ASSAM,BARPETA,8.36,89.08,22.39,31.99,NO
06-09-2017,ASSAM,BARPETA,12.55,88.69,22.26,32.5,NO
07-09-2017,ASSAM,BARPETA,3.2,89.39,22.34,33.59,NO
08-09-2017,ASSAM,BARPETA,15.99,90.51,22.7,31.07,NO
09-09-2017,ASSAM,BARPETA,44.53,91.16,22.19,31.41,NO
10-09-2017,ASSAM,BARPETA,38.15,89.46,23.91,29.56,NO
11-09-2017,ASSAM,BARPETA,8.06,86.69,18.43,29.66,NO
12-09-2017,ASSAM,BARPETA,0.08,79.9,21.7,29.79,NO
13-09-2017,ASSAM,BARPETA,3.36,84.65,19,30.5,NO
14-09-2017,ASSAM,BARPETA,14.67,86.11,22.38,31.33,NO
15-09-2017,ASSAM,BARPETA,4.04,85.13,18.29,32.42,NO
16-09-2017,ASSAM,BARPETA,0,81.47,19.99,33.17,NO
17-09-2017,ASSAM,BARPETA,0,89.02,25.68,34.46,NO
18-09-2017,ASSAM,BARPETA,23.17,87.23,22.6,34.68,NO
19-09-2017,ASSAM,BARPETA,0,87.25,23.81,32.67,NO
20-09-2017,ASSAM,BARPETA,23.55,89.95,23.8,29.96,NO
21-09-2017,ASSAM,BARPETA,5.5,87.01,23.17,29.82,NO
22-09-2017,ASSAM,BARPETA,4.42,91.67,23.13,32.43,NO
23-09-2017,ASSAM,BARPETA,0.96,91.54,21.6,33.23,NO
24-09-2017,ASSAM,BARPETA,21.51,87.98,22.03,30.73,NO
25-09-2017,ASSAM,BARPETA,2.32,84.17,23.26,30.84,NO
26-09-2017,ASSAM,BARPETA,0,84.94,23.64,33.17,NO
27-09-2017,ASSAM,BARPETA,0,84.33,21.34,31.94,NO
28-09-2017,ASSAM,BARPETA,0,91.4,22.34,33.23,NO
29-09-2017,ASSAM,BARPETA,48.81,88.05,22.8,32.53,NO
30-09-2017,ASSAM,BARPETA,149.69,94.28,20.72,28.29,NO
01-10-2017,ASSAM,BARPETA,32.94,92.44,21.25,26.79,NO
02-10-2017,ASSAM,BARPETA,3.48,89.76,21.24,29.6,NO
03-10-2017,ASSAM,BARPETA,5.75,83.23,22.21,30.29,NO
04-10-2017,ASSAM,BARPETA,0.27,83.95,21.44,30.28,NO
05-10-2017,ASSAM,BARPETA,1.88,82.99,22.37,33.33,NO
06-10-2017,ASSAM,BARPETA,0,89.32,20.71,33.35,NO
07-10-2017,ASSAM,BARPETA,0,88.94,22.33,34.55,NO
08-10-2017,ASSAM,BARPETA,6.63,86.99,22.45,32.96,NO
09-10-2017,ASSAM,BARPETA,0.1,86.73,23.07,32.22,NO
10-10-2017,ASSAM,BARPETA,2.26,81.93,22.55,29.21,NO
11-10-2017,ASSAM,BARPETA,0.28,87.55,22.71,32.81,NO
12-10-2017,ASSAM,BARPETA,0.71,89.18,22.14,33.34,NO
13-10-2017,ASSAM,BARPETA,9.36,91.01,23.34,33.4,NO
14-10-2017,ASSAM,BARPETA,6.04,91.2,23.04,31.91,NO
15-10-2017,ASSAM,BARPETA,0.36,85.92,22.73,30.77,NO
16-10-2017,ASSAM,BARPETA,0,77.37,22.78,32.42,NO
17-10-2017,ASSAM,BARPETA,0,81.32,21.72,31.51,NO
18-10-2017,ASSAM,BARPETA,0,75.71,21.92,31.76,NO
19-10-2017,ASSAM,BARPETA,0,77.58,22.03,32.11,NO
20-10-2017,ASSAM,BARPETA,2.25,90.93,22.98,32.89,NO
21-10-2017,ASSAM,BARPETA,31.22,92.8,20.13,29.45,NO
22-10-2017,ASSAM,BARPETA,32.82,92.21,21.16,23.85,NO
23-10-2017,ASSAM,BARPETA,2.94,87.81,21.15,28.42,NO
24-10-2017,ASSAM,BARPETA,14,85.91,21.43,28.97,NO
25-10-2017,ASSAM,BARPETA,1.98,84.73,20.39,29.5,NO
26-10-2017,ASSAM,BARPETA,0,80.76,20.61,28.15,NO
27-10-2017,ASSAM,BARPETA,0,80.8,20.43,28.26,NO
28-10-2017,ASSAM,BARPETA,0,80.72,20.25,28.68,NO
29-10-2017,ASSAM,BARPETA,0,81.62,19.62,28.39,NO
30-10-2017,ASSAM,BARPETA,0,86.07,19.44,29.21,NO
31-10-2017,ASSAM,BARPETA,9.51,82.45,18.19,23.88,NO
01-11-2017,ASSAM,BARPETA,0,83.15,19.55,28.07,NO
02-11-2017,ASSAM,BARPETA,0,84.25,19.32,29.1,NO
03-11-2017,ASSAM,BARPETA,0,81.27,19.69,29.63,NO
04-11-2017,ASSAM,BARPETA,0,81.7,19.14,29.44,NO
05-11-2017,ASSAM,BARPETA,0,81.51,19.67,30.07,NO
06-11-2017,ASSAM,BARPETA,0,78.77,19.03,30.39,NO
07-11-2017,ASSAM,BARPETA,0,82.33,17.35,30.01,NO
08-11-2017,ASSAM,BARPETA,0,79.75,20.9,29.63,NO
09-11-2017,ASSAM,BARPETA,0,76.58,16.7,29.41,NO
10-11-2017,ASSAM,BARPETA,0,81.17,20.16,29.63,NO
11-11-2017,ASSAM,BARPETA,0,79.95,17.65,29.57,NO
12-11-2017,ASSAM,BARPETA,0,80.63,15.55,28.85,NO
13-11-2017,ASSAM,BARPETA,0,82.69,17.72,28.68,NO
14-11-2017,ASSAM,BARPETA,0,84.21,17.4,29.58,NO
15-11-2017,ASSAM,BARPETA,0,83.22,19.3,28.57,NO
16-11-2017,ASSAM,BARPETA,0,82.72,17.26,27.86,NO
17-11-2017,ASSAM,BARPETA,0,86.11,19.34,26.37,NO
18-11-2017,ASSAM,BARPETA,0,88.33,20.32,28.09,NO
19-11-2017,ASSAM,BARPETA,0,88.48,18.33,29,NO
20-11-2017,ASSAM,BARPETA,0,87.69,17.6,27.76,NO
21-11-2017,ASSAM,BARPETA,0,85.39,18.14,27.65,NO
22-11-2017,ASSAM,BARPETA,0,77.56,18.94,25.53,NO
23-11-2017,ASSAM,BARPETA,0,78.6,18.93,27.05,NO
24-11-2017,ASSAM,BARPETA,0,82.1,17.16,27.08,NO
25-11-2017,ASSAM,BARPETA,0,81.29,18.46,27.08,YES
26-11-2017,ASSAM,BARPETA,0,84.62,18.51,26.93,NO
27-11-2017,ASSAM,BARPETA,0,86.29,17.13,27.27,NO
28-11-2017,ASSAM,BARPETA,6.63,77.67,16.79,27.25,NO
29-11-2017,ASSAM,BARPETA,0.07,80.02,17.69,25.14,NO
30-11-2017,ASSAM,BARPETA,0,82.16,17.4,26.3,NO
01-12-2017,ASSAM,BARPETA,0,83.49,16.92,25.85,NO
02-12-2017,ASSAM,BARPETA,0,81.89,17.4,26.27,NO
03-12-2017,ASSAM,BARPETA,0,82.45,17.48,25.65,NO
04-12-2017,ASSAM,BARPETA,0,85.51,17.3,25.74,NO
05-12-2017,ASSAM,BARPETA,0,83.24,17.18,24.83,NO
06-12-2017,ASSAM,BARPETA,0,85.59,16.12,25.74,NO
07-12-2017,ASSAM,BARPETA,0,85.04,16.43,25.65,NO
08-12-2017,ASSAM,BARPETA,0,82.99,17.09,25.3,YES
09-12-2017,ASSAM,BARPETA,0,80.11,16.84,25.53,NO
10-12-2017,ASSAM,BARPETA,0,86.97,15.62,24.77,NO
11-12-2017,ASSAM,BARPETA,0,89.46,17.33,25.66,NO
12-12-2017,ASSAM,BARPETA,0,89.14,18.04,27.32,NO
13-12-2017,ASSAM,BARPETA,0,85.65,18.43,26.53,NO
14-12-2017,ASSAM,BARPETA,0,83.48,16.75,24.63,NO
15-12-2017,ASSAM,BARPETA,0,79.57,16.73,24.6,NO
16-12-2017,ASSAM,BARPETA,0,85.44,16.19,23.8,NO
17-12-2017,ASSAM,BARPETA,0,89.24,15.91,23.11,NO
18-12-2017,ASSAM,BARPETA,0,86.95,15.89,24.41,NO
19-12-2017,ASSAM,BARPETA,0,89.5,15.73,24.09,NO
20-12-2017,ASSAM,BARPETA,0,86.87,16.14,25.09,NO
21-12-2017,ASSAM,BARPETA,0,86.01,15.33,25.58,NO
22-12-2017,ASSAM,BARPETA,0,90.71,15.63,25.86,YES
23-12-2017,ASSAM,BARPETA,0,84.83,15.65,25.01,NO
24-12-2017,ASSAM,BARPETA,0,87.97,15.67,24.67,NO
25-12-2017,ASSAM,BARPETA,0,84.65,15.28,24.66,NO
26-12-2017,ASSAM,BARPETA,0,84.26,15.22,24.45,YES
27-12-2017,ASSAM,BARPETA,0,80.98,15.05,25.1,NO
28-12-2017,ASSAM,BARPETA,0,81.41,13.05,26.26,YES
29-12-2017,ASSAM,BARPETA,0,80.25,12.62,25.56,YES
30-12-2017,ASSAM,BARPETA,0,79.46,13.05,26.11,NO
31-12-2017,ASSAM,BARPETA,0,78.33,12.88,25.87,NO
01-01-2017,ASSAM,BONGAIGAON,0,76.8,13.25,24.39,NO
02-01-2017,ASSAM,BONGAIGAON,0.27,74.4,13.57,24.36,YES
03-01-2017,ASSAM,BONGAIGAON,0,74.27,12.3,25.83,YES
04-01-2017,ASSAM,BONGAIGAON,0,72.55,11.66,26.24,YES
05-01-2017,ASSAM,BONGAIGAON,0.04,77.34,12.71,25.67,YES
06-01-2017,ASSAM,BONGAIGAON,0.09,74.02,13.34,25.56,YES
07-01-2017,ASSAM,BONGAIGAON,0,73.54,12.99,24.03,YES
08-01-2017,ASSAM,BONGAIGAON,0,78.74,13.43,26.06,YES
09-01-2017,ASSAM,BONGAIGAON,0,73.54,13.28,25.73,NO
10-01-2017,ASSAM,BONGAIGAON,0,77.51,12.33,19.82,NO
