date,state,district,rainfall,RH,tmin,tmax,occurred
27-01-2018,CHHATISGARH,BALOD,0,39.22,11.32,28.71,NO
28-01-2018,CHHATISGARH,BALOD,0,38.01,11.29,28.9,NO
29-01-2018,CHHATISGARH,BALOD,0,33.77,11.34,29.54,NO
30-01-2018,CHHATISGARH,BALOD,0,30.74,11.86,30.51,NO
31-01-2018,CHHATISGARH,BALOD,0,26.81,11.38,30.12,NO
01-02-2018,CHHATISGARH,BALOD,0,28.85,12.23,31.96,NO
02-02-2018,CHHATISGARH,BALOD,0,32.53,13.17,31.21,NO
03-02-2018,CHHATISGARH,BALOD,0,34.05,13.44,32.16,NO
04-02-2018,CHHATISGARH,BALOD,0,35.24,15.16,32.58,NO
05-02-2018,CHHATISGARH,BALOD,0,41.36,15.05,33.24,NO
06-02-2018,CHHATISGARH,BALOD,0,45.49,15.65,32.42,NO
07-02-2018,CHHATISGARH,BALOD,0,46.97,16.77,32.49,NO
08-02-2018,CHHATISGARH,BALOD,0,39.51,17.28,27.46,NO
09-02-2018,CHHATISGARH,BALOD,0,34.75,16.52,31.85,NO
10-02-2018,CHHATISGARH,BALOD,0,42.54,16.77,32.62,NO
11-02-2018,CHHATISGARH,BALOD,0,50.45,17.18,30.75,NO
12-02-2018,CHHATISGARH,BALOD,1.28,65.28,16.73,29.97,NO
13-02-2018,CHHATISGARH,BALOD,15.03,65.46,16.62,27.57,NO
14-02-2018,CHHATISGARH,BALOD,9.42,62.39,16.25,27.66,NO
15-02-2018,CHHATISGARH,BALOD,0,42.99,15.98,28.84,NO
16-02-2018,CHHATISGARH,BALOD,0,36.34,14.5,29.51,NO
17-02-2018,CHHATISGARH,BALOD,0,36.76,14.03,30.01,NO
18-02-2018,CHHATISGARH,BALOD,0,37.73,14.85,31.15,NO
19-02-2018,CHHATISGARH,BALOD,0,37.98,16.41,32.26,NO
20-02-2018,CHHATISGARH,BALOD,0,41.63,17.17,32.48,NO
21-02-2018,CHHATISGARH,BALOD,0,34.29,18.47,32.57,NO
22-02-2018,CHHATISGARH,BALOD,0,28.95,16.67,33.08,NO
23-02-2018,CHHATISGARH,BALOD,0,30.74,17.26,33.92,NO
24-02-2018,CHHATISGARH,BALOD,0,31.77,18.51,34.58,NO
25-02-2018,CHHATISGARH,BALOD,0,31.69,18.52,35.31,NO
26-02-2018,CHHATISGARH,BALOD,0,37.13,19.06,35.42,NO
27-02-2018,CHHATISGARH,BALOD,0,28.24,19.06,34.9,NO
28-02-2018,CHHATISGARH,BALOD,0,25.64,18.02,34.94,NO
01-03-2018,CHHATISGARH,BALOD,0,28.64,18.17,35.34,NO
02-03-2018,CHHATISGARH,BALOD,0,28.38,18.18,35.32,NO
03-03-2018,CHHATTISGARH,BALOD,0,28.08,17.32,36.47,YES
04-03-2018,CHHATTISGARH,BALOD,0,28.75,20.94,36.55,YES
05-03-2018,CHHATTISGARH,BALOD,0,29.59,20.69,35.76,YES
06-03-2018,CHHATTISGARH,BALOD,0,31.9,20.42,35.06,YES
07-03-2018,CHHATISGARH,BALOD,0,33.11,19.98,34.8,NO
08-03-2018,CHHATTISGARH,BALOD,0,31.11,19.61,35.28,YES
09-03-2018,CHHATISGARH,BALOD,0,30.52,19.59,35.01,NO
10-03-2018,CHHATTISGARH,BALOD,0,29.34,18.83,34.41,YES
11-03-2018,CHHATISGARH,BALOD,0,33.38,20.44,35.86,NO
12-03-2018,CHHATISGARH,BALOD,0,31.4,19.88,34.44,NO
13-03-2018,CHHATTISGARH,BALOD,0,27.53,20.31,35.92,YES
14-03-2018,CHHATISGARH,BALOD,0,26.05,20.22,35.83,NO
15-03-2018,CHHATTISGARH,BALOD,0,30.33,24.15,38.65,YES
16-03-2018,CHHATISGARH,BALOD,0.1,47.56,20.57,35.44,NO
17-03-2018,CHHATISGARH,BALOD,1.59,38.11,16.71,22.95,NO
18-03-2018,CHHATISGARH,BALOD,0,28.64,18.76,30.55,NO
19-03-2018,CHHATTISGARH,BALOD,0,22.18,20.08,34.91,YES
20-03-2018,CHHATTISGARH,BALOD,0,23.26,20.82,37.15,YES
21-03-2018,CHHATISGARH,BALOD,0,27.8,21.04,35.92,NO
22-03-2018,CHHATTISGARH,BALOD,0,23.19,22.1,37.49,YES
23-03-2018,CHHATISGARH,BALOD,0,18.58,21.79,38.1,NO
24-03-2018,CHHATTISGARH,BALOD,0,17.99,21.93,38.26,YES
25-03-2018,CHHATTISGARH,BALOD,0,19.58,20.9,38.27,YES
26-03-2018,CHHATTISGARH,BALOD,0,14.39,22.34,38.07,YES
27-03-2018,CHHATTISGARH,BALOD,0,13.08,22.38,37.81,YES
28-03-2018,CHHATISGARH,BALOD,0,13.91,20.8,38.88,NO
29-03-2018,CHHATISGARH,BALOD,0,16.63,22.6,40.27,NO
30-03-2018,CHHATISGARH,BALOD,0,16.31,23.04,40.09,NO
31-03-2018,CHHATISGARH,BALOD,0,29.29,22.79,39.95,NO
01-04-2018,CHHATISGARH,BALOD,10.55,45.32,23.05,39.63,NO
02-04-2018,CHHATTISGARH,BALOD,0.9,41.93,21.08,37.39,YES
03-04-2018,CHHATISGARH,BALOD,0,32.98,21.22,37.31,NO
04-04-2018,CHHATISGARH,BALOD,0,32.75,22.85,38.87,NO
05-04-2018,CHHATISGARH,BALOD,0,35.81,23.14,38.22,NO
06-04-2018,CHHATISGARH,BALOD,0.1,30.9,24.6,39.12,NO
07-04-2018,CHHATISGARH,BALOD,1.57,39.54,24.9,39.86,NO
08-04-2018,CHHATISGARH,BALOD,6.04,48.1,23.63,37.37,NO
09-04-2018,CHHATISGARH,BALOD,0,40.29,23.31,36.27,NO
10-04-2018,CHHATISGARH,BALOD,0,40.57,24.31,37.52,NO
11-04-2018,CHHATISGARH,BALOD,0.87,38.88,23.84,37.88,NO
12-04-2018,CHHATISGARH,BALOD,0,35.6,24.66,37.97,NO
13-04-2018,CHHATISGARH,BALOD,0,39.24,24.83,37.03,NO
14-04-2018,CHHATISGARH,BALOD,4.1,51.6,23.95,37.85,NO
15-04-2018,CHHATISGARH,BALOD,13.14,55.21,23.38,37.8,NO
16-04-2018,CHHATISGARH,BALOD,3.82,41.42,22.18,37.14,NO
17-04-2018,CHHATISGARH,BALOD,0,38.54,23.18,38.54,NO
18-04-2018,CHHATISGARH,BALOD,0,34.12,25.09,41.07,NO
19-04-2018,CHHATISGARH,BALOD,0,30.1,25.22,41.26,NO
20-04-2018,CHHATISGARH,BALOD,0,31.37,26.5,41.62,NO
21-04-2018,CHHATISGARH,BALOD,0.03,27.2,25.96,41.18,NO
22-04-2018,CHHATISGARH,BALOD,0,25.62,25.7,41.61,NO
23-04-2018,CHHATISGARH,BALOD,0,25.57,24.95,41.51,NO
24-04-2018,CHHATISGARH,BALOD,0,25.13,25.09,40.73,NO
25-04-2018,CHHATISGARH,BALOD,0,23.27,25.4,41.02,NO
26-04-2018,CHHATISGARH,BALOD,0,18.97,25.43,40.59,NO
27-04-2018,CHHATISGARH,BALOD,0,28.18,22.22,40.93,NO
28-04-2018,CHHATISGARH,BALOD,0,31.04,23.46,41.42,NO
29-04-2018,CHHATISGARH,BALOD,0,25.66,27.26,41.28,NO
30-04-2018,CHHATISGARH,BALOD,0,23.35,28.66,41.72,NO
01-05-2018,CHHATISGARH,BALOD,0,32.83,28.62,43.17,NO
02-05-2018,CHHATISGARH,BALOD,0.52,37.35,26.01,41.31,NO
03-05-2018,CHHATISGARH,BALOD,0.03,41.81,25.2,39.81,NO
04-05-2018,CHHATISGARH,BALOD,0,36.44,24.49,37.28,NO
05-05-2018,CHHATISGARH,BALOD,0,33.63,26.21,39.56,NO
06-05-2018,CHHATISGARH,BALOD,0,33.15,27.44,41.62,NO
07-05-2018,CHHATISGARH,BALOD,0.35,34.26,28.4,42.19,NO
08-05-2018,CHHATISGARH,BALOD,0,26.62,29.04,43,NO
09-05-2018,CHHATISGARH,BALOD,0,27.54,30.01,43.25,NO
10-05-2018,CHHATISGARH,BALOD,0,30.5,25.79,43.64,NO
11-05-2018,CHHATISGARH,BALOD,0,32.32,29.63,42.38,NO
12-05-2018,CHHATISGARH,BALOD,0,40.71,27.15,41.59,NO
13-05-2018,CHHATISGARH,BALOD,8.92,43.47,26.28,41.57,NO
14-05-2018,CHHATISGARH,BALOD,0,42.2,25.41,40.04,NO
15-05-2018,CHHATISGARH,BALOD,0.41,40.02,24.91,38.42,NO
16-05-2018,CHHATISGARH,BALOD,0,34.88,27.01,38.09,NO
17-05-2018,CHHATISGARH,BALOD,0,34.54,27.87,40.39,NO
18-05-2018,CHHATISGARH,BALOD,5.27,36.08,26.6,41.61,NO
19-05-2018,CHHATISGARH,BALOD,0,29.61,27.61,41.3,NO
20-05-2018,CHHATISGARH,BALOD,0,35.63,28.58,43.11,NO
21-05-2018,CHHATISGARH,BALOD,0,34.7,28.99,42.64,NO
22-05-2018,CHHATISGARH,BALOD,0,33.92,28.07,40.32,NO
23-05-2018,CHHATISGARH,BALOD,4.79,39.54,27.63,41.64,NO
24-05-2018,CHHATISGARH,BALOD,0,40.94,27.69,40.9,NO
25-05-2018,CHHATISGARH,BALOD,0,35.1,29.2,41.07,NO
26-05-2018,CHHATISGARH,BALOD,5.85,39.6,29.18,41.32,NO
27-05-2018,CHHATISGARH,BALOD,0,39.86,26.96,41.15,NO
28-05-2018,CHHATISGARH,BALOD,0,35.2,28.79,40.59,NO
29-05-2018,CHHATISGARH,BALOD,0,28.21,29.14,41.66,NO
30-05-2018,CHHATISGARH,BALOD,0,29.09,29.67,43.06,NO
31-05-2018,CHHATISGARH,BALOD,5.39,39.54,28.04,43.39,NO
01-06-2018,CHHATISGARH,BALOD,3.05,45.88,27.58,36.47,NO
02-06-2018,CHHATISGARH,BALOD,12.95,56.63,24.79,40.44,NO
03-06-2018,CHHATISGARH,BALOD,0,50.56,25.27,35.72,NO
04-06-2018,CHHATISGARH,BALOD,7.08,47.88,25.82,40.14,NO
05-06-2018,CHHATISGARH,BALOD,4.84,50.16,26.19,38.47,NO
06-06-2018,CHHATISGARH,BALOD,0.26,53.19,27.56,37.59,NO
07-06-2018,CHHATISGARH,BALOD,0,61.41,27.28,38.87,NO
08-06-2018,CHHATISGARH,BALOD,0.1,65.46,26.66,37.4,NO
09-06-2018,CHHATISGARH,BALOD,3.99,71.47,26.01,35.56,NO
10-06-2018,CHHATISGARH,BALOD,0.62,73.86,25.12,35.45,NO
11-06-2018,CHHATISGARH,BALOD,0,78.46,24.41,33.55,NO
12-06-2018,CHHATISGARH,BALOD,15.86,79.92,24.75,34.56,NO
13-06-2018,CHHATISGARH,BALOD,17.12,56.93,24.06,35.1,NO
14-06-2018,CHHATISGARH,BALOD,0,52.32,24.62,35.44,NO
15-06-2018,CHHATISGARH,BALOD,0,47.31,25.72,37.64,NO
16-06-2018,CHHATISGARH,BALOD,0,49.04,26.97,39.37,NO
17-06-2018,CHHATISGARH,BALOD,0,47.48,28.57,39.32,NO
18-06-2018,CHHATISGARH,BALOD,0.71,60.5,27.78,39.44,NO
19-06-2018,CHHATISGARH,BALOD,2.03,71.58,25.71,38.52,NO
20-06-2018,CHHATISGARH,BALOD,18.07,68.87,27.3,38,NO
21-06-2018,CHHATISGARH,BALOD,8.06,74.23,25.53,38.66,NO
22-06-2018,CHHATISGARH,BALOD,47.36,72.69,26.01,39.26,NO
23-06-2018,CHHATISGARH,BALOD,0,65.74,24.87,32.15,NO
24-06-2018,CHHATISGARH,BALOD,0,67.36,26.01,35.23,NO
25-06-2018,CHHATISGARH,BALOD,0,67.7,26.7,35.37,NO
26-06-2018,CHHATISGARH,BALOD,0,72.17,26.5,35.72,NO
27-06-2018,CHHATISGARH,BALOD,0.14,77.95,26.71,34.08,NO
28-06-2018,CHHATISGARH,BALOD,7.26,83.57,25.19,29.8,NO
29-06-2018,CHHATISGARH,BALOD,15.56,71.23,23.18,26.8,NO
30-06-2018,CHHATISGARH,BALOD,0,68.15,23.2,31.61,NO
01-07-2018,CHHATISGARH,BALOD,0,71.05,24.68,33.41,NO
02-07-2018,CHHATISGARH,BALOD,1.19,72.76,25.57,34.34,NO
03-07-2018,CHHATISGARH,BALOD,2.83,78.59,24.22,33.22,NO
04-07-2018,CHHATISGARH,BALOD,2.92,82.42,25.22,31.53,NO
05-07-2018,CHHATISGARH,BALOD,13.01,86.65,24.53,32.76,NO
06-07-2018,CHHATISGARH,BALOD,7.07,85.21,23.62,30.27,NO
07-07-2018,CHHATISGARH,BALOD,0.04,73.08,24.27,32.05,NO
08-07-2018,CHHATISGARH,BALOD,13.96,83.46,25.16,34.23,NO
09-07-2018,CHHATISGARH,BALOD,40.76,90.11,24.92,32.43,NO
10-07-2018,CHHATISGARH,BALOD,29.27,87.76,23.76,31.27,NO
11-07-2018,CHHATISGARH,BALOD,30.61,87.81,24.33,29.88,NO
12-07-2018,CHHATISGARH,BALOD,13.27,87,24.42,28.39,NO
13-07-2018,CHHATISGARH,BALOD,1.94,88.38,24.67,28.52,NO
14-07-2018,CHHATISGARH,BALOD,8.95,90.3,24.58,29.59,NO
15-07-2018,CHHATISGARH,BALOD,18.01,89.61,25.07,29.46,NO
16-07-2018,CHHATISGARH,BALOD,65.09,90.87,24.2,28.34,NO
17-07-2018,CHHATISGARH,BALOD,15.79,89.3,23.75,26.96,NO
18-07-2018,CHHATISGARH,BALOD,0,87.88,24.26,27.84,NO
19-07-2018,CHHATISGARH,BALOD,2.25,88.06,24.06,30.26,NO
20-07-2018,CHHATISGARH,BALOD,2.47,90.29,24.9,30.85,NO
21-07-2018,CHHATISGARH,BALOD,4.77,90.39,25.05,29.91,NO
22-07-2018,CHHATISGARH,BALOD,8.6,92.87,24.63,28.72,NO
23-07-2018,CHHATISGARH,BALOD,25.49,88.72,23.93,25.53,NO
24-07-2018,CHHATISGARH,BALOD,0,84.88,23.97,27.79,NO
25-07-2018,CHHATISGARH,BALOD,1.07,86.02,24.37,29.13,NO
26-07-2018,CHHATISGARH,BALOD,5.77,88.64,24.45,29.5,NO
27-07-2018,CHHATISGARH,BALOD,1.52,86.65,23.26,28.36,NO
28-07-2018,CHHATISGARH,BALOD,0,84.82,24.43,29.43,NO
29-07-2018,CHHATISGARH,BALOD,1.74,85.66,24.17,31.25,NO
30-07-2018,CHHATISGARH,BALOD,0.98,85.71,24.57,31.47,NO
31-07-2018,CHHATISGARH,BALOD,0.66,85.49,24.77,31.9,NO
01-08-2018,CHHATISGARH,BALOD,0.52,86.07,25.03,31.3,NO
02-08-2018,CHHATISGARH,BALOD,9.52,85.59,24.6,30.88,NO
03-08-2018,CHHATISGARH,BALOD,1.27,85.39,24.31,30.13,NO
04-08-2018,CHHATISGARH,BALOD,0.26,84.14,25.06,31.61,NO
05-08-2018,CHHATISGARH,BALOD,0.14,85.41,24.72,33.01,NO
06-08-2018,CHHATISGARH,BALOD,9.74,87.07,25.15,32.34,NO
07-08-2018,CHHATISGARH,BALOD,17.34,91.02,24.18,31.7,NO
08-08-2018,CHHATISGARH,BALOD,10.6,91.44,23.36,27.97,NO
09-08-2018,CHHATISGARH,BALOD,17.84,87.48,23.93,26.18,NO
10-08-2018,CHHATISGARH,BALOD,0,90.42,24.8,29.14,NO
11-08-2018,CHHATISGARH,BALOD,4.24,91.99,25.1,30.64,NO
12-08-2018,CHHATISGARH,BALOD,18.5,91.13,24.75,30.59,NO
13-08-2018,CHHATISGARH,BALOD,20.54,87.57,24.04,27.38,NO
14-08-2018,CHHATISGARH,BALOD,16.14,92.8,23.7,28.99,NO
15-08-2018,CHHATISGARH,BALOD,28.54,94.31,24.84,31.13,NO
16-08-2018,CHHATISGARH,BALOD,58.55,87.97,24.34,29.86,NO
17-08-2018,CHHATISGARH,BALOD,15.65,87.36,23.81,30.4,NO
18-08-2018,CHHATISGARH,BALOD,0,89.26,25.05,29.97,NO
19-08-2018,CHHATISGARH,BALOD,4.41,91.78,25.36,30.96,NO
20-08-2018,CHHATISGARH,BALOD,21.57,95.24,24.72,30.82,NO
21-08-2018,CHHATISGARH,BALOD,20.31,90.29,24.12,30.28,NO
22-08-2018,CHHATISGARH,BALOD,0.16,90.71,23.69,26.6,NO
23-08-2018,CHHATISGARH,BALOD,0.35,88.59,23.63,28.27,NO
24-08-2018,CHHATISGARH,BALOD,5.41,89.09,23.69,27.48,NO
25-08-2018,CHHATISGARH,BALOD,3.64,90.71,24.29,29.66,NO
26-08-2018,CHHATISGARH,BALOD,15.86,92.23,23.65,29.77,NO
27-08-2018,CHHATISGARH,BALOD,66.22,95.58,23.24,25.31,NO
28-08-2018,CHHATISGARH,BALOD,41.24,93.7,23.38,25.13,NO
29-08-2018,CHHATISGARH,BALOD,29.72,94.32,23.06,26.54,NO
30-08-2018,CHHATISGARH,BALOD,4.14,89.89,23.84,28.86,NO
31-08-2018,CHHATISGARH,BALOD,0,93.52,24.42,29.67,NO
01-09-2018,CHHATISGARH,BALOD,22.67,92.1,24.16,29.34,NO
02-09-2018,CHHATISGARH,BALOD,6.3,92.65,23.03,28.69,NO
03-09-2018,CHHATISGARH,BALOD,18.85,90.54,23.04,28.11,NO
04-09-2018,CHHATISGARH,BALOD,5.28,89.87,23.7,30.59,NO
05-09-2018,CHHATISGARH,BALOD,0,92.1,23.88,30.72,NO
06-09-2018,CHHATISGARH,BALOD,10.92,94.11,23.87,28.69,NO
07-09-2018,CHHATISGARH,BALOD,10.41,94.96,23.67,27.41,NO
08-09-2018,CHHATISGARH,BALOD,4.14,85.89,23.31,26.9,NO
09-09-2018,CHHATISGARH,BALOD,0,82.96,23.42,29.47,NO
10-09-2018,CHHATISGARH,BALOD,0,84.19,23.95,31.04,NO
11-09-2018,CHHATISGARH,BALOD,0,86.3,24.47,32.98,NO
12-09-2018,CHHATISGARH,BALOD,0,87.16,25.11,33.14,NO
13-09-2018,CHHATISGARH,BALOD,0,85.58,25.34,33.23,NO
14-09-2018,CHHATISGARH,BALOD,0,85.42,23.94,33.34,NO
15-09-2018,CHHATISGARH,BALOD,0,88.5,25.29,33.66,NO
16-09-2018,CHHATISGARH,BALOD,0,88.74,25.18,33.66,NO
17-09-2018,CHHATISGARH,BALOD,2.7,86.19,24.8,33.7,NO
18-09-2018,CHHATISGARH,BALOD,4.94,82.9,24.35,31.28,NO
19-09-2018,CHHATISGARH,BALOD,0.51,85.93,24.25,32.51,NO
20-09-2018,CHHATISGARH,BALOD,2.74,88.62,24.37,32.81,NO
21-09-2018,CHHATISGARH,BALOD,23.85,93.58,24.16,31.71,NO
22-09-2018,CHHATISGARH,BALOD,23.64,87.13,22.4,27.47,NO
23-09-2018,CHHATISGARH,BALOD,0,83.39,22.68,29.41,NO
24-09-2018,CHHATISGARH,BALOD,0,86.61,22.89,32.15,NO
25-09-2018,CHHATISGARH,BALOD,2.52,87.01,24.47,32.89,NO
26-09-2018,CHHATISGARH,BALOD,0,75.77,24.32,33.34,NO
27-09-2018,CHHATISGARH,BALOD,0,74.47,25.02,33.39,NO
28-09-2018,CHHATISGARH,BALOD,0,75,25.01,33.46,NO
29-09-2018,CHHATISGARH,BALOD,0,78.43,25.53,34.19,NO
30-09-2018,CHHATISGARH,BALOD,0,74.97,25.14,33.98,NO
01-10-2018,CHHATISGARH,BALOD,0,74.31,25.06,34.19,NO
02-10-2018,CHHATISGARH,BALOD,0,71.47,25.33,34.12,NO
03-10-2018,CHHATISGARH,BALOD,0,74.78,24.69,34.09,NO
04-10-2018,CHHATISGARH,BALOD,0,75.5,24.65,34.08,NO
05-10-2018,CHHATISGARH,BALOD,0,75.34,24.38,34.28,NO
06-10-2018,CHHATISGARH,BALOD,0,78.39,24.28,34.29,NO
07-10-2018,CHHATISGARH,BALOD,0,73.59,23.62,34.11,NO
08-10-2018,CHHATISGARH,BALOD,0,74.67,23.26,34.32,NO
09-10-2018,CHHATISGARH,BALOD,0,76.01,23.42,33.89,NO
10-10-2018,CHHATISGARH,BALOD,0,82.28,23.7,34.81,NO
11-10-2018,CHHATISGARH,BALOD,0,88.3,22.83,32.8,NO
12-10-2018,CHHATISGARH,BALOD,0.11,87.09,23.13,30.71,NO
13-10-2018,CHHATISGARH,BALOD,0,81.99,23.12,31.37,NO
14-10-2018,CHHATISGARH,BALOD,0,74.79,22.69,32.23,NO
15-10-2018,CHHATISGARH,BALOD,0,73.77,23.12,33.9,NO
16-10-2018,CHHATISGARH,BALOD,0,72.05,20.93,33.92,NO
17-10-2018,CHHATISGARH,BALOD,0,71.62,20.98,33.29,NO
18-10-2018,CHHATISGARH,BALOD,0,75.11,21.01,33.46,NO
19-10-2018,CHHATISGARH,BALOD,6.81,74.58,20.16,33.78,NO
20-10-2018,CHHATISGARH,BALOD,0,74.19,21.71,34.28,NO
21-10-2018,CHHATISGARH,BALOD,0,76.26,22.07,34.42,NO
22-10-2018,CHHATISGARH,BALOD,0,76.19,23.02,34.34,NO
23-10-2018,CHHATISGARH,BALOD,0,68.76,22.72,34.48,NO
24-10-2018,CHHATISGARH,BALOD,0,72.97,22.38,34.22,NO
25-10-2018,CHHATISGARH,BALOD,0,69.65,22.37,33.56,NO
26-10-2018,CHHATISGARH,BALOD,0,66.97,18.36,33.25,NO
27-10-2018,CHHATISGARH,BALOD,0,73.09,17.91,33.12,NO
28-10-2018,CHHATISGARH,BALOD,0,73.17,18.6,32.74,NO
29-10-2018,CHHATISGARH,BALOD,0,79.55,17.64,31.32,NO
30-10-2018,CHHATISGARH,BALOD,0,80.57,17.77,30.82,NO
31-10-2018,CHHATISGARH,BALOD,0,84.98,18,30.98,NO
01-11-2018,CHHATISGARH,BALOD,0,86.74,19.04,31.07,NO
02-11-2018,CHHATISGARH,BALOD,0,83.26,21.19,31.38,NO
03-11-2018,CHHATISGARH,BALOD,0,76.68,19.4,32.22,NO
04-11-2018,CHHATISGARH,BALOD,0,71.81,20.77,33.31,NO
05-11-2018,CHHATISGARH,BALOD,0,68.54,19.57,33.78,NO
06-11-2018,CHHATISGARH,BALOD,0,75.42,20.1,33.92,NO
07-11-2018,CHHATISGARH,BALOD,0,72.39,21.66,33.92,NO
08-11-2018,CHHATISGARH,BALOD,0,76.03,20.12,32.9,NO
09-11-2018,CHHATISGARH,BALOD,0,72.01,18.81,32.36,NO
10-11-2018,CHHATISGARH,BALOD,0,69.64,16.96,31.78,NO
11-11-2018,CHHATISGARH,BALOD,0,69,16.19,31.71,NO
12-11-2018,CHHATISGARH,BALOD,0,69.55,15.14,31.16,NO
13-11-2018,CHHATISGARH,BALOD,0,68.97,14.49,30.79,NO
14-11-2018,CHHATISGARH,BALOD,0,71.06,15.45,31.69,NO
15-11-2018,CHHATISGARH,BALOD,0,68.36,15.79,32.87,NO
16-11-2018,CHHATISGARH,BALOD,0,60.29,16.13,33.17,NO
17-11-2018,CHHATISGARH,BALOD,0,65.26,15.82,33.59,NO
18-11-2018,CHHATISGARH,BALOD,5.41,67.42,15.59,32.57,NO
19-11-2018,CHHATISGARH,BALOD,0,69.43,16.87,32.98,NO
20-11-2018,CHHATISGARH,BALOD,0,70.69,17.55,33.45,NO
21-11-2018,CHHATISGARH,BALOD,0,71.57,17.65,32.41,NO
22-11-2018,CHHATISGARH,BALOD,0,69.8,17,32.34,NO
23-11-2018,CHHATISGARH,BALOD,0,63.56,16.08,32.12,NO
24-11-2018,CHHATISGARH,BALOD,0,56.35,15.47,31.36,NO
25-11-2018,CHHATISGARH,BALOD,0,56.52,14.89,30.79,NO
26-11-2018,CHHATISGARH,BALOD,0,57.11,13.55,30.23,NO
27-11-2018,CHHATISGARH,BALOD,0,63.93,13.38,30.12,NO
28-11-2018,CHHATISGARH,BALOD,0,68.65,13.84,30.61,NO
29-11-2018,CHHATISGARH,BALOD,0,68.65,13.96,29.04,NO
30-11-2018,CHHATISGARH,BALOD,0,69.4,14.64,29.08,NO
01-12-2018,CHHATISGARH,BALOD,0,83.13,14.45,29.24,NO
02-12-2018,CHHATISGARH,BALOD,0,84.08,14.94,29.3,NO
03-12-2018,CHHATISGARH,BALOD,0,81.08,13.31,28.44,NO
04-12-2018,CHHATISGARH,BALOD,0,81.45,13.61,28.9,NO
05-12-2018,CHHATISGARH,BALOD,0,78.63,15.28,29.16,NO
06-12-2018,CHHATISGARH,BALOD,0,82.29,13.59,28.86,NO
07-12-2018,CHHATISGARH,BALOD,0,78.68,15.12,30.02,NO
08-12-2018,CHHATISGARH,BALOD,0,74.91,15.25,29.58,NO
09-12-2018,CHHATISGARH,BALOD,0,74.12,14.57,29.48,NO
10-12-2018,CHHATISGARH,BALOD,1.28,75.11,15.58,28.76,NO
11-12-2018,CHHATISGARH,BALOD,0.34,73.32,17.84,25.83,NO
12-12-2018,CHHATISGARH,BALOD,0,71.45,17.31,27.71,NO
13-12-2018,CHHATISGARH,BALOD,0,75.08,16.85,28.14,NO
14-12-2018,CHHATISGARH,BALOD,0,73.89,15.86,27.56,NO
15-12-2018,CHHATISGARH,BALOD,0,76.32,14.58,27.43,NO
16-12-2018,CHHATISGARH,BALOD,0,77.29,13.57,27.35,NO
17-12-2018,CHHATISGARH,BALOD,7.52,81.88,13.3,24.73,NO
18-12-2018,CHHATISGARH,BALOD,38.7,82.65,14.06,19.1,NO
19-12-2018,CHHATISGARH,BALOD,0,85.39,12.91,18.59,NO
20-12-2018,CHHATISGARH,BALOD,0,85.46,11.77,23.48,NO
21-12-2018,CHHATISGARH,BALOD,0,82.14,13.25,25.38,NO
22-12-2018,CHHATISGARH,BALOD,0,83.61,11.35,26.11,NO
23-12-2018,CHHATISGARH,BALOD,0,86.39,10.48,26.35,NO
24-12-2018,CHHATISGARH,BALOD,0,87.31,10.03,27.43,NO
25-12-2018,CHHATISGARH,BALOD,0,84.67,10.32,26.85,NO
26-12-2018,CHHATISGARH,BALOD,0,78.64,11.05,26.63,NO
