date,state,district,rainfall,RH,tmin,tmax,occurred
24-08-2017,CHHATISGARH,BALOD,1.15,86.49,24.68,33.15,NO
25-08-2017,CHHATISGARH,BALOD,24.63,86.17,24.75,31.29,NO
26-08-2017,CHHATISGARH,BALOD,0.31,89.28,24.84,32.09,NO
27-08-2017,CHHATISGARH,BALOD,11.13,91.58,25.4,32.5,NO
28-08-2017,CHHATISGARH,BALOD,18.28,91.25,25.55,32.38,NO
29-08-2017,CHHATISGARH,BALOD,32.95,89.95,24.55,29.49,NO
30-08-2017,CHHATISGARH,BALOD,15.71,86.04,24.49,30.27,NO
31-08-2017,CHHATISGARH,BALOD,0,87.7,25.2,31.94,NO
01-09-2017,CHHATISGARH,BALOD,9.69,87.25,25.79,31.17,NO
02-09-2017,CHHATISGARH,BALOD,0,86.94,25.04,33.14,NO
03-09-2017,CHHATISGARH,BALOD,0.98,85.74,25.68,32.76,NO
04-09-2017,CHHATISGARH,BALOD,0.24,86.16,25.16,33.42,NO
05-09-2017,CHHATISGARH,BALOD,0,85.05,25.69,33.06,NO
06-09-2017,CHHATISGARH,BALOD,0,81.67,25.16,34.17,NO
07-09-2017,CHHATISGARH,BALOD,0,83.34,25.55,34.62,NO
08-09-2017,CHHATISGARH,BALOD,0.24,84.97,24.98,33.07,NO
09-09-2017,CHHATISGARH,BALOD,0,88.11,25.69,32.91,NO
10-09-2017,CHHATISGARH,BALOD,3.63,83.07,25.21,32.23,NO
11-09-2017,CHHATISGARH,BALOD,0,84.82,24.88,33.7,NO
12-09-2017,CHHATISGARH,BALOD,10.81,88.02,25.88,32.34,NO
13-09-2017,CHHATISGARH,BALOD,5.75,93.49,25.12,31.44,NO
14-09-2017,CHHATISGARH,BALOD,11,90.92,24.63,31.43,NO
15-09-2017,CHHATISGARH,BALOD,9.78,85.37,24.68,30.51,NO
16-09-2017,CHHATISGARH,BALOD,0,85.41,23.76,31.71,NO
17-09-2017,CHHATISGARH,BALOD,0.77,90.81,24.53,33.47,NO
18-09-2017,CHHATISGARH,BALOD,4.22,93.92,24.8,33.5,NO
19-09-2017,CHHATISGARH,BALOD,23.39,92.23,24.18,32.79,NO
20-09-2017,CHHATISGARH,BALOD,63.25,92.89,23.19,31.2,NO
21-09-2017,CHHATISGARH,BALOD,22.56,92.51,23.05,27.96,NO
22-09-2017,CHHATISGARH,BALOD,4.49,89.45,23.83,30.69,NO
23-09-2017,CHHATISGARH,BALOD,0.32,82.56,23.82,30.46,NO
24-09-2017,CHHATISGARH,BALOD,0.26,82.75,23.76,32.62,NO
25-09-2017,CHHATISGARH,BALOD,3.78,83.28,23.95,32.59,NO
26-09-2017,CHHATISGARH,BALOD,0,80.69,24.24,33.74,NO
27-09-2017,CHHATISGARH,BALOD,0,83.46,24.26,33.36,NO
28-09-2017,CHHATISGARH,BALOD,5.7,92.76,24.41,32.73,NO
29-09-2017,CHHATISGARH,BALOD,9.6,89.02,23.68,31.69,NO
30-09-2017,CHHATISGARH,BALOD,1.4,81.91,23.47,31.15,NO
01-10-2017,CHHATISGARH,BALOD,0,85.21,23.61,32.05,NO
02-10-2017,CHHATISGARH,BALOD,22.45,88.57,24.05,29.65,NO
03-10-2017,CHHATISGARH,BALOD,0,82.13,23.4,30.85,NO
04-10-2017,CHHATISGARH,BALOD,0,86.36,23.73,32,NO
05-10-2017,CHHATISGARH,BALOD,0,90.95,23.96,32.54,NO
06-10-2017,CHHATISGARH,BALOD,0,88.2,24.3,31.93,NO
07-10-2017,CHHATISGARH,BALOD,7.8,89.37,24.11,31.82,NO
08-10-2017,CHHATISGARH,BALOD,8.77,93.13,24.1,30.18,NO
09-10-2017,CHHATISGARH,BALOD,4.91,89.29,23.88,31.49,NO
10-10-2017,CHHATISGARH,BALOD,7.34,86.75,23.29,30.76,NO
11-10-2017,CHHATISGARH,BALOD,16.33,81.58,23.64,30.98,NO
12-10-2017,CHHATISGARH,BALOD,2.09,83.58,23.51,31.96,NO
13-10-2017,CHHATISGARH,BALOD,3.51,81.52,23.96,32.38,NO
14-10-2017,CHHATISGARH,BALOD,2.3,84.09,23.88,32.57,NO
15-10-2017,CHHATISGARH,BALOD,0.27,81.05,23.96,33.69,NO
16-10-2017,CHHATISGARH,BALOD,0,69.97,23.98,34.19,NO
17-10-2017,CHHATISGARH,BALOD,0,72.37,22.46,34.39,NO
18-10-2017,CHHATISGARH,BALOD,0,79.68,21.06,34.88,NO
19-10-2017,CHHATISGARH,BALOD,0,89.59,19.32,33.55,NO
20-10-2017,CHHATISGARH,BALOD,1.41,86.53,22.73,32.3,NO
21-10-2017,CHHATISGARH,BALOD,0,84.93,23.88,32.88,NO
22-10-2017,CHHATISGARH,BALOD,0,84.85,23.34,33.64,NO
23-10-2017,CHHATISGARH,BALOD,10.97,75.87,23.33,33.92,NO
24-10-2017,CHHATISGARH,BALOD,0,70.14,23.28,33.14,NO
25-10-2017,CHHATISGARH,BALOD,0,68.76,21.02,32.11,NO
26-10-2017,CHHATISGARH,BALOD,0,79.93,21.51,32.23,NO
27-10-2017,CHHATISGARH,BALOD,0,67.49,21.61,32,NO
28-10-2017,CHHATISGARH,BALOD,0,77.32,20.85,31.64,NO
29-10-2017,CHHATISGARH,BALOD,0,75.04,20.61,32.1,NO
30-10-2017,CHHATISGARH,BALOD,0,71.92,20.57,31.5,NO
31-10-2017,CHHATISGARH,BALOD,0,75.61,20.09,30.86,NO
01-11-2017,CHHATISGARH,BALOD,0,79.33,17.26,30.48,NO
02-11-2017,CHHATISGARH,BALOD,0,77.02,20.2,29.36,NO
03-11-2017,CHHATISGARH,BALOD,0,78.43,19.94,29.76,NO
04-11-2017,CHHATISGARH,BALOD,0,81.46,19.71,29.78,NO
05-11-2017,CHHATISGARH,BALOD,0,82.59,17.62,29.34,NO
06-11-2017,CHHATISGARH,BALOD,0,78.61,17.1,29.94,NO
07-11-2017,CHHATISGARH,BALOD,0,77.14,16.42,30.39,NO
08-11-2017,CHHATISGARH,BALOD,0,75.64,16.75,30.04,NO
09-11-2017,CHHATISGARH,BALOD,0,73.57,17.01,30.06,NO
10-11-2017,CHHATISGARH,BALOD,0,73.33,17.15,31.55,NO
11-11-2017,CHHATISGARH,BALOD,0,75.31,16.78,29.77,NO
12-11-2017,CHHATISGARH,BALOD,0,77.8,16.13,29.26,NO
13-11-2017,CHHATISGARH,BALOD,0,82.96,15.97,29.45,NO
14-11-2017,CHHATISGARH,BALOD,0,87.53,17.06,29.77,NO
15-11-2017,CHHATISGARH,BALOD,0,88.63,18.35,31.34,NO
16-11-2017,CHHATISGARH,BALOD,0,88.7,20.36,27.98,NO
17-11-2017,CHHATISGARH,BALOD,0,86.65,19.91,27.91,NO
18-11-2017,CHHATISGARH,BALOD,0,85.92,20.44,28.79,NO
19-11-2017,CHHATISGARH,BALOD,0,86.01,19.66,29.01,NO
20-11-2017,CHHATISGARH,BALOD,0,83.62,19.15,30.09,NO
21-11-2017,CHHATISGARH,BALOD,0,80.62,19.78,30.93,NO
22-11-2017,CHHATISGARH,BALOD,0,79.9,18.77,30.48,NO
23-11-2017,CHHATISGARH,BALOD,0,82.65,18.77,29.84,NO
24-11-2017,CHHATISGARH,BALOD,0,75.8,17.64,29.95,NO
25-11-2017,CHHATISGARH,BALOD,0,70.09,15.65,29.56,NO
26-11-2017,CHHATISGARH,BALOD,0,69.28,13.78,28.83,NO
27-11-2017,CHHATISGARH,BALOD,0,67.14,12.53,30.31,NO
28-11-2017,CHHATISGARH,BALOD,0,67.8,13.05,30.35,NO
29-11-2017,CHHATISGARH,BALOD,0,72.69,11.97,30.85,NO
30-11-2017,CHHATISGARH,BALOD,0,72.25,12.51,29.87,NO
01-12-2017,CHHATISGARH,BALOD,0,76.68,13.68,28.75,NO
02-12-2017,CHHATISGARH,BALOD,0,74.7,14.28,29.4,NO
03-12-2017,CHHATISGARH,BALOD,0,74.03,12.82,28.77,NO
04-12-2017,CHHATISGARH,BALOD,0,73.83,12.72,28.37,NO
05-12-2017,CHHATISGARH,BALOD,0,77.22,12.7,29.01,NO
06-12-2017,CHHATISGARH,BALOD,0,75.51,13.85,28.9,NO
07-12-2017,CHHATISGARH,BALOD,0,75.78,14.43,29.7,NO
08-12-2017,CHHATISGARH,BALOD,0,75.86,15.6,29.8,NO
09-12-2017,CHHATISGARH,BALOD,0,71.1,16.65,30.56,NO
10-12-2017,CHHATISGARH,BALOD,0,65.03,15.3,29.76,NO
11-12-2017,CHHATISGARH,BALOD,0,65.61,11.98,29.01,NO
12-12-2017,CHHATISGARH,BALOD,0,68.5,12.18,28.44,NO
13-12-2017,CHHATISGARH,BALOD,0,68.65,12.95,29.63,NO
14-12-2017,CHHATISGARH,BALOD,0,71.29,13.9,29.9,NO
15-12-2017,CHHATISGARH,BALOD,0,69.87,13.93,29.91,NO
16-12-2017,CHHATISGARH,BALOD,0,75.72,14.5,30.5,NO
17-12-2017,CHHATISGARH,BALOD,0,69.94,14.62,30.02,NO
18-12-2017,CHHATISGARH,BALOD,0,63.6,14.95,29.59,NO
19-12-2017,CHHATISGARH,BALOD,0,58.58,13.56,30.08,NO
20-12-2017,CHHATISGARH,BALOD,0,67.1,11.41,28.67,NO
21-12-2017,CHHATISGARH,BALOD,0,72.43,11.23,29.02,NO
22-12-2017,CHHATISGARH,BALOD,0,72.13,11.88,28.94,NO
23-12-2017,CHHATISGARH,BALOD,0,64.23,13.23,28.77,NO
24-12-2017,CHHATISGARH,BALOD,0,67.24,12.21,28.91,NO
25-12-2017,CHHATISGARH,BALOD,0,62.6,12.68,29.55,NO
26-12-2017,CHHATISGARH,BALOD,0,53.63,11.79,30,NO
27-12-2017,CHHATISGARH,BALOD,0,53.51,11.45,28.04,NO
