date,state,district,rainfall,RH,tmin,tmax,occurred
08-02-2014,CHHATISGARH,BALOD,0,48.24,16.24,33.71,NO
09-02-2014,CHHATISGARH,BALOD,0,47.16,16.9,33.9,NO
10-02-2014,CHHATISGARH,BALOD,0,43.39,15.58,32.38,NO
11-02-2014,CHHATISGARH,BALOD,0,44.91,14.96,31.72,NO
12-02-2014,CHHATISGARH,BALOD,0,54.24,14.97,30.71,NO
13-02-2014,CHHATISGARH,BALOD,0,56.12,15.19,30.64,NO
14-02-2014,CHHATISGARH,BALOD,0.59,65.26,17.65,29.72,NO
15-02-2014,CHHATISGARH,BALOD,20.62,73.61,18.54,30.13,NO
16-02-2014,CHHATISGARH,BALOD,0.19,66.49,17.54,25.7,NO
17-02-2014,CHHATISGARH,BALOD,0,48.65,13.76,28.7,NO
18-02-2014,CHHATISGARH,BALOD,0,43.96,10.77,27.25,NO
19-02-2014,CHHATISGARH,BALOD,0,40.74,10.54,27.59,NO
20-02-2014,CHHATISGARH,BALOD,0,43.13,11.43,32,NO
21-02-2014,CHHATISGARH,BALOD,0.83,48.19,14.56,30,NO
22-02-2014,CHHATISGARH,BALOD,0,67.07,15.56,30.67,NO
23-02-2014,CHHATISGARH,BALOD,9.98,74.3,16.92,30.41,NO
24-02-2014,CHHATISGARH,BALOD,0.06,68.68,16.33,29.73,NO
25-02-2014,CHHATISGARH,BALOD,3.29,63.98,17.4,32.28,NO
26-02-2014,CHHATISGARH,BALOD,0.44,61.91,16.45,31.8,NO
27-02-2014,CHHATISGARH,BALOD,0.82,68.73,17,27.3,NO
28-02-2014,CHHATISGARH,BALOD,8.56,78.94,16.11,26.44,NO
01-03-2014,CHHATISGARH,BALOD,0.65,74.01,17.02,27.3,NO
02-03-2014,CHHATISGARH,BALOD,0,67.49,16.64,28.67,NO
03-03-2014,CHHATISGARH,BALOD,3.53,67.63,15.62,29.34,NO
04-03-2014,CHHATISGARH,BALOD,4.11,82.45,16.87,23.41,NO
05-03-2014,CHHATISGARH,BALOD,0.35,55.18,14.25,28.23,NO
06-03-2014,CHHATISGARH,BALOD,1.12,58.19,18.06,25,NO
07-03-2014,CHHATISGARH,BALOD,0,62.73,16.13,29.81,NO
08-03-2014,CHHATISGARH,BALOD,0.75,62.35,18.11,30.41,NO
09-03-2014,CHHATISGARH,BALOD,3.38,62.75,18.05,31.25,NO
10-03-2014,CHHATISGARH,BALOD,0,68.96,18.69,29.65,NO
11-03-2014,CHHATISGARH,BALOD,0,61.17,17.12,32.61,NO
12-03-2014,CHHATISGARH,BALOD,1.53,64.54,20.24,32.36,NO
13-03-2014,CHHATISGARH,BALOD,0,57.49,19.54,32.89,NO
14-03-2014,CHHATISGARH,BALOD,0.1,56.07,19.36,33.57,NO
15-03-2014,CHHATISGARH,BALOD,0,46.79,19.15,33.88,NO
16-03-2014,CHHATISGARH,BALOD,0,44.36,19.76,34.95,NO
17-03-2014,CHHATISGARH,BALOD,0,45.76,20.85,35.6,NO
18-03-2014,CHHATISGARH,BALOD,0.67,49.45,22.38,35.85,NO
19-03-2014,CHHATISGARH,BALOD,0,45.52,22.54,36.76,NO
20-03-2014,CHHATISGARH,BALOD,0,40.97,19.66,36.71,NO
21-03-2014,CHHATISGARH,BALOD,0,38.09,19.52,36.96,NO
22-03-2014,CHHATISGARH,BALOD,0,35.9,18.84,37.48,NO
23-03-2014,CHHATISGARH,BALOD,0,34.61,19.45,37.34,NO
24-03-2014,CHHATISGARH,BALOD,0.29,36.06,20.19,37.53,NO
25-03-2014,CHHATISGARH,BALOD,0,43.93,22.61,35.91,NO
26-03-2014,CHHATISGARH,BALOD,0,40.72,20.97,37.53,NO
27-03-2014,CHHATISGARH,BALOD,0,38.58,22.36,38.38,NO
28-03-2014,CHHATISGARH,BALOD,0,36.78,22.78,39.49,NO
29-03-2014,CHHATISGARH,BALOD,0,33.76,23.68,39.21,NO
30-03-2014,CHHATISGARH,BALOD,0,29.53,23.93,39.72,NO
31-03-2014,CHHATTISGARH,BALOD,0,33.01,23.48,40.05,YES
01-04-2014,CHHATISGARH,BALOD,0,29.75,23,38.8,NO
02-04-2014,CHHATISGARH,BALOD,0,26.75,21.68,38.22,NO
03-04-2014,CHHATISGARH,BALOD,0,26.4,20.65,38.76,NO
04-04-2014,CHHATISGARH,BALOD,0,26.75,21.52,38.21,NO
05-04-2014,CHHATTISGARH,BALOD,0,25.27,22.52,38.66,YES
06-04-2014,CHHATISGARH,BALOD,0,24.17,22.14,39.6,NO
07-04-2014,CHHATISGARH,BALOD,0,24.97,22.8,39.55,NO
08-04-2014,CHHATISGARH,BALOD,0,31.11,23.48,39.55,NO
09-04-2014,CHHATISGARH,BALOD,0,28.75,24.64,36.26,NO
10-04-2014,CHHATISGARH,BALOD,0,23.71,23.24,38.86,NO
11-04-2014,CHHATISGARH,BALOD,0,21.37,22.08,39.29,NO
12-04-2014,CHHATISGARH,BALOD,0,22.69,22.47,38.62,NO
13-04-2014,CHHATISGARH,BALOD,0,32.77,22.86,38.08,NO
14-04-2014,CHHATISGARH,BALOD,3.25,40.74,21.99,37.88,NO
15-04-2014,CHHATISGARH,BALOD,0,39.83,21.12,38.39,NO
16-04-2014,CHHATISGARH,BALOD,0,33.13,22.8,39.15,NO
17-04-2014,CHHATISGARH,BALOD,5.16,42.05,23.32,39.1,NO
18-04-2014,CHHATISGARH,BALOD,0,44.27,20.58,37.85,NO
19-04-2014,CHHATISGARH,BALOD,3.81,41.87,23.17,38.46,NO
20-04-2014,CHHATISGARH,BALOD,3.1,46.32,22.4,38.75,NO
21-04-2014,CHHATISGARH,BALOD,0,40.96,22.65,38.52,NO
22-04-2014,CHHATISGARH,BALOD,0,41.57,24.73,38.99,NO
23-04-2014,CHHATISGARH,BALOD,0,39.15,24.48,39.64,NO
24-04-2014,CHHATISGARH,BALOD,0,32.22,26.1,40.47,NO
25-04-2014,CHHATISGARH,BALOD,0,24.15,24.05,40.97,NO
26-04-2014,CHHATISGARH,BALOD,0,24.67,24.6,41.9,NO
27-04-2014,CHHATISGARH,BALOD,0,24.91,24.83,41.54,NO
28-04-2014,CHHATISGARH,BALOD,0,28.15,25.15,41.13,NO
29-04-2014,CHHATISGARH,BALOD,0,32.26,25.75,41.09,NO
30-04-2014,CHHATISGARH,BALOD,4.42,37.73,26.24,41.66,NO
01-05-2014,CHHATISGARH,BALOD,0,40.45,25.19,40.99,NO
02-05-2014,CHHATISGARH,BALOD,0,32.4,27.26,40.79,NO
03-05-2014,CHHATISGARH,BALOD,0,34.96,24.64,41.2,NO
04-05-2014,CHHATISGARH,BALOD,0,42.94,25.07,40.6,NO
05-05-2014,CHHATISGARH,BALOD,0.36,40.23,24.31,40.63,NO
06-05-2014,CHHATISGARH,BALOD,0,39.52,22.62,38.5,NO
07-05-2014,CHHATISGARH,BALOD,0,37.83,22.73,39.89,NO
08-05-2014,CHHATISGARH,BALOD,0,41.39,25.49,39.48,NO
09-05-2014,CHHATISGARH,BALOD,4.78,54.24,24.9,34.9,NO
10-05-2014,CHHATISGARH,BALOD,0,48.77,23.79,37.47,NO
11-05-2014,CHHATISGARH,BALOD,0,33.05,24.06,39.49,NO
12-05-2014,CHHATISGARH,BALOD,0,25.96,26,41.36,NO
13-05-2014,CHHATISGARH,BALOD,0,26.69,26.13,42.1,NO
14-05-2014,CHHATISGARH,BALOD,0,25.13,25.06,40.52,NO
15-05-2014,CHHATISGARH,BALOD,0,22.15,25.94,41.26,NO
16-05-2014,CHHATISGARH,BALOD,0,26.18,26.59,42.13,NO
17-05-2014,CHHATISGARH,BALOD,0,23.12,26.08,43.07,NO
18-05-2014,CHHATISGARH,BALOD,0,29.65,26.99,43.07,NO
19-05-2014,CHHATISGARH,BALOD,0,38.64,26.61,42.52,NO
20-05-2014,CHHATISGARH,BALOD,0,36.3,26.62,40.99,NO
21-05-2014,CHHATISGARH,BALOD,0,31.98,27.35,41.8,NO
22-05-2014,CHHATISGARH,BALOD,0,19.66,27.2,43.62,NO
23-05-2014,CHHATISGARH,BALOD,0,18.45,26.73,43.76,NO
24-05-2014,CHHATISGARH,BALOD,0,29.25,27.25,44.22,NO
25-05-2014,CHHATISGARH,BALOD,14.14,41.55,28.96,41.22,NO
26-05-2014,CHHATISGARH,BALOD,17.45,48.49,23.16,32.61,NO
27-05-2014,CHHATISGARH,BALOD,8.4,36.65,24.03,36.95,NO
28-05-2014,CHHATISGARH,BALOD,0,31.65,24.33,38.99,NO
29-05-2014,CHHATISGARH,BALOD,0,32.8,24.74,42.26,NO
30-05-2014,CHHATISGARH,BALOD,0,24.67,29.36,44.46,NO
31-05-2014,CHHATISGARH,BALOD,0,23.58,28.77,44.61,NO
01-06-2014,CHHATISGARH,BALOD,0.64,37.98,29.28,42.4,NO
02-06-2014,CHHATISGARH,BALOD,0,40.39,26.5,42.24,NO
03-06-2014,CHHATISGARH,BALOD,0,40.36,25.32,40.2,NO
04-06-2014,CHHATISGARH,BALOD,0,39.64,26.51,42.31,NO
05-06-2014,CHHATISGARH,BALOD,0,36.82,27.11,43.08,NO
06-06-2014,CHHATISGARH,BALOD,0,37.36,27.29,44.5,NO
07-06-2014,CHHATISGARH,BALOD,0,30.59,29.2,44.4,NO
08-06-2014,CHHATISGARH,BALOD,0,34.12,29.43,44.46,NO
09-06-2014,CHHATISGARH,BALOD,0.24,36.96,29.89,43.14,NO
10-06-2014,CHHATISGARH,BALOD,0.34,34.61,29.92,41.56,NO
11-06-2014,CHHATISGARH,BALOD,0,32.17,28.44,40.49,NO
12-06-2014,CHHATISGARH,BALOD,0,33.81,27.37,40.91,NO
13-06-2014,CHHATISGARH,BALOD,0.28,31.26,26.7,42.16,NO
14-06-2014,CHHATISGARH,BALOD,15.78,56.03,27.28,39.41,NO
15-06-2014,CHHATISGARH,BALOD,0,56.74,22.8,38.88,NO
16-06-2014,CHHATISGARH,BALOD,0,50.08,24.83,38.87,NO
17-06-2014,CHHATISGARH,BALOD,27.71,65.19,25.53,36.81,NO
18-06-2014,CHHATISGARH,BALOD,8.65,68.78,22.29,31.03,NO
19-06-2014,CHHATISGARH,BALOD,13.76,67.8,22.71,28.15,NO
20-06-2014,CHHATISGARH,BALOD,7.35,68.91,23.27,32.24,NO
21-06-2014,CHHATISGARH,BALOD,0,56.79,22.69,31.19,NO
22-06-2014,CHHATISGARH,BALOD,0,50.36,24.37,36.17,NO
23-06-2014,CHHATISGARH,BALOD,0,49.49,26.31,36.48,NO
24-06-2014,CHHATISGARH,BALOD,0,47.84,27.05,38.11,NO
25-06-2014,CHHATISGARH,BALOD,3.01,52.6,25.73,38.03,NO
26-06-2014,CHHATISGARH,BALOD,4.25,61.74,24.79,34.45,NO
27-06-2014,CHHATISGARH,BALOD,17.27,69.14,24.1,35.67,NO
28-06-2014,CHHATISGARH,BALOD,0,64.04,23.36,32.48,NO
29-06-2014,CHHATISGARH,BALOD,0,57.9,24.64,33.7,NO
30-06-2014,CHHATISGARH,BALOD,0,50.32,24.48,37.86,NO
01-07-2014,CHHATISGARH,BALOD,0,45.32,26.07,37.31,NO
02-07-2014,CHHATISGARH,BALOD,1.58,42.57,25.91,40.15,NO
03-07-2014,CHHATISGARH,BALOD,0,45.52,26.77,38.75,NO
04-07-2014,CHHATISGARH,BALOD,11.96,55.65,25.81,39.03,NO
05-07-2014,CHHATISGARH,BALOD,0.67,72.96,22.6,33.43,NO
06-07-2014,CHHATISGARH,BALOD,0,68.18,23.64,35.38,NO
07-07-2014,CHHATISGARH,BALOD,4.77,69.56,25.6,34.41,NO
08-07-2014,CHHATISGARH,BALOD,14.76,66.16,26.16,37.31,NO
09-07-2014,CHHATISGARH,BALOD,5.51,70.73,23.16,35.16,NO
10-07-2014,CHHATISGARH,BALOD,37.74,74.42,22.93,35.25,NO
11-07-2014,CHHATISGARH,BALOD,27.42,80.18,22.28,29.19,NO
12-07-2014,CHHATISGARH,BALOD,7.07,78.01,22.17,31.82,NO
13-07-2014,CHHATISGARH,BALOD,16.1,85.75,22.12,32.11,NO
14-07-2014,CHHATISGARH,BALOD,26.74,90.25,23.08,30.29,NO
15-07-2014,CHHATISGARH,BALOD,19.01,91.13,23.13,28.67,NO
16-07-2014,CHHATISGARH,BALOD,7.01,86.71,23.04,27.45,NO
17-07-2014,CHHATISGARH,BALOD,11.08,81.43,24.09,28.58,NO
18-07-2014,CHHATISGARH,BALOD,5.54,86.34,23.95,31.26,NO
19-07-2014,CHHATISGARH,BALOD,22.18,88.48,23.81,26.64,NO
20-07-2014,CHHATISGARH,BALOD,38.1,90.06,22.86,27.11,NO
21-07-2014,CHHATISGARH,BALOD,131.64,93.41,21.92,25.42,NO
22-07-2014,CHHATISGARH,BALOD,42.52,92.44,21.18,23.55,NO
23-07-2014,CHHATISGARH,BALOD,0.74,88.83,20.44,26.39,NO
24-07-2014,CHHATISGARH,BALOD,6.04,87.6,21.1,27.81,NO
25-07-2014,CHHATISGARH,BALOD,20.25,84.11,21.49,26.58,NO
26-07-2014,CHHATISGARH,BALOD,5.2,85.03,21.79,27.07,NO
27-07-2014,CHHATISGARH,BALOD,6.46,92.19,21.87,29.16,NO
28-07-2014,CHHATISGARH,BALOD,34.25,93.18,23.27,30.87,NO
29-07-2014,CHHATISGARH,BALOD,10.3,91.63,23.45,30.64,NO
30-07-2014,CHHATISGARH,BALOD,7.65,93.02,23.6,31.01,NO
31-07-2014,CHHATISGARH,BALOD,0,90.66,22.8,28.69,NO
01-08-2014,CHHATISGARH,BALOD,4.25,89.41,23.39,31.61,NO
02-08-2014,CHHATISGARH,BALOD,9.04,90.18,24.3,31.21,NO
03-08-2014,CHHATISGARH,BALOD,11.83,92.59,22.95,28.44,NO
04-08-2014,CHHATISGARH,BALOD,20.7,93.75,22.01,27.63,NO
05-08-2014,CHHATISGARH,BALOD,3.82,94.46,21.68,25.17,NO
06-08-2014,CHHATISGARH,BALOD,2.61,89.73,22.19,29.34,NO
07-08-2014,CHHATISGARH,BALOD,0,88.1,22.91,32.01,NO
08-08-2014,CHHATISGARH,BALOD,0.03,88.01,23.32,31.3,NO
09-08-2014,CHHATISGARH,BALOD,10.29,89.12,24.29,31.95,NO
10-08-2014,CHHATISGARH,BALOD,13.02,91.24,22.97,30.17,NO
11-08-2014,CHHATISGARH,BALOD,9.72,90.91,21.72,30.55,NO
12-08-2014,CHHATISGARH,BALOD,19.07,89.07,22.32,32,NO
13-08-2014,CHHATISGARH,BALOD,16.14,91.15,22.59,31.6,NO
14-08-2014,CHHATISGARH,BALOD,1.38,89.99,22.97,31.62,NO
15-08-2014,CHHATISGARH,BALOD,0.66,88.82,24.68,31.73,NO
16-08-2014,CHHATISGARH,BALOD,0.13,88.95,23.68,31.24,NO
17-08-2014,CHHATISGARH,BALOD,0,87.23,24.2,32.31,NO
18-08-2014,CHHATISGARH,BALOD,2.14,83.66,23.79,32.68,NO
19-08-2014,CHHATISGARH,BALOD,0,84.51,23.88,34.59,NO
20-08-2014,CHHATISGARH,BALOD,0,87.99,24.92,32.93,NO
21-08-2014,CHHATISGARH,BALOD,0.91,89.39,21.23,33,NO
22-08-2014,CHHATISGARH,BALOD,23.93,88.25,23.88,32.38,NO
23-08-2014,CHHATISGARH,BALOD,4.71,87.75,23.38,31.95,NO
24-08-2014,CHHATISGARH,BALOD,1.42,89.93,23.61,31.37,NO
25-08-2014,CHHATISGARH,BALOD,0.83,88.03,23.35,33.34,NO
26-08-2014,CHHATISGARH,BALOD,2.74,86.21,23.49,33.13,NO
27-08-2014,CHHATISGARH,BALOD,17.37,85.76,23.59,31.59,NO
28-08-2014,CHHATISGARH,BALOD,6.06,92.04,20.36,32.21,NO
29-08-2014,CHHATISGARH,BALOD,0.03,89.01,23.18,32.81,NO
30-08-2014,CHHATISGARH,BALOD,9.9,92.38,23.2,30.69,NO
31-08-2014,CHHATISGARH,BALOD,9.89,93.14,22.92,30.47,NO
01-09-2014,CHHATISGARH,BALOD,60.08,91.06,22.05,30.58,NO
02-09-2014,CHHATISGARH,BALOD,0,91.27,21.58,29.03,NO
03-09-2014,CHHATISGARH,BALOD,7.37,88.96,21.76,28.87,NO
04-09-2014,CHHATISGARH,BALOD,0,89.79,23.03,30.29,NO
05-09-2014,CHHATISGARH,BALOD,7.58,93.25,23,29.61,NO
06-09-2014,CHHATISGARH,BALOD,71.13,95.09,22.29,29.88,NO
07-09-2014,CHHATISGARH,BALOD,6.21,94.89,22.62,28.62,NO
08-09-2014,CHHATISGARH,BALOD,0,92.5,21.5,28.09,NO
09-09-2014,CHHATISGARH,BALOD,0,91.14,21.49,28.31,NO
10-09-2014,CHHATISGARH,BALOD,1.03,91.54,21.33,28.28,NO
11-09-2014,CHHATISGARH,BALOD,0.03,92.44,22.59,30.95,NO
12-09-2014,CHHATISGARH,BALOD,3.67,91.83,22.32,30.92,NO
13-09-2014,CHHATISGARH,BALOD,1.52,92.52,22.97,30.6,NO
14-09-2014,CHHATISGARH,BALOD,2.65,90.43,22.19,31.69,NO
15-09-2014,CHHATISGARH,BALOD,16.34,89.51,23.1,31.65,NO
16-09-2014,CHHATISGARH,BALOD,1.5,89.71,22.05,31.56,NO
17-09-2014,CHHATISGARH,BALOD,0,87.33,22.48,32.87,NO
18-09-2014,CHHATISGARH,BALOD,0,86.02,24.58,34.55,NO
19-09-2014,CHHATISGARH,BALOD,5.29,93.45,23.38,33.39,NO
20-09-2014,CHHATISGARH,BALOD,35.85,90.83,23,31.6,NO
21-09-2014,CHHATISGARH,BALOD,0,90.9,21.48,29.25,NO
22-09-2014,CHHATISGARH,BALOD,0,88.51,21.8,31.76,NO
23-09-2014,CHHATISGARH,BALOD,0,84.34,22.86,34.76,NO
24-09-2014,CHHATISGARH,BALOD,0,84.38,22.62,34.35,NO
25-09-2014,CHHATISGARH,BALOD,0,74.47,22.33,33.68,NO
26-09-2014,CHHATISGARH,BALOD,0,74.07,21.77,33.75,NO
27-09-2014,CHHATISGARH,BALOD,0,72.9,20.86,34.38,NO
28-09-2014,CHHATISGARH,BALOD,0,71.28,22.02,34.63,NO
29-09-2014,CHHATISGARH,BALOD,0,73.82,23.35,34.04,NO
30-09-2014,CHHATISGARH,BALOD,0,71.33,22.1,34.19,NO
01-10-2014,CHHATISGARH,BALOD,0,74.87,21.68,35,NO
02-10-2014,CHHATISGARH,BALOD,0,76.63,21.84,35.45,NO
03-10-2014,CHHATISGARH,BALOD,0,79.25,22.14,34.07,NO
04-10-2014,CHHATISGARH,BALOD,1.18,82.06,22.85,36.13,NO
05-10-2014,CHHATISGARH,BALOD,0,84.02,22.16,33.06,NO
06-10-2014,CHHATISGARH,BALOD,0,86.8,22.79,33,NO
07-10-2014,CHHATISGARH,BALOD,0,86.65,21.46,32.9,NO
08-10-2014,CHHATISGARH,BALOD,0,81.99,22.35,33.25,NO
09-10-2014,CHHATISGARH,BALOD,0,80.75,21.96,33.18,NO
10-10-2014,CHHATISGARH,BALOD,0,86.71,22.08,33.58,NO
11-10-2014,CHHATISGARH,BALOD,0,85.46,21.45,33.48,NO
12-10-2014,CHHATISGARH,BALOD,27.63,91.82,20.42,29.14,NO
13-10-2014,CHHATISGARH,BALOD,33.94,93.75,20.54,25.05,NO
14-10-2014,CHHATISGARH,BALOD,0,86.48,21.15,32.59,NO
15-10-2014,CHHATISGARH,BALOD,0,87.39,22.74,31.77,NO
16-10-2014,CHHATISGARH,BALOD,0.66,87.61,22.6,32.54,NO
17-10-2014,CHHATISGARH,BALOD,0,86.08,20.86,31.69,NO
18-10-2014,CHHATISGARH,BALOD,0.61,83.01,21.19,32.85,NO
19-10-2014,CHHATISGARH,BALOD,0,75.94,20.84,33.23,NO
20-10-2014,CHHATISGARH,BALOD,1.23,83.37,20.85,32.58,NO
21-10-2014,CHHATISGARH,BALOD,0,82.06,20.41,32.19,NO
22-10-2014,CHHATISGARH,BALOD,0,76.16,19.4,31.47,NO
23-10-2014,CHHATISGARH,BALOD,0,66.73,18.82,31.42,NO
24-10-2014,CHHATISGARH,BALOD,0,68.74,17.97,30.67,NO
25-10-2014,CHHATISGARH,BALOD,0,78.73,19.48,29.39,NO
26-10-2014,CHHATISGARH,BALOD,2.03,86.05,17.53,27.53,NO
27-10-2014,CHHATISGARH,BALOD,0,82.15,17.44,27.46,NO
28-10-2014,CHHATISGARH,BALOD,0,78.1,17.93,30.04,NO
29-10-2014,CHHATISGARH,BALOD,0,74.13,16.29,30.44,NO
30-10-2014,CHHATISGARH,BALOD,0,75.51,17.06,31.86,NO
31-10-2014,CHHATISGARH,BALOD,0,77.51,17.51,31.07,NO
01-11-2014,CHHATISGARH,BALOD,0,81.72,16.88,30.32,NO
02-11-2014,CHHATISGARH,BALOD,0,79.4,17.42,32.74,NO
03-11-2014,CHHATISGARH,BALOD,0,73.64,15.82,31.08,NO
04-11-2014,CHHATISGARH,BALOD,0,67.17,14.57,30.58,NO
05-11-2014,CHHATISGARH,BALOD,0,75.15,15.88,30.6,NO
06-11-2014,CHHATISGARH,BALOD,0,77.53,18.95,30.95,NO
07-11-2014,CHHATISGARH,BALOD,0,72.67,15.2,30.32,NO
08-11-2014,CHHATISGARH,BALOD,0,75.93,14.94,29.97,NO
09-11-2014,CHHATISGARH,BALOD,0,85.61,15.74,30.18,NO
10-11-2014,CHHATISGARH,BALOD,0,85.97,19.26,31.71,NO
11-11-2014,CHHATISGARH,BALOD,0,86.75,19.51,31.51,NO
12-11-2014,CHHATISGARH,BALOD,1.62,85.48,18.77,31.96,NO
13-11-2014,CHHATISGARH,BALOD,0,84.29,17.87,31.22,NO
14-11-2014,CHHATISGARH,BALOD,0,78.5,18.84,32.56,NO
15-11-2014,CHHATISGARH,BALOD,0,76.76,18.2,31.58,NO
16-11-2014,CHHATISGARH,BALOD,0,82.7,18.17,30.46,NO
17-11-2014,CHHATISGARH,BALOD,0,71.97,19.02,30.43,NO
18-11-2014,CHHATISGARH,BALOD,0,63.37,15.8,29.52,NO
19-11-2014,CHHATISGARH,BALOD,0,64.91,13.89,29.73,NO
20-11-2014,CHHATISGARH,BALOD,0,65.29,13.2,29.73,NO
21-11-2014,CHHATISGARH,BALOD,0,63.22,13.8,29.98,NO
22-11-2014,CHHATISGARH,BALOD,0,62.81,14.09,30.1,NO
23-11-2014,CHHATISGARH,BALOD,0,65.37,14.62,30.49,NO
24-11-2014,CHHATISGARH,BALOD,0,69.94,14.61,29.11,NO
25-11-2014,CHHATISGARH,BALOD,0,68.93,12.33,29.32,NO
26-11-2014,CHHATISGARH,BALOD,0,65.41,12.31,29.86,NO
27-11-2014,CHHATISGARH,BALOD,0,67.02,12.69,29.21,NO
28-11-2014,CHHATISGARH,BALOD,0,66.22,12.8,31.07,NO
29-11-2014,CHHATISGARH,BALOD,0,63.66,12.69,30.42,NO
30-11-2014,CHHATISGARH,BALOD,0,58.07,13.39,31.47,NO
01-12-2014,CHHATISGARH,BALOD,0,74.22,13.91,30.6,NO
02-12-2014,CHHATISGARH,BALOD,0,62.04,14,29.7,NO
03-12-2014,CHHATISGARH,BALOD,0,57.67,12.12,30.32,NO
04-12-2014,CHHATISGARH,BALOD,0,61.22,12.17,30.26,NO
05-12-2014,CHHATISGARH,BALOD,0,66.02,11.31,29.09,NO
06-12-2014,CHHATISGARH,BALOD,0,68.09,11.71,28.75,NO
07-12-2014,CHHATISGARH,BALOD,0,68.38,11.96,28.46,NO
08-12-2014,CHHATISGARH,BALOD,0,69.4,11.64,29.99,NO
09-12-2014,CHHATISGARH,BALOD,0.5,70.82,11.05,29.66,NO
10-12-2014,CHHATISGARH,BALOD,0,71.56,11.59,29.89,NO
11-12-2014,CHHATISGARH,BALOD,0,75.97,13.42,28.24,NO
12-12-2014,CHHATISGARH,BALOD,0,81.82,14.64,27.2,NO
13-12-2014,CHHATISGARH,BALOD,0,84.69,16.47,27.37,NO
14-12-2014,CHHATISGARH,BALOD,0,83.09,17.35,28.79,NO
15-12-2014,CHHATTISGARH,BALOD,0,82.56,17.16,27.38,YES
16-12-2014,CHHATISGARH,BALOD,0,75.32,14.15,27.27,NO
17-12-2014,CHHATISGARH,BALOD,0,63.11,10.38,26.01,NO
18-12-2014,CHHATISGARH,BALOD,0,69.36,9.4,25.94,NO
19-12-2014,CHHATISGARH,BALOD,0,65.97,11.12,26.53,NO
20-12-2014,CHHATISGARH,BALOD,0,66.47,9.61,25.9,NO
21-12-2014,CHHATISGARH,BALOD,0,70.56,9.68,26.65,NO
22-12-2014,CHHATISGARH,BALOD,0,71.33,9.62,27.07,NO
23-12-2014,CHHATISGARH,BALOD,0,69.27,9.41,27.22,NO
24-12-2014,CHHATISGARH,BALOD,0,67.11,11.73,28.46,NO
25-12-2014,CHHATISGARH,BALOD,0,66.01,10.21,27.66,NO
26-12-2014,CHHATISGARH,BALOD,0,67.68,10.53,26.76,NO
27-12-2014,CHHATISGARH,BALOD,0,65.56,9.3,24.5,NO
